rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1608810900135576834,,127,,1608810900,120894253,"""dock_ir_link""","[0, 0, 0]"
1608810900135617729,,128,,1608810900,141758237,"""dock_ir_link""","[0, 0, 0]"
1608810900162161108,,129,,1608810900,161745036,"""dock_ir_link""","[0, 0, 0]"
1608810900212940656,,130,,1608810900,182796592,"""dock_ir_link""","[0, 0, 0]"
1608810900212966102,,131,,1608810900,201790979,"""dock_ir_link""","[0, 0, 0]"
1608810900244846487,,132,,1608810900,222804612,"""dock_ir_link""","[0, 0, 0]"
1608810900244854878,,133,,1608810900,242586045,"""dock_ir_link""","[0, 0, 0]"
1608810900267578804,,134,,1608810900,261983581,"""dock_ir_link""","[0, 0, 0]"
1608810900267594315,,135,,1608810900,282216879,"""dock_ir_link""","[0, 0, 0]"
1608810900293199427,,136,,1608810900,309721445,"""dock_ir_link""","[0, 0, 0]"
1608810900338286830,,137,,1608810900,322826998,"""dock_ir_link""","[0, 0, 0]"
1608810900363807912,,138,,1608810900,343706150,"""dock_ir_link""","[0, 0, 0]"
1608810900363860926,,139,,1608810900,362854855,"""dock_ir_link""","[0, 0, 0]"
1608810900395023322,,140,,1608810900,382101867,"""dock_ir_link""","[0, 0, 0]"
1608810900395045068,,141,,1608810900,401879215,"""dock_ir_link""","[0, 0, 0]"
1608810900415251783,,142,,1608810900,423102299,"""dock_ir_link""","[0, 0, 0]"
1608810900446089803,,143,,1608810900,443552632,"""dock_ir_link""","[0, 0, 0]"
1608810900472090962,,144,,1608810900,462848360,"""dock_ir_link""","[0, 0, 0]"
1608810900472093082,,145,,1608810900,482537319,"""dock_ir_link""","[0, 0, 0]"
1608810900504878140,,146,,1608810900,502681644,"""dock_ir_link""","[0, 0, 0]"
1608810900536623662,,147,,1608810900,522744581,"""dock_ir_link""","[0, 0, 0]"
1608810900581599900,,148,,1608810900,543246255,"""dock_ir_link""","[0, 0, 0]"
1608810900581617128,,149,,1608810900,563551898,"""dock_ir_link""","[0, 0, 0]"
1608810900632825711,,150,,1608810900,582525865,"""dock_ir_link""","[0, 0, 0]"
1608810900632881868,,151,,1608810900,602725908,"""dock_ir_link""","[0, 0, 0]"
1608810900659414505,,152,,1608810900,622687619,"""dock_ir_link""","[0, 0, 0]"
1608810900659441689,,153,,1608810900,643136786,"""dock_ir_link""","[0, 0, 0]"
1608810900659456444,,154,,1608810900,662518570,"""dock_ir_link""","[0, 0, 0]"
1608810900702327587,,155,,1608810900,683882551,"""dock_ir_link""","[0, 0, 0]"
1608810900702453349,,156,,1608810900,703598932,"""dock_ir_link""","[0, 0, 0]"
1608810900795384240,,157,,1608810900,723688706,"""dock_ir_link""","[0, 0, 0]"
1608810900795504994,,158,,1608810900,743146044,"""dock_ir_link""","[0, 0, 0]"
1608810900851290781,,159,,1608810900,763130509,"""dock_ir_link""","[0, 0, 0]"
1608810900851303791,,160,,1608810900,786301661,"""dock_ir_link""","[0, 0, 0]"
1608810900851316797,,161,,1608810900,804387942,"""dock_ir_link""","[0, 0, 0]"
1608810900851323428,,162,,1608810900,823380579,"""dock_ir_link""","[0, 0, 0]"
1608810900851348956,,163,,1608810900,843381380,"""dock_ir_link""","[0, 0, 0]"
1608810900886845862,,164,,1608810900,863558960,"""dock_ir_link""","[0, 0, 0]"
1608810900886895863,,165,,1608810900,883536425,"""dock_ir_link""","[0, 0, 0]"
1608810900908518498,,166,,1608810900,903541019,"""dock_ir_link""","[0, 0, 0]"
1608810900908525882,,167,,1608810900,923670758,"""dock_ir_link""","[0, 0, 0]"
1608810900970446239,,168,,1608810900,944551953,"""dock_ir_link""","[0, 0, 0]"
1608810900970480941,,169,,1608810900,963369853,"""dock_ir_link""","[0, 0, 0]"
1608810900996017998,,170,,1608810900,983105194,"""dock_ir_link""","[0, 0, 0]"
1608810900996058778,,171,,1608810901,7094896,"""dock_ir_link""","[0, 0, 0]"
1608810901020829863,,172,,1608810901,22412801,"""dock_ir_link""","[0, 0, 0]"
1608810901038452430,,173,,1608810901,42334246,"""dock_ir_link""","[0, 0, 0]"
1608810901054588689,,174,,1608810901,63420506,"""dock_ir_link""","[0, 0, 0]"
1608810901079656998,,175,,1608810901,83349244,"""dock_ir_link""","[0, 0, 0]"
1608810901099303606,,176,,1608810901,104829902,"""dock_ir_link""","[0, 0, 0]"
1608810901117492898,,177,,1608810901,124392247,"""dock_ir_link""","[0, 0, 0]"
1608810901132006107,,178,,1608810901,143279274,"""dock_ir_link""","[0, 0, 0]"
1608810901149454116,,179,,1608810901,163359121,"""dock_ir_link""","[0, 0, 0]"
1608810901169359814,,180,,1608810901,184279979,"""dock_ir_link""","[0, 0, 0]"
1608810901189218779,,181,,1608810901,203224474,"""dock_ir_link""","[0, 0, 0]"
1608810901211876807,,182,,1608810901,223294402,"""dock_ir_link""","[0, 0, 0]"
1608810901232123751,,183,,1608810901,243203012,"""dock_ir_link""","[0, 0, 0]"
1608810901257571132,,184,,1608810901,263235017,"""dock_ir_link""","[0, 0, 0]"
1608810901272989805,,185,,1608810901,283160255,"""dock_ir_link""","[0, 0, 0]"
1608810901290115487,,186,,1608810901,303170381,"""dock_ir_link""","[0, 0, 0]"
1608810901344947912,,187,,1608810901,324142289,"""dock_ir_link""","[0, 0, 0]"
1608810901369493276,,188,,1608810901,344142206,"""dock_ir_link""","[0, 0, 0]"
1608810901369514774,,189,,1608810901,364231970,"""dock_ir_link""","[0, 0, 0]"
1608810901390153820,,190,,1608810901,384235095,"""dock_ir_link""","[0, 0, 0]"
1608810901407025159,,191,,1608810901,405520888,"""dock_ir_link""","[0, 0, 0]"
1608810901432094346,,192,,1608810901,431536240,"""dock_ir_link""","[0, 0, 0]"
1608810901447779472,,193,,1608810901,443742432,"""dock_ir_link""","[0, 0, 0]"
1608810901464247031,,194,,1608810901,465332774,"""dock_ir_link""","[0, 0, 0]"
1608810901499767802,,195,,1608810901,485327439,"""dock_ir_link""","[0, 0, 0]"
1608810901499892314,,196,,1608810901,503532439,"""dock_ir_link""","[0, 0, 0]"
1608810901519479895,,197,,1608810901,523460886,"""dock_ir_link""","[0, 0, 0]"
1608810901538706012,,198,,1608810901,543348492,"""dock_ir_link""","[0, 0, 0]"
1608810901563883454,,199,,1608810901,565140992,"""dock_ir_link""","[0, 0, 0]"
1608810901586434669,,200,,1608810901,584414832,"""dock_ir_link""","[0, 0, 0]"
1608810901604089727,,201,,1608810901,604113700,"""dock_ir_link""","[0, 0, 0]"
1608810901644510370,,202,,1608810901,624176043,"""dock_ir_link""","[0, 0, 0]"
1608810901673689231,,203,,1608810901,644142413,"""dock_ir_link""","[0, 0, 0]"
1608810901673710167,,204,,1608810901,664133870,"""dock_ir_link""","[0, 0, 0]"
1608810901709422834,,205,,1608810901,685791889,"""dock_ir_link""","[0, 0, 0]"
1608810901709459203,,206,,1608810901,705281598,"""dock_ir_link""","[0, 0, 0]"
1608810901726353106,,207,,1608810901,726450996,"""dock_ir_link""","[0, 0, 0]"
1608810901743664055,,208,,1608810901,747252251,"""dock_ir_link""","[0, 0, 0]"
1608810901767852207,,209,,1608810901,766656779,"""dock_ir_link""","[0, 0, 0]"
1608810901794024162,,210,,1608810901,786984582,"""dock_ir_link""","[0, 0, 0]"
1608810901825826764,,211,,1608810901,805932870,"""dock_ir_link""","[0, 0, 0]"
1608810901825857675,,212,,1608810901,827442407,"""dock_ir_link""","[0, 0, 0]"
1608810901858722730,,213,,1608810901,844455463,"""dock_ir_link""","[0, 0, 0]"
1608810901979106908,,214,,1608810901,864321774,"""dock_ir_link""","[0, 0, 0]"
1608810901979167206,,215,,1608810901,884218424,"""dock_ir_link""","[0, 0, 0]"
1608810902025390771,,216,,1608810901,904202296,"""dock_ir_link""","[0, 0, 0]"
1608810902025444943,,217,,1608810901,924187919,"""dock_ir_link""","[0, 0, 0]"
1608810902025453548,,218,,1608810901,945949497,"""dock_ir_link""","[0, 0, 0]"
1608810902025461037,,219,,1608810901,965041307,"""dock_ir_link""","[0, 0, 0]"
1608810902028138178,,220,,1608810901,987502416,"""dock_ir_link""","[0, 0, 0]"
1608810902028156010,,221,,1608810902,6565347,"""dock_ir_link""","[0, 0, 0]"
1608810902047370552,,222,,1608810902,26281124,"""dock_ir_link""","[0, 0, 0]"
1608810902047373989,,223,,1608810902,46626711,"""dock_ir_link""","[0, 0, 0]"
1608810902091696468,,224,,1608810902,67483090,"""dock_ir_link""","[0, 0, 0]"
1608810902115036435,,225,,1608810902,87159195,"""dock_ir_link""","[0, 0, 0]"
1608810902115078872,,226,,1608810902,107706649,"""dock_ir_link""","[0, 0, 0]"
1608810902115190334,,227,,1608810902,125921266,"""dock_ir_link""","[0, 0, 0]"
1608810902132169835,,228,,1608810902,145938092,"""dock_ir_link""","[0, 0, 0]"
1608810902149078337,,229,,1608810902,166186831,"""dock_ir_link""","[0, 0, 0]"
1608810902171929935,,230,,1608810902,186384520,"""dock_ir_link""","[0, 0, 0]"
1608810902193436627,,231,,1608810902,206724274,"""dock_ir_link""","[0, 0, 0]"
1608810902210938913,,232,,1608810902,225786904,"""dock_ir_link""","[0, 0, 0]"
1608810902231316094,,233,,1608810902,246221756,"""dock_ir_link""","[0, 0, 0]"
1608810902251858261,,234,,1608810902,265973706,"""dock_ir_link""","[0, 0, 0]"
1608810902270166620,,235,,1608810902,286462817,"""dock_ir_link""","[0, 0, 0]"
1608810902314227031,,236,,1608810902,305977312,"""dock_ir_link""","[0, 0, 0]"
1608810902339570042,,237,,1608810902,327852940,"""dock_ir_link""","[0, 0, 0]"
1608810902339657193,,238,,1608810902,346955826,"""dock_ir_link""","[0, 0, 0]"
1608810902388556755,,239,,1608810902,366780996,"""dock_ir_link""","[0, 0, 0]"
1608810902409895684,,240,,1608810902,386977810,"""dock_ir_link""","[0, 0, 0]"
1608810902409934944,,241,,1608810902,406972175,"""dock_ir_link""","[0, 0, 0]"
1608810902447495161,,242,,1608810902,426993085,"""dock_ir_link""","[0, 0, 0]"
1608810902447528196,,243,,1608810902,446947193,"""dock_ir_link""","[0, 0, 0]"
1608810902467247126,,244,,1608810902,466851126,"""dock_ir_link""","[0, 0, 0]"
1608810902484330150,,245,,1608810902,486843740,"""dock_ir_link""","[0, 0, 0]"
1608810902511335117,,246,,1608810902,507137111,"""dock_ir_link""","[0, 0, 0]"
1608810902543261102,,247,,1608810902,526872141,"""dock_ir_link""","[0, 0, 0]"
1608810902577897487,,248,,1608810902,547329747,"""dock_ir_link""","[0, 0, 0]"
1608810902578113346,,249,,1608810902,567991553,"""dock_ir_link""","[0, 0, 0]"
1608810902659025950,,250,,1608810902,587667949,"""dock_ir_link""","[0, 0, 0]"
1608810902659051502,,251,,1608810902,606794173,"""dock_ir_link""","[0, 0, 0]"
1608810902687888340,,252,,1608810902,627785907,"""dock_ir_link""","[0, 0, 0]"
1608810902687956066,,253,,1608810902,646881209,"""dock_ir_link""","[0, 0, 0]"
1608810902687971521,,254,,1608810902,666950544,"""dock_ir_link""","[0, 0, 0]"
1608810902687987296,,255,,1608810902,687734870,"""dock_ir_link""","[0, 0, 0]"
1608810902708049144,,256,,1608810902,709709388,"""dock_ir_link""","[0, 0, 0]"
1608810902729904180,,257,,1608810902,730400949,"""dock_ir_link""","[0, 0, 0]"
1608810902751154974,,258,,1608810902,748423327,"""dock_ir_link""","[0, 0, 0]"
1608810902770413435,,259,,1608810902,768409523,"""dock_ir_link""","[0, 0, 0]"
1608810902790278387,,260,,1608810902,788760654,"""dock_ir_link""","[0, 0, 0]"
1608810902808020825,,261,,1608810902,809144164,"""dock_ir_link""","[0, 0, 0]"
1608810902823153742,,262,,1608810902,831817629,"""dock_ir_link""","[0, 0, 0]"
1608810902839025886,,263,,1608810902,849858677,"""dock_ir_link""","[0, 0, 0]"
1608810902881442796,,264,,1608810902,867146811,"""dock_ir_link""","[0, 0, 0]"
1608810902972092049,,265,,1608810902,887057745,"""dock_ir_link""","[0, 0, 0]"
1608810902972136925,,266,,1608810902,906980348,"""dock_ir_link""","[0, 0, 0]"
1608810902987955359,,267,,1608810902,927053183,"""dock_ir_link""","[0, 0, 0]"
1608810902988043213,,268,,1608810902,947893226,"""dock_ir_link""","[0, 0, 0]"
1608810902988050047,,269,,1608810902,968971600,"""dock_ir_link""","[0, 0, 0]"
1608810902988087964,,270,,1608810902,988642453,"""dock_ir_link""","[0, 0, 0]"
1608810903006860883,,271,,1608810903,8730166,"""dock_ir_link""","[0, 0, 0]"
1608810903027046835,,272,,1608810903,29543068,"""dock_ir_link""","[0, 0, 0]"
1608810903041165306,,273,,1608810903,48689994,"""dock_ir_link""","[0, 0, 0]"
1608810903061782997,,274,,1608810903,68726939,"""dock_ir_link""","[0, 0, 0]"
1608810903083909890,,275,,1608810903,92220108,"""dock_ir_link""","[0, 0, 0]"
1608810903116055967,,276,,1608810903,108878716,"""dock_ir_link""","[0, 0, 0]"
1608810903142703185,,277,,1608810903,129150199,"""dock_ir_link""","[0, 0, 0]"
1608810903142802124,,278,,1608810903,149091753,"""dock_ir_link""","[0, 0, 0]"
1608810903173942261,,279,,1608810903,169934995,"""dock_ir_link""","[0, 0, 0]"
1608810903197463818,,280,,1608810903,189880925,"""dock_ir_link""","[0, 0, 0]"
1608810903221311187,,281,,1608810903,212280752,"""dock_ir_link""","[0, 0, 0]"
1608810903221321253,,282,,1608810903,230384801,"""dock_ir_link""","[0, 0, 0]"
1608810903243009467,,283,,1608810903,250401034,"""dock_ir_link""","[0, 0, 0]"
1608810903259962325,,284,,1608810903,271603375,"""dock_ir_link""","[0, 0, 0]"
1608810903274225563,,285,,1608810903,289684088,"""dock_ir_link""","[0, 0, 0]"
1608810903297215685,,286,,1608810903,310809125,"""dock_ir_link""","[0, 0, 0]"
1608810903317099862,,287,,1608810903,331453126,"""dock_ir_link""","[0, 0, 0]"
1608810903335784145,,288,,1608810903,354562109,"""dock_ir_link""","[0, 0, 0]"
1608810903363465253,,289,,1608810903,373077766,"""dock_ir_link""","[0, 0, 0]"
1608810903386492618,,290,,1608810903,391420729,"""dock_ir_link""","[0, 0, 0]"
1608810903422993609,,291,,1608810903,409776819,"""dock_ir_link""","[0, 0, 0]"
1608810903455517544,,292,,1608810903,429499005,"""dock_ir_link""","[0, 0, 0]"
1608810903455616767,,293,,1608810903,450551114,"""dock_ir_link""","[0, 0, 0]"
1608810903469913050,,294,,1608810903,469663909,"""dock_ir_link""","[0, 0, 0]"
1608810903497810701,,295,,1608810903,489924015,"""dock_ir_link""","[0, 0, 0]"
1608810903512962135,,296,,1608810903,509899992,"""dock_ir_link""","[0, 0, 0]"
1608810903528937558,,297,,1608810903,529983903,"""dock_ir_link""","[0, 0, 0]"
1608810903546495382,,298,,1608810903,549823357,"""dock_ir_link""","[0, 0, 0]"
1608810903578832119,,299,,1608810903,569432650,"""dock_ir_link""","[0, 0, 0]"
1608810903612469931,,300,,1608810903,590428166,"""dock_ir_link""","[0, 0, 0]"
1608810903612514266,,301,,1608810903,610370888,"""dock_ir_link""","[0, 0, 0]"
1608810903644365182,,302,,1608810903,630392663,"""dock_ir_link""","[0, 0, 0]"
1608810903684245126,,303,,1608810903,650340927,"""dock_ir_link""","[0, 0, 0]"
1608810903684300139,,304,,1608810903,670441174,"""dock_ir_link""","[0, 0, 0]"
1608810903704527878,,305,,1608810903,690581677,"""dock_ir_link""","[0, 0, 0]"
1608810903704542991,,306,,1608810903,710560863,"""dock_ir_link""","[0, 0, 0]"
1608810903721405228,,307,,1608810903,730467411,"""dock_ir_link""","[0, 0, 0]"
1608810903746599228,,308,,1608810903,750476935,"""dock_ir_link""","[0, 0, 0]"
1608810903776802764,,309,,1608810903,770479458,"""dock_ir_link""","[0, 0, 0]"
1608810903804030296,,310,,1608810903,791597202,"""dock_ir_link""","[0, 0, 0]"
1608810903804205950,,311,,1608810903,810361108,"""dock_ir_link""","[0, 0, 0]"
1608810903827638190,,312,,1608810903,831459891,"""dock_ir_link""","[0, 0, 0]"
1608810903863792089,,313,,1608810903,850446666,"""dock_ir_link""","[0, 0, 0]"
1608810903892557889,,314,,1608810903,870421476,"""dock_ir_link""","[0, 0, 0]"
1608810903892582612,,315,,1608810903,891367110,"""dock_ir_link""","[0, 0, 0]"
1608810903911263191,,316,,1608810903,911014325,"""dock_ir_link""","[0, 0, 0]"
1608810903926200803,,317,,1608810903,930413875,"""dock_ir_link""","[0, 0, 0]"
1608810903961890573,,318,,1608810903,950280459,"""dock_ir_link""","[0, 0, 0]"
1608810903986239523,,319,,1608810903,971288227,"""dock_ir_link""","[0, 0, 0]"
1608810903986261115,,320,,1608810903,991481531,"""dock_ir_link""","[0, 0, 0]"
1608810904017293532,,321,,1608810904,11594027,"""dock_ir_link""","[0, 0, 0]"
1608810904040757220,,322,,1608810904,32496476,"""dock_ir_link""","[0, 0, 0]"
1608810904040812556,,323,,1608810904,51480617,"""dock_ir_link""","[0, 0, 0]"
