rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1608810909730869534,,81641,,1608810909,736566324,'',"[wheel_left_joint, wheel_right_joint]","[578.8700927691534, 600.4441172839142]","[4.873833619058132, 0.0]","[0.0, 0.0]"
1608810909753620867,,81642,,1608810909,756672920,'',"[wheel_left_joint, wheel_right_joint]","[578.965132524725, 600.4441172839142]","[4.751987778581679, 0.0]","[0.0, 0.0]"
1608810909768698539,,81643,,1608810909,776727599,'',"[wheel_left_joint, wheel_right_joint]","[579.0626091971062, 600.4441172839142]","[4.873833619058132, 0.0]","[0.0, 0.0]"
1608810909797351279,,81644,,1608810909,796455899,'',"[wheel_left_joint, wheel_right_joint]","[579.1576489526778, 600.4538649511524]","[4.751987778581679, 0.4873833619058132]","[0.0, 0.0]"
1608810909813851711,,81645,,1608810909,816450202,'',"[wheel_left_joint, wheel_right_joint]","[579.25025179144, 600.4709233688191]","[4.630141938105226, 0.8529208833351731]","[0.0, 0.0]"
1608810909829525507,,81646,,1608810909,836921679,'',"[wheel_left_joint, wheel_right_joint]","[579.3477284638211, 600.4855448696762]","[4.873833619058132, 0.7310750428587198]","[0.0, 0.0]"
1608810909852633422,,81647,,1608810909,856548477,'',"[wheel_left_joint, wheel_right_joint]","[579.4403313025832, 600.4879817864858]","[4.630141938105226, 0.1218458404764533]","[0.0, 0.0]"
1608810909893486240,,81648,,1608810909,875449308,'',"[wheel_left_joint, wheel_right_joint]","[579.5304972245358, 600.4952925369143]","[4.508296097628772, 0.3655375214293599]","[0.0, 0.0]"
1608810909893517627,,81649,,1608810909,896700127,'',"[wheel_left_joint, wheel_right_joint]","[579.6255369801074, 600.512350954581]","[4.751987778581679, 0.8529208833351731]","[0.0, 0.0]"
1608810909916264680,,81650,,1608810909,916450302,'',"[wheel_left_joint, wheel_right_joint]","[579.71570290206, 600.5245355386287]","[4.508296097628772, 0.6092292023822665]","[0.0, 0.0]"
1608810909946383209,,81651,,1608810909,936436147,'',"[wheel_left_joint, wheel_right_joint]","[579.8107426576316, 600.5342832058668]","[4.751987778581679, 0.4873833619058132]","[0.0, 0.0]"
1608810909946675749,,81652,,1608810909,956465159,'',"[wheel_left_joint, wheel_right_joint]","[579.9106562468223, 600.5367201226763]","[4.9956794595345855, 0.1218458404764533]","[0.0, 0.0]"
1608810909974398117,,81653,,1608810909,976318877,'',"[wheel_left_joint, wheel_right_joint]","[580.005696002394, 600.5415939562954]","[4.751987778581679, 0.2436916809529066]","[0.0, 0.0]"
1608810909993802506,,81654,,1608810909,997153192,'',"[wheel_left_joint, wheel_right_joint]","[580.1007357579656, 600.5513416235335]","[4.751987778581679, 0.4873833619058132]","[0.0, 0.0]"
1608810910007745831,,81655,,1608810910,16034480,'',"[wheel_left_joint, wheel_right_joint]","[580.1957755135372, 600.5659631243907]","[4.751987778581679, 0.7310750428587198]","[0.0, 0.0]"
1608810910034157730,,81656,,1608810910,35271316,'',"[wheel_left_joint, wheel_right_joint]","[580.2908152691089, 600.5781477084383]","[4.751987778581679, 0.6092292023822665]","[0.0, 0.0]"
1608810910051670031,,81657,,1608810910,56406052,'',"[wheel_left_joint, wheel_right_joint]","[580.3712335238233, 600.5781477084383]","[4.020912735722959, 0.0]","[0.0, 0.0]"
1608810910069504617,,81658,,1608810910,75338384,'',"[wheel_left_joint, wheel_right_joint]","[580.4467779449187, 600.5781477084383]","[3.7772210547700524, 0.0]","[0.0, 0.0]"
1608810910092625388,,81659,,1608810910,96280033,'',"[wheel_left_joint, wheel_right_joint]","[580.5198854492046, 600.5805846252479]","[3.655375214293599, 0.1218458404764533]","[0.0, 0.0]"
1608810910110114120,,81660,,1608810910,116204336,'',"[wheel_left_joint, wheel_right_joint]","[580.6027406207286, 600.5854584588669]","[4.142758576199412, 0.2436916809529066]","[0.0, 0.0]"
1608810910125877683,,81661,,1608810910,136204765,'',"[wheel_left_joint, wheel_right_joint]","[580.6904696258716, 600.5878953756765]","[4.386450257152319, 0.1218458404764533]","[0.0, 0.0]"
1608810910149284973,,81662,,1608810910,156269654,'',"[wheel_left_joint, wheel_right_joint]","[580.7708878805861, 600.590332292486]","[4.020912735722959, 0.1218458404764533]","[0.0, 0.0]"
1608810910166254624,,81663,,1608810910,176212623,'',"[wheel_left_joint, wheel_right_joint]","[580.8391215512529, 600.590332292486]","[3.4116835333406925, 0.0]","[0.0, 0.0]"
1608810910194709032,,81664,,1608810910,196225303,'',"[wheel_left_joint, wheel_right_joint]","[580.9122290555388, 600.5927692092955]","[3.655375214293599, 0.1218458404764533]","[0.0, 0.0]"
1608810910239884524,,81665,,1608810910,215346054,'',"[wheel_left_joint, wheel_right_joint]","[580.9877734766342, 600.6000799597241]","[3.7772210547700524, 0.3655375214293599]","[0.0, 0.0]"
1608810910239927161,,81666,,1608810910,235088062,'',"[wheel_left_joint, wheel_right_joint]","[581.0584440641105, 600.6073907101527]","[3.533529373817146, 0.3655375214293599]","[0.0, 0.0]"
1608810910256971204,,81667,,1608810910,255212451,'',"[wheel_left_joint, wheel_right_joint]","[581.1339884852059, 600.6073907101527]","[3.7772210547700524, 0.0]","[0.0, 0.0]"
1608810910277865901,,81668,,1608810910,276215935,'',"[wheel_left_joint, wheel_right_joint]","[581.2144067399204, 600.6098276269622]","[4.020912735722959, 0.1218458404764533]","[0.0, 0.0]"
1608810910277877229,,81669,,1608810910,295213601,'',"[wheel_left_joint, wheel_right_joint]","[581.2899511610158, 600.6147014605813]","[3.7772210547700524, 0.2436916809529066]","[0.0, 0.0]"
1608810910295618686,,81670,,1608810910,316225252,'',"[wheel_left_joint, wheel_right_joint]","[581.3533109980635, 600.6147014605813]","[3.167991852387786, 0.0]","[0.0, 0.0]"
1608810910318134035,,81671,,1608810910,336060595,'',"[wheel_left_joint, wheel_right_joint]","[581.3971755006351, 600.6122645437717]","[2.1932251285761595, -0.1218458404764533]","[0.0, 0.0]"
1608810910342695774,,81672,,1608810910,356103900,'',"[wheel_left_joint, wheel_right_joint]","[581.4507876704447, 600.6122645437717]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810910360840816,,81673,,1608810910,375968994,'',"[wheel_left_joint, wheel_right_joint]","[581.5117105906829, 600.6122645437717]","[3.0461460119113326, 0.0]","[0.0, 0.0]"
1608810910381093776,,81674,,1608810910,396066841,'',"[wheel_left_joint, wheel_right_joint]","[581.5750704277307, 600.6122645437717]","[3.167991852387786, 0.0]","[0.0, 0.0]"
1608810910423373011,,81675,,1608810910,414965047,'',"[wheel_left_joint, wheel_right_joint]","[581.6213718471117, 600.6122645437717]","[2.315070969052613, 0.0]","[0.0, 0.0]"
1608810910459558477,,81676,,1608810910,434962268,'',"[wheel_left_joint, wheel_right_joint]","[581.6652363496833, 600.6122645437717]","[2.1932251285761595, 0.0]","[0.0, 0.0]"
1608810910459576107,,81677,,1608810910,455011406,'',"[wheel_left_joint, wheel_right_joint]","[581.7139746858738, 600.6122645437717]","[2.436916809529066, 0.0]","[0.0, 0.0]"
1608810910487621497,,81678,,1608810910,474888750,'',"[wheel_left_joint, wheel_right_joint]","[581.7627130220644, 600.6122645437717]","[2.436916809529066, 0.0]","[0.0, 0.0]"
1608810910507198558,,81679,,1608810910,496549951,'',"[wheel_left_joint, wheel_right_joint]","[581.8138882750645, 600.6122645437717]","[2.5587626500055194, 0.0]","[0.0, 0.0]"
1608810910507213054,,81680,,1608810910,516678423,'',"[wheel_left_joint, wheel_right_joint]","[581.8675004448742, 600.6122645437717]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810910530704599,,81681,,1608810910,536889147,'',"[wheel_left_joint, wheel_right_joint]","[581.9211126146838, 600.6098276269622]","[2.6806084904819727, -0.1218458404764533]","[0.0, 0.0]"
1608810910565778648,,81682,,1608810910,557033077,'',"[wheel_left_joint, wheel_right_joint]","[581.9722878676839, 600.6098276269622]","[2.5587626500055194, 0.0]","[0.0, 0.0]"
1608810910599646394,,81683,,1608810910,578015853,'',"[wheel_left_joint, wheel_right_joint]","[582.0283369543031, 600.6098276269622]","[2.802454330958426, 0.0]","[0.0, 0.0]"
1608810910599666923,,81684,,1608810910,595847128,'',"[wheel_left_joint, wheel_right_joint]","[582.0722014568746, 600.6025168765336]","[2.1932251285761595, -0.3655375214293599]","[0.0, 0.0]"
1608810910616976505,,81685,,1608810910,615609846,'',"[wheel_left_joint, wheel_right_joint]","[582.1038813753985, 600.590332292486]","[1.583995926193893, -0.6092292023822665]","[0.0, 0.0]"
1608810910643206090,,81686,,1608810910,635823486,'',"[wheel_left_joint, wheel_right_joint]","[582.1404351275414, 600.5781477084383]","[1.8276876071467996, -0.6092292023822665]","[0.0, 0.0]"
1608810910643239761,,81687,,1608810910,655685372,'',"[wheel_left_joint, wheel_right_joint]","[582.1818627133034, 600.5659631243907]","[2.071379288099706, -0.6092292023822665]","[0.0, 0.0]"
1608810910661248051,,81688,,1608810910,674839665,'',"[wheel_left_joint, wheel_right_joint]","[582.2281641326845, 600.5513416235335]","[2.315070969052613, -0.7310750428587198]","[0.0, 0.0]"
1608810910681156094,,81689,,1608810910,694827260,'',"[wheel_left_joint, wheel_right_joint]","[582.2695917184465, 600.5367201226763]","[2.071379288099706, -0.7310750428587198]","[0.0, 0.0]"
1608810910704438409,,81690,,1608810910,715741201,'',"[wheel_left_joint, wheel_right_joint]","[582.3085823873989, 600.5245355386287]","[1.9495334476232529, -0.6092292023822665]","[0.0, 0.0]"
1608810910719434783,,81691,,1608810910,734983870,'',"[wheel_left_joint, wheel_right_joint]","[582.3426992227323, 600.512350954581]","[1.7058417666703463, -0.6092292023822665]","[0.0, 0.0]"
1608810910741659360,,81692,,1608810910,755789310,'',"[wheel_left_joint, wheel_right_joint]","[582.3768160580657, 600.5001663705334]","[1.7058417666703463, -0.6092292023822665]","[0.0, 0.0]"
1608810910769962772,,81693,,1608810910,774860768,'',"[wheel_left_joint, wheel_right_joint]","[582.4084959765896, 600.4879817864858]","[1.583995926193893, -0.6092292023822665]","[0.0, 0.0]"
1608810910809847546,,81694,,1608810910,794847197,'',"[wheel_left_joint, wheel_right_joint]","[582.4450497287326, 600.4757972024381]","[1.8276876071467996, -0.6092292023822665]","[0.0, 0.0]"
1608810910809919790,,81695,,1608810910,815524885,'',"[wheel_left_joint, wheel_right_joint]","[582.479166564066, 600.4660495352]","[1.7058417666703463, -0.4873833619058132]","[0.0, 0.0]"
1608810910836065593,,81696,,1608810910,835882319,'',"[wheel_left_joint, wheel_right_joint]","[582.5181572330184, 600.4587387847714]","[1.9495334476232529, -0.3655375214293599]","[0.0, 0.0]"
1608810910859737933,,81697,,1608810910,856947345,'',"[wheel_left_joint, wheel_right_joint]","[582.5571479019709, 600.4514280343428]","[1.9495334476232529, -0.3655375214293599]","[0.0, 0.0]"
1608810910859936682,,81698,,1608810910,875916719,'',"[wheel_left_joint, wheel_right_joint]","[582.5937016541138, 600.4441172839142]","[1.8276876071467996, -0.3655375214293599]","[0.0, 0.0]"
1608810910883782533,,81699,,1608810910,895579394,'',"[wheel_left_joint, wheel_right_joint]","[582.6302554062568, 600.4368065334857]","[1.8276876071467996, -0.3655375214293599]","[0.0, 0.0]"
1608810910912347671,,81700,,1608810910,916449876,'',"[wheel_left_joint, wheel_right_joint]","[582.6619353247806, 600.419748115819]","[1.583995926193893, -0.8529208833351731]","[0.0, 0.0]"
1608810910973175838,,81701,,1608810910,935812421,'',"[wheel_left_joint, wheel_right_joint]","[582.6887414096855, 600.4002527813427]","[1.3403042452409863, -0.9747667238116264]","[0.0, 0.0]"
1608810910973203317,,81702,,1608810910,955485304,'',"[wheel_left_joint, wheel_right_joint]","[582.7179844113998, 600.3807574468665]","[1.4621500857174397, -0.9747667238116264]","[0.0, 0.0]"
1608810911016437016,,81703,,1608810910,975924989,'',"[wheel_left_joint, wheel_right_joint]","[582.7521012467332, 600.3588251955807]","[1.7058417666703463, -1.0966125642880797]","[0.0, 0.0]"
1608810911016488024,,81704,,1608810910,995447370,'',"[wheel_left_joint, wheel_right_joint]","[582.7813442484476, 600.336892944295]","[1.4621500857174397, -1.0966125642880797]","[0.0, 0.0]"
1608810911016532829,,81705,,1608810911,15472591,'',"[wheel_left_joint, wheel_right_joint]","[582.8081503333524, 600.3173976098187]","[1.3403042452409863, -0.9747667238116264]","[0.0, 0.0]"
1608810911039309198,,81706,,1608810911,35673982,'',"[wheel_left_joint, wheel_right_joint]","[582.8349564182572, 600.295465358533]","[1.3403042452409863, -1.0966125642880797]","[0.0, 0.0]"
1608810911039409739,,81707,,1608810911,55264031,'',"[wheel_left_joint, wheel_right_joint]","[582.8593255863525, 600.2710961904377]","[1.218458404764533, -1.218458404764533]","[0.0, 0.0]"
1608810911062066570,,81708,,1608810911,75421088,'',"[wheel_left_joint, wheel_right_joint]","[582.8836947544478, 600.2442901055329]","[1.218458404764533, -1.3403042452409863]","[0.0, 0.0]"
1608810911084026795,,81709,,1608810911,95399643,'',"[wheel_left_joint, wheel_right_joint]","[582.9080639225431, 600.2199209374376]","[1.218458404764533, -1.218458404764533]","[0.0, 0.0]"
1608810911112539219,,81710,,1608810911,116227833,'',"[wheel_left_joint, wheel_right_joint]","[582.9373069242574, 600.1979886861518]","[1.4621500857174397, -1.0966125642880797]","[0.0, 0.0]"
1608810911132506832,,81711,,1608810911,135638214,'',"[wheel_left_joint, wheel_right_joint]","[582.9665499259718, 600.1809302684851]","[1.4621500857174397, -0.8529208833351731]","[0.0, 0.0]"
1608810911157655764,,81712,,1608810911,156285860,'',"[wheel_left_joint, wheel_right_joint]","[582.9933560108766, 600.1858041021042]","[1.3403042452409863, 0.2436916809529066]","[0.0, 0.0]"
1608810911180735556,,81713,,1608810911,175887285,'',"[wheel_left_joint, wheel_right_joint]","[583.0201620957814, 600.2028625197709]","[1.3403042452409863, 0.8529208833351731]","[0.0, 0.0]"
1608810911180758650,,81714,,1608810911,195225622,'',"[wheel_left_joint, wheel_right_joint]","[583.0494050974958, 600.2028625197709]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810911205216832,,81715,,1608810911,215130676,'',"[wheel_left_joint, wheel_right_joint]","[583.0786480992101, 600.2028625197709]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810911249167552,,81716,,1608810911,235040104,'',"[wheel_left_joint, wheel_right_joint]","[583.1078911009245, 600.2052994365804]","[1.4621500857174397, 0.1218458404764533]","[0.0, 0.0]"
1608810911249228080,,81717,,1608810911,255193078,'',"[wheel_left_joint, wheel_right_joint]","[583.1346971858293, 600.2101732701994]","[1.3403042452409863, 0.2436916809529066]","[0.0, 0.0]"
1608810911274469334,,81718,,1608810911,275175132,'',"[wheel_left_joint, wheel_right_joint]","[583.156629437115, 600.212610187009]","[1.0966125642880797, 0.1218458404764533]","[0.0, 0.0]"
1608810911299970737,,81719,,1608810911,295277647,'',"[wheel_left_joint, wheel_right_joint]","[583.1858724388294, 600.212610187009]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810911335023860,,81720,,1608810911,316747512,'',"[wheel_left_joint, wheel_right_joint]","[583.2151154405437, 600.212610187009]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810911335043346,,81721,,1608810911,335167380,'',"[wheel_left_joint, wheel_right_joint]","[583.2419215254486, 600.212610187009]","[1.3403042452409863, 0.0]","[0.0, 0.0]"
1608810911348221470,,81722,,1608810911,355168684,'',"[wheel_left_joint, wheel_right_joint]","[583.2736014439724, 600.2150471038185]","[1.583995926193893, 0.1218458404764533]","[0.0, 0.0]"
1608810911368080911,,81723,,1608810911,375190989,'',"[wheel_left_joint, wheel_right_joint]","[583.3052813624963, 600.2150471038185]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810911397878501,,81724,,1608810911,394795039,'',"[wheel_left_joint, wheel_right_joint]","[583.3345243642107, 600.2150471038185]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810911429984741,,81725,,1608810911,414216211,'',"[wheel_left_joint, wheel_right_joint]","[583.358893532306, 600.2150471038185]","[1.218458404764533, 0.0]","[0.0, 0.0]"
1608810911430127732,,81726,,1608810911,434152765,'',"[wheel_left_joint, wheel_right_joint]","[583.358893532306, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911449398144,,81727,,1608810911,454285321,'',"[wheel_left_joint, wheel_right_joint]","[583.3491458650678, 600.2150471038185]","[-0.4873833619058132, 0.0]","[0.0, 0.0]"
1608810911483670705,,81728,,1608810911,474230625,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810911516286762,,81729,,1608810911,494230763,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911516302235,,81730,,1608810911,515182039,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911538167144,,81731,,1608810911,534217914,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911538187192,,81732,,1608810911,554253053,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911564744690,,81733,,1608810911,574149939,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911596514055,,81734,,1608810911,594682084,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911613496650,,81735,,1608810911,615173396,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911645667974,,81736,,1608810911,636580844,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911645675988,,81737,,1608810911,654460537,'',"[wheel_left_joint, wheel_right_joint]","[583.3515827818774, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911666993553,,81738,,1608810911,674126129,'',"[wheel_left_joint, wheel_right_joint]","[583.3467089482583, 600.2150471038185]","[-0.2436916809529066, 0.0]","[0.0, 0.0]"
1608810911689312929,,81739,,1608810911,693911890,'',"[wheel_left_joint, wheel_right_joint]","[583.3369612810202, 600.2150471038185]","[-0.4873833619058132, 0.0]","[0.0, 0.0]"
1608810911712404944,,81740,,1608810911,715062959,'',"[wheel_left_joint, wheel_right_joint]","[583.3345243642107, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810911731179389,,81741,,1608810911,733844498,'',"[wheel_left_joint, wheel_right_joint]","[583.3345243642107, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911750114443,,81742,,1608810911,753911137,'',"[wheel_left_joint, wheel_right_joint]","[583.3320874474011, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810911772514945,,81743,,1608810911,774734661,'',"[wheel_left_joint, wheel_right_joint]","[583.3272136137821, 600.2150471038185]","[-0.2436916809529066, 0.0]","[0.0, 0.0]"
1608810911794697230,,81744,,1608810911,793992498,'',"[wheel_left_joint, wheel_right_joint]","[583.3272136137821, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911925453167,,81745,,1608810911,814059720,'',"[wheel_left_joint, wheel_right_joint]","[583.322339780163, 600.2150471038185]","[-0.2436916809529066, 0.0]","[0.0, 0.0]"
1608810911925502236,,81746,,1608810911,833863272,'',"[wheel_left_joint, wheel_right_joint]","[583.322339780163, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911963722513,,81747,,1608810911,853871577,'',"[wheel_left_joint, wheel_right_joint]","[583.317465946544, 600.2150471038185]","[-0.2436916809529066, 0.0]","[0.0, 0.0]"
1608810911963745951,,81748,,1608810911,873863256,'',"[wheel_left_joint, wheel_right_joint]","[583.3150290297344, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810911963792104,,81749,,1608810911,894857991,'',"[wheel_left_joint, wheel_right_joint]","[583.3125921129249, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810911963885380,,81750,,1608810911,914842962,'',"[wheel_left_joint, wheel_right_joint]","[583.3101551961154, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810911963894861,,81751,,1608810911,934786808,'',"[wheel_left_joint, wheel_right_joint]","[583.3101551961154, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810911963903219,,81752,,1608810911,955387787,'',"[wheel_left_joint, wheel_right_joint]","[583.3077182793058, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912000135197,,81753,,1608810911,975794222,'',"[wheel_left_joint, wheel_right_joint]","[583.3028444456868, 600.2150471038185]","[-0.2436916809529066, 0.0]","[0.0, 0.0]"
1608810912000316396,,81754,,1608810911,994677262,'',"[wheel_left_joint, wheel_right_joint]","[583.3004075288773, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912000330904,,81755,,1608810912,14778026,'',"[wheel_left_joint, wheel_right_joint]","[583.2979706120677, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912021066524,,81756,,1608810912,35687886,'',"[wheel_left_joint, wheel_right_joint]","[583.2955336952582, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912055429361,,81757,,1608810912,54820013,'',"[wheel_left_joint, wheel_right_joint]","[583.2930967784487, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912076871664,,81758,,1608810912,77155557,'',"[wheel_left_joint, wheel_right_joint]","[583.2906598616391, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912076942022,,81759,,1608810912,94818540,'',"[wheel_left_joint, wheel_right_joint]","[583.2882229448296, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912173160603,,81760,,1608810912,114796220,'',"[wheel_left_joint, wheel_right_joint]","[583.2857860280201, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912216333682,,81761,,1608810912,134840693,'',"[wheel_left_joint, wheel_right_joint]","[583.2857860280201, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810912216370183,,81762,,1608810912,158048916,'',"[wheel_left_joint, wheel_right_joint]","[583.280912194401, 600.2150471038185]","[-0.2436916809529066, 0.0]","[0.0, 0.0]"
1608810912216484912,,81763,,1608810912,175350227,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2150471038185]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912216499885,,81764,,1608810912,193606468,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2150471038185]","[0.0, 0.0]","[0.0, 0.0]"
1608810912216513561,,81765,,1608810912,213608065,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2199209374376]","[0.0, 0.2436916809529066]","[0.0, 0.0]"
1608810912235338288,,81766,,1608810912,235125766,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2223578542471]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912279513182,,81767,,1608810912,255703704,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2247947710566]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912279612319,,81768,,1608810912,274545910,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2296686046757]","[0.0, 0.2436916809529066]","[0.0, 0.0]"
1608810912324469962,,81769,,1608810912,294565299,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2296686046757]","[0.0, 0.0]","[0.0, 0.0]"
1608810912324598298,,81770,,1608810912,314581188,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2321055214852]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912367965637,,81771,,1608810912,334595911,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2345424382947]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912368220188,,81772,,1608810912,354591383,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2345424382947]","[0.0, 0.0]","[0.0, 0.0]"
1608810912401456095,,81773,,1608810912,374555063,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2369793551043]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912401663330,,81774,,1608810912,394475575,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2394162719138]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912432129868,,81775,,1608810912,414466381,'',"[wheel_left_joint, wheel_right_joint]","[583.2784752775915, 600.2394162719138]","[0.0, 0.0]","[0.0, 0.0]"
1608810912432174656,,81776,,1608810912,434432977,'',"[wheel_left_joint, wheel_right_joint]","[583.276038360782, 600.2418531887233]","[-0.1218458404764533, 0.1218458404764533]","[0.0, 0.0]"
1608810912476668955,,81777,,1608810912,454503117,'',"[wheel_left_joint, wheel_right_joint]","[583.276038360782, 600.2442901055329]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912510482606,,81778,,1608810912,475755980,'',"[wheel_left_joint, wheel_right_joint]","[583.276038360782, 600.2491639391519]","[0.0, 0.2436916809529066]","[0.0, 0.0]"
1608810912510502298,,81779,,1608810912,494406560,'',"[wheel_left_joint, wheel_right_joint]","[583.276038360782, 600.2516008559614]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912510539956,,81780,,1608810912,515016581,'',"[wheel_left_joint, wheel_right_joint]","[583.276038360782, 600.254037772771]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912549333925,,81781,,1608810912,534529339,'',"[wheel_left_joint, wheel_right_joint]","[583.2736014439724, 600.254037772771]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912587045734,,81782,,1608810912,556351543,'',"[wheel_left_joint, wheel_right_joint]","[583.2736014439724, 600.2564746895805]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912587067310,,81783,,1608810912,574268571,'',"[wheel_left_joint, wheel_right_joint]","[583.2736014439724, 600.2564746895805]","[0.0, 0.0]","[0.0, 0.0]"
1608810912587079001,,81784,,1608810912,594392670,'',"[wheel_left_joint, wheel_right_joint]","[583.2711645271629, 600.25891160639]","[-0.1218458404764533, 0.1218458404764533]","[0.0, 0.0]"
1608810912607985056,,81785,,1608810912,614408559,'',"[wheel_left_joint, wheel_right_joint]","[583.2711645271629, 600.25891160639]","[0.0, 0.0]","[0.0, 0.0]"
1608810912635330165,,81786,,1608810912,635063789,'',"[wheel_left_joint, wheel_right_joint]","[583.2687276103534, 600.25891160639]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912653895385,,81787,,1608810912,654689715,'',"[wheel_left_joint, wheel_right_joint]","[583.2662906935439, 600.25891160639]","[-0.1218458404764533, 0.0]","[0.0, 0.0]"
1608810912674255462,,81788,,1608810912,674223181,'',"[wheel_left_joint, wheel_right_joint]","[583.2662906935439, 600.2613485231996]","[0.0, 0.1218458404764533]","[0.0, 0.0]"
1608810912701040091,,81789,,1608810912,693390017,'',"[wheel_left_joint, wheel_right_joint]","[583.2662906935439, 600.2686592736281]","[0.0, 0.3655375214293599]","[0.0, 0.0]"
1608810912701297164,,81790,,1608810912,713211362,'',"[wheel_left_joint, wheel_right_joint]","[583.2662906935439, 600.2784069408663]","[0.0, 0.4873833619058132]","[0.0, 0.0]"
