rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_stamp,bumper,wheel_drop,cliff,left_encoder,right_encoder,left_pwm,right_pwm,buttons,charger,battery,bottom,current,over_current,digital_input,analog_input
1608810916416733869,,53220,,1608810916,436094550,'',37652,0,0,0,31611,26456,18,32,0,0,158,"[1600, 1713, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916416775197,,53221,,1608810916,456061292,'',37672,0,0,0,31645,26507,19,32,0,0,158,"[1587, 1713, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916442548114,,53222,,1608810916,476080793,'',37692,0,0,0,31679,26557,19,32,0,0,158,"[1600, 1713, 1489]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916461015990,,53223,,1608810916,495956882,'',37712,0,0,0,31712,26609,20,31,0,0,158,"[1607, 1713, 1470]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916485966355,,53224,,1608810916,516842982,'',37732,0,0,0,31746,26659,20,32,0,0,158,"[1607, 1691, 1470]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916511283380,,53225,,1608810916,536109275,'',37752,0,0,0,31780,26710,20,31,0,0,158,"[1601, 1739, 1476]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916552928699,,53226,,1608810916,555762665,'',37772,0,0,0,31814,26761,19,32,0,0,158,"[1601, 1785, 1476]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916588094902,,53227,,1608810916,575568797,'',37792,0,0,0,31849,26811,19,32,0,0,158,"[1601, 1786, 1469]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916588122595,,53228,,1608810916,595460043,'',37812,0,0,0,31883,26861,19,32,0,0,158,"[1601, 1786, 1468]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916631431516,,53229,,1608810916,615414542,'',37832,0,0,0,31917,26912,19,32,0,0,158,"[1590, 1784, 1493]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916631459097,,53230,,1608810916,634707069,'',37852,0,0,0,31951,26964,19,31,0,0,158,"[1599, 1761, 1493]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916648428477,,53231,,1608810916,655500767,'',37872,0,0,0,31985,27013,19,32,0,0,158,"[1603, 1761, 1493]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916648450621,,53232,,1608810916,675844113,'',37892,0,0,0,32019,27065,19,32,0,0,158,"[1603, 1761, 1493]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916685650028,,53233,,1608810916,694622453,'',37912,0,0,0,32053,27115,14,34,0,0,158,"[1604, 1737, 1468]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916685665957,,53234,,1608810916,713531671,'',37932,0,0,0,32084,27166,16,33,0,0,158,"[1612, 1737, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916705387365,,53235,,1608810916,733532808,'',37952,0,0,0,32115,27217,17,33,0,0,158,"[1612, 1737, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916727966130,,53236,,1608810916,753667740,'',37972,0,0,0,32147,27268,18,33,0,0,158,"[1583, 1739, 1492]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916768132872,,53237,,1608810916,774369910,'',37992,0,0,0,32179,27320,18,32,0,0,158,"[1600, 1739, 1492]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916768210332,,53238,,1608810916,793370073,'',38012,0,0,0,32210,27372,18,32,0,0,158,"[1609, 1735, 1492]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916787031244,,53239,,1608810916,813522494,'',38032,0,0,0,32240,27424,19,31,0,0,158,"[1609, 1714, 1492]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916802168549,,53240,,1608810916,833318131,'',38052,0,0,0,32271,27476,19,31,0,0,158,"[1605, 1714, 1491]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916821755308,,53241,,1608810916,855548873,'',38072,0,0,0,32303,27528,19,31,0,0,158,"[1601, 1692, 1489]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916840214070,,53242,,1608810916,873188362,'',38092,0,0,0,32334,27578,18,32,0,0,158,"[1610, 1713, 1489]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810916861390238,,53243,,1608810916,893216025,'',38112,0,0,0,32364,27628,19,33,0,0,158,"[1610, 1713, 1486]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916894530087,,53244,,1608810916,913366697,'',38132,0,0,0,32395,27678,19,34,0,0,158,"[1579, 1694, 1468]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916930259470,,53245,,1608810916,933025918,'',38152,0,0,0,32428,27730,18,33,0,0,158,"[1600, 1713, 1468]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916930288752,,53246,,1608810916,954148999,'',38172,0,0,0,32460,27783,13,33,0,0,158,"[1612, 1713, 1466]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916947275870,,53247,,1608810916,974278101,'',38192,0,0,0,32491,27836,13,31,0,0,158,"[1614, 1714, 1490]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916972770270,,53248,,1608810916,994947624,'',38212,0,0,0,32519,27888,15,31,0,0,158,"[1614, 1714, 1490]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916992340388,,53249,,1608810917,15217902,'',38232,0,0,0,32546,27938,18,33,0,0,158,"[1605, 1711, 1488]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810916992402427,,53250,,1608810917,34695100,'',38252,0,0,0,32574,27990,19,33,0,0,158,"[1607, 1714, 1465]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917029691818,,53251,,1608810917,55167581,'',38272,0,0,0,32605,28042,18,33,0,0,158,"[1607, 1714, 1492]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917059390829,,53252,,1608810917,74734063,'',38292,0,0,0,32634,28094,17,32,0,0,158,"[1601, 1711, 1495]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917059498072,,53253,,1608810917,94006705,'',38312,0,0,0,32662,28146,17,32,0,0,158,"[1609, 1715, 1495]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917074094182,,53254,,1608810917,114039013,'',38332,0,0,0,32689,28197,19,33,0,0,158,"[1609, 1716, 1466]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917094284654,,53255,,1608810917,133741628,'',38352,0,0,0,32719,28249,18,33,0,0,158,"[1590, 1716, 1471]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917121452147,,53256,,1608810917,154790418,'',38372,0,0,0,32749,28301,17,33,0,0,158,"[1564, 1713, 1471]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917145949453,,53257,,1608810917,174228345,'',38392,0,0,0,32778,28354,16,32,0,0,158,"[1580, 1711, 1471]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917170898723,,53258,,1608810917,194473161,'',38412,0,0,0,32808,28406,16,32,0,0,158,"[1580, 1713, 1471]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917260861053,,53259,,1608810917,213865030,'',38432,0,0,0,32836,28458,12,32,0,0,158,"[1580, 1713, 1495]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917260941845,,53260,,1608810917,233913371,'',38452,0,0,0,32862,28509,13,33,0,0,158,"[1599, 1713, 1495]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917287173131,,53261,,1608810917,254158770,'',38472,0,0,0,32887,28563,15,32,0,0,158,"[1610, 1698, 1486]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917287192355,,53262,,1608810917,274203322,'',38492,0,0,0,32914,28616,16,32,0,0,158,"[1610, 1738, 1485]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917287203609,,53263,,1608810917,293717040,'',38512,0,0,0,32940,28668,16,31,0,0,158,"[1602, 1738, 1495]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917288711965,,53264,,1608810917,312887073,'',38532,0,0,0,32965,28721,16,32,0,0,158,"[1558, 1713, 1495]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917302671418,,53265,,1608810917,334142249,'',38552,0,0,0,32990,28774,17,32,0,0,158,"[1590, 1713, 1489]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917347162112,,53266,,1608810917,353789478,'',38572,0,0,0,33015,28825,17,32,0,0,158,"[1590, 1737, 1489]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917347192465,,53267,,1608810917,373990568,'',38592,0,0,0,33041,28877,17,33,0,0,158,"[1590, 1737, 1483]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917386105275,,53268,,1608810917,393472804,'',38612,0,0,0,33068,28929,16,33,0,0,158,"[1602, 1737, 1468]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917386137817,,53269,,1608810917,412439657,'',38632,0,0,0,33094,28980,15,34,0,0,158,"[1602, 1709, 1463]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917418898267,,53270,,1608810917,432609556,'',38652,0,0,0,33121,29032,15,34,0,0,158,"[1577, 1738, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917418923009,,53271,,1608810917,452757300,'',38672,0,0,0,33148,29085,9,33,0,0,158,"[1559, 1738, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917444480391,,53272,,1608810917,471600554,'',38692,0,0,0,33171,29138,10,33,0,0,158,"[1598, 1738, 1489]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917471348346,,53273,,1608810917,491540746,'',38712,0,0,0,33191,29193,14,31,0,0,158,"[1614, 1738, 1490]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917490708176,,53274,,1608810917,511729302,'',38732,0,0,0,33214,29245,15,32,0,0,158,"[1614, 1738, 1490]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917514214715,,53275,,1608810917,531790469,'',38752,0,0,0,33237,29297,15,32,0,0,158,"[1585, 1738, 1491]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917529751478,,53276,,1608810917,552964024,'',38772,0,0,0,33261,29350,13,33,0,0,158,"[1604, 1738, 1491]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917529766880,,53277,,1608810917,571450474,'',38792,0,0,0,33282,29403,14,33,0,0,158,"[1604, 1735, 1491]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917552900312,,53278,,1608810917,591491819,'',38812,0,0,0,33303,29455,15,33,0,0,158,"[1604, 1733, 1492]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917570591611,,53279,,1608810917,611484191,'',38832,0,0,0,33326,29509,16,32,0,0,158,"[1590, 1736, 1492]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917586663391,,53280,,1608810917,631467817,'',38852,0,0,0,33350,29561,14,33,0,0,158,"[1603, 1736, 1489]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917610439546,,53281,,1608810917,652735529,'',38872,0,0,0,33374,29614,13,32,0,0,158,"[1604, 1736, 1490]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917635610656,,53282,,1608810917,671544968,'',38892,0,0,0,33396,29666,13,33,0,0,158,"[1604, 1737, 1490]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917655369172,,53283,,1608810917,691538215,'',38912,0,0,0,33419,29718,14,33,0,0,158,"[1624, 1760, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917675229769,,53284,,1608810917,711506974,'',38932,0,0,0,33442,29772,11,32,0,0,158,"[1624, 1760, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917697851738,,53285,,1608810917,732866802,'',38952,0,0,0,33464,29826,11,31,0,0,158,"[1604, 1758, 1514]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917719442480,,53286,,1608810917,752425121,'',38972,0,0,0,33484,29879,12,31,0,0,158,"[1592, 1753, 1514]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917753918715,,53287,,1608810917,772384844,'',38992,0,0,0,33503,29931,14,32,0,0,158,"[1622, 1739, 1514]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917753934788,,53288,,1608810917,792372551,'',39012,0,0,0,33523,29982,15,33,0,0,158,"[1626, 1738, 1514]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917786698076,,53289,,1608810917,813757157,'',39032,0,0,0,33545,30035,14,33,0,0,158,"[1626, 1737, 1512]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917822297687,,53290,,1608810917,832227866,'',39052,0,0,0,33565,30089,13,32,0,0,158,"[1626, 1742, 1510]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917852329553,,53291,,1608810917,855218671,'',39072,0,0,0,33586,30141,13,32,0,0,158,"[1637, 1742, 1513]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917852378425,,53292,,1608810917,872383432,'',39092,0,0,0,33605,30193,14,32,0,0,158,"[1637, 1739, 1513]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917867248660,,53293,,1608810917,892224804,'',39112,0,0,0,33627,30244,13,34,0,0,158,"[1607, 1739, 1473]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917893523399,,53294,,1608810917,911332162,'',39132,0,0,0,33648,30297,13,33,0,0,158,"[1580, 1739, 1497]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917893536113,,53295,,1608810917,931213762,'',39152,0,0,0,33669,30350,12,33,0,0,158,"[1626, 1739, 1497]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917925493901,,53296,,1608810917,952174226,'',39172,0,0,0,33690,30404,13,32,0,0,158,"[1626, 1739, 1492]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917951693738,,53297,,1608810917,972152897,'',39192,0,0,0,33710,30455,13,33,0,0,158,"[1626, 1738, 1492]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917974319587,,53298,,1608810917,992414620,'',39212,0,0,0,33729,30507,14,33,0,0,158,"[1607, 1737, 1485]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917974465971,,53299,,1608810918,11140726,'',39232,0,0,0,33750,30560,14,34,0,0,158,"[1607, 1737, 1492]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918030944360,,53300,,1608810918,32137404,'',39252,0,0,0,33771,30614,11,32,0,0,158,"[1601, 1759, 1492]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918031037240,,53301,,1608810918,51082542,'',39272,0,0,0,33790,30667,11,32,0,0,158,"[1586, 1759, 1514]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918057959873,,53302,,1608810918,73155121,'',39292,0,0,0,33807,30719,13,32,0,0,158,"[1598, 1756, 1514]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918057992796,,53303,,1608810918,91130360,'',39312,0,0,0,33826,30770,14,34,0,0,158,"[1601, 1738, 1512]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918088107359,,53304,,1608810918,111123222,'',39332,0,0,0,33846,30822,13,34,0,0,158,"[1601, 1759, 1488]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918116999303,,53305,,1608810918,132648614,'',39352,0,0,0,33865,30875,12,34,0,0,158,"[1588, 1759, 1486]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918117112377,,53306,,1608810918,151084457,'',39372,0,0,0,33885,30929,12,32,0,0,158,"[1605, 1758, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918162916739,,53307,,1608810918,171044377,'',39392,0,0,0,33904,30981,12,32,0,0,158,"[1605, 1738, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918162923430,,53308,,1608810918,191014792,'',39412,0,0,0,33921,31031,13,34,0,0,158,"[1577, 1737, 1469]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918212508209,,53309,,1608810918,211195685,'',39432,0,0,0,33940,31079,14,37,0,0,158,"[1584, 1759, 1490]","[0, 4]",0,0,"[4095, 4095, 4095, 4095]"
1608810918212572006,,53310,,1608810918,230970780,'',39452,0,0,0,33959,31132,14,36,0,0,158,"[1637, 1765, 1490]","[0, 4]",0,0,"[4095, 4095, 4095, 4095]"
1608810918212697331,,53311,,1608810918,249923492,'',39472,0,0,0,33980,31187,12,34,0,0,158,"[1637, 1765, 1512]","[0, 4]",0,0,"[4095, 4095, 4095, 4095]"
1608810918239066879,,53312,,1608810918,269990108,'',39492,0,0,0,34001,31242,11,31,0,0,158,"[1630, 1765, 1514]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918272578667,,53313,,1608810918,290923128,'',39512,0,0,0,34018,31295,6,30,0,0,158,"[1602, 1761, 1514]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918272668322,,53314,,1608810918,310649539,'',39532,0,0,0,34032,31348,9,31,0,0,158,"[1604, 1759, 1516]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918321668093,,53315,,1608810918,331905856,'',39552,0,0,0,34047,31400,12,32,0,0,158,"[1604, 1760, 1516]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918347938297,,53316,,1608810918,350810467,'',39572,0,0,0,34063,31452,12,33,0,0,158,"[1595, 1760, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918348025907,,53317,,1608810918,370810908,'',39592,0,0,0,34079,31502,11,34,0,0,158,"[1595, 1762, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918369486077,,53318,,1608810918,391440745,'',39612,0,0,0,34095,31553,11,35,0,0,158,"[1626, 1762, 1487]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918369515339,,53319,,1608810918,411315541,'',39632,0,0,0,34111,31606,11,34,0,0,158,"[1626, 1762, 1489]","[0, 4]",0,0,"[4095, 4095, 4095, 4095]"
1608810918398063650,,53320,,1608810918,430827974,'',39652,0,0,0,34127,31659,11,33,0,0,158,"[1626, 1759, 1489]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918438073600,,53321,,1608810918,450517653,'',39672,0,0,0,34142,31710,11,33,0,0,158,"[1603, 1780, 1489]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918463350404,,53322,,1608810918,470665896,'',39692,0,0,0,34158,31764,11,32,0,0,158,"[1611, 1780, 1488]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918463366774,,53323,,1608810918,489653008,'',39712,0,0,0,34173,31817,12,32,0,0,158,"[1611, 1784, 1488]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918495314983,,53324,,1608810918,510392748,'',39732,0,0,0,34189,31870,11,31,0,0,158,"[1589, 1784, 1490]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918523172928,,53325,,1608810918,530608333,'',39752,0,0,0,34205,31922,7,32,0,0,158,"[1625, 1784, 1490]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918523213752,,53326,,1608810918,550516653,'',39772,0,0,0,34218,31973,8,33,0,0,158,"[1625, 1783, 1486]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918602840416,,53327,,1608810918,570494939,'',39792,0,0,0,34230,32024,10,34,0,0,157,"[1625, 1761, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918602847517,,53328,,1608810918,589493711,'',39812,0,0,0,34242,32076,11,34,0,0,157,"[1613, 1763, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918602853632,,53329,,1608810918,609473163,'',39832,0,0,0,34255,32129,11,33,0,0,157,"[1613, 1763, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918637225770,,53330,,1608810918,631212240,'',39852,0,0,0,34269,32181,10,32,0,0,158,"[1613, 1762, 1492]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918637290082,,53331,,1608810918,650537226,'',39872,0,0,0,34282,32234,10,32,0,0,158,"[1609, 1737, 1492]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918662656402,,53332,,1608810918,674094817,'',39892,0,0,0,34294,32286,10,32,0,0,158,"[1607, 1759, 1494]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918662691034,,53333,,1608810918,689385139,'',39912,0,0,0,34308,32337,10,33,0,0,158,"[1610, 1759, 1494]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918677490130,,53334,,1608810918,709532216,'',39932,0,0,0,34322,32388,10,34,0,0,158,"[1610, 1757, 1510]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918746890890,,53335,,1608810918,729401764,'',39952,0,0,0,34335,32440,9,34,0,0,158,"[1601, 1739, 1517]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918746903241,,53336,,1608810918,748442807,'',39972,0,0,0,34347,32492,10,33,0,0,158,"[1587, 1738, 1517]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918747057198,,53337,,1608810918,768436835,'',39992,0,0,0,34360,32545,11,32,0,0,158,"[1597, 1762, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918772220460,,53338,,1608810918,788402876,'',40012,0,0,0,34373,32597,11,32,0,0,158,"[1599, 1762, 1494]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918772337387,,53339,,1608810918,808347637,'',40032,0,0,0,34387,32650,12,32,0,0,158,"[1599, 1760, 1494]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918785068773,,53340,,1608810918,829459360,'',40052,0,0,0,34402,32701,11,33,0,0,158,"[1600, 1759, 1488]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918884632626,,53341,,1608810918,848308581,'',40072,0,0,0,34417,32751,10,34,0,0,158,"[1642, 1763, 1488]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918902876698,,53342,,1608810918,868231186,'',40092,0,0,0,34432,32802,10,35,0,0,157,"[1642, 1763, 1492]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918902891781,,53343,,1608810918,888212970,'',40112,0,0,0,34446,32855,10,34,0,0,157,"[1612, 1759, 1492]","[0, 4]",0,0,"[4095, 4095, 4095, 4095]"
1608810918902906212,,53344,,1608810918,908501726,'',40132,0,0,0,34460,32908,11,33,0,0,157,"[1603, 1768, 1488]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918902929523,,53345,,1608810918,929151970,'',40152,0,0,0,34474,32962,11,31,0,0,158,"[1604, 1768, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810918932446913,,53346,,1608810918,948322449,'',40172,0,0,0,34489,33014,11,32,0,0,158,"[1604, 1761, 1493]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919004456092,,53347,,1608810918,968109496,'',40192,0,0,0,34503,33066,11,32,0,0,158,"[1602, 1761, 1488]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919004477454,,53348,,1608810918,988260945,'',40212,0,0,0,34518,33117,10,34,0,0,158,"[1610, 1740, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919004817763,,53349,,1608810919,8197305,'',40232,0,0,0,34532,33169,11,34,0,0,158,"[1610, 1740, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919019132513,,53350,,1608810919,29249995,'',40252,0,0,0,34547,33221,10,34,0,0,158,"[1605, 1738, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919019150645,,53351,,1608810919,48177722,'',40272,0,0,0,34561,33274,22,34,0,0,158,"[1604, 1735, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919040752530,,53352,,1608810919,68308029,'',40292,0,0,0,34581,33326,19,34,0,0,158,"[1603, 1735, 1492]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919060932371,,53353,,1608810919,88207731,'',40312,0,0,0,34605,33381,15,33,0,0,158,"[1600, 1734, 1492]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919093152935,,53354,,1608810919,108498091,'',40332,0,0,0,34624,33434,13,33,0,0,158,"[1614, 1739, 1492]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919093205784,,53355,,1608810919,128195758,'',40352,0,0,0,34641,33487,14,33,0,0,158,"[1614, 1739, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919121647064,,53356,,1608810919,148138607,'',40372,0,0,0,34661,33537,16,35,0,0,158,"[1608, 1737, 1493]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919139835249,,53357,,1608810919,168116148,'',40392,0,0,0,34682,33589,15,35,0,0,158,"[1606, 1738, 1488]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919195873317,,53358,,1608810919,188023721,'',40412,0,0,0,34705,33641,12,36,0,0,158,"[1585, 1738, 1489]","[0, 4]",0,0,"[4095, 4095, 4095, 4095]"
1608810919195923605,,53359,,1608810919,209066537,'',40432,0,0,0,34727,33696,11,34,0,0,158,"[1578, 1738, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919366764371,,53360,,1608810919,229039706,'',40452,0,0,0,34748,33751,11,32,0,0,158,"[1614, 1741, 1491]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919366822467,,53361,,1608810919,249014915,'',40472,0,0,0,34768,33806,13,31,0,0,158,"[1614, 1741, 1490]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919366836052,,53362,,1608810919,267998609,'',40492,0,0,0,34786,33859,15,32,0,0,158,"[1610, 1741, 1485]","[0, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919388104946,,53363,,1608810919,288063611,'',40512,0,0,0,34805,33912,15,33,0,0,158,"[1598, 1715, 1492]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919388160639,,53364,,1608810919,308866202,'',40532,0,0,0,34826,33963,22,35,0,0,158,"[1598, 1715, 1493]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919388208893,,53365,,1608810919,328872022,'',40552,0,0,0,34851,34016,19,35,0,0,158,"[1593, 1741, 1493]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919388256878,,53366,,1608810919,347820731,'',40572,0,0,0,34879,34069,14,35,0,0,158,"[1586, 1741, 1493]","[1, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919388269884,,53367,,1608810919,367812267,'',40592,0,0,0,34901,34121,14,34,0,0,158,"[1586, 1736, 1493]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810919388295041,,53368,,1608810919,387818087,'',40612,0,0,0,34922,34174,16,34,0,0,158,"[1608, 1709, 1470]","[0, 3]",0,0,"[4095, 4095, 4095, 4095]"
