rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1608810906474862560,,115326,,1608810906,457764896,'',"[wheel_left_joint, wheel_right_joint]","[787.4116856614128, 921.8100846237503]","[3.4116835333406925, 0.9747667238116264]","[0.0, 0.0]"
1608810906474965804,,115327,,1608810906,478748714,'',"[wheel_left_joint, wheel_right_joint]","[787.4774824152701, 921.8344537918456]","[3.289837692864239, 1.218458404764533]","[0.0, 0.0]"
1608810906511505072,,115328,,1608810906,498719411,'',"[wheel_left_joint, wheel_right_joint]","[787.5457160859369, 921.8588229599409]","[3.4116835333406925, 1.218458404764533]","[0.0, 0.0]"
1608810906511577279,,115329,,1608810906,518508954,'',"[wheel_left_joint, wheel_right_joint]","[787.6115128397942, 921.8807552112266]","[3.289837692864239, 1.0966125642880797]","[0.0, 0.0]"
1608810906533373455,,115330,,1608810906,538291496,'',"[wheel_left_joint, wheel_right_joint]","[787.6748726768419, 921.8978136288933]","[3.167991852387786, 0.8529208833351731]","[0.0, 0.0]"
1608810906562663860,,115331,,1608810906,558490022,'',"[wheel_left_joint, wheel_right_joint]","[787.7382325138897, 921.9197458801791]","[3.167991852387786, 1.0966125642880797]","[0.0, 0.0]"
1608810906576290560,,115332,,1608810906,578622911,'',"[wheel_left_joint, wheel_right_joint]","[787.808903101366, 921.9392412146553]","[3.533529373817146, 0.9747667238116264]","[0.0, 0.0]"
1608810906602599196,,115333,,1608810906,597704466,'',"[wheel_left_joint, wheel_right_joint]","[787.8820106056519, 921.9538627155125]","[3.655375214293599, 0.7310750428587198]","[0.0, 0.0]"
1608810906618607166,,115334,,1608810906,618630816,'',"[wheel_left_joint, wheel_right_joint]","[787.9526811931282, 921.9709211331792]","[3.533529373817146, 0.8529208833351731]","[0.0, 0.0]"
1608810906646557076,,115335,,1608810906,638628934,'',"[wheel_left_joint, wheel_right_joint]","[788.0233517806046, 921.9879795508459]","[3.533529373817146, 0.8529208833351731]","[0.0, 0.0]"
1608810906668917222,,115336,,1608810906,658631720,'',"[wheel_left_joint, wheel_right_joint]","[788.0964592848904, 922.0074748853222]","[3.655375214293599, 0.9747667238116264]","[0.0, 0.0]"
1608810906669014091,,115337,,1608810906,677624302,'',"[wheel_left_joint, wheel_right_joint]","[788.1695667891763, 922.0196594693698]","[3.655375214293599, 0.6092292023822665]","[0.0, 0.0]"
1608810906695464313,,115338,,1608810906,698509229,'',"[wheel_left_joint, wheel_right_joint]","[788.2426742934622, 922.0294071366079]","[3.655375214293599, 0.4873833619058132]","[0.0, 0.0]"
1608810906769823390,,115339,,1608810906,718517557,'',"[wheel_left_joint, wheel_right_joint]","[788.3133448809385, 922.0415917206556]","[3.533529373817146, 0.6092292023822665]","[0.0, 0.0]"
1608810906822450499,,115340,,1608810906,738535512,'',"[wheel_left_joint, wheel_right_joint]","[788.3840154684149, 922.0586501383223]","[3.533529373817146, 0.8529208833351731]","[0.0, 0.0]"
1608810906822535875,,115341,,1608810906,758505625,'',"[wheel_left_joint, wheel_right_joint]","[788.4546860558912, 922.0732716391794]","[3.533529373817146, 0.7310750428587198]","[0.0, 0.0]"
1608810906822547394,,115342,,1608810906,778516579,'',"[wheel_left_joint, wheel_right_joint]","[788.522919726558, 922.0854562232271]","[3.4116835333406925, 0.6092292023822665]","[0.0, 0.0]"
1608810906822569651,,115343,,1608810906,799563407,'',"[wheel_left_joint, wheel_right_joint]","[788.5911533972248, 922.1025146408938]","[3.4116835333406925, 0.8529208833351731]","[0.0, 0.0]"
1608810906856487028,,115344,,1608810906,820337774,'',"[wheel_left_joint, wheel_right_joint]","[788.6618239847012, 922.1195730585605]","[3.533529373817146, 0.8529208833351731]","[0.0, 0.0]"
1608810906856555727,,115345,,1608810906,839516761,'',"[wheel_left_joint, wheel_right_joint]","[788.7373684057966, 922.1390683930367]","[3.7772210547700524, 0.9747667238116264]","[0.0, 0.0]"
1608810906856604936,,115346,,1608810906,861151975,'',"[wheel_left_joint, wheel_right_joint]","[788.8104759100825, 922.1512529770844]","[3.655375214293599, 0.6092292023822665]","[0.0, 0.0]"
1608810906881262572,,115347,,1608810906,879855469,'',"[wheel_left_joint, wheel_right_joint]","[788.8835834143683, 922.1707483115606]","[3.655375214293599, 0.9747667238116264]","[0.0, 0.0]"
1608810906942440199,,115348,,1608810906,899513158,'',"[wheel_left_joint, wheel_right_joint]","[788.9542540018447, 922.1951174796559]","[3.533529373817146, 1.218458404764533]","[0.0, 0.0]"
1608810906942498136,,115349,,1608810906,919534030,'',"[wheel_left_joint, wheel_right_joint]","[789.0297984229401, 922.2146128141321]","[3.7772210547700524, 0.9747667238116264]","[0.0, 0.0]"
1608810906967339762,,115350,,1608810906,939408461,'',"[wheel_left_joint, wheel_right_joint]","[789.102905927226, 922.2267973981798]","[3.655375214293599, 0.6092292023822665]","[0.0, 0.0]"
1608810906967352690,,115351,,1608810906,959432250,'',"[wheel_left_joint, wheel_right_joint]","[789.1784503483213, 922.2438558158465]","[3.7772210547700524, 0.8529208833351731]","[0.0, 0.0]"
1608810906967404010,,115352,,1608810906,979401197,'',"[wheel_left_joint, wheel_right_joint]","[789.2539947694167, 922.2584773167036]","[3.7772210547700524, 0.7310750428587198]","[0.0, 0.0]"
1608810906996804170,,115353,,1608810907,395808,'',"[wheel_left_joint, wheel_right_joint]","[789.3319761073217, 922.2706619007513]","[3.8990668952465057, 0.6092292023822665]","[0.0, 0.0]"
1608810907022197673,,115354,,1608810907,20426882,'',"[wheel_left_joint, wheel_right_joint]","[789.4050836116076, 922.2828464847989]","[3.655375214293599, 0.6092292023822665]","[0.0, 0.0]"
1608810907046144625,,115355,,1608810907,40468456,'',"[wheel_left_joint, wheel_right_joint]","[789.4781911158934, 922.2950310688466]","[3.655375214293599, 0.6092292023822665]","[0.0, 0.0]"
1608810907095994960,,115356,,1608810907,60470065,'',"[wheel_left_joint, wheel_right_joint]","[789.5512986201793, 922.3120894865133]","[3.655375214293599, 0.8529208833351731]","[0.0, 0.0]"
1608810907096026204,,115357,,1608810907,80444545,'',"[wheel_left_joint, wheel_right_joint]","[789.6244061244652, 922.3242740705609]","[3.655375214293599, 0.6092292023822665]","[0.0, 0.0]"
1608810907123445020,,115358,,1608810907,100870014,'',"[wheel_left_joint, wheel_right_joint]","[789.7048243791796, 922.3437694050372]","[4.020912735722959, 0.9747667238116264]","[0.0, 0.0]"
1608810907123452850,,115359,,1608810907,120506107,'',"[wheel_left_joint, wheel_right_joint]","[789.7901164675131, 922.3657016563229]","[4.264604416675866, 1.0966125642880797]","[0.0, 0.0]"
1608810907143832427,,115360,,1608810907,139594945,'',"[wheel_left_joint, wheel_right_joint]","[789.8729716390371, 922.3876339076087]","[4.142758576199412, 1.0966125642880797]","[0.0, 0.0]"
1608810907162495158,,115361,,1608810907,159602972,'',"[wheel_left_joint, wheel_right_joint]","[789.9582637273706, 922.4071292420849]","[4.264604416675866, 0.9747667238116264]","[0.0, 0.0]"
1608810907162548053,,115362,,1608810907,179685969,'',"[wheel_left_joint, wheel_right_joint]","[790.0435558157042, 922.4266245765612]","[4.264604416675866, 0.9747667238116264]","[0.0, 0.0]"
1608810907192026743,,115363,,1608810907,199637112,'',"[wheel_left_joint, wheel_right_joint]","[790.1312848208472, 922.4509937446564]","[4.386450257152319, 1.218458404764533]","[0.0, 0.0]"
1608810907218586482,,115364,,1608810907,219494323,'',"[wheel_left_joint, wheel_right_joint]","[790.2092661587521, 922.4777998295613]","[3.8990668952465057, 1.3403042452409863]","[0.0, 0.0]"
1608810907243796789,,115365,,1608810907,240491550,'',"[wheel_left_joint, wheel_right_joint]","[790.2969951638952, 922.5046059144661]","[4.386450257152319, 1.3403042452409863]","[0.0, 0.0]"
1608810907274917765,,115366,,1608810907,260481490,'',"[wheel_left_joint, wheel_right_joint]","[790.3847241690382, 922.5241012489423]","[4.386450257152319, 0.9747667238116264]","[0.0, 0.0]"
1608810907275032590,,115367,,1608810907,280430008,'',"[wheel_left_joint, wheel_right_joint]","[790.4675793405622, 922.541159666609]","[4.142758576199412, 0.8529208833351731]","[0.0, 0.0]"
1608810907293890777,,115368,,1608810907,300411781,'',"[wheel_left_joint, wheel_right_joint]","[790.5553083457053, 922.5606550010853]","[4.386450257152319, 0.9747667238116264]","[0.0, 0.0]"
1608810907315964840,,115369,,1608810907,319561296,'',"[wheel_left_joint, wheel_right_joint]","[790.6430373508483, 922.582587252371]","[4.386450257152319, 1.0966125642880797]","[0.0, 0.0]"
1608810907382481688,,115370,,1608810907,340429877,'',"[wheel_left_joint, wheel_right_joint]","[790.7307663559914, 922.6093933372758]","[4.386450257152319, 1.3403042452409863]","[0.0, 0.0]"
1608810907416773623,,115371,,1608810907,360404356,'',"[wheel_left_joint, wheel_right_joint]","[790.8233691947535, 922.6410732557997]","[4.630141938105226, 1.583995926193893]","[0.0, 0.0]"
1608810907416815911,,115372,,1608810907,380448264,'',"[wheel_left_joint, wheel_right_joint]","[790.913535116706, 922.665442423895]","[4.508296097628772, 1.218458404764533]","[0.0, 0.0]"
1608810907416825917,,115373,,1608810907,401237207,'',"[wheel_left_joint, wheel_right_joint]","[791.0012641218491, 922.6873746751808]","[4.386450257152319, 1.0966125642880797]","[0.0, 0.0]"
1608810907416866797,,115374,,1608810907,421242609,'',"[wheel_left_joint, wheel_right_joint]","[791.0938669606112, 922.7093069264665]","[4.630141938105226, 1.0966125642880797]","[0.0, 0.0]"
1608810907442207487,,115375,,1608810907,441192293,'',"[wheel_left_joint, wheel_right_joint]","[791.1840328825638, 922.7409868449904]","[4.508296097628772, 1.583995926193893]","[0.0, 0.0]"
1608810907476629147,,115376,,1608810907,461088886,'',"[wheel_left_joint, wheel_right_joint]","[791.2741988045163, 922.7751036803238]","[4.508296097628772, 1.7058417666703463]","[0.0, 0.0]"
1608810907506411232,,115377,,1608810907,481420423,'',"[wheel_left_joint, wheel_right_joint]","[791.369238560088, 922.8043466820382]","[4.751987778581679, 1.4621500857174397]","[0.0, 0.0]"
1608810907506431507,,115378,,1608810907,502878848,'',"[wheel_left_joint, wheel_right_joint]","[791.4642783156596, 922.8262789333239]","[4.751987778581679, 1.0966125642880797]","[0.0, 0.0]"
1608810907529890501,,115379,,1608810907,522860329,'',"[wheel_left_joint, wheel_right_joint]","[791.5568811544217, 922.8506481014192]","[4.630141938105226, 1.218458404764533]","[0.0, 0.0]"
1608810907529916614,,115380,,1608810907,541314399,'',"[wheel_left_joint, wheel_right_joint]","[791.6519209099934, 922.877454186324]","[4.751987778581679, 1.3403042452409863]","[0.0, 0.0]"
1608810907556611775,,115381,,1608810907,561196989,'',"[wheel_left_joint, wheel_right_joint]","[791.7445237487555, 922.9042602712288]","[4.630141938105226, 1.3403042452409863]","[0.0, 0.0]"
1608810907572082803,,115382,,1608810907,580554496,'',"[wheel_left_joint, wheel_right_joint]","[791.8395635043271, 922.9286294393241]","[4.751987778581679, 1.218458404764533]","[0.0, 0.0]"
1608810907590156347,,115383,,1608810907,600253598,'',"[wheel_left_joint, wheel_right_joint]","[791.9346032598987, 922.9529986074194]","[4.751987778581679, 1.218458404764533]","[0.0, 0.0]"
1608810907609835085,,115384,,1608810907,621466109,'',"[wheel_left_joint, wheel_right_joint]","[792.0223322650418, 922.9749308587052]","[4.386450257152319, 1.0966125642880797]","[0.0, 0.0]"
1608810907640696637,,115385,,1608810907,641294149,'',"[wheel_left_joint, wheel_right_joint]","[792.1051874365658, 922.996863109991]","[4.142758576199412, 1.0966125642880797]","[0.0, 0.0]"
1608810907669493539,,115386,,1608810907,661359060,'',"[wheel_left_joint, wheel_right_joint]","[792.1904795248993, 923.0163584444672]","[4.264604416675866, 0.9747667238116264]","[0.0, 0.0]"
1608810907688536951,,115387,,1608810907,681374672,'',"[wheel_left_joint, wheel_right_joint]","[792.2782085300423, 923.0358537789434]","[4.386450257152319, 0.9747667238116264]","[0.0, 0.0]"
1608810907688565253,,115388,,1608810907,701354111,'',"[wheel_left_joint, wheel_right_joint]","[792.3659375351854, 923.0553491134197]","[4.386450257152319, 0.9747667238116264]","[0.0, 0.0]"
1608810907710719848,,115389,,1608810907,721369430,'',"[wheel_left_joint, wheel_right_joint]","[792.4512296235189, 923.0724075310864]","[4.264604416675866, 0.8529208833351731]","[0.0, 0.0]"
1608810907738751976,,115390,,1608810907,741392918,'',"[wheel_left_joint, wheel_right_joint]","[792.5389586286619, 923.0943397823721]","[4.386450257152319, 1.0966125642880797]","[0.0, 0.0]"
1608810907751974545,,115391,,1608810907,761239919,'',"[wheel_left_joint, wheel_right_joint]","[792.626687633805, 923.1113982000388]","[4.386450257152319, 0.8529208833351731]","[0.0, 0.0]"
1608810907767554395,,115392,,1608810907,781313290,'',"[wheel_left_joint, wheel_right_joint]","[792.7168535557576, 923.130893534515]","[4.508296097628772, 0.9747667238116264]","[0.0, 0.0]"
1608810907795264515,,115393,,1608810907,801236137,'',"[wheel_left_joint, wheel_right_joint]","[792.8021456440911, 923.1479519521818]","[4.264604416675866, 0.8529208833351731]","[0.0, 0.0]"
1608810907819355007,,115394,,1608810907,821182904,'',"[wheel_left_joint, wheel_right_joint]","[792.8898746492341, 923.1698842034675]","[4.386450257152319, 1.0966125642880797]","[0.0, 0.0]"
1608810907847408463,,115395,,1608810907,841229437,'',"[wheel_left_joint, wheel_right_joint]","[792.9751667375676, 923.1893795379438]","[4.264604416675866, 0.9747667238116264]","[0.0, 0.0]"
1608810907879027400,,115396,,1608810907,861225795,'',"[wheel_left_joint, wheel_right_joint]","[793.0604588259012, 923.2113117892295]","[4.264604416675866, 1.0966125642880797]","[0.0, 0.0]"
1608810907879044940,,115397,,1608810907,882257736,'',"[wheel_left_joint, wheel_right_joint]","[793.128692496568, 923.1991272051819]","[3.4116835333406925, -0.6092292023822665]","[0.0, 0.0]"
1608810907901527740,,115398,,1608810907,901229306,'',"[wheel_left_joint, wheel_right_joint]","[793.1798677495681, 923.1893795379438]","[2.5587626500055194, -0.4873833619058132]","[0.0, 0.0]"
1608810907916353976,,115399,,1608810907,921274380,'',"[wheel_left_joint, wheel_right_joint]","[793.2407906698063, 923.1893795379438]","[3.0461460119113326, 0.0]","[0.0, 0.0]"
1608810907933574866,,115400,,1608810907,941248860,'',"[wheel_left_joint, wheel_right_joint]","[793.3065874236636, 923.1893795379438]","[3.289837692864239, 0.0]","[0.0, 0.0]"
1608810907953823288,,115401,,1608810907,961203503,'',"[wheel_left_joint, wheel_right_joint]","[793.3650734270923, 923.1869426211342]","[2.9243001714348793, -0.1218458404764533]","[0.0, 0.0]"
1608810907982512134,,115402,,1608810907,982121676,'',"[wheel_left_joint, wheel_right_joint]","[793.4211225137115, 923.1820687875152]","[2.802454330958426, -0.2436916809529066]","[0.0, 0.0]"
1608810908000171524,,115403,,1608810908,2149831,'',"[wheel_left_joint, wheel_right_joint]","[793.4893561843783, 923.1796318707056]","[3.4116835333406925, -0.1218458404764533]","[0.0, 0.0]"
1608810908017769940,,115404,,1608810908,22123135,'',"[wheel_left_joint, wheel_right_joint]","[793.5575898550451, 923.1796318707056]","[3.4116835333406925, 0.0]","[0.0, 0.0]"
1608810908039079523,,115405,,1608810908,42127944,'',"[wheel_left_joint, wheel_right_joint]","[793.6233866089024, 923.1796318707056]","[3.289837692864239, 0.0]","[0.0, 0.0]"
1608810908084070804,,115406,,1608810908,62094246,'',"[wheel_left_joint, wheel_right_joint]","[793.6843095291406, 923.1796318707056]","[3.0461460119113326, 0.0]","[0.0, 0.0]"
1608810908105195006,,115407,,1608810908,82405354,'',"[wheel_left_joint, wheel_right_joint]","[793.7379216989502, 923.1796318707056]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810908105312596,,115408,,1608810908,102157831,'',"[wheel_left_joint, wheel_right_joint]","[793.7915338687599, 923.1796318707056]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810908128268675,,115409,,1608810908,123184510,'',"[wheel_left_joint, wheel_right_joint]","[793.8402722049505, 923.1796318707056]","[2.436916809529066, 0.0]","[0.0, 0.0]"
1608810908149790976,,115410,,1608810908,142192827,'',"[wheel_left_joint, wheel_right_joint]","[793.889010541141, 923.1796318707056]","[2.436916809529066, 0.0]","[0.0, 0.0]"
1608810908149807764,,115411,,1608810908,162136667,'',"[wheel_left_joint, wheel_right_joint]","[793.9377488773316, 923.1796318707056]","[2.436916809529066, 0.0]","[0.0, 0.0]"
1608810908174526050,,115412,,1608810908,182020415,'',"[wheel_left_joint, wheel_right_joint]","[793.9864872135222, 923.1796318707056]","[2.436916809529066, 0.0]","[0.0, 0.0]"
1608810908195766223,,115413,,1608810908,202033100,'',"[wheel_left_joint, wheel_right_joint]","[794.0400993833318, 923.1796318707056]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810908215452595,,115414,,1608810908,222026240,'',"[wheel_left_joint, wheel_right_joint]","[794.0937115531415, 923.1796318707056]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810908256565826,,115415,,1608810908,243044460,'',"[wheel_left_joint, wheel_right_joint]","[794.1448868061416, 923.1796318707056]","[2.5587626500055194, 0.0]","[0.0, 0.0]"
1608810908284454554,,115416,,1608810908,263881526,'',"[wheel_left_joint, wheel_right_joint]","[794.1984989759512, 923.1796318707056]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810908284526854,,115417,,1608810908,283851037,'',"[wheel_left_joint, wheel_right_joint]","[794.2545480625704, 923.1796318707056]","[2.802454330958426, 0.0]","[0.0, 0.0]"
1608810908306314174,,115418,,1608810908,303894352,'',"[wheel_left_joint, wheel_right_joint]","[794.30816023238, 923.1796318707056]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810908341671261,,115419,,1608810908,324159661,'',"[wheel_left_joint, wheel_right_joint]","[794.3617724021897, 923.1796318707056]","[2.6806084904819727, 0.0]","[0.0, 0.0]"
1608810908341698550,,115420,,1608810908,343705896,'',"[wheel_left_joint, wheel_right_joint]","[794.4105107383803, 923.1796318707056]","[2.436916809529066, 0.0]","[0.0, 0.0]"
1608810908361472125,,115421,,1608810908,363703704,'',"[wheel_left_joint, wheel_right_joint]","[794.4616859913804, 923.1796318707056]","[2.5587626500055194, 0.0]","[0.0, 0.0]"
1608810908379409013,,115422,,1608810908,384006935,'',"[wheel_left_joint, wheel_right_joint]","[794.5031135771424, 923.1796318707056]","[2.071379288099706, 0.0]","[0.0, 0.0]"
1608810908395042000,,115423,,1608810908,402972661,'',"[wheel_left_joint, wheel_right_joint]","[794.5372304124758, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908420067495,,115424,,1608810908,423009850,'',"[wheel_left_joint, wheel_right_joint]","[794.5713472478092, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908443405463,,115425,,1608810908,443025744,'',"[wheel_left_joint, wheel_right_joint]","[794.6152117503807, 923.1796318707056]","[2.1932251285761595, 0.0]","[0.0, 0.0]"
1608810908463711677,,115426,,1608810908,462987962,'',"[wheel_left_joint, wheel_right_joint]","[794.6517655025236, 923.1796318707056]","[1.8276876071467996, 0.0]","[0.0, 0.0]"
1608810908578927349,,115427,,1608810908,482986645,'',"[wheel_left_joint, wheel_right_joint]","[794.6834454210475, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908609909115,,115428,,1608810908,503995822,'',"[wheel_left_joint, wheel_right_joint]","[794.7175622563809, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908609941536,,115429,,1608810908,523798182,'',"[wheel_left_joint, wheel_right_joint]","[794.7541160085239, 923.1796318707056]","[1.8276876071467996, 0.0]","[0.0, 0.0]"
1608810908609948401,,115430,,1608810908,543800073,'',"[wheel_left_joint, wheel_right_joint]","[794.7906697606668, 923.1796318707056]","[1.8276876071467996, 0.0]","[0.0, 0.0]"
1608810908609954992,,115431,,1608810908,563747706,'',"[wheel_left_joint, wheel_right_joint]","[794.8247865960002, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908609961908,,115432,,1608810908,584890487,'',"[wheel_left_joint, wheel_right_joint]","[794.8589034313336, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908609985089,,115433,,1608810908,604651424,'',"[wheel_left_joint, wheel_right_joint]","[794.893020266667, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908633398789,,115434,,1608810908,624809673,'',"[wheel_left_joint, wheel_right_joint]","[794.9271371020004, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908633449330,,115435,,1608810908,644696338,'',"[wheel_left_joint, wheel_right_joint]","[794.9661277709529, 923.1796318707056]","[1.9495334476232529, 0.0]","[0.0, 0.0]"
1608810908650896990,,115436,,1608810908,664517951,'',"[wheel_left_joint, wheel_right_joint]","[795.0002446062863, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908711711480,,115437,,1608810908,684520426,'',"[wheel_left_joint, wheel_right_joint]","[795.0319245248102, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908749479653,,115438,,1608810908,704579785,'',"[wheel_left_joint, wheel_right_joint]","[795.063604443334, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908749518238,,115439,,1608810908,724608806,'',"[wheel_left_joint, wheel_right_joint]","[795.0952843618579, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908749542442,,115440,,1608810908,744393079,'',"[wheel_left_joint, wheel_right_joint]","[795.1245273635723, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810908776048539,,115441,,1608810908,765590994,'',"[wheel_left_joint, wheel_right_joint]","[795.1513334484771, 923.1796318707056]","[1.3403042452409863, 0.0]","[0.0, 0.0]"
1608810908776077431,,115442,,1608810908,784632275,'',"[wheel_left_joint, wheel_right_joint]","[795.1805764501914, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810908802820878,,115443,,1608810908,804625706,'',"[wheel_left_joint, wheel_right_joint]","[795.2098194519058, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810908827878934,,115444,,1608810908,824565463,'',"[wheel_left_joint, wheel_right_joint]","[795.2390624536201, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810908858909525,,115445,,1608810908,844768637,'',"[wheel_left_joint, wheel_right_joint]","[795.2683054553345, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810908858943762,,115446,,1608810908,864572163,'',"[wheel_left_joint, wheel_right_joint]","[795.2999853738584, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908886676432,,115447,,1608810908,885631515,'',"[wheel_left_joint, wheel_right_joint]","[795.3316652923822, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908912095840,,115448,,1608810908,906056682,'',"[wheel_left_joint, wheel_right_joint]","[795.3633452109061, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908936732539,,115449,,1608810908,927342986,'',"[wheel_left_joint, wheel_right_joint]","[795.39502512943, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810908936777840,,115450,,1608810908,945567761,'',"[wheel_left_joint, wheel_right_joint]","[795.4242681311443, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810908950109747,,115451,,1608810908,965585114,'',"[wheel_left_joint, wheel_right_joint]","[795.4583849664778, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810908997838978,,115452,,1608810908,985607133,'',"[wheel_left_joint, wheel_right_joint]","[795.4900648850016, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909039957799,,115453,,1608810909,7531706,'',"[wheel_left_joint, wheel_right_joint]","[795.524181720335, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810909040197693,,115454,,1608810909,25613824,'',"[wheel_left_joint, wheel_right_joint]","[795.5558616388589, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909040216280,,115455,,1608810909,45611621,'',"[wheel_left_joint, wheel_right_joint]","[795.5924153910019, 923.1796318707056]","[1.8276876071467996, 0.0]","[0.0, 0.0]"
1608810909050485162,,115456,,1608810909,65630423,'',"[wheel_left_joint, wheel_right_joint]","[795.6240953095257, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909086164325,,115457,,1608810909,85478864,'',"[wheel_left_joint, wheel_right_joint]","[795.6557752280496, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909103420797,,115458,,1608810909,104754964,'',"[wheel_left_joint, wheel_right_joint]","[795.6874551465735, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909122762556,,115459,,1608810909,125738752,'',"[wheel_left_joint, wheel_right_joint]","[795.7191350650974, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909141381624,,115460,,1608810909,145129203,'',"[wheel_left_joint, wheel_right_joint]","[795.7483780668117, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810909342469864,,115461,,1608810909,165639833,'',"[wheel_left_joint, wheel_right_joint]","[795.7776210685261, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810909342477098,,115462,,1608810909,185672053,'',"[wheel_left_joint, wheel_right_joint]","[795.8093009870499, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909373151524,,115463,,1608810909,204718575,'',"[wheel_left_joint, wheel_right_joint]","[795.8434178223833, 923.1796318707056]","[1.7058417666703463, 0.0]","[0.0, 0.0]"
1608810909373164929,,115464,,1608810909,225500789,'',"[wheel_left_joint, wheel_right_joint]","[795.8726608240977, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810909373178242,,115465,,1608810909,246500330,'',"[wheel_left_joint, wheel_right_joint]","[795.901903825812, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810909373251577,,115466,,1608810909,266542760,'',"[wheel_left_joint, wheel_right_joint]","[795.9335837443359, 923.1796318707056]","[1.583995926193893, 0.0]","[0.0, 0.0]"
1608810909373303521,,115467,,1608810909,286530931,'',"[wheel_left_joint, wheel_right_joint]","[795.9603898292407, 923.1796318707056]","[1.3403042452409863, 0.0]","[0.0, 0.0]"
1608810909373357962,,115468,,1608810909,306425755,'',"[wheel_left_joint, wheel_right_joint]","[795.984758997336, 923.1796318707056]","[1.218458404764533, 0.0]","[0.0, 0.0]"
1608810909373466520,,115469,,1608810909,326532362,'',"[wheel_left_joint, wheel_right_joint]","[796.0115650822408, 923.1796318707056]","[1.3403042452409863, 0.0]","[0.0, 0.0]"
1608810909373480608,,115470,,1608810909,346202858,'',"[wheel_left_joint, wheel_right_joint]","[796.0408080839552, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810909373494469,,115471,,1608810909,366363432,'',"[wheel_left_joint, wheel_right_joint]","[796.06761416886, 923.1796318707056]","[1.3403042452409863, 0.0]","[0.0, 0.0]"
1608810909396641888,,115472,,1608810909,387296170,'',"[wheel_left_joint, wheel_right_joint]","[796.0968571705744, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
1608810909396647468,,115473,,1608810909,406473671,'',"[wheel_left_joint, wheel_right_joint]","[796.1261001722887, 923.1796318707056]","[1.4621500857174397, 0.0]","[0.0, 0.0]"
