rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,id,instance_id,active,heartbeat_timeout,heartbeat_period
1608810920081872011,,6980,,1608810920,95552127,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810920255594329,,2325,,1608810920,269052194,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810920294934532,,2327,,1608810920,308429742,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810920319607677,,6981,,1608810920,326003609,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810920437222201,,2327,,1608810920,439296761,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810920773588700,,6982,,1608810920,779284443,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810921077645067,,6983,,1608810921,95564988,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810921257755570,,2326,,1608810921,268943041,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810921292979988,,2328,,1608810921,308260480,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810921304625978,,6984,,1608810921,325867009,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810921421272516,,2328,,1608810921,439227788,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810921799548237,,6985,,1608810921,779416014,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810922084763902,,6986,,1608810922,95620859,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810922249351301,,2327,,1608810922,269096266,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810922303051965,,2329,,1608810922,308373431,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810922308043824,,6987,,1608810922,326039462,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810922431229310,,2329,,1608810922,439202992,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810922776530668,,6988,,1608810922,779467786,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810923097651363,,6989,,1608810923,95694952,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810923254346571,,2328,,1608810923,268935162,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810923290887571,,2330,,1608810923,308252274,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810923313763188,,6990,,1608810923,325880083,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810923425635319,,2330,,1608810923,439163165,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810923767495973,,6991,,1608810923,779407387,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810924081264056,,6992,,1608810924,95557399,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810924272545131,,2329,,1608810924,269125708,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810924293888508,,2331,,1608810924,308410422,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810924305033561,,6993,,1608810924,325972005,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810924421325399,,2331,,1608810924,438990746,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810924763426684,,6994,,1608810924,779382423,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810925087063957,,6995,,1608810925,95569050,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810925249694112,,2330,,1608810925,268944169,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810925293162251,,2332,,1608810925,308260662,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810925330848363,,6996,,1608810925,325875912,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810925421997678,,2332,,1608810925,438972782,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810925774369850,,6997,,1608810925,779398729,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810926075702932,,6998,,1608810926,95585800,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810926263669817,,2331,,1608810926,269093572,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810926299024954,,2333,,1608810926,308369499,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810926314007385,,6999,,1608810926,326011287,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810926423699561,,2333,,1608810926,438984713,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810926759865238,,7000,,1608810926,779261155,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810927073915312,,7001,,1608810927,95445170,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810927258139871,,2332,,1608810927,268931861,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810927289535537,,2334,,1608810927,308422471,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810927304218049,,7002,,1608810927,326003575,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810927420499793,,2334,,1608810927,439107054,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810927760193337,,7003,,1608810927,779263745,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810928089357476,,7004,,1608810928,95560221,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810928251927607,,2333,,1608810928,269128223,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810928296368886,,2335,,1608810928,308397699,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810928319735974,,7005,,1608810928,326019927,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810928424946776,,2335,,1608810928,439119564,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810928763909564,,7006,,1608810928,779443548,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810929085395170,,7007,,1608810929,95602781,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810929249341157,,2334,,1608810929,268935881,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810929288058205,,2336,,1608810929,308262807,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810929304653036,,7008,,1608810929,325879776,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810929418374092,,2336,,1608810929,439005618,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810929753831044,,7009,,1608810929,779297657,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810930083471977,,7010,,1608810930,95568478,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810930253442471,,2335,,1608810930,269044732,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810930303381107,,2337,,1608810930,309056285,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810930314880108,,7011,,1608810930,326016023,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810930447438416,,2337,,1608810930,439030091,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810930768164965,,7012,,1608810930,779262764,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810931093423981,,7013,,1608810931,95581288,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810931275955759,,2336,,1608810931,268967913,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810931289846273,,2338,,1608810931,308467205,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810931319122494,,7014,,1608810931,326017649,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810931464179157,,2338,,1608810931,438989954,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810931769180327,,7015,,1608810931,779393422,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810932088721694,,7016,,1608810932,95572956,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810932260119297,,2337,,1608810932,269073273,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810932291543925,,2339,,1608810932,308412691,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810932318282030,,7017,,1608810932,326006884,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810932481070635,,2339,,1608810932,439109242,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810932753333217,,7018,,1608810932,779187599,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810933170242871,,7019,,1608810933,95605324,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810933250970818,,2338,,1608810933,268931123,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810933293074040,,2340,,1608810933,308885157,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810933324077457,,7020,,1608810933,325878129,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810933415798621,,2340,,1608810933,438979855,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810933771058999,,7021,,1608810933,779263138,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810934123950059,,7022,,1608810934,95461360,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810934258974328,,2339,,1608810934,268941984,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810934285265953,,2341,,1608810934,308255698,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810934307440309,,7023,,1608810934,325918719,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810934419793837,,2341,,1608810934,438994143,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810934761505809,,7024,,1608810934,779392797,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810935082547185,,7025,,1608810935,95599053,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810935253098098,,2340,,1608810935,269112857,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810935300165933,,2342,,1608810935,309720286,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810935312287274,,7026,,1608810935,326044645,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810935430278364,,2342,,1608810935,439275210,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810935761040990,,7027,,1608810935,779427225,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810936078127848,,7028,,1608810936,95573836,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810936263053712,,2341,,1608810936,269054021,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810936290347095,,2343,,1608810936,308414958,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810936359944492,,7029,,1608810936,326016997,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810936416184665,,2343,,1608810936,439235555,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810936757609607,,7030,,1608810936,779400844,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810937088603462,,7031,,1608810937,95583786,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810937259090463,,2342,,1608810937,268927085,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810937300298548,,2344,,1608810937,308253876,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810937306554963,,7032,,1608810937,325887412,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810937422054488,,2344,,1608810937,439259944,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810937758147652,,7033,,1608810937,779374331,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810938078495273,,7034,,1608810938,95572600,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
1608810938251674787,,2343,,1608810938,269049137,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""e32e39db-abbb-4103-a031-7901a3df02b6""",True,4.0,1.0
1608810938294680122,,2345,,1608810938,308247851,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""5bdc6599-35f8-456b-83a3-cd20bf705261""",True,4.0,1.0
1608810938319479553,,7035,,1608810938,325886047,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""47ce7a9c-d58d-4d74-a7f6-a68ba542abdf""",True,4.0,1.0
1608810938420674962,,2345,,1608810938,438945528,'',"""/turtle1/bumper2pointcloud_2658665d-5cb0-4a3c-8a6a-c95ceea80080""","""d987e131-1566-4f24-b863-878d08963305""",True,4.0,1.0
1608810938766491500,,7036,,1608810938,779475458,'',"""/turtle1/cmd_vel_mux_b15a916c-0242-4d64-b73f-1720daee48b1""","""f3dfa616-f3dd-4523-88bd-2b17a94533fa""",True,4.0,1.0
1608810939078822468,,7037,,1608810939,95444602,'',"""/turtle1/mobile_base_469148b2-f9f3-46ce-a507-142489d68233""","""a6f41cb3-5536-4325-8c97-566e157db89c""",True,4.0,1.0
