rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1608810897775750507,,17765,,1608810897,775380328,"""world""",,,4.58343362808,2.90576815605,0.479275852442,,0.00752319209278,0.00593052618206,-0.999670982361,0.0237957071513
1608810897795459791,,17766,,1608810897,795296492,"""world""",,,4.58349561691,2.90582466125,0.479374527931,,0.00874863751233,0.00604269839823,-0.999659836292,0.023817954585
1608810897795467676,,17767,,1608810897,795343619,"""world""",,,4.58347463608,2.90583395958,0.479340672493,,0.00831110682338,0.00504359183833,-0.999662339687,0.0241011083126
1608810897825456236,,17768,,1608810897,825263339,"""world""",,,4.58348703384,2.90582299232,0.479378253222,,0.00875766202807,0.00598271377385,-0.999658942223,0.0238664150238
1608810897835471859,,17769,,1608810897,835269799,"""world""",,,4.5834980011,2.90582466125,0.479373395443,,0.00888832099736,0.00594553351402,-0.999658823013,0.0238326974213
1608810897835615678,,17770,,1608810897,835320923,"""world""",,,4.5834941864,2.90582633018,0.479381620884,,0.00878378842026,0.00606015603989,-0.999660432339,0.0237745419145
1608810897835628243,,17771,,1608810897,835344265,"""world""",,,4.5834403038,2.90577745438,0.479284346104,,0.00741505250335,0.00584557559341,-0.999671697617,0.0238218214363
1608810897835734759,,17772,,1608810897,835399719,"""world""",,,4.58348274231,2.90582871437,0.479372620583,,0.00873547140509,0.00609653769061,-0.999660372734,0.0237853862345
1608810897845508740,,17773,,1608810897,845337678,"""world""",,,4.58344268799,2.90577340126,0.479265213013,,0.00731882080436,0.00597620289773,-0.999672949314,0.0237636901438
1608810897855645840,,17774,,1608810897,855337630,"""world""",,,4.58343696594,2.90578937531,0.479272007942,,0.00739491684362,0.00596117554232,-0.999671280384,0.0238175895065
1608810897878963372,,17775,,1608810897,875315701,"""world""",,,4.58343696594,2.90577507019,0.479273796082,,0.00738348579034,0.00588905904442,-0.999673604965,0.023736609146
1608810897878984560,,17776,,1608810897,875400840,"""world""",,,4.58344554901,2.9057803154,0.479274779558,,0.0073678670451,0.00599225005135,-0.999673008919,0.0237440690398
1608810897885953473,,17777,,1608810897,885314735,"""world""",,,4.58343839645,2.90578269958,0.479272842407,,0.00741537613794,0.00592736015096,-0.99967199564,0.0237870067358
1608810897886044558,,17778,,1608810897,885359354,"""world""",,,4.58349990845,2.90583014488,0.479367733002,,0.00879176612943,0.00604039942846,-0.999657690525,0.0238931328058
1608810897905678967,,17779,,1608810897,905292094,"""world""",,,4.58350038528,2.90583705902,0.47937759757,,0.00880254339427,0.00603871187195,-0.999660730362,0.0237577483058
1608810897905695425,,17780,,1608810897,905327979,"""world""",,,4.58344841003,2.90578866005,0.479268819094,,0.00752485916018,0.00586168188602,-0.999672412872,0.0237533990294
1608810897915666428,,17781,,1608810897,915292153,"""world""",,,4.58343791962,2.9057803154,0.479263603687,,0.00738330604509,0.00600432837382,-0.999673247337,0.0237270519137
1608810897925760585,,17782,,1608810897,925264453,"""world""",,,4.58343791962,2.90579247475,0.47927236557,,0.00732140569016,0.00599058903754,-0.999671220779,0.0238347556442
1608810897935413788,,17783,,1608810897,935250710,"""world""",,,4.5834980011,2.9058368206,0.479366511106,,0.00873153284192,0.00611818721518,-0.999659657478,0.0238119941205
1608810897945530626,,17784,,1608810897,945283039,"""world""",,,4.58349657059,2.90582728386,0.479373306036,,0.00886796135455,0.00589956250042,-0.999659478664,0.0238261558115
1608810897945565169,,17785,,1608810897,945330684,"""world""",,,4.58349323273,2.90583777428,0.479375839233,,0.00880077108741,0.00608101906255,-0.999659478664,0.0238010641187
1608810897955461695,,17786,,1608810897,955285529,"""world""",,,4.58343458176,2.90579748154,0.479278326035,,0.00746244704351,0.00597554724663,-0.999670982361,0.0238020997494
1608810897965465428,,17787,,1608810897,965262054,"""world""",,,4.58343362808,2.90578699112,0.479255378246,,0.00742713315412,0.00594417797402,-0.999671816826,0.0237877648324
1608810897975540720,,17788,,1608810897,975369879,"""world""",,,4.58343696594,2.90578937531,0.479252755642,,0.00738221080974,0.00602055620402,-0.99967199564,0.0237774830312
1608810897975551323,,17789,,1608810897,975413065,"""world""",,,4.58343362808,2.90578651428,0.479262530804,,0.00725042587146,0.00604382809252,-0.999672472477,0.0237912088633
1608810897995530760,,17790,,1608810897,995320378,"""world""",,,4.58343553543,2.90577983856,0.47927314043,,0.00756545225158,0.0059140608646,-0.9996702075,0.0238209348172
1608810898005499248,,17791,,1608810898,5270740,"""world""",,,4.58344268799,2.9057970047,0.479274362326,,0.00731707876548,0.00605249311775,-0.999672174454,0.0237783510238
1608810898005555211,,17792,,1608810898,5322446,"""world""",,,4.58342790604,2.90578842163,0.479263544083,,0.00739806611091,0.00595056917518,-0.999671816826,0.0237962510437
1608810898015467964,,17793,,1608810898,15325233,"""world""",,,4.58344078064,2.90577888489,0.479260712862,,0.00731448968872,0.00597287714481,-0.999671757221,0.0238165482879
1608810898025559551,,17794,,1608810898,25286058,"""world""",,,4.58349609375,2.90583896637,0.479369431734,,0.00879204180092,0.00613015471026,-0.999658942223,0.0238182041794
1608810898035570773,,17795,,1608810898,35295345,"""world""",,,4.58344125748,2.90579128265,0.479261130095,,0.00748626096174,0.00589906144887,-0.999672412872,0.0237558558583
1608810898035655246,,17796,,1608810898,35376415,"""world""",,,4.58349847794,2.90583324432,0.479378372431,,0.00882890727371,0.0059414897114,-0.99965941906,0.0238297898322
1608810898045906217,,17797,,1608810898,45305096,"""world""",,,4.58349323273,2.90583324432,0.479368239641,,0.00892831757665,0.00603042449802,-0.999658703804,0.0238015335053
1608810898055570732,,17798,,1608810898,55305259,"""world""",,,4.58349895477,2.90583968163,0.479374915361,,0.00873798504472,0.00612540589646,-0.999660849571,0.0237575992942
1608810898065570105,,17799,,1608810898,65312621,"""world""",,,4.58344221115,2.90578818321,0.479274719954,,0.00732670165598,0.00602566218004,-0.999672234058,0.0237800255418
1608810898076191182,,17800,,1608810898,75362111,"""world""",,,4.58349609375,2.90584278107,0.479362279177,,0.00869927927852,0.00600708648562,-0.999660611153,0.0238094292581
1608810898076203571,,17801,,1608810898,75404840,"""world""",,,4.58349323273,2.90583729744,0.479369461536,,0.00874564237893,0.00612374441698,-0.999660491943,0.0237700268626
1608810898096274994,,17802,,1608810898,95315489,"""world""",,,4.58343887329,2.90578794479,0.479263722897,,0.00737074390054,0.00590891763568,-0.999672591686,0.023780208081
1608810898096296432,,17803,,1608810898,95359399,"""world""",,,4.58344173431,2.90578269958,0.479269444942,,0.00732783973217,0.00607577105984,-0.999671578407,0.0237939115614
1608810898105522477,,17804,,1608810898,105321817,"""world""",,,4.58344364166,2.90578937531,0.479269474745,,0.00741949910298,0.00596102979034,-0.999671399593,0.0238034036011
1608810898115463345,,17805,,1608810898,115304843,"""world""",,,4.5834980011,2.9058303833,0.479370802641,,0.00876178219914,0.00600105570629,-0.999660909176,0.0237796716392
1608810898145528024,,17806,,1608810898,145287564,"""world""",,,4.58349227905,2.90582823753,0.479379028082,,0.0088903401047,0.00605765916407,-0.99965775013,0.0238475911319
1608810898145756733,,17807,,1608810898,145354708,"""world""",,,4.58343172073,2.90578770638,0.479258447886,,0.00744729954749,0.00599999073893,-0.999672710896,0.0237294789404
1608810898145768195,,17809,,1608810898,145414841,"""world""",,,4.58348798752,2.90582871437,0.479366958141,,0.00889792945236,0.00607892731205,-0.999658048153,0.0238267425448
1608810898158242821,,17810,,1608810898,155293436,"""world""",,,4.58344268799,2.90579080582,0.479266285896,,0.00736141018569,0.00598883675411,-0.999673187733,0.023738771677
1608810898165479477,,17811,,1608810898,165289162,"""world""",,,4.58342981339,2.90579605103,0.479275733232,,0.00734782032669,0.00600952841341,-0.999670922756,0.023830793798
1608810898175497406,,17812,,1608810898,175319344,"""world""",,,4.58343219757,2.90578985214,0.479269504547,,0.00744366273284,0.00596243375912,-0.999672055244,0.0237695910037
1608810898185675230,,17813,,1608810898,185426358,"""world""",,,4.58343601227,2.90579771996,0.479268282652,,0.00737610226497,0.00612346921116,-0.999672412872,0.023734036833
1608810898226699975,,17814,,1608810898,225340562,"""world""",,,4.58343410492,2.90577602386,0.479254931211,,0.00733808334917,0.00595820508897,-0.999671578407,0.023822395131
1608810898226711747,,17815,,1608810898,225577758,"""world""",,,4.58343887329,2.90578079224,0.479268580675,,0.00749443378299,0.00600057560951,-0.999671041965,0.0237841680646
1608810898226749008,,17819,,1608810898,225728074,"""world""",,,4.58349561691,2.90583348274,0.479362368584,,0.00886897277087,0.00610747747123,-0.999657928944,0.0238335058093
1608810898255540445,,17820,,1608810898,255287544,"""world""",,,4.58343315125,2.90579676628,0.479262709618,,0.00744160497561,0.00596108287573,-0.999671578407,0.0237914212048
1608810898258273772,,17821,,1608810898,255398567,"""world""",,,4.58343982697,2.90579748154,0.479264676571,,0.00742730917409,0.00595795316622,-0.999671697617,0.0237862858921
1608810898258488913,,17822,,1608810898,255437770,"""world""",,,4.5834403038,2.90578794479,0.479258149862,,0.00737964874133,0.00600971514359,-0.999671816826,0.0237831231207
1608810898275674427,,17823,,1608810898,275316215,"""world""",,,4.58342266083,2.90579342842,0.479262828827,,0.00730201974511,0.00596969015896,-0.999671578407,0.0238299965858
1608810898275741144,,17824,,1608810898,275417599,"""world""",,,4.58344125748,2.90578532219,0.479263156652,,0.00737506104633,0.00598280411214,-0.999670684338,0.0238419994712
1608810898285637516,,17825,,1608810898,285304150,"""world""",,,4.58343219757,2.90578770638,0.479257255793,,0.00736912386492,0.00592653593048,-0.999673247337,0.0237520579249
1608810898285650989,,17826,,1608810898,285346939,"""world""",,,4.58342838287,2.90578794479,0.479266673326,,0.00729155074805,0.00607147300616,-0.999672710896,0.0237613264471
1608810898295470616,,17827,,1608810898,295290623,"""world""",,,4.58343458176,2.9057841301,0.479269355536,,0.00719203706831,0.00609285756946,-0.999672830105,0.0237760785967
1608810898306690860,,17828,,1608810898,305350902,"""world""",,,4.58343839645,2.90579605103,0.479258060455,,0.00733475433663,0.00601442577317,-0.999671161175,0.0238233823329
1608810898325606719,,17829,,1608810898,325306971,"""world""",,,4.58343696594,2.90578579903,0.479267388582,,0.0074248034507,0.00603049667552,-0.999670922756,0.0238054133952
1608810898325624140,,17830,,1608810898,325389380,"""world""",,,4.58343791962,2.90579724312,0.47926607728,,0.00732516078278,0.00602109543979,-0.999672591686,0.0237689744681
1608810898340747690,,17831,,1608810898,335351631,"""world""",,,4.58343935013,2.90579581261,0.47925645113,,0.00737031176686,0.00590091757476,-0.999673128128,0.0237621348351
1608810898340815027,,17832,,1608810898,335397003,"""world""",,,4.5834403038,2.90578198433,0.479259520769,,0.00727508449927,0.00600058026612,-0.999672949314,0.0237747654319
1608810898345678558,,17833,,1608810898,345310958,"""world""",,,4.58344125748,2.9057970047,0.479247182608,,0.00732856523246,0.00597223080695,-0.999674320221,0.0237068030983
1608810898356313985,,17834,,1608810898,355399109,"""world""",,,4.58343887329,2.90577983856,0.479258298874,,0.00747094769031,0.00595797225833,-0.999672293663,0.0237478986382
1608810898365621608,,17835,,1608810898,365311834,"""world""",,,4.58342647552,2.90579342842,0.479258298874,,0.00748277129605,0.00594166619703,-0.999671041965,0.0238026045263
1608810898379926316,,17836,,1608810898,375313966,"""world""",,,4.58343505859,2.9057738781,0.47925132513,,0.00745486700907,0.00597867881879,-0.9996727705,0.0237290970981
1608810898379962184,,17837,,1608810898,375357707,"""world""",,,4.58342647552,2.90578770638,0.479252249002,,0.00732260849327,0.0060845669359,-0.99967110157,0.023814426735
1608810898387745017,,17838,,1608810898,385303086,"""world""",,,4.58342504501,2.90577626228,0.479255765676,,0.00730452081189,0.00608655950055,-0.999670982361,0.0238248351961
1608810898405526211,,17839,,1608810898,405315665,"""world""",,,4.58349132538,2.90583586693,0.479366093874,,0.00870702695101,0.00617955205962,-0.999657332897,0.0238994695246
1608810898405611952,,17840,,1608810898,405390209,"""world""",,,4.58343505859,2.90579199791,0.479254454374,,0.00734686292708,0.00598565395921,-0.999674022198,0.0237108543515
1608810898425654876,,17841,,1608810898,425308816,"""world""",,,4.58343696594,2.90578174591,0.479264944792,,0.0072495858185,0.00608906894922,-0.999671757221,0.0238064937294
1608810898435625955,,17842,,1608810898,435277956,"""world""",,,4.58344078064,2.90579104424,0.479260146618,,0.00744224572554,0.00599574390799,-0.999671280384,0.0237937513739
1608810898435752362,,17843,,1608810898,435308204,"""world""",,,4.58343553543,2.90577983856,0.479256600142,,0.00738920923322,0.00598788866773,-0.999672234058,0.0237691700459
1608810898446475475,,17844,,1608810898,445367933,"""world""",,,4.58342933655,2.90577840805,0.479250073433,,0.00737223820761,0.00603251997381,-0.999672889709,0.023734357208
1608810898446540675,,17845,,1608810898,445454936,"""world""",,,4.5834312439,2.90577220917,0.479265779257,,0.00734840380028,0.00601434102282,-0.999671936035,0.0237881802022
1608810898455648011,,17846,,1608810898,455372756,"""world""",,,4.58343410492,2.90578794479,0.479251682758,,0.00729423621669,0.00605792133138,-0.99967032671,0.023863364011
1608810898475634738,,17847,,1608810898,475332533,"""world""",,,4.58349609375,2.90582990646,0.479365259409,,0.00883224327117,0.00605979608372,-0.999659240246,0.0238047018647
1608810898485690192,,17848,,1608810898,485297211,"""world""",,,4.58342313766,2.90577983856,0.479271829128,,0.00726674683392,0.00602225121111,-0.999672412872,0.0237909387797
1608810898485732481,,17849,,1608810898,485388321,"""world""",,,4.58343458176,2.90577769279,0.479260057211,,0.00735042523593,0.00609914818779,-0.999673008919,0.0237234737724
1608810898495898045,,17850,,1608810898,495291922,"""world""",,,4.58344078064,2.90579032898,0.479265987873,,0.00741478335112,0.00596633320674,-0.999671757221,0.0237878710032
1608810898496045844,,17851,,1608810898,495368805,"""world""",,,4.58343935013,2.90577554703,0.479255020618,,0.00739009166136,0.00596964359283,-0.999669909477,0.0238719340414
1608810898515651939,,17852,,1608810898,515315654,"""world""",,,4.58349752426,2.90584897995,0.479362517595,,0.00878854934126,0.00606157444417,-0.999657332897,0.0239004418254
1608810898515700361,,17853,,1608810898,515409452,"""world""",,,4.58349561691,2.90583872795,0.479365766048,,0.00873594265431,0.00604979181662,-0.999659895897,0.0238155443221
1608810898535593783,,17854,,1608810898,535318754,"""world""",,,4.58348846436,2.90584278107,0.47936680913,,0.0087628364563,0.00606563454494,-0.99965929985,0.0238269623369
1608810898535781931,,17855,,1608810898,535417816,"""world""",,,4.58343744278,2.90577411652,0.479256182909,,0.00730878440663,0.00607296032831,-0.999672949314,0.0237419996411
1608810898535805676,,17856,,1608810898,535459861,"""world""",,,4.58343553543,2.90578055382,0.479267269373,,0.00736563606188,0.00601525930688,-0.999671220779,0.0238156020641
1608810898545663139,,17857,,1608810898,545309319,"""world""",,,4.58343553543,2.90577936172,0.479268461466,,0.00741024501622,0.00603599753231,-0.999670684338,0.0238184668124
1608810898555720756,,17858,,1608810898,555314329,"""world""",,,4.58344268799,2.90578722954,0.479249566793,,0.00734674185514,0.00598253728822,-0.99967199564,0.0237942803651
1608810898555747921,,17859,,1608810898,555414225,"""world""",,,4.58343505859,2.90578484535,0.479249596596,,0.00737384986132,0.00593959493563,-0.999671041965,0.023839328438
1608810898566481095,,17860,,1608810898,566242645,"""world""",,,4.58343505859,2.90578866005,0.47926029563,,0.0074037509039,0.00603475933895,-0.999671816826,0.0237729623914
1608810898585745256,,17861,,1608810898,585309947,"""world""",,,4.58343553543,2.90577673912,0.479270666838,,0.00733476597816,0.00597506668419,-0.999671816826,0.0238077063113
1608810898585943461,,17862,,1608810898,585395074,"""world""",,,4.5834274292,2.90578246117,0.479251086712,,0.00742443976924,0.00597014371306,-0.999671876431,0.0237789712846
1608810898710625964,,17863,,1608810898,710243157,"""world""",,,4.58343887329,2.90578746796,0.479254633188,,0.00729005550966,0.00594864645973,-0.999672353268,0.0238044261932
1608810898721847679,,17864,,1608810898,715420463,"""world""",,,4.58342599869,2.90578150749,0.479257881641,,0.00740709900856,0.00591214280576,-0.999671280384,0.023825917393
1608810898721852117,,17865,,1608810898,715534941,"""world""",,,4.58342790604,2.90576696396,0.479249805212,,0.00731289992109,0.00589964538813,-0.999674677849,0.0237148888409
1608810898721856630,,17866,,1608810898,715584835,"""world""",,,4.58344173431,2.90578198433,0.479260772467,,0.00747110974044,0.0059427334927,-0.999671936035,0.0237709637731
1608810898721862128,,17867,,1608810898,715674817,"""world""",,,4.58343744278,2.905772686,0.479248076677,,0.00734160561115,0.00594777707011,-0.999671280384,0.0238323137164
1608810898721866972,,17868,,1608810898,715729556,"""world""",,,4.58342790604,2.90578317642,0.479251861572,,0.00744142848998,0.00604662997648,-0.999671041965,0.0237882193178
1608810898721872166,,17869,,1608810898,715874609,"""world""",,,4.58342885971,2.905772686,0.479258745909,,0.00739138200879,0.0060303658247,-0.999670028687,0.0238529536873
1608810898736669951,,17870,,1608810898,725819559,"""world""",,,4.58347845078,2.90583252907,0.479368567467,,0.00890208501369,0.00601613055915,-0.999657332897,0.0238714758307
1608810898736810456,,17878,,1608810898,726271052,"""world""",,,4.58347845078,2.90583705902,0.479333281517,,0.00810021720827,0.00521749723703,-0.999664187431,0.0240546558052
1608810898747435258,,17879,,1608810898,745329023,"""world""",,,4.58343219757,2.90577983856,0.479256719351,,0.00743005750701,0.00587715860456,-0.999672412872,0.023777006194
1608810898747454129,,17880,,1608810898,745380617,"""world""",,,4.58348226547,2.90583372116,0.47936719656,,0.0087858736515,0.00613633077592,-0.999660551548,0.0237501449883
1608810898755728930,,17881,,1608810898,755326475,"""world""",,,4.58343315125,2.90578889847,0.479266345501,,0.00743485148996,0.00600188365206,-0.999672174454,0.0237563382834
1608810898755752627,,17882,,1608810898,755426977,"""world""",,,4.58342790604,2.90577530861,0.479256749153,,0.00746260862797,0.00589055661112,-0.999672949314,0.0237435139716
1608810898765671497,,17883,,1608810898,765295400,"""world""",,,4.58342981339,2.90577793121,0.479265600443,,0.00742236338556,0.00591256143525,-0.999672114849,0.0237837284803
1608810898765720526,,17884,,1608810898,765405806,"""world""",,,4.58342599869,2.90578532219,0.479258298874,,0.00735188322142,0.00607048161328,-0.999671578407,0.0237897150218
1608810898785564248,,17885,,1608810898,785295872,"""world""",,,4.58348226547,2.90583753586,0.479326874018,,0.00811459310353,0.00520569272339,-0.999666571617,0.0239567570388
1608810898785595666,,17886,,1608810898,785360968,"""world""",,,4.58342790604,2.90578722954,0.479268908501,,0.0074018239975,0.00607748189941,-0.999670922756,0.0237969700247
1608810898795497595,,17887,,1608810898,795278889,"""world""",,,4.58342552185,2.90577411652,0.479263186455,,0.00734021142125,0.00600960664451,-0.9996727705,0.0237568821758
1608810898805472455,,17888,,1608810898,805294549,"""world""",,,4.58343219757,2.90578436852,0.479265868664,,0.00735215842724,0.00606795260683,-0.999673783779,0.0236939042807
1608810898815436522,,17889,,1608810898,815265898,"""world""",,,4.58343410492,2.90579223633,0.479259818792,,0.00742308748886,0.00605185562745,-0.999673247337,0.0237023383379
1608810898815505010,,17890,,1608810898,815356461,"""world""",,,4.58343029022,2.90578818321,0.479262381792,,0.00739134056494,0.00608320534229,-0.999671399593,0.0237790234387
1608810898825402502,,17891,,1608810898,825263519,"""world""",,,4.58343219757,2.90578126907,0.479264646769,,0.00733779696748,0.00599134480581,-0.999672830105,0.0237633083016
1608810898855619470,,17892,,1608810898,855355150,"""world""",,,4.58342599869,2.90578174591,0.479266941547,,0.00750246783718,0.00593302538618,-0.999670505524,0.0238208249211
1608810898926732068,,17893,,1608810898,925507490,"""world""",,,4.58342456818,2.90578603745,0.479279279709,,0.00744719523937,0.00596012268215,-0.999670803547,0.0238213371485
1608810898926893997,,17894,,1608810898,925542333,"""world""",,,4.58342790604,2.9057765007,0.479275643826,,0.00739083392546,0.00593647686765,-0.999670147896,0.0238701384515
1608810898926916217,,17895,,1608810898,925652891,"""world""",,,4.58343601227,2.9057803154,0.479269266129,,0.00741050904617,0.00597114674747,-0.999672234058,0.0237687155604
1608810898926941911,,17897,,1608810898,925715578,"""world""",,,4.58343267441,2.90577530861,0.479267537594,,0.00750884413719,0.00594191905111,-0.999671161175,0.0237920284271
1608810898926967651,,17898,,1608810898,925800521,"""world""",,,4.58343601227,2.90578389168,0.479269176722,,0.00744599942118,0.00596361653879,-0.999672293663,0.0237556584179
1608810898927010500,,17900,,1608810898,925861647,"""world""",,,4.58343362808,2.90576958656,0.479268193245,,0.00726270629093,0.00608024559915,-0.999673724174,0.0237262733281
1608810898927063391,,17901,,1608810898,925996746,"""world""",,,4.58343029022,2.90579319,0.479270547628,,0.00746143516153,0.00587677769363,-0.999670863152,0.0238341093063
1608810898927139099,,17902,,1608810898,926108174,"""world""",,,4.58342647552,2.90577220917,0.479269772768,,0.00734522379935,0.00597969163209,-0.999673187733,0.0237464532256
1608810898945569388,,17903,,1608810898,945323889,"""world""",,,4.58343553543,2.90578126907,0.479275226593,,0.00731637747958,0.00603018235415,-0.999673962593,0.0237093959004
1608810898945742442,,17904,,1608810898,945399284,"""world""",,,4.58343839645,2.90577626228,0.479268431664,,0.00723051186651,0.00608274945989,-0.999673366547,0.0237496513873
1608810898955759002,,17905,,1608810898,955322003,"""world""",,,4.58343553543,2.90578079224,0.47927570343,,0.00750105082989,0.00599252292886,-0.999670445919,0.0238118991256
1608810898955779413,,17906,,1608810898,955414577,"""world""",,,4.58342838287,2.90578007698,0.479258626699,,0.00758588686585,0.00587461097166,-0.999670803547,0.0237970799208
1608810898965599373,,17907,,1608810898,965315061,"""world""",,,4.5834312439,2.90579128265,0.479267269373,,0.00736467493698,0.0060021658428,-0.9996727705,0.0237524341792
1608810898975649540,,17908,,1608810898,975304611,"""world""",,,4.58343410492,2.90579080582,0.479261487722,,0.00744259078056,0.00596185401082,-0.999672412872,0.0237545389682
1608810898975666563,,17909,,1608810898,975396747,"""world""",,,4.58343935013,2.905772686,0.479276001453,,0.00734043028206,0.00595941906795,-0.999670088291,0.0238820947707
1608810898995568099,,17910,,1608810898,995285872,"""world""",,,4.58342981339,2.90578722954,0.479271531105,,0.00733797252178,0.00602121185511,-0.999672472477,0.0237671397626
1608810898995666344,,17911,,1608810898,995314510,"""world""",,,4.58342647552,2.90578103065,0.479267627001,,0.00745182298124,0.00592235289514,-0.999671220779,0.0238079670817
1608810899005623519,,17912,,1608810899,5306970,"""world""",,,4.58347082138,2.90584087372,0.479349881411,,0.00810013432056,0.00528146512806,-0.999664247036,0.0240429788828
1608810899015764369,,17913,,1608810899,15357072,"""world""",,,4.5834274292,2.9057662487,0.479272991419,,0.00730091100559,0.00608476996422,-0.999671518803,0.0238037724048
