rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_stamp,bumper,wheel_drop,cliff,left_encoder,right_encoder,left_pwm,right_pwm,buttons,charger,battery,bottom,current,over_current,digital_input,analog_input
1608810904316058605,,103092,,1608810904,284350257,'',62040,0,0,0,2032,27577,26,24,0,0,149,"[1549, 1679, 1489]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904339772086,,103093,,1608810904,303156152,'',62060,0,0,0,2072,27617,26,25,0,0,149,"[1570, 1677, 1486]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904339846921,,103094,,1608810904,323165339,'',62080,0,0,0,2113,27657,25,26,0,0,149,"[1570, 1681, 1463]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904367695601,,103095,,1608810904,342913804,'',62100,0,0,0,2153,27697,25,26,0,0,149,"[1570, 1681, 1464]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904404078789,,103096,,1608810904,362682391,'',62120,0,0,0,2193,27737,25,26,0,0,149,"[1546, 1681, 1473]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904430467366,,103097,,1608810904,383800381,'',62140,0,0,0,2234,27778,25,26,0,0,149,"[1546, 1656, 1473]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904430575724,,103098,,1608810904,404553533,'',62160,0,0,0,2274,27819,25,25,0,0,149,"[1544, 1700, 1467]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904458340187,,103099,,1608810904,424197884,'',62180,0,0,0,2314,27859,25,25,0,0,149,"[1548, 1701, 1467]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904483547513,,103100,,1608810904,444364263,'',62200,0,0,0,2355,27899,25,26,0,0,149,"[1548, 1701, 1464]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904483571130,,103101,,1608810904,463206029,'',62220,0,0,0,2395,27940,27,24,0,0,149,"[1548, 1679, 1523]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904504816743,,103102,,1608810904,482988907,'',62240,0,0,0,2436,27980,27,24,0,0,149,"[1546, 1701, 1523]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904549610769,,103103,,1608810904,503020259,'',62260,0,0,0,2478,28019,26,25,0,0,149,"[1553, 1701, 1523]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904579468526,,103104,,1608810904,524046966,'',62280,0,0,0,2520,28059,25,25,0,0,149,"[1553, 1701, 1488]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904579533198,,103105,,1608810904,545189454,'',62300,0,0,0,2561,28099,25,25,0,0,149,"[1562, 1693, 1488]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904593554246,,103106,,1608810904,566126046,'',62320,0,0,0,2602,28140,26,24,0,0,149,"[1562, 1693, 1465]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904619478514,,103107,,1608810904,586626641,'',62340,0,0,0,2643,28180,26,24,0,0,149,"[1549, 1678, 1475]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904641118871,,103108,,1608810904,604780728,'',62360,0,0,0,2684,28219,26,25,0,0,149,"[1549, 1679, 1484]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904661762394,,103109,,1608810904,624413704,'',62380,0,0,0,2725,28259,26,25,0,0,149,"[1548, 1679, 1485]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904661831794,,103110,,1608810904,644665533,'',62400,0,0,0,2765,28299,27,25,0,0,149,"[1549, 1679, 1485]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904697556026,,103111,,1608810904,664018539,'',62420,0,0,0,2806,28339,27,25,0,0,149,"[1549, 1656, 1476]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904730418701,,103112,,1608810904,684089261,'',62440,0,0,0,2848,28380,26,24,0,0,149,"[1548, 1709, 1464]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904730478637,,103113,,1608810904,702995479,'',62460,0,0,0,2888,28420,26,24,0,0,149,"[1548, 1709, 1469]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904759768166,,103114,,1608810904,722843683,'',62480,0,0,0,2929,28460,26,26,0,0,149,"[1548, 1659, 1469]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904780681541,,103115,,1608810904,744074537,'',62500,0,0,0,2969,28500,27,26,0,0,149,"[1549, 1680, 1465]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904780752778,,103116,,1608810904,764232459,'',62520,0,0,0,3010,28542,26,25,0,0,149,"[1549, 1680, 1465]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904806094242,,103117,,1608810904,782859872,'',62540,0,0,0,3051,28583,26,25,0,0,149,"[1549, 1678, 1465]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904821843748,,103118,,1608810904,802862060,'',62560,0,0,0,3091,28623,26,25,0,0,149,"[1549, 1678, 1477]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904842922472,,103119,,1608810904,822961363,'',62580,0,0,0,3131,28663,27,26,0,0,149,"[1549, 1678, 1477]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904857958629,,103120,,1608810904,842971718,'',62600,0,0,0,3172,28704,27,26,0,0,149,"[1546, 1674, 1464]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904893846034,,103121,,1608810904,863021443,'',62620,0,0,0,3213,28745,27,25,0,0,149,"[1526, 1678, 1463]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904915301216,,103122,,1608810904,884031235,'',62640,0,0,0,3255,28786,26,25,0,0,149,"[1526, 1678, 1475]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904954024072,,103123,,1608810904,903162597,'',62660,0,0,0,3296,28827,26,25,0,0,149,"[1526, 1678, 1475]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904996543876,,103124,,1608810904,922627590,'',62680,0,0,0,3338,28868,25,25,0,0,149,"[1542, 1655, 1469]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810904996576864,,103125,,1608810904,943952934,'',62700,0,0,0,3378,28909,26,25,0,0,149,"[1548, 1699, 1469]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905025321201,,103126,,1608810904,963028301,'',62720,0,0,0,3419,28949,26,26,0,0,149,"[1548, 1702, 1462]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905025529968,,103127,,1608810904,982683441,'',62740,0,0,0,3460,28990,27,25,0,0,149,"[1547, 1702, 1462]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905042804984,,103128,,1608810905,3670778,'',62760,0,0,0,3502,29031,26,26,0,0,149,"[1547, 1678, 1463]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905042847990,,103129,,1608810905,23616396,'',62780,0,0,0,3543,29072,26,25,0,0,149,"[1548, 1679, 1463]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905065215665,,103130,,1608810905,43606642,'',62800,0,0,0,3584,29113,26,25,0,0,149,"[1549, 1679, 1463]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905085976029,,103131,,1608810905,63279295,'',62820,0,0,0,3624,29153,27,26,0,0,149,"[1549, 1676, 1463]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905112939036,,103132,,1608810905,82743136,'',62840,0,0,0,3666,29194,26,26,0,0,149,"[1572, 1677, 1463]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905155679134,,103133,,1608810905,102686719,'',62860,0,0,0,3706,29235,27,26,0,0,149,"[1572, 1677, 1463]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905155800453,,103134,,1608810905,123774686,'',62880,0,0,0,3746,29277,27,25,0,0,149,"[1571, 1675, 1462]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905181237664,,103135,,1608810905,143781846,'',62900,0,0,0,3787,29317,28,25,0,0,149,"[1573, 1681, 1435]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905209319803,,103136,,1608810905,163663311,'',62920,0,0,0,3828,29358,27,25,0,0,149,"[1573, 1681, 1442]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905209334259,,103137,,1608810905,183743672,'',62940,0,0,0,3869,29399,27,26,0,0,149,"[1573, 1681, 1442]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905237055486,,103138,,1608810905,202500002,'',62960,0,0,0,3911,29440,26,25,0,0,149,"[1574, 1655, 1437]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905255648741,,103139,,1608810905,223054274,'',62980,0,0,0,3951,29481,27,25,0,0,149,"[1574, 1678, 1493]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905266647636,,103140,,1608810905,250409807,'',63000,0,0,0,3992,29521,22,12,0,0,149,"[1577, 1678, 1493]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905283815326,,103141,,1608810905,264825998,'',63020,0,0,0,4031,29557,23,15,0,0,149,"[1577, 1656, 1442]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905309162275,,103142,,1608810905,282172847,'',63040,0,0,0,4070,29588,24,20,0,0,149,"[1572, 1678, 1473]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905320303144,,103143,,1608810905,302108557,'',63060,0,0,0,4109,29623,25,23,0,0,149,"[1573, 1678, 1473]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905353190712,,103144,,1608810905,321088572,'',63080,0,0,0,4148,29660,25,22,0,0,149,"[1573, 1676, 1470]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905387464367,,103145,,1608810905,342273362,'',63100,0,0,0,4186,29696,25,20,0,0,149,"[1571, 1682, 1470]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905412374056,,103146,,1608810905,363482649,'',63120,0,0,0,4224,29730,26,20,0,0,149,"[1571, 1682, 1441]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905412418516,,103147,,1608810905,382603525,'',63140,0,0,0,4263,29763,26,22,0,0,149,"[1571, 1679, 1461]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905468346842,,103148,,1608810905,403049016,'',63160,0,0,0,4302,29798,25,23,0,0,149,"[1570, 1679, 1517]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905468357766,,103149,,1608810905,422603264,'',63180,0,0,0,4341,29834,25,22,0,0,149,"[1571, 1682, 1517]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905516824094,,103150,,1608810905,442768784,'',63200,0,0,0,4380,29870,25,20,0,0,149,"[1578, 1682, 1470]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905516852981,,103151,,1608810905,463639481,'',63220,0,0,0,4418,29905,25,20,0,0,149,"[1578, 1680, 1470]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905516911629,,103152,,1608810905,483651307,'',63240,0,0,0,4455,29939,25,12,0,0,149,"[1578, 1680, 1467]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905552924336,,103153,,1608810905,503030865,'',63260,0,0,0,4491,29971,26,14,0,0,149,"[1572, 1703, 1463]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905552944611,,103154,,1608810905,522494414,'',63280,0,0,0,4527,30000,27,17,0,0,149,"[1572, 1703, 1463]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905608847550,,103155,,1608810905,542698721,'',63300,0,0,0,4565,30031,27,19,0,0,149,"[1573, 1680, 1483]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905608984138,,103156,,1608810905,562327920,'',63320,0,0,0,4603,30061,26,20,0,0,149,"[1573, 1702, 1483]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905609004646,,103157,,1608810905,582526103,'',63340,0,0,0,4640,30091,25,19,0,0,149,"[1573, 1702, 1483]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905670490771,,103158,,1608810905,604012737,'',63360,0,0,0,4678,30120,25,20,0,0,149,"[1571, 1700, 1462]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905670517571,,103159,,1608810905,622498136,'',63380,0,0,0,4717,30151,25,20,0,0,149,"[1578, 1705, 1461]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905670529889,,103160,,1608810905,642725191,'',63400,0,0,0,4755,30182,24,19,0,0,149,"[1578, 1705, 1461]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905716414618,,103161,,1608810905,662406301,'',63420,0,0,0,4793,30213,24,18,0,0,149,"[1549, 1698, 1460]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810905716445452,,103162,,1608810905,682391881,'',63440,0,0,0,4829,30243,26,19,0,0,149,"[1570, 1700, 1460]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905744741180,,103163,,1608810905,702412456,'',63460,0,0,0,4865,30274,27,19,0,0,149,"[1574, 1702, 1459]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905774570525,,103164,,1608810905,722709795,'',63480,0,0,0,4900,30305,28,19,0,0,149,"[1574, 1702, 1470]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905774596911,,103165,,1608810905,743744976,'',63500,0,0,0,4938,30336,26,4,0,0,149,"[1570, 1681, 1470]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905821371401,,103166,,1608810905,764462563,'',63520,0,0,0,4976,30363,25,7,0,0,149,"[1572, 1703, 1469]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905848029850,,103167,,1608810905,784370567,'',63540,0,0,0,5012,30386,25,11,0,0,149,"[1576, 1703, 1524]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905848067666,,103168,,1608810905,802085754,'',63560,0,0,0,5049,30410,25,14,0,0,149,"[1576, 1701, 1524]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905848086415,,103169,,1608810905,822369094,'',63580,0,0,0,5086,30433,26,16,0,0,149,"[1576, 1701, 1524]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905878101115,,103170,,1608810905,847049735,'',63600,0,0,0,5123,30457,25,16,0,0,149,"[1570, 1705, 1532]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905893728811,,103171,,1608810905,865583837,'',63620,0,0,0,5161,30480,25,16,0,0,149,"[1571, 1705, 1532]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905910357643,,103172,,1608810905,883485088,'',63640,0,0,0,5198,30502,25,17,0,0,149,"[1571, 1731, 1532]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905940631346,,103173,,1608810905,902124764,'',63660,0,0,0,5236,30525,25,17,0,0,149,"[1560, 1731, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905980440212,,103174,,1608810905,922037142,'',63680,0,0,0,5273,30548,25,17,0,0,149,"[1563, 1731, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810905980452177,,103175,,1608810905,942834638,'',63700,0,0,0,5311,30572,25,16,0,0,149,"[1563, 1725, 1508]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906013228969,,103176,,1608810905,962022883,'',63720,0,0,0,5346,30595,26,16,0,0,149,"[1556, 1726, 1508]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906013249870,,103177,,1608810905,983027732,'',63740,0,0,0,5382,30619,27,16,0,0,149,"[1556, 1726, 1497]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906041170166,,103178,,1608810906,1291488,'',63760,0,0,0,5418,30642,31,8,0,0,149,"[1539, 1723, 1497]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906041202124,,103179,,1608810906,21372147,'',63780,0,0,0,5455,30665,30,8,0,0,149,"[1549, 1730, 1468]","[3, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906209933106,,103180,,1608810906,41502392,'',63800,0,0,0,5493,30686,29,10,0,0,149,"[1549, 1730, 1485]","[3, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906210026964,,103181,,1608810906,61439282,'',63820,0,0,0,5530,30707,28,11,0,0,149,"[1549, 1730, 1487]","[3, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906247172168,,103182,,1608810906,82372696,'',63840,0,0,0,5569,30726,27,13,0,0,149,"[1549, 1726, 1487]","[3, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906247195853,,103183,,1608810906,104157107,'',63860,0,0,0,5610,30745,26,14,0,0,149,"[1550, 1725, 1487]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906247207644,,103184,,1608810906,122211188,'',63880,0,0,0,5648,30766,26,14,0,0,149,"[1550, 1725, 1487]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906247259164,,103185,,1608810906,142512333,'',63900,0,0,0,5687,30786,26,13,0,0,149,"[1550, 1747, 1487]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906247316042,,103186,,1608810906,162586876,'',63920,0,0,0,5727,30803,26,14,0,0,149,"[1571, 1747, 1487]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906247329478,,103187,,1608810906,182399237,'',63940,0,0,0,5766,30821,26,16,0,0,149,"[1571, 1706, 1487]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906247365198,,103188,,1608810906,202390080,'',63960,0,0,0,5804,30839,26,17,0,0,149,"[1572, 1703, 1487]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906273092245,,103189,,1608810906,223639045,'',63980,0,0,0,5844,30859,26,15,0,0,149,"[1572, 1703, 1486]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810906273115765,,103190,,1608810906,242438551,'',64000,0,0,0,5883,30879,26,14,0,0,149,"[1571, 1743, 1485]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906301473057,,103191,,1608810906,261884616,'',64020,0,0,0,5920,30900,12,0,0,0,149,"[1573, 1743, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906342850488,,103192,,1608810906,282012820,'',64040,0,0,0,5951,30914,17,1,0,0,149,"[1574, 1729, 1486]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906342874915,,103193,,1608810906,306882750,'',64060,0,0,0,5979,30924,22,6,0,0,149,"[1574, 1753, 1495]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906360417512,,103194,,1608810906,324478378,'',64080,0,0,0,6011,30935,25,11,0,0,149,"[1594, 1753, 1495]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906360430014,,103195,,1608810906,341736290,'',64100,0,0,0,6046,30947,23,12,0,0,149,"[1594, 1747, 1495]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906383327723,,103196,,1608810906,360754524,'',64120,0,0,0,6076,30959,22,10,0,0,149,"[1592, 1726, 1487]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906405466227,,103197,,1608810906,380774822,'',64140,0,0,0,6105,30971,23,10,0,0,149,"[1572, 1752, 1487]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906431195855,,103198,,1608810906,402072782,'',64160,0,0,0,6137,30983,25,10,0,0,149,"[1571, 1752, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906468423522,,103199,,1608810906,422295477,'',64180,0,0,0,6171,30995,23,10,0,0,149,"[1573, 1749, 1485]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906468578694,,103200,,1608810906,442122711,'',64200,0,0,0,6203,31007,22,10,0,0,149,"[1576, 1748, 1488]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906493865993,,103201,,1608810906,463492414,'',64220,0,0,0,6235,31017,22,11,0,0,149,"[1576, 1748, 1488]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906511800055,,103202,,1608810906,481980451,'',64240,0,0,0,6269,31029,22,11,0,0,149,"[1569, 1748, 1501]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906537373043,,103203,,1608810906,502178648,'',64260,0,0,0,6300,31040,22,11,0,0,149,"[1574, 1750, 1501]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906555772892,,103204,,1608810906,521860648,'',64280,0,0,0,6330,31052,20,6,0,0,149,"[1574, 1750, 1487]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906555817715,,103205,,1608810906,541852365,'',64300,0,0,0,6361,31063,22,7,0,0,149,"[1573, 1748, 1546]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906575647893,,103206,,1608810906,562339283,'',64320,0,0,0,6392,31073,22,7,0,0,149,"[1573, 1748, 1546]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906597278834,,103207,,1608810906,583021889,'',64340,0,0,0,6423,31084,21,8,0,0,149,"[1568, 1750, 1488]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906618164162,,103208,,1608810906,602256225,'',64360,0,0,0,6451,31093,23,9,0,0,149,"[1570, 1750, 1489]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906643193783,,103209,,1608810906,622129247,'',64380,0,0,0,6478,31102,25,9,0,0,149,"[1570, 1746, 1489]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906665803095,,103210,,1608810906,641761085,'',64400,0,0,0,6505,31110,27,11,0,0,149,"[1570, 1725, 1489]","[3, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906688447475,,103211,,1608810906,661824254,'',64420,0,0,0,6535,31119,26,11,0,0,149,"[1573, 1725, 1486]","[3, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906718238261,,103212,,1608810906,681595202,'',64440,0,0,0,6566,31129,24,10,0,0,149,"[1573, 1724, 1486]","[3, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906737203177,,103213,,1608810906,703081560,'',64460,0,0,0,6597,31138,22,10,0,0,149,"[1570, 1747, 1489]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906737211513,,103214,,1608810906,721711916,'',64480,0,0,0,6628,31147,22,10,0,0,149,"[1570, 1747, 1489]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906762434918,,103215,,1608810906,742246662,'',64500,0,0,0,6659,31156,22,10,0,0,149,"[1561, 1747, 1486]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906779424819,,103216,,1608810906,761833588,'',64520,0,0,0,6690,31167,22,9,0,0,149,"[1546, 1725, 1486]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906808918210,,103217,,1608810906,781819473,'',64540,0,0,0,6719,31178,24,11,0,0,149,"[1546, 1725, 1534]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906872299916,,103218,,1608810906,801698911,'',64560,0,0,0,6749,31190,25,10,0,0,149,"[1548, 1726, 1534]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906872345699,,103219,,1608810906,822702901,'',64580,0,0,0,6780,31202,25,9,0,0,149,"[1548, 1726, 1493]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906895937388,,103220,,1608810906,841688762,'',64600,0,0,0,6810,31214,24,9,0,0,149,"[1549, 1726, 1493]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906896260806,,103221,,1608810906,861651900,'',64620,0,0,0,6839,31225,25,9,0,0,149,"[1549, 1726, 1493]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906917321713,,103222,,1608810906,881701070,'',64640,0,0,0,6870,31236,25,10,0,0,149,"[1579, 1726, 1490]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906933498719,,103223,,1608810906,902424505,'',64660,0,0,0,6902,31246,24,11,0,0,149,"[1579, 1726, 1490]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906949372509,,103224,,1608810906,922432555,'',64680,0,0,0,6933,31257,23,11,0,0,149,"[1573, 1753, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906970264784,,103225,,1608810906,942697828,'',64700,0,0,0,6965,31268,22,11,0,0,149,"[1569, 1753, 1482]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810906989304513,,103226,,1608810906,962073900,'',64720,0,0,0,6997,31281,22,9,0,0,149,"[1569, 1753, 1487]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907009545404,,103227,,1608810906,981550587,'',64740,0,0,0,7028,31293,22,9,0,0,149,"[1573, 1749, 1487]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907029272519,,103228,,1608810907,1688707,'',64760,0,0,0,7059,31305,23,8,0,0,149,"[1583, 1749, 1487]","[1, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907045791960,,103229,,1608810907,21640768,'',64780,0,0,0,7090,31316,23,9,0,0,149,"[1583, 1748, 1522]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907074340360,,103230,,1608810907,41652331,'',64800,0,0,0,7120,31326,26,14,0,0,149,"[1583, 1726, 1522]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907104783566,,103231,,1608810907,62685208,'',64820,0,0,0,7152,31339,25,13,0,0,149,"[1572, 1748, 1508]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907134763173,,103232,,1608810907,80851874,'',64840,0,0,0,7184,31353,25,12,0,0,149,"[1547, 1748, 1508]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907134825492,,103233,,1608810907,100951221,'',64860,0,0,0,7215,31366,24,10,0,0,149,"[1565, 1724, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907155781962,,103234,,1608810907,120923704,'',64880,0,0,0,7246,31378,25,11,0,0,149,"[1565, 1752, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907177078166,,103235,,1608810907,141303606,'',64900,0,0,0,7278,31390,25,12,0,0,149,"[1542, 1752, 1486]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907201154041,,103236,,1608810907,163499532,'',64920,0,0,0,7310,31405,24,11,0,0,149,"[1528, 1743, 1497]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907201176102,,103237,,1608810907,182881159,'',64940,0,0,0,7341,31420,24,9,0,0,149,"[1525, 1749, 1497]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907223450239,,103238,,1608810907,201865867,'',64960,0,0,0,7373,31434,24,8,0,0,149,"[1525, 1749, 1497]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907247742337,,103239,,1608810907,221712947,'',64980,0,0,0,7405,31447,24,9,0,0,149,"[1526, 1743, 1493]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810907273841000,,103240,,1608810907,241851373,'',65000,0,0,0,7436,31459,24,11,0,0,149,"[1570, 1749, 1493]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
