rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1608810908259003837,,52833,,1608810908,298930146,'',"[wheel_left_joint, wheel_right_joint]","[672.1211514025927, 674.918731899932]","[4.9956794595345855, 1.583995926193893]","[0.0, 0.0]"
1608810908284958068,,52834,,1608810908,318433580,'',"[wheel_left_joint, wheel_right_joint]","[672.2259388254024, 674.9479749016464]","[5.239371140487492, 1.4621500857174397]","[0.0, 0.0]"
1608810908300917649,,52835,,1608810908,338589837,'',"[wheel_left_joint, wheel_right_joint]","[672.3307262482122, 674.9796548201703]","[5.239371140487492, 1.583995926193893]","[0.0, 0.0]"
1608810908424047133,,52836,,1608810908,358725121,'',"[wheel_left_joint, wheel_right_joint]","[672.4428244214505, 675.0162085723132]","[5.604908661916852, 1.8276876071467996]","[0.0, 0.0]"
1608810908464186965,,52837,,1608810908,378698145,'',"[wheel_left_joint, wheel_right_joint]","[672.5476118442602, 675.0478884908371]","[5.239371140487492, 1.583995926193893]","[0.0, 0.0]"
1608810908464217686,,52838,,1608810908,398334708,'',"[wheel_left_joint, wheel_right_joint]","[672.6475254334509, 675.0820053261705]","[4.9956794595345855, 1.7058417666703463]","[0.0, 0.0]"
1608810908464286774,,52839,,1608810908,418379977,'',"[wheel_left_joint, wheel_right_joint]","[672.7523128562607, 675.1209959951229]","[5.239371140487492, 1.9495334476232529]","[0.0, 0.0]"
1608810908464355609,,52840,,1608810908,438423498,'',"[wheel_left_joint, wheel_right_joint]","[672.8619741126895, 675.1624235808849]","[5.483062821440399, 2.071379288099706]","[0.0, 0.0]"
1608810908464404956,,52841,,1608810908,458319908,'',"[wheel_left_joint, wheel_right_joint]","[672.9716353691183, 675.2014142498374]","[5.483062821440399, 1.9495334476232529]","[0.0, 0.0]"
1608810908464448642,,52842,,1608810908,477380261,'',"[wheel_left_joint, wheel_right_joint]","[673.0788597087376, 675.2379680019803]","[5.361216980963945, 1.8276876071467996]","[0.0, 0.0]"
1608810908489739132,,52843,,1608810908,499145127,'',"[wheel_left_joint, wheel_right_joint]","[673.1885209651664, 675.2745217541233]","[5.483062821440399, 1.8276876071467996]","[0.0, 0.0]"
1608810908489767585,,52844,,1608810908,517131715,'',"[wheel_left_joint, wheel_right_joint]","[673.2981822215952, 675.3135124230757]","[5.483062821440399, 1.9495334476232529]","[0.0, 0.0]"
1608810908521783148,,52845,,1608810908,539963647,'',"[wheel_left_joint, wheel_right_joint]","[673.407843478024, 675.3549400088377]","[5.483062821440399, 2.071379288099706]","[0.0, 0.0]"
1608810908521833203,,52846,,1608810908,557209435,'',"[wheel_left_joint, wheel_right_joint]","[673.5126309008338, 675.3963675945997]","[5.239371140487492, 2.071379288099706]","[0.0, 0.0]"
1608810908554197960,,52847,,1608810908,577852179,'',"[wheel_left_joint, wheel_right_joint]","[673.6174183236435, 675.4304844299331]","[5.239371140487492, 1.7058417666703463]","[0.0, 0.0]"
1608810908582004182,,52848,,1608810908,597877639,'',"[wheel_left_joint, wheel_right_joint]","[673.7246426632628, 675.4694750988856]","[5.361216980963945, 1.9495334476232529]","[0.0, 0.0]"
1608810908582017939,,52849,,1608810908,618863836,'',"[wheel_left_joint, wheel_right_joint]","[673.8391777533107, 675.5060288510285]","[5.726754502393305, 1.8276876071467996]","[0.0, 0.0]"
1608810908619128032,,52850,,1608810908,638879392,'',"[wheel_left_joint, wheel_right_joint]","[673.951275926549, 675.5425826031715]","[5.604908661916852, 1.8276876071467996]","[0.0, 0.0]"
1608810908619230593,,52851,,1608810908,657686306,'',"[wheel_left_joint, wheel_right_joint]","[674.0609371829778, 675.5840101889335]","[5.483062821440399, 2.071379288099706]","[0.0, 0.0]"
1608810908639491757,,52852,,1608810908,677896165,'',"[wheel_left_joint, wheel_right_joint]","[674.1657246057875, 675.6254377746955]","[5.239371140487492, 2.071379288099706]","[0.0, 0.0]"
1608810908679878582,,52853,,1608810908,697719456,'',"[wheel_left_joint, wheel_right_joint]","[674.2729489454068, 675.6668653604575]","[5.361216980963945, 2.071379288099706]","[0.0, 0.0]"
1608810908755594186,,52854,,1608810908,718749932,'',"[wheel_left_joint, wheel_right_joint]","[674.3874840354547, 675.715603696648]","[5.726754502393305, 2.436916809529066]","[0.0, 0.0]"
1608810908755641154,,52855,,1608810908,737672787,'',"[wheel_left_joint, wheel_right_joint]","[674.5020191255026, 675.7740897000767]","[5.726754502393305, 2.9243001714348793]","[0.0, 0.0]"
1608810908755688964,,52856,,1608810908,757647851,'',"[wheel_left_joint, wheel_right_joint]","[674.6165542155504, 675.8252649530768]","[5.726754502393305, 2.5587626500055194]","[0.0, 0.0]"
1608810908783228279,,52857,,1608810908,777638936,'',"[wheel_left_joint, wheel_right_joint]","[674.7262154719792, 675.8715663724579]","[5.483062821440399, 2.315070969052613]","[0.0, 0.0]"
1608810908783262288,,52858,,1608810908,797618661,'',"[wheel_left_joint, wheel_right_joint]","[674.8407505620271, 675.9203047086485]","[5.726754502393305, 2.436916809529066]","[0.0, 0.0]"
1608810908783277553,,52859,,1608810908,818582136,'',"[wheel_left_joint, wheel_right_joint]","[674.9504118184559, 675.9739168784581]","[5.483062821440399, 2.6806084904819727]","[0.0, 0.0]"
1608810908806022810,,52860,,1608810908,836881590,'',"[wheel_left_joint, wheel_right_joint]","[675.0673838253133, 676.0324028818868]","[5.848600342869759, 2.9243001714348793]","[0.0, 0.0]"
1608810908806117500,,52861,,1608810908,856793730,'',"[wheel_left_joint, wheel_right_joint]","[675.1819189153612, 676.0860150516964]","[5.726754502393305, 2.6806084904819727]","[0.0, 0.0]"
1608810908826979229,,52862,,1608810908,876721602,'',"[wheel_left_joint, wheel_right_joint]","[675.2940170885995, 676.1396272215061]","[5.604908661916852, 2.6806084904819727]","[0.0, 0.0]"
1608810908857080496,,52863,,1608810908,896679187,'',"[wheel_left_joint, wheel_right_joint]","[675.4109890954569, 676.1956763081253]","[5.848600342869759, 2.802454330958426]","[0.0, 0.0]"
1608810908884890301,,52864,,1608810908,916638519,'',"[wheel_left_joint, wheel_right_joint]","[675.5255241855048, 676.2492884779349]","[5.726754502393305, 2.6806084904819727]","[0.0, 0.0]"
1608810908902899668,,52865,,1608810908,937002481,'',"[wheel_left_joint, wheel_right_joint]","[675.6424961923622, 676.2980268141255]","[5.848600342869759, 2.436916809529066]","[0.0, 0.0]"
1608810908924756595,,52866,,1608810908,956520189,'',"[wheel_left_joint, wheel_right_joint]","[675.752157448791, 676.3492020671256]","[5.483062821440399, 2.5587626500055194]","[0.0, 0.0]"
1608810908924847982,,52867,,1608810908,976560797,'',"[wheel_left_joint, wheel_right_joint]","[675.8691294556484, 676.4003773201257]","[5.848600342869759, 2.5587626500055194]","[0.0, 0.0]"
1608810908944080169,,52868,,1608810908,996578683,'',"[wheel_left_joint, wheel_right_joint]","[675.9861014625058, 676.466174073983]","[5.848600342869759, 3.289837692864239]","[0.0, 0.0]"
1608810908969947841,,52869,,1608810909,16415438,'',"[wheel_left_joint, wheel_right_joint]","[676.1006365525536, 676.5441554118879]","[5.726754502393305, 3.8990668952465057]","[0.0, 0.0]"
1608810909175915085,,52870,,1608810909,36357600,'',"[wheel_left_joint, wheel_right_joint]","[676.2151716426015, 676.6099521657452]","[5.726754502393305, 3.289837692864239]","[0.0, 0.0]"
1608810909200438098,,52871,,1608810909,56378281,'',"[wheel_left_joint, wheel_right_joint]","[676.3272698158398, 676.6660012523644]","[5.604908661916852, 2.802454330958426]","[0.0, 0.0]"
1608810909200501414,,52872,,1608810909,75407835,'',"[wheel_left_joint, wheel_right_joint]","[676.4418049058877, 676.7244872557931]","[5.726754502393305, 2.9243001714348793]","[0.0, 0.0]"
1608810909200519419,,52873,,1608810909,96383519,'',"[wheel_left_joint, wheel_right_joint]","[676.5587769127451, 676.7927209264599]","[5.848600342869759, 3.4116835333406925]","[0.0, 0.0]"
1608810909200543092,,52874,,1608810909,117104575,'',"[wheel_left_joint, wheel_right_joint]","[676.678185836412, 676.8658284307458]","[5.970446183346212, 3.655375214293599]","[0.0, 0.0]"
1608810909200564741,,52875,,1608810909,137043392,'',"[wheel_left_joint, wheel_right_joint]","[676.7927209264599, 676.9340621014126]","[5.726754502393305, 3.4116835333406925]","[0.0, 0.0]"
1608810909200574401,,52876,,1608810909,157050672,'',"[wheel_left_joint, wheel_right_joint]","[676.9072560165077, 676.9998588552698]","[5.726754502393305, 3.289837692864239]","[0.0, 0.0]"
1608810909200613116,,52877,,1608810909,176579868,'',"[wheel_left_joint, wheel_right_joint]","[677.0193541897461, 677.0632186923176]","[5.604908661916852, 3.167991852387786]","[0.0, 0.0]"
1608810909200701028,,52878,,1608810909,196181607,'',"[wheel_left_joint, wheel_right_joint]","[677.1363261966035, 677.1290154461749]","[5.848600342869759, 3.289837692864239]","[0.0, 0.0]"
1608810909200719703,,52879,,1608810909,216998222,'',"[wheel_left_joint, wheel_right_joint]","[677.2557351202704, 677.1923752832226]","[5.970446183346212, 3.167991852387786]","[0.0, 0.0]"
1608810909200738121,,52880,,1608810909,236372718,'',"[wheel_left_joint, wheel_right_joint]","[677.3751440439373, 677.2606089538895]","[5.970446183346212, 3.4116835333406925]","[0.0, 0.0]"
1608810909223570349,,52881,,1608810909,257703543,'',"[wheel_left_joint, wheel_right_joint]","[677.4921160507947, 677.3264057077467]","[5.848600342869759, 3.289837692864239]","[0.0, 0.0]"
1608810909248229586,,52882,,1608810909,277369667,'',"[wheel_left_joint, wheel_right_joint]","[677.6066511408426, 677.387328627985]","[5.726754502393305, 3.0461460119113326]","[0.0, 0.0]"
1608810909265037066,,52883,,1608810909,296196158,'',"[wheel_left_joint, wheel_right_joint]","[677.7211862308905, 677.4628730490804]","[5.726754502393305, 3.7772210547700524]","[0.0, 0.0]"
1608810909291185978,,52884,,1608810909,316641318,'',"[wheel_left_joint, wheel_right_joint]","[677.8357213209383, 677.5481651374139]","[5.726754502393305, 4.264604416675866]","[0.0, 0.0]"
1608810909291230890,,52885,,1608810909,335838099,'',"[wheel_left_joint, wheel_right_joint]","[677.9551302446052, 677.6310203089379]","[5.970446183346212, 4.142758576199412]","[0.0, 0.0]"
1608810909304787447,,52886,,1608810909,355875096,'',"[wheel_left_joint, wheel_right_joint]","[678.0721022514626, 677.7016908964142]","[5.848600342869759, 3.533529373817146]","[0.0, 0.0]"
1608810909327493545,,52887,,1608810909,376151280,'',"[wheel_left_joint, wheel_right_joint]","[678.18907425832, 677.7723614838906]","[5.848600342869759, 3.533529373817146]","[0.0, 0.0]"
1608810909360688977,,52888,,1608810909,396550409,'',"[wheel_left_joint, wheel_right_joint]","[678.3036093483679, 677.8454689881764]","[5.726754502393305, 3.655375214293599]","[0.0, 0.0]"
1608810909380956630,,52889,,1608810909,416802995,'',"[wheel_left_joint, wheel_right_joint]","[678.4205813552253, 677.9283241597004]","[5.848600342869759, 4.142758576199412]","[0.0, 0.0]"
1608810909415589711,,52890,,1608810909,435732911,'',"[wheel_left_joint, wheel_right_joint]","[678.5399902788922, 678.0063054976054]","[5.970446183346212, 3.8990668952465057]","[0.0, 0.0]"
1608810909415602346,,52891,,1608810909,457129286,'',"[wheel_left_joint, wheel_right_joint]","[678.6569622857496, 678.0842868355103]","[5.848600342869759, 3.8990668952465057]","[0.0, 0.0]"
1608810909436353298,,52892,,1608810909,475855266,'',"[wheel_left_joint, wheel_right_joint]","[678.7788081262261, 678.1622681734152]","[6.092292023822665, 3.8990668952465057]","[0.0, 0.0]"
1608810909455549560,,52893,,1608810909,495719791,'',"[wheel_left_joint, wheel_right_joint]","[678.8957801330835, 678.2402495113201]","[5.848600342869759, 3.8990668952465057]","[0.0, 0.0]"
1608810909481716477,,52894,,1608810909,515687158,'',"[wheel_left_joint, wheel_right_joint]","[679.0103152231313, 678.3328523500822]","[5.726754502393305, 4.630141938105226]","[0.0, 0.0]"
1608810909509735554,,52895,,1608810909,536460946,'',"[wheel_left_joint, wheel_right_joint]","[679.1199764795601, 678.437639772892]","[5.483062821440399, 5.239371140487492]","[0.0, 0.0]"
1608810909558042652,,52896,,1608810909,555682199,'',"[wheel_left_joint, wheel_right_joint]","[679.2320746527985, 678.5229318612255]","[5.604908661916852, 4.264604416675866]","[0.0, 0.0]"
1608810909558110169,,52897,,1608810909,575676952,'',"[wheel_left_joint, wheel_right_joint]","[679.3490466596559, 678.6057870327495]","[5.848600342869759, 4.142758576199412]","[0.0, 0.0]"
1608810909558126108,,52898,,1608810909,595508556,'',"[wheel_left_joint, wheel_right_joint]","[679.4611448328942, 678.6935160378926]","[5.604908661916852, 4.386450257152319]","[0.0, 0.0]"
1608810909585405812,,52899,,1608810909,615553710,'',"[wheel_left_joint, wheel_right_joint]","[679.5756799229421, 678.7909927102737]","[5.726754502393305, 4.873833619058132]","[0.0, 0.0]"
1608810909608455072,,52900,,1608810909,636501135,'',"[wheel_left_joint, wheel_right_joint]","[679.6853411793709, 678.8909062994644]","[5.483062821440399, 4.9956794595345855]","[0.0, 0.0]"
1608810909608470928,,52901,,1608810909,654448080,'',"[wheel_left_joint, wheel_right_joint]","[679.7974393526092, 678.9835091382265]","[5.604908661916852, 4.630141938105226]","[0.0, 0.0]"
1608810909632336354,,52902,,1608810909,674390975,'',"[wheel_left_joint, wheel_right_joint]","[679.9095375258476, 679.0785488937981]","[5.604908661916852, 4.751987778581679]","[0.0, 0.0]"
1608810909657854595,,52903,,1608810909,694341444,'',"[wheel_left_joint, wheel_right_joint]","[680.0240726158954, 679.1735886493698]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810909685031746,,52904,,1608810909,715441530,'',"[wheel_left_joint, wheel_right_joint]","[680.1459184563719, 679.2710653217509]","[6.092292023822665, 4.873833619058132]","[0.0, 0.0]"
1608810909714707203,,52905,,1608810909,734750475,'',"[wheel_left_joint, wheel_right_joint]","[680.2604535464197, 679.3661050773226]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810909714727316,,52906,,1608810909,754301813,'',"[wheel_left_joint, wheel_right_joint]","[680.3725517196581, 679.4562709992751]","[5.604908661916852, 4.508296097628772]","[0.0, 0.0]"
1608810909736544433,,52907,,1608810909,774305015,'',"[wheel_left_joint, wheel_right_joint]","[680.4822129760869, 679.5464369212277]","[5.483062821440399, 4.508296097628772]","[0.0, 0.0]"
1608810909768024888,,52908,,1608810909,795445013,'',"[wheel_left_joint, wheel_right_joint]","[680.6016218997538, 679.6414766767994]","[5.970446183346212, 4.751987778581679]","[0.0, 0.0]"
1608810909793419440,,52909,,1608810909,815777717,'',"[wheel_left_joint, wheel_right_joint]","[680.7161569898017, 679.736516432371]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810909793423210,,52910,,1608810909,834046007,'',"[wheel_left_joint, wheel_right_joint]","[680.8258182462305, 679.8315561879426]","[5.483062821440399, 4.751987778581679]","[0.0, 0.0]"
1608810909816078432,,52911,,1608810909,854014248,'',"[wheel_left_joint, wheel_right_joint]","[680.9354795026593, 679.9314697771333]","[5.483062821440399, 4.9956794595345855]","[0.0, 0.0]"
1608810909840745346,,52912,,1608810909,874022402,'',"[wheel_left_joint, wheel_right_joint]","[681.0475776758976, 680.0289464495145]","[5.604908661916852, 4.873833619058132]","[0.0, 0.0]"
1608810909862420622,,52913,,1608810909,895330502,'',"[wheel_left_joint, wheel_right_joint]","[681.159675849136, 680.1264231218956]","[5.604908661916852, 4.873833619058132]","[0.0, 0.0]"
1608810909902867948,,52914,,1608810909,917375103,'',"[wheel_left_joint, wheel_right_joint]","[681.2669001887552, 680.2214628774673]","[5.361216980963945, 4.751987778581679]","[0.0, 0.0]"
1608810909902892125,,52915,,1608810909,933814669,'',"[wheel_left_joint, wheel_right_joint]","[681.376561445184, 680.3189395498484]","[5.483062821440399, 4.873833619058132]","[0.0, 0.0]"
1608810909922397216,,52916,,1608810909,953803304,'',"[wheel_left_joint, wheel_right_joint]","[681.4862227016129, 680.4188531390391]","[5.483062821440399, 4.9956794595345855]","[0.0, 0.0]"
1608810909948113362,,52917,,1608810909,975469166,'',"[wheel_left_joint, wheel_right_joint]","[681.5983208748512, 680.5187667282298]","[5.604908661916852, 4.9956794595345855]","[0.0, 0.0]"
1608810909973828852,,52918,,1608810909,995000110,'',"[wheel_left_joint, wheel_right_joint]","[681.7128559648991, 680.6186803174205]","[5.726754502393305, 4.9956794595345855]","[0.0, 0.0]"
1608810909973844806,,52919,,1608810910,13028629,'',"[wheel_left_joint, wheel_right_joint]","[681.8225172213279, 680.7161569898017]","[5.483062821440399, 4.873833619058132]","[0.0, 0.0]"
1608810909993838756,,52920,,1608810910,32984569,'',"[wheel_left_joint, wheel_right_joint]","[681.9346153945662, 680.8136336621828]","[5.604908661916852, 4.873833619058132]","[0.0, 0.0]"
1608810910008494772,,52921,,1608810910,52998605,'',"[wheel_left_joint, wheel_right_joint]","[682.0467135678045, 680.911110334564]","[5.604908661916852, 4.873833619058132]","[0.0, 0.0]"
1608810910030505345,,52922,,1608810910,73011473,'',"[wheel_left_joint, wheel_right_joint]","[682.1588117410429, 681.0085870069452]","[5.604908661916852, 4.873833619058132]","[0.0, 0.0]"
1608810910049144821,,52923,,1608810910,93080575,'',"[wheel_left_joint, wheel_right_joint]","[682.2733468310907, 681.1060636793263]","[5.726754502393305, 4.873833619058132]","[0.0, 0.0]"
1608810910068943730,,52924,,1608810910,112908719,'',"[wheel_left_joint, wheel_right_joint]","[682.3854450043291, 681.201103434898]","[5.604908661916852, 4.751987778581679]","[0.0, 0.0]"
1608810910091631154,,52925,,1608810910,132913721,'',"[wheel_left_joint, wheel_right_joint]","[682.4951062607579, 681.2961431904696]","[5.483062821440399, 4.751987778581679]","[0.0, 0.0]"
1608810910110244637,,52926,,1608810910,152838889,'',"[wheel_left_joint, wheel_right_joint]","[682.6072044339962, 681.3887460292317]","[5.604908661916852, 4.630141938105226]","[0.0, 0.0]"
1608810910132274414,,52927,,1608810910,171863453,'',"[wheel_left_joint, wheel_right_joint]","[682.7217395240441, 681.4837857848033]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910156101747,,52928,,1608810910,192923773,'',"[wheel_left_joint, wheel_right_joint]","[682.8387115309015, 681.5812624571845]","[5.848600342869759, 4.873833619058132]","[0.0, 0.0]"
1608810910182313790,,52929,,1608810910,212976267,'',"[wheel_left_joint, wheel_right_joint]","[682.9556835377589, 681.6763022127561]","[5.848600342869759, 4.751987778581679]","[0.0, 0.0]"
1608810910199936533,,52930,,1608810910,232985348,'',"[wheel_left_joint, wheel_right_joint]","[683.0702186278068, 681.7713419683278]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910235144058,,52931,,1608810910,251808580,'',"[wheel_left_joint, wheel_right_joint]","[683.1798798842356, 681.8663817238994]","[5.483062821440399, 4.751987778581679]","[0.0, 0.0]"
1608810910235158392,,52932,,1608810910,271774248,'',"[wheel_left_joint, wheel_right_joint]","[683.2944149742834, 681.9638583962806]","[5.726754502393305, 4.873833619058132]","[0.0, 0.0]"
1608810910258901941,,52933,,1608810910,292626826,'',"[wheel_left_joint, wheel_right_joint]","[683.4089500643313, 682.0588981518522]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910286201203,,52934,,1608810910,311609725,'',"[wheel_left_joint, wheel_right_joint]","[683.5234851543792, 682.1539379074238]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910311034338,,52935,,1608810910,331766819,'',"[wheel_left_joint, wheel_right_joint]","[683.638020244427, 682.2489776629955]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910311070188,,52936,,1608810910,351541935,'',"[wheel_left_joint, wheel_right_joint]","[683.7525553344749, 682.3440174185671]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910334374085,,52937,,1608810910,371551307,'',"[wheel_left_joint, wheel_right_joint]","[683.8670904245228, 682.4366202573292]","[5.726754502393305, 4.630141938105226]","[0.0, 0.0]"
1608810910348060116,,52938,,1608810910,392548984,'',"[wheel_left_joint, wheel_right_joint]","[683.9816255145706, 682.5340969297104]","[5.726754502393305, 4.873833619058132]","[0.0, 0.0]"
1608810910364642669,,52939,,1608810910,411634734,'',"[wheel_left_joint, wheel_right_joint]","[684.0961606046185, 682.629136685282]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910380867896,,52940,,1608810910,431756281,'',"[wheel_left_joint, wheel_right_joint]","[684.2131326114759, 682.7241764408536]","[5.848600342869759, 4.751987778581679]","[0.0, 0.0]"
1608810910424367593,,52941,,1608810910,451487402,'',"[wheel_left_joint, wheel_right_joint]","[684.3252307847142, 682.8192161964253]","[5.604908661916852, 4.751987778581679]","[0.0, 0.0]"
1608810910456462916,,52942,,1608810910,471447825,'',"[wheel_left_joint, wheel_right_joint]","[684.4397658747621, 682.9142559519969]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910456484778,,52943,,1608810910,492401506,'',"[wheel_left_joint, wheel_right_joint]","[684.55430096481, 683.0092957075685]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910467856108,,52944,,1608810910,511381783,'',"[wheel_left_joint, wheel_right_joint]","[684.6639622212388, 683.1043354631402]","[5.483062821440399, 4.751987778581679]","[0.0, 0.0]"
1608810910480639137,,52945,,1608810910,531366098,'',"[wheel_left_joint, wheel_right_joint]","[684.7784973112866, 683.1969383019023]","[5.726754502393305, 4.630141938105226]","[0.0, 0.0]"
1608810910506051284,,52946,,1608810910,551364981,'',"[wheel_left_joint, wheel_right_joint]","[684.890595484525, 683.2919780574739]","[5.604908661916852, 4.751987778581679]","[0.0, 0.0]"
1608810910519743120,,52947,,1608810910,571500514,'',"[wheel_left_joint, wheel_right_joint]","[685.0075674913824, 683.3894547298551]","[5.848600342869759, 4.873833619058132]","[0.0, 0.0]"
1608810910539484894,,52948,,1608810910,591357503,'',"[wheel_left_joint, wheel_right_joint]","[685.1269764150493, 683.4869314022362]","[5.970446183346212, 4.873833619058132]","[0.0, 0.0]"
1608810910563994114,,52949,,1608810910,611277427,'',"[wheel_left_joint, wheel_right_joint]","[685.2415115050972, 683.5819711578079]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
1608810910578935466,,52950,,1608810910,631243095,'',"[wheel_left_joint, wheel_right_joint]","[685.3584835119545, 683.67457399657]","[5.848600342869759, 4.630141938105226]","[0.0, 0.0]"
1608810910604261144,,52951,,1608810910,651304912,'',"[wheel_left_joint, wheel_right_joint]","[685.4730186020024, 683.7647399185225]","[5.726754502393305, 4.508296097628772]","[0.0, 0.0]"
1608810910617677021,,52952,,1608810910,671384503,'',"[wheel_left_joint, wheel_right_joint]","[685.5924275256693, 683.8573427572846]","[5.970446183346212, 4.630141938105226]","[0.0, 0.0]"
1608810910646686987,,52953,,1608810910,691388631,'',"[wheel_left_joint, wheel_right_joint]","[685.7118364493363, 683.9499455960467]","[5.970446183346212, 4.630141938105226]","[0.0, 0.0]"
1608810910668838947,,52954,,1608810910,711178315,'',"[wheel_left_joint, wheel_right_joint]","[685.8312453730032, 684.0401115179993]","[5.970446183346212, 4.508296097628772]","[0.0, 0.0]"
1608810910690863497,,52955,,1608810910,731289082,'',"[wheel_left_joint, wheel_right_joint]","[685.945780463051, 684.1302774399519]","[5.726754502393305, 4.508296097628772]","[0.0, 0.0]"
1608810910718270071,,52956,,1608810910,751712773,'',"[wheel_left_joint, wheel_right_joint]","[686.0627524699084, 684.2204433619045]","[5.848600342869759, 4.508296097628772]","[0.0, 0.0]"
1608810910743168265,,52957,,1608810910,771558690,'',"[wheel_left_joint, wheel_right_joint]","[686.1797244767658, 684.3081723670475]","[5.848600342869759, 4.386450257152319]","[0.0, 0.0]"
1608810910788565056,,52958,,1608810910,792950872,'',"[wheel_left_joint, wheel_right_joint]","[686.2991334004328, 684.4007752058096]","[5.970446183346212, 4.630141938105226]","[0.0, 0.0]"
1608810910788587173,,52959,,1608810910,812202118,'',"[wheel_left_joint, wheel_right_joint]","[686.4185423240997, 684.4909411277622]","[5.970446183346212, 4.508296097628772]","[0.0, 0.0]"
1608810910811157272,,52960,,1608810910,830870053,'',"[wheel_left_joint, wheel_right_joint]","[686.5355143309571, 684.5859808833338]","[5.848600342869759, 4.751987778581679]","[0.0, 0.0]"
1608810910811294426,,52961,,1608810910,850919051,'',"[wheel_left_joint, wheel_right_joint]","[686.6524863378145, 684.6761468052864]","[5.848600342869759, 4.508296097628772]","[0.0, 0.0]"
1608810910835859117,,52962,,1608810910,870876269,'',"[wheel_left_joint, wheel_right_joint]","[686.7694583446719, 684.7687496440485]","[5.848600342869759, 4.630141938105226]","[0.0, 0.0]"
1608810910859951588,,52963,,1608810910,892109076,'',"[wheel_left_joint, wheel_right_joint]","[686.8888672683388, 684.8613524828106]","[5.970446183346212, 4.630141938105226]","[0.0, 0.0]"
1608810910881898332,,52964,,1608810910,911188999,'',"[wheel_left_joint, wheel_right_joint]","[687.0082761920057, 684.9515184047632]","[5.970446183346212, 4.508296097628772]","[0.0, 0.0]"
1608810910911689631,,52965,,1608810910,932541848,'',"[wheel_left_joint, wheel_right_joint]","[687.1276851156726, 685.0392474099062]","[5.970446183346212, 4.386450257152319]","[0.0, 0.0]"
1608810910969355406,,52966,,1608810910,950737192,'',"[wheel_left_joint, wheel_right_joint]","[687.2470940393396, 685.1245394982398]","[5.970446183346212, 4.264604416675866]","[0.0, 0.0]"
1608810910969902956,,52967,,1608810910,971812371,'',"[wheel_left_joint, wheel_right_joint]","[687.368939879816, 685.2122685033828]","[6.092292023822665, 4.386450257152319]","[0.0, 0.0]"
1608810910970032258,,52968,,1608810910,990728840,'',"[wheel_left_joint, wheel_right_joint]","[687.4859118866734, 685.2975605917163]","[5.848600342869759, 4.264604416675866]","[0.0, 0.0]"
1608810910990088785,,52969,,1608810911,10567182,'',"[wheel_left_joint, wheel_right_joint]","[687.6077577271499, 685.3828526800498]","[6.092292023822665, 4.264604416675866]","[0.0, 0.0]"
1608810910990320289,,52970,,1608810911,30505434,'',"[wheel_left_joint, wheel_right_joint]","[687.7271666508168, 685.4681447683834]","[5.970446183346212, 4.264604416675866]","[0.0, 0.0]"
1608810911024436512,,52971,,1608810911,50381579,'',"[wheel_left_joint, wheel_right_joint]","[687.8465755744837, 685.5509999399073]","[5.970446183346212, 4.142758576199412]","[0.0, 0.0]"
1608810911048511452,,52972,,1608810911,71636575,'',"[wheel_left_joint, wheel_right_joint]","[687.9708583317697, 685.6362920282409]","[6.2141378642991185, 4.264604416675866]","[0.0, 0.0]"
1608810911048622167,,52973,,1608810911,90510931,'',"[wheel_left_joint, wheel_right_joint]","[688.0853934218176, 685.7215841165744]","[5.726754502393305, 4.264604416675866]","[0.0, 0.0]"
1608810911078254252,,52974,,1608810911,110352112,'',"[wheel_left_joint, wheel_right_joint]","[688.2048023454845, 685.8093131217174]","[5.970446183346212, 4.386450257152319]","[0.0, 0.0]"
1608810911103038773,,52975,,1608810911,130472734,'',"[wheel_left_joint, wheel_right_joint]","[688.3242112691514, 685.8970421268605]","[5.970446183346212, 4.386450257152319]","[0.0, 0.0]"
1608810911132057365,,52976,,1608810911,151604181,'',"[wheel_left_joint, wheel_right_joint]","[688.4484940264374, 685.9847711320035]","[6.2141378642991185, 4.386450257152319]","[0.0, 0.0]"
1608810911132089730,,52977,,1608810911,171287722,'',"[wheel_left_joint, wheel_right_joint]","[688.5727767837234, 686.070063220337]","[6.2141378642991185, 4.264604416675866]","[0.0, 0.0]"
1608810911158368299,,52978,,1608810911,190280964,'',"[wheel_left_joint, wheel_right_joint]","[688.6873118737713, 686.1651029759087]","[5.726754502393305, 4.751987778581679]","[0.0, 0.0]"
