rosbagTimestamp,data
1608810920255011563,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x3b 0xf4 0x03 ]"""
1608810920255562500,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920281923908,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920282029147,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920319499759,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920319514790,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920319585821,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920319606954,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920348591226,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920348632603,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920348647127,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920348656357,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920391770080,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920391839718,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920415783433,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920415799583,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920415830370,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920415874086,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920454025378,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920454057170,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920454095113,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920454162317,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920472888987,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920472938866,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920505500192,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920505759439,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920529691824,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920529723114,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920529735037,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0xc7 0xf4 0xff ]"""
1608810920529764683,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920585898730,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920585910124,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920614849695,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920614864648,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920614875353,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920614885350,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920614896373,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920614947840,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920631802809,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920631877095,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920653188719,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920653233266,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920686984012,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920686988458,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920686992862,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920686999118,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920738719350,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920738778837,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920738831709,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920738926275,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920770294950,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920770318358,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920787723510,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920787764339,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920787786204,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcf 0x00 0x34 0xf5 0x0d ]"""
1608810920787814984,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920806340975,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920808020327,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920820964773,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920821060678,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920841858292,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920856750948,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920899048399,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920899101196,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920899198874,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920899267951,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920933397058,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920933458293,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920963032631,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920963057640,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920963283534,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920963354290,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920988115516,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810920988134157,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921002678858,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810921002698772,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921002717195,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810921002884430,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921038569008,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810921038636495,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921063424707,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x19 0xf6 0x3c ]"""
1608810921063445939,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921085316379,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921085369258,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921085378636,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921085436614,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921101118038,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921113168742,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921129490621,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921129595985,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921159953418,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921160439551,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921189501354,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921189529142,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921231748473,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921231812369,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921231886812,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921231959164,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921232017024,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921232078191,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921291035970,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921291053093,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921291061857,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921291074381,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921316305351,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921316330997,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921316368737,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x7d 0xf6 0x4f ]"""
1608810921316635104,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921367693814,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921367743022,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921405587279,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921405614030,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921405624773,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921405642759,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921405724107,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921405740923,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921433186027,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921433229893,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921433240833,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921433365653,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921480568037,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921480642906,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921480685860,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921480864473,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921515769582,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921515796647,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921568275605,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921568515819,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921569479925,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921569502967,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921569514079,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921569524978,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921597160718,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc7 0x00 0x75 0xf6 0x47 ]"""
1608810921597179404,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921597279204,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921597289827,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921629147657,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921629219080,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921666002066,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921666019795,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921666033367,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921666042380,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921696457303,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921696471165,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921696476479,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921696701234,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921727272387,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921727310425,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921796238128,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921796244475,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921796251665,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921796257570,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921828130882,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921828189831,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921828217310,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921828233944,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921828263666,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921828303957,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921856900545,"""[ 0xaa 0x55 0x06 0x01 0x04 0xba 0x00 0xb0 0xf5 0xfc ]"""
1608810921856921402,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921856945972,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810921856982909,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921880821360,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810921880932262,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921909889792,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810921909911990,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921910271958,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810921910311424,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921937959227,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810921938035762,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921962856352,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810921962924159,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922002135922,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922002172374,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922036243458,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922036318070,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922036389641,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922036434115,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922084180869,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922084238986,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922084256604,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922084274880,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922084327983,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922084390040,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922114052400,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922114069696,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922114107090,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb1 0x00 0xed 0xf5 0xaa ]"""
1608810922114271772,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922176998687,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922177003486,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922177007968,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922177022437,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922177028888,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922177097518,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922213207943,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922213221670,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922213257069,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922213276036,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922249144086,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922249199069,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922275662211,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922275685808,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922275702558,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922275718538,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922304004840,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922304066832,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922338150202,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922338204555,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922364993951,"""[ 0xaa 0x55 0x06 0x01 0x04 0xab 0x00 0xf1 0xf5 0xac ]"""
1608810922365010104,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922365088272,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922365100719,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922399238485,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922399310172,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922399327913,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922399375635,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922431121431,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922431137067,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922455053780,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922455142296,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922455544900,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922455603004,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922491446545,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922491475712,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922491528375,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922491590855,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922520862824,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922520882646,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922547320755,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922547384378,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922585321815,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922585340649,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922585352836,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922585364696,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922610342394,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9a 0x00 0xd0 0xf2 0xbb ]"""
1608810922610357517,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922633760665,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922633774742,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922633787663,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922633808994,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922657868554,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922657916742,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922685146968,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922685409441,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922710217537,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922710320524,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922775536095,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922775584032,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922775654002,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922775728953,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922809086298,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922809146102,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922809162354,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922809209191,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922809249602,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8e 0x00 0xfd 0xf0 0x80 ]"""
1608810922809281824,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
