rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,id,instance_id,active,heartbeat_timeout,heartbeat_period
1608810918458908241,,2074,,1608810918,439780981,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810918903399727,,2076,,1608810918,887660337,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810919072695874,,6229,,1608810919,59212286,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810919268295200,,2077,,1608810919,249249299,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810919288247046,,6230,,1608810919,271210051,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810919333870975,,6231,,1608810919,313672773,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810919464224348,,2075,,1608810919,439614407,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810919904251130,,2077,,1608810919,887454971,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810920072232224,,6232,,1608810920,58977281,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810920266543710,,2078,,1608810920,249091116,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810920294919959,,6233,,1608810920,271097669,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810920343642771,,6234,,1608810920,313517548,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810920454395067,,2076,,1608810920,439616747,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810920907211821,,2078,,1608810920,887607208,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810921084717920,,6235,,1608810921,59138376,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810921267942780,,2079,,1608810921,249287037,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810921293154251,,6236,,1608810921,271221569,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810921350699991,,6237,,1608810921,313558065,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810921467329294,,2077,,1608810921,439461945,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810921905332909,,2079,,1608810921,887595593,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810922086765322,,6238,,1608810922,59106746,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810922273698666,,2080,,1608810922,249259901,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810922290615584,,6239,,1608810922,271195905,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810922337641494,,6240,,1608810922,313679997,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810922459092926,,2078,,1608810922,439616328,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810922917334731,,2080,,1608810922,887460950,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810923084793882,,6241,,1608810923,59009249,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810923262807871,,2081,,1608810923,249096611,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810923287290951,,6242,,1608810923,271103206,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810923333531923,,6243,,1608810923,313554952,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810923478730760,,2079,,1608810923,439469489,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810923908147510,,2081,,1608810923,887586489,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810924080685610,,6244,,1608810924,59169017,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810924266341680,,2082,,1608810924,249238999,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810924289606593,,6245,,1608810924,272038285,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810924332503155,,6246,,1608810924,313704962,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810924475822655,,2080,,1608810924,439615785,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810924903236376,,2082,,1608810924,887606199,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810925074622503,,6247,,1608810925,58976227,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810925268589875,,2083,,1608810925,249092404,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810925286754898,,6248,,1608810925,271074236,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810925341088638,,6249,,1608810925,313733099,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810925467467348,,2081,,1608810925,439610753,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810925931426602,,2083,,1608810925,887631480,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810926114009152,,6250,,1608810926,58967782,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810926269494356,,2084,,1608810926,249092240,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810926299113803,,6251,,1608810926,271064462,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810926336499813,,6252,,1608810926,313663565,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810926459164970,,2082,,1608810926,440086080,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810926905018502,,2084,,1608810926,887653578,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810927073844430,,6253,,1608810927,59113640,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810927275460022,,2085,,1608810927,249200300,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810927294512825,,6254,,1608810927,271200240,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810927334947132,,6255,,1608810927,314115799,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810927471226164,,2083,,1608810927,439997688,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810927909510519,,2085,,1608810927,887545332,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810928075818982,,6256,,1608810928,59102031,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810928273968664,,2086,,1608810928,249215635,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810928300921593,,6257,,1608810928,271228713,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810928329102713,,6258,,1608810928,313718793,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810928479868489,,2084,,1608810928,440092173,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810928951236411,,2086,,1608810928,887739242,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810929075462072,,6259,,1608810929,59118434,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810929271291430,,2087,,1608810929,249258107,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810929319479037,,6260,,1608810929,271111378,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810929335091398,,6261,,1608810929,313502034,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810929468575043,,2085,,1608810929,439512103,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810929902996188,,2087,,1608810929,887456621,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810930083423045,,6262,,1608810930,58980860,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810930285032187,,2088,,1608810930,250350497,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810930286690910,,6263,,1608810930,271252738,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810930346822446,,6264,,1608810930,313634962,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810930462275883,,2086,,1608810930,439960370,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810930908309895,,2088,,1608810930,887461273,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810931092969588,,6265,,1608810931,59105186,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810931276248838,,2089,,1608810931,249763621,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810931298474288,,6266,,1608810931,271222327,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810931336165723,,6267,,1608810931,313516208,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810931474782743,,2087,,1608810931,439627625,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810931903725396,,2089,,1608810931,887591626,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810932076980080,,6268,,1608810932,59002033,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810932265888688,,2090,,1608810932,249270946,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810932295095744,,6269,,1608810932,271252577,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810932329610090,,6270,,1608810932,313683555,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810932454885277,,2088,,1608810932,439610144,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810932906641518,,2090,,1608810932,887596569,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810933088278466,,6271,,1608810933,59139773,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810933280438776,,2091,,1608810933,249283680,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810933303511902,,6272,,1608810933,271071966,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810933346401089,,6273,,1608810933,313521633,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810933459837688,,2089,,1608810933,439616572,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810933907177773,,2091,,1608810933,887569424,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810934073506461,,6274,,1608810934,58981196,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810934266452844,,2092,,1608810934,249472266,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810934293771390,,6275,,1608810934,271219734,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810934338191405,,6276,,1608810934,313878824,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810934466336711,,2090,,1608810934,439615698,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810934906414792,,2092,,1608810934,887599721,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810935082095669,,6277,,1608810935,59101125,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810935264686280,,2093,,1608810935,249520850,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810935293686921,,6278,,1608810935,272054890,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810935343293698,,6279,,1608810935,313748960,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810935460790759,,2091,,1608810935,439471031,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810935907333354,,2093,,1608810935,887630585,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810936158176333,,6280,,1608810936,58990639,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810936270408077,,2094,,1608810936,249323562,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810936290313434,,6281,,1608810936,271190045,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810936332493190,,6282,,1608810936,313649116,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810936456607646,,2092,,1608810936,439594074,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810936908376701,,2094,,1608810936,887623514,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810937083795569,,6283,,1608810937,59127153,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810937275176599,,2095,,1608810937,249403603,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810937293860281,,6284,,1608810937,271209728,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810937333281122,,6285,,1608810937,313677864,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810937459545706,,2093,,1608810937,439622308,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810937908749024,,2095,,1608810937,887600378,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810938076570827,,6286,,1608810938,59021577,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
1608810938269943317,,2096,,1608810938,250033364,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""262d8a01-f2dd-43fa-a917-5b11e556dcea""",True,4.0,1.0
1608810938292409217,,6287,,1608810938,271819378,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""6a921cc4-aeba-4afd-aa24-53ad0db3a9e3""",True,4.0,1.0
1608810938331008215,,6288,,1608810938,313688794,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""1785766e-aa2c-4691-81ae-5c3963c0b036""",True,4.0,1.0
1608810938462623612,,2094,,1608810938,439662473,'',"""/turtle2/mobile_base_0321c1d8-8282-44d3-b437-e6f84e6aecf0""","""dd2f6094-668a-462d-aad1-340cf1a1ea2e""",True,4.0,1.0
1608810938908829061,,2096,,1608810938,887466388,'',"""/turtle2/bumper2pointcloud_b6a8d008-4a68-4a8c-a015-0ffbe85cc014""","""416d5ce9-9788-4b85-81e1-fa737a8616ec""",True,4.0,1.0
1608810939078797820,,6289,,1608810939,59015713,'',"""/turtle2/cmd_vel_mux_b1c79d45-2d7b-4ea0-a072-e35e78c94e91""","""b02c5f8f-2618-40f1-81e9-893525d16c59""",True,4.0,1.0
