rosbagTimestamp,data
1608810919287696396,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919287715497,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919332503533,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919332530090,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919347130876,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919347180784,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919347202752,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919347312365,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919386205340,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919386233526,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919414385894,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919414421225,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919414462669,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919414585098,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919456579390,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919456623497,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919456665892,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919456724605,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919489930546,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919489981234,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919490024837,"""[ 0xaa 0x55 0x06 0x01 0x04 0xaa 0x00 0xd2 0x12 0x69 ]"""
1608810919490125106,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919518750602,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919518785839,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919518799686,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919519106387,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919534438675,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919534749922,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919553783437,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919553887552,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919580533327,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919580557272,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919612762051,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919612854591,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919633830720,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919633847183,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919654450361,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919654487433,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919681024707,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919681085517,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919702449258,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919702479578,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919702532271,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919702583710,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919718290712,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919718381200,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919730044268,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9e 0x00 0x92 0x18 0x17 ]"""
1608810919784387954,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919784402275,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919784410979,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919784496376,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919784530283,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919819523152,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919819549930,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919819585784,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919819614668,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919841285061,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919841305544,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919863680941,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919863767648,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919881745916,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919881786550,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919904173982,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919904227001,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919925474702,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919925496140,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919942748016,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919942826706,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919988859851,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919988919353,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810919988984691,"""[ 0xaa 0x55 0x06 0x01 0x04 0x9b 0x00 0x96 0x1e 0x10 ]"""
1608810919989001991,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920046298523,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920046330771,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920046350326,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920046362763,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920046431989,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920046474222,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920071888783,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920072211314,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920088970916,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920089028641,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920107049104,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920107075627,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920120339034,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920120378606,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920163109153,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920163132241,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920183856846,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920184073643,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920184150568,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920184251692,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920220603581,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920220618134,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920220636280,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920220898091,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920249960256,"""[ 0xaa 0x55 0x06 0x01 0x04 0x8d 0x00 0x43 0x46 0x8b ]"""
1608810920250140026,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920266755378,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920266825206,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920291018898,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920294525628,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920314306555,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920314353292,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920314364113,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920314444318,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920343724057,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920343763599,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920379072968,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920379128033,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920404266046,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920404280932,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920404313281,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920404362267,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920426389342,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920426429105,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920447787548,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920447820787,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920460631114,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920460673687,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920490279261,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920490343799,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920512965074,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920512993630,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920535329746,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920535342478,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920535351949,"""[ 0xaa 0x55 0x06 0x01 0x04 0x81 0x00 0xff 0x7f 0x02 ]"""
1608810920535455098,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920588636491,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920588666880,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920615846618,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920615857247,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920615869644,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920615879432,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920632502844,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920632519941,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920632530402,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920632669577,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920652944695,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920685480569,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920720014608,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920720029376,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920720667353,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920720713960,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920720736050,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920720756778,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920740207056,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920740268827,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920772064612,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920772151757,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920811241970,"""[ 0xaa 0x55 0x06 0x01 0x04 0x7c 0x00 0x62 0x83 0x9e ]"""
1608810920811295934,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920835402849,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920835470543,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920835488301,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920835562574,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920857534124,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920857545484,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920857581298,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920857602675,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920898148477,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920898173980,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920921510532,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920921534894,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920921620592,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920921637287,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920936645095,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920936673255,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920969983853,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920970054329,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920985023577,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920985056924,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920999063295,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810920999081387,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921037614985,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810921038370345,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921080407086,"""[ 0xaa 0x55 0x06 0x01 0x04 0x5e 0x00 0x94 0xef 0x26 ]"""
1608810921080428043,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921080438140,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921080448482,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921103625989,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921103646972,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921103669940,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921103685756,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921120158728,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921120298323,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921143218115,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921143234472,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921196403802,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921196461734,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921228947850,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921229042029,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921229059859,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921229129341,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921267212322,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921267333779,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921267357543,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921267438716,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921267447593,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921267583525,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921293026302,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921293079074,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921350316817,"""[ 0xaa 0x55 0x06 0x01 0x04 0x59 0x00 0xdd 0xf0 0x77 ]"""
1608810921350343741,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921388502223,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921388528048,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921388607464,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921388652852,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921388671104,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921388679335,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921388752329,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921388782366,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921410308573,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921410346135,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921430150939,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921430211162,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921484292192,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921484428659,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921484452917,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921484585501,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921484607258,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921485379182,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921525822422,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921525836718,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921549531297,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921549538468,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921549544038,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921549591553,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921576052478,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921576071946,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921594174746,"""[ 0xaa 0x55 0x06 0x01 0x04 0x58 0x00 0xb5 0xf0 0x1e ]"""
1608810921594194138,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921594205911,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921594295536,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921616163724,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921646442345,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921646463236,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921646499022,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921677161989,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921677248128,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921677261231,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921677308736,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921712411808,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921712422890,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921746031626,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921746189082,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921746246376,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921746336078,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921791127065,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921791149505,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921791603677,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921791758675,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921805669773,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921805762379,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921829149405,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
1608810921829165372,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921866931430,"""[ 0xaa 0x55 0x06 0x01 0x04 0x52 0x00 0xb8 0xf4 0x1d ]"""
