rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_stamp,bumper,wheel_drop,cliff,left_encoder,right_encoder,left_pwm,right_pwm,buttons,charger,battery,bottom,current,over_current,digital_input,analog_input
1608810916822221712,,115843,,1608810916,827678112,'',13952,0,0,0,27930,17767,25,27,0,0,152,"[1523, 1833, 1604]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916857085826,,115844,,1608810916,847990019,'',13972,0,0,0,27970,17809,25,27,0,0,152,"[1526, 1833, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916880590642,,115845,,1608810916,867690498,'',13992,0,0,0,28011,17850,26,28,0,0,152,"[1526, 1786, 1564]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916880605844,,115846,,1608810916,887535374,'',14012,0,0,0,28052,17892,26,29,0,0,152,"[1525, 1827, 1544]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916918660883,,115847,,1608810916,907574238,'',14032,0,0,0,28092,17933,26,29,0,0,152,"[1520, 1827, 1546]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916946677738,,115848,,1608810916,930197963,'',14052,0,0,0,28133,17975,27,28,0,0,152,"[1520, 1829, 1553]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916946758620,,115849,,1608810916,947683764,'',14072,0,0,0,28174,18016,27,28,0,0,152,"[1519, 1829, 1553]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916964141563,,115850,,1608810916,968579095,'',14092,0,0,0,28216,18058,26,28,0,0,152,"[1519, 1828, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810916997934154,,115851,,1608810916,988629628,'',14112,0,0,0,28256,18101,26,27,0,0,152,"[1548, 1829, 1591]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917030728391,,115852,,1608810917,7896039,'',14132,0,0,0,28298,18143,26,27,0,0,152,"[1548, 1829, 1591]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917030762783,,115853,,1608810917,27493536,'',14152,0,0,0,28338,18183,27,28,0,0,152,"[1548, 1784, 1576]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917068751690,,115854,,1608810917,47478717,'',14172,0,0,0,28379,18225,26,28,0,0,152,"[1548, 1836, 1567]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917068861606,,115855,,1608810917,67418391,'',14192,0,0,0,28420,18266,27,29,0,0,152,"[1544, 1836, 1568]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917102932514,,115856,,1608810917,88459860,'',14212,0,0,0,28462,18309,26,28,0,0,152,"[1524, 1836, 1570]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917130115327,,115857,,1608810917,110221565,'',14232,0,0,0,28503,18351,26,28,0,0,152,"[1524, 1829, 1570]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917130145961,,115858,,1608810917,127611968,'',14252,0,0,0,28544,18391,26,28,0,0,152,"[1521, 1829, 1585]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917161039833,,115859,,1608810917,146822654,'',14272,0,0,0,28585,18433,26,29,0,0,152,"[1523, 1829, 1588]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917191024396,,115860,,1608810917,168673915,'',14292,0,0,0,28625,18474,27,29,0,0,152,"[1523, 1807, 1588]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917191068333,,115861,,1608810917,187462785,'',14312,0,0,0,28666,18516,27,28,0,0,152,"[1545, 1785, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917216755865,,115862,,1608810917,207490847,'',14332,0,0,0,28707,18558,27,28,0,0,152,"[1545, 1808, 1548]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917216774784,,115863,,1608810917,227454732,'',14352,0,0,0,28748,18598,27,29,0,0,152,"[1543, 1808, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917253765710,,115864,,1608810917,247558056,'',14372,0,0,0,28788,18641,27,28,0,0,152,"[1522, 1808, 1577]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917271364424,,115865,,1608810917,267493937,'',14392,0,0,0,28830,18682,27,29,0,0,152,"[1525, 1805, 1577]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917271399538,,115866,,1608810917,287519665,'',14412,0,0,0,28870,18722,27,29,0,0,152,"[1525, 1787, 1587]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917293815105,,115867,,1608810917,307529641,'',14432,0,0,0,28912,18764,26,29,0,0,152,"[1552, 1785, 1587]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917317772346,,115868,,1608810917,327915633,'',14452,0,0,0,28952,18806,27,29,0,0,152,"[1552, 1785, 1545]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917344835272,,115869,,1608810917,348337798,'',14472,0,0,0,28994,18848,26,28,0,0,152,"[1519, 1757, 1569]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917395735982,,115870,,1608810917,367526313,'',14492,0,0,0,29036,18890,26,28,0,0,152,"[1503, 1789, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917395851435,,115871,,1608810917,387528996,'',14512,0,0,0,29078,18932,25,28,0,0,152,"[1522, 1789, 1554]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917421231716,,115872,,1608810917,408542169,'',14532,0,0,0,29118,18973,26,28,0,0,152,"[1522, 1783, 1554]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917441937594,,115873,,1608810917,429111940,'',14552,0,0,0,29159,19015,27,28,0,0,152,"[1525, 1785, 1554]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917441965512,,115874,,1608810917,448541993,'',14572,0,0,0,29200,19055,28,29,0,0,152,"[1525, 1785, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917462548131,,115875,,1608810917,469640345,'',14592,0,0,0,29241,19098,27,28,0,0,152,"[1525, 1782, 1540]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917480686378,,115876,,1608810917,489152077,'',14612,0,0,0,29283,19140,27,28,0,0,152,"[1500, 1760, 1539]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917504181297,,115877,,1608810917,509506565,'',14632,0,0,0,29325,19182,27,27,0,0,152,"[1498, 1735, 1549]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917521768297,,115878,,1608810917,528542515,'',14652,0,0,0,29366,19224,27,28,0,0,152,"[1498, 1759, 1549]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917542044329,,115879,,1608810917,549764845,'',14672,0,0,0,29408,19265,27,28,0,0,152,"[1523, 1759, 1551]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917559144722,,115880,,1608810917,569542035,'',14692,0,0,0,29450,19307,27,28,0,0,152,"[1523, 1781, 1580]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917593144815,,115881,,1608810917,589946113,'',14712,0,0,0,29492,19350,26,28,0,0,152,"[1499, 1785, 1580]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917610342698,,115882,,1608810917,613419876,'',14732,0,0,0,29534,19392,26,27,0,0,152,"[1499, 1785, 1569]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917635203443,,115883,,1608810917,629172901,'',14752,0,0,0,29576,19435,26,27,0,0,152,"[1527, 1781, 1563]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917671071558,,115884,,1608810917,649307729,'',14772,0,0,0,29618,19477,26,28,0,0,152,"[1527, 1758, 1545]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917671133573,,115885,,1608810917,669372547,'',14792,0,0,0,29660,19519,26,28,0,0,152,"[1524, 1762, 1540]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917687445035,,115886,,1608810917,690383386,'',14812,0,0,0,29701,19560,27,29,0,0,152,"[1524, 1762, 1536]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917710481245,,115887,,1608810917,710064602,'',14832,0,0,0,29743,19602,27,29,0,0,152,"[1525, 1761, 1549]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917734199264,,115888,,1608810917,730282277,'',14852,0,0,0,29785,19645,27,28,0,0,152,"[1525, 1761, 1549]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917734280000,,115889,,1608810917,749315018,'',14872,0,0,0,29826,19687,27,28,0,0,152,"[1525, 1760, 1540]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917754294472,,115890,,1608810917,769345706,'',14892,0,0,0,29869,19729,27,28,0,0,152,"[1525, 1760, 1583]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917780525719,,115891,,1608810917,789314842,'',14912,0,0,0,29912,19770,26,29,0,0,152,"[1526, 1758, 1583]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917821109601,,115892,,1608810917,810203162,'',14932,0,0,0,29954,19813,26,28,0,0,152,"[1526, 1738, 1544]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917850346986,,115893,,1608810917,829466064,'',14952,0,0,0,29996,19854,26,29,0,0,152,"[1531, 1762, 1571]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917850381700,,115894,,1608810917,849178785,'',14972,0,0,0,30038,19896,27,28,0,0,152,"[1531, 1762, 1571]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917865059177,,115895,,1608810917,869316531,'',14992,0,0,0,30080,19938,27,29,0,0,152,"[1530, 1760, 1559]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917891694151,,115896,,1608810917,889319797,'',15012,0,0,0,30120,19979,28,29,0,0,152,"[1530, 1785, 1555]","[2, 3]",0,0,"[4095, 4095, 4095, 4095]"
1608810917907916628,,115897,,1608810917,910001002,'',15032,0,0,0,30162,20022,28,29,0,0,152,"[1501, 1785, 1555]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810917930942400,,115898,,1608810917,932045960,'',15052,0,0,0,30205,20065,27,28,0,0,152,"[1501, 1785, 1565]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810917955669780,,115899,,1608810917,951042237,'',15072,0,0,0,30247,20108,26,27,0,0,152,"[1526, 1754, 1565]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918003543042,,115900,,1608810917,970481333,'',15092,0,0,0,30289,20150,26,28,0,0,152,"[1526, 1739, 1542]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918003566015,,115901,,1608810917,989243657,'',15112,0,0,0,30331,20191,27,28,0,0,152,"[1525, 1785, 1542]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918079206992,,115902,,1608810918,9248090,'',15132,0,0,0,30372,20233,27,29,0,0,152,"[1525, 1786, 1539]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918079234106,,115903,,1608810918,29029065,'',15152,0,0,0,30415,20276,27,29,0,0,152,"[1500, 1786, 1551]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918114702184,,115904,,1608810918,49225728,'',15172,0,0,0,30457,20319,27,28,0,0,152,"[1500, 1786, 1578]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918114931887,,115905,,1608810918,70424712,'',15192,0,0,0,30500,20361,26,28,0,0,152,"[1503, 1786, 1578]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918114955906,,115906,,1608810918,91064776,'',15212,0,0,0,30542,20404,27,28,0,0,152,"[1503, 1782, 1578]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918114966688,,115907,,1608810918,110775154,'',15232,0,0,0,30582,20446,28,28,0,0,152,"[1501, 1756, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918150308279,,115908,,1608810918,131257986,'',15252,0,0,0,30625,20489,28,28,0,0,152,"[1504, 1739, 1545]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918150354888,,115909,,1608810918,151216903,'',15272,0,0,0,30666,20530,28,29,0,0,152,"[1504, 1783, 1550]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918173624366,,115910,,1608810918,171119228,'',15292,0,0,0,30708,20573,27,28,0,0,152,"[1522, 1783, 1550]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918206862235,,115911,,1608810918,190988006,'',15312,0,0,0,30752,20616,27,28,0,0,152,"[1522, 1788, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918206922323,,115912,,1608810918,211038521,'',15332,0,0,0,30794,20659,26,27,0,0,152,"[1522, 1788, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918231986543,,115913,,1608810918,233542331,'',15352,0,0,0,30836,20703,26,27,0,0,152,"[1519, 1784, 1547]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918257477807,,115914,,1608810918,251223272,'',15372,0,0,0,30879,20744,27,28,0,0,152,"[1519, 1783, 1547]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918319860727,,115915,,1608810918,273113029,'',15392,0,0,0,30921,20785,27,29,0,0,152,"[1502, 1783, 1560]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918319880672,,115916,,1608810918,291051842,'',15412,0,0,0,30963,20828,27,29,0,0,152,"[1524, 1739, 1565]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918343449273,,115917,,1608810918,312380346,'',15432,0,0,0,31004,20871,28,28,0,0,152,"[1524, 1785, 1573]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918343518809,,115918,,1608810918,331182334,'',15452,0,0,0,31047,20913,28,28,0,0,152,"[1524, 1785, 1573]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918343589236,,115919,,1608810918,352051975,'',15472,0,0,0,31090,20956,27,28,0,0,152,"[1522, 1784, 1566]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918369253192,,115920,,1608810918,372026937,'',15492,0,0,0,31132,20998,27,28,0,0,152,"[1522, 1784, 1559]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918398663243,,115921,,1608810918,391544786,'',15512,0,0,0,31174,21041,27,28,0,0,152,"[1509, 1784, 1567]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918432684590,,115922,,1608810918,412083334,'',15532,0,0,0,31216,21083,28,28,0,0,152,"[1522, 1780, 1567]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918432734658,,115923,,1608810918,431679362,'',15552,0,0,0,31258,21125,28,28,0,0,152,"[1522, 1740, 1547]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918455005130,,115924,,1608810918,450905499,'',15572,0,0,0,31300,21166,28,29,0,0,152,"[1524, 1784, 1544]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918471474049,,115925,,1608810918,470902339,'',15592,0,0,0,31343,21210,27,28,0,0,152,"[1524, 1784, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918494126375,,115926,,1608810918,490902971,'',15612,0,0,0,31386,21254,27,27,0,0,152,"[1524, 1786, 1552]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918530694167,,115927,,1608810918,510727117,'',15632,0,0,0,31429,21297,27,26,0,0,152,"[1524, 1786, 1552]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918530741618,,115928,,1608810918,530739418,'',15652,0,0,0,31471,21338,27,28,0,0,152,"[1521, 1784, 1584]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918584258033,,115929,,1608810918,550971377,'',15672,0,0,0,31512,21379,28,29,0,0,152,"[1521, 1784, 1588]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918584289313,,115930,,1608810918,570975218,'',15692,0,0,0,31555,21423,28,29,0,0,152,"[1521, 1782, 1588]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918612258302,,115931,,1608810918,592930027,'',15712,0,0,0,31598,21466,28,28,0,0,152,"[1521, 1738, 1564]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918612331548,,115932,,1608810918,611862994,'',15732,0,0,0,31640,21509,27,27,0,0,152,"[1521, 1783, 1568]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918638387473,,115933,,1608810918,632309653,'',15752,0,0,0,31683,21551,27,28,0,0,152,"[1514, 1784, 1568]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918676430638,,115934,,1608810918,652370669,'',15772,0,0,0,31726,21594,27,28,0,0,152,"[1500, 1784, 1547]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918676546509,,115935,,1608810918,671832509,'',15792,0,0,0,31769,21636,27,28,0,0,152,"[1497, 1781, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918745702968,,115936,,1608810918,692455946,'',15812,0,0,0,31811,21679,28,28,0,0,152,"[1519, 1782, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918745724246,,115937,,1608810918,711991881,'',15832,0,0,0,31854,21722,28,28,0,0,152,"[1523, 1782, 1567]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918745736198,,115938,,1608810918,732829726,'',15852,0,0,0,31898,21767,27,26,0,0,152,"[1524, 1738, 1567]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918774507246,,115939,,1608810918,752763847,'',15872,0,0,0,31942,21809,26,27,0,0,152,"[1524, 1738, 1547]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918774521559,,115940,,1608810918,772482686,'',15892,0,0,0,31984,21852,27,27,0,0,152,"[1521, 1786, 1547]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810918798807452,,115941,,1608810918,793181384,'',15912,0,0,0,32027,21894,27,28,0,0,152,"[1521, 1786, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918854286991,,115942,,1608810918,812161900,'',15932,0,0,0,32069,21937,28,28,0,0,152,"[1522, 1785, 1574]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918854308859,,115943,,1608810918,831834064,'',15952,0,0,0,32112,21980,28,28,0,0,152,"[1522, 1782, 1574]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918887412704,,115944,,1608810918,852854229,'',15972,0,0,0,32156,22023,27,27,0,0,152,"[1522, 1786, 1560]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918887432343,,115945,,1608810918,871858957,'',15992,0,0,0,32199,22067,27,27,0,0,152,"[1522, 1786, 1590]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918887456678,,115946,,1608810918,892842074,'',16012,0,0,0,32242,22110,27,27,0,0,152,"[1522, 1762, 1590]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918929251110,,115947,,1608810918,912845331,'',16032,0,0,0,32285,22151,27,28,0,0,152,"[1522, 1808, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918963333620,,115948,,1608810918,936105550,'',16052,0,0,0,32328,22194,27,29,0,0,152,"[1528, 1808, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918963352111,,115949,,1608810918,952834052,'',16072,0,0,0,32370,22237,28,29,0,0,152,"[1528, 1808, 1543]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810918963386749,,115950,,1608810918,973826212,'',16092,0,0,0,32412,22281,28,27,0,0,152,"[1548, 1786, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919007275705,,115951,,1608810918,992771722,'',16112,0,0,0,32456,22323,28,28,0,0,152,"[1548, 1807, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919033219263,,115952,,1608810919,13524971,'',16132,0,0,0,32499,22365,27,28,0,0,152,"[1542, 1807, 1563]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919033281043,,115953,,1608810919,33674367,'',16152,0,0,0,32543,22409,27,27,0,0,152,"[1526, 1806, 1565]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919060419848,,115954,,1608810919,53847683,'',16172,0,0,0,32586,22451,27,27,0,0,152,"[1526, 1761, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919087979837,,115955,,1608810919,75487725,'',16192,0,0,0,32628,22492,28,28,0,0,152,"[1523, 1784, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919088011976,,115956,,1608810919,93693155,'',16212,0,0,0,32672,22534,28,29,0,0,152,"[1547, 1787, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919112606157,,115957,,1608810919,113763497,'',16232,0,0,0,32715,22578,28,28,0,0,152,"[1547, 1787, 1569]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919140251290,,115958,,1608810919,133855134,'',16252,0,0,0,32758,22622,27,26,0,0,152,"[1520, 1787, 1573]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919174137867,,115959,,1608810919,153725070,'',16272,0,0,0,32802,22665,27,26,0,0,152,"[1520, 1786, 1573]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919174288728,,115960,,1608810919,173625927,'',16292,0,0,0,32844,22706,28,28,0,0,152,"[1538, 1786, 1566]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919212548319,,115961,,1608810919,193642303,'',16312,0,0,0,32886,22748,28,28,0,0,152,"[1538, 1782, 1566]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919212582226,,115962,,1608810919,213565330,'',16332,0,0,0,32928,22790,29,29,0,0,152,"[1525, 1783, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919252055041,,115963,,1608810919,234674165,'',16352,0,0,0,32972,22833,28,28,0,0,152,"[1525, 1785, 1540]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919252097644,,115964,,1608810919,253647088,'',16372,0,0,0,33016,22877,27,27,0,0,152,"[1549, 1785, 1546]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919285215147,,115965,,1608810919,274484048,'',16392,0,0,0,33060,22920,26,27,0,0,152,"[1549, 1784, 1551]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919333622183,,115966,,1608810919,295180112,'',16412,0,0,0,33102,22962,28,27,0,0,152,"[1523, 1783, 1551]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919333697598,,115967,,1608810919,313643123,'',16432,0,0,0,33144,23005,29,28,0,0,152,"[1523, 1783, 1561]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919368312159,,115968,,1608810919,333569067,'',16452,0,0,0,33188,23047,29,28,0,0,152,"[1519, 1783, 1564]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919368393716,,115969,,1608810919,354439283,'',16472,0,0,0,33231,23090,28,28,0,0,152,"[1519, 1763, 1564]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919398357631,,115970,,1608810919,374299592,'',16492,0,0,0,33274,23133,28,28,0,0,152,"[1522, 1782, 1547]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919398387460,,115971,,1608810919,393563643,'',16512,0,0,0,33317,23176,28,27,0,0,152,"[1522, 1784, 1543]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919439086283,,115972,,1608810919,413839934,'',16532,0,0,0,33360,23220,28,27,0,0,152,"[1524, 1784, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919439186355,,115973,,1608810919,433769962,'',16552,0,0,0,33404,23262,28,27,0,0,152,"[1524, 1784, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919472984551,,115974,,1608810919,453613061,'',16572,0,0,0,33447,23304,28,28,0,0,152,"[1522, 1760, 1528]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919473048236,,115975,,1608810919,474603170,'',16592,0,0,0,33490,23347,28,28,0,0,152,"[1522, 1760, 1540]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919538695340,,115976,,1608810919,494473689,'',16612,0,0,0,33534,23389,28,28,0,0,152,"[1524, 1760, 1542]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919538702839,,115977,,1608810919,513482201,'',16632,0,0,0,33577,23432,28,27,0,0,152,"[1524, 1737, 1542]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919538709654,,115978,,1608810919,533429149,'',16652,0,0,0,33620,23475,28,27,0,0,152,"[1522, 1760, 1521]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919564941120,,115979,,1608810919,554407297,'',16672,0,0,0,33663,23516,29,28,0,0,152,"[1517, 1788, 1549]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919564952445,,115980,,1608810919,574466846,'',16692,0,0,0,33708,23558,28,28,0,0,152,"[1525, 1788, 1549]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919592401275,,115981,,1608810919,595365649,'',16712,0,0,0,33750,23602,28,28,0,0,152,"[1525, 1788, 1546]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919612165540,,115982,,1608810919,615780794,'',16732,0,0,0,33793,23645,28,27,0,0,152,"[1520, 1758, 1554]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919634992219,,115983,,1608810919,635735618,'',16752,0,0,0,33836,23688,29,27,0,0,152,"[1520, 1758, 1567]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919680110815,,115984,,1608810919,655857593,'',16772,0,0,0,33881,23730,28,28,0,0,152,"[1521, 1758, 1567]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919680192662,,115985,,1608810919,675350054,'',16792,0,0,0,33924,23772,28,28,0,0,152,"[1521, 1739, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919729026475,,115986,,1608810919,695258496,'',16812,0,0,0,33967,23815,28,28,0,0,152,"[1520, 1762, 1545]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919729080259,,115987,,1608810919,715135142,'',16832,0,0,0,34010,23858,29,28,0,0,152,"[1520, 1763, 1522]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919782090371,,115988,,1608810919,736260313,'',16852,0,0,0,34054,23901,28,27,0,0,152,"[1500, 1763, 1521]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919782102429,,115989,,1608810919,755374132,'',16872,0,0,0,34097,23943,28,28,0,0,152,"[1522, 1760, 1524]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919782203525,,115990,,1608810919,775349085,'',16892,0,0,0,34141,23986,28,28,0,0,152,"[1522, 1761, 1536]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919823459648,,115991,,1608810919,798181644,'',16912,0,0,0,34184,24028,28,28,0,0,152,"[1518, 1762, 1536]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
