rosbagTimestamp,layout,dim,data_offset,data
1608810917084510839,,[],0,"[210, 1941, 199, 102]"
1608810917084620711,,[],0,"[210, 1941, 199, 102]"
1608810917119186556,,[],0,"[210, 1941, 199, 102]"
1608810917119197066,,[],0,"[210, 1941, 199, 102]"
1608810917119213240,,[],0,"[210, 1941, 199, 102]"
1608810917145458548,,[],0,"[210, 1941, 199, 102]"
1608810917145492264,,[],0,"[210, 1941, 199, 102]"
1608810917171602161,,[],0,"[209, 2196, 199, 90]"
1608810917208734654,,[],0,"[209, 2196, 199, 90]"
1608810917208746427,,[],0,"[209, 2196, 199, 90]"
1608810917226706191,,[],0,"[209, 2196, 199, 90]"
1608810917249144817,,[],0,"[209, 2196, 199, 90]"
1608810917275843500,,[],0,"[209, 2196, 199, 90]"
1608810917299579741,,[],0,"[209, 2196, 199, 90]"
1608810917299895266,,[],0,"[209, 2196, 199, 90]"
1608810917324220647,,[],0,"[209, 2196, 199, 90]"
1608810917344027513,,[],0,"[209, 2196, 199, 90]"
1608810917373123079,,[],0,"[209, 2196, 199, 90]"
1608810917406552671,,[],0,"[209, 2196, 199, 90]"
1608810917406689160,,[],0,"[208, 2411, 199, 82]"
1608810917426249570,,[],0,"[208, 2411, 199, 82]"
1608810917445106100,,[],0,"[208, 2411, 199, 82]"
1608810917463687126,,[],0,"[208, 2411, 199, 82]"
1608810917480460216,,[],0,"[208, 2411, 199, 82]"
1608810917527727429,,[],0,"[208, 2411, 199, 82]"
1608810917552108196,,[],0,"[208, 2411, 199, 82]"
1608810917552126238,,[],0,"[208, 2411, 199, 82]"
1608810917573900704,,[],0,"[208, 2411, 199, 82]"
1608810917587062467,,[],0,"[208, 2411, 199, 82]"
1608810917604874100,,[],0,"[208, 2411, 199, 82]"
1608810917635103480,,[],0,"[208, 2411, 199, 82]"
1608810917658904618,,[],0,"[208, 2411, 199, 82]"
1608810917658967436,,[],0,"[206, 2483, 197, 79]"
1608810917685530077,,[],0,"[206, 2483, 197, 79]"
1608810917708471312,,[],0,"[206, 2483, 197, 79]"
1608810917724980101,,[],0,"[206, 2483, 197, 79]"
1608810917741716557,,[],0,"[206, 2483, 197, 79]"
1608810917780430638,,[],0,"[206, 2483, 197, 79]"
1608810917822109452,,[],0,"[206, 2483, 197, 79]"
1608810917822149906,,[],0,"[206, 2483, 197, 79]"
1608810917838854196,,[],0,"[206, 2483, 197, 79]"
1608810917838916965,,[],0,"[206, 2483, 197, 79]"
1608810917857465329,,[],0,"[206, 2483, 197, 79]"
1608810917876077417,,[],0,"[206, 2483, 197, 79]"
1608810917907780031,,[],0,"[206, 2483, 197, 79]"
1608810917934005880,,[],0,"[206, 2483, 197, 79]"
1608810917954706111,,[],0,"[206, 2483, 197, 79]"
1608810917987003993,,[],0,"[204, 2587, 196, 75]"
1608810917987024784,,[],0,"[204, 2587, 196, 75]"
1608810918004530948,,[],0,"[204, 2587, 196, 75]"
1608810918032395146,,[],0,"[204, 2587, 196, 75]"
1608810918057403296,,[],0,"[204, 2587, 196, 75]"
1608810918057433743,,[],0,"[204, 2587, 196, 75]"
1608810918087837488,,[],0,"[204, 2587, 196, 75]"
1608810918110197486,,[],0,"[204, 2587, 196, 75]"
1608810918149228725,,[],0,"[204, 2587, 196, 75]"
1608810918175623991,,[],0,"[204, 2587, 196, 75]"
1608810918175642924,,[],0,"[204, 2587, 196, 75]"
1608810918176315631,,[],0,"[204, 2587, 196, 75]"
1608810918205336761,,[],0,"[204, 2587, 196, 75]"
1608810918231355101,,[],0,"[198, 2869, 191, 66]"
1608810918250903428,,[],0,"[198, 2869, 191, 66]"
1608810918313251143,,[],0,"[198, 2869, 191, 66]"
1608810918313361196,,[],0,"[198, 2869, 191, 66]"
1608810918339641513,,[],0,"[198, 2869, 191, 66]"
1608810918339777337,,[],0,"[198, 2869, 191, 66]"
1608810918368545663,,[],0,"[198, 2869, 191, 66]"
1608810918368650906,,[],0,"[198, 2869, 191, 66]"
1608810918397354539,,[],0,"[198, 2869, 191, 66]"
1608810918417695659,,[],0,"[198, 2869, 191, 66]"
1608810918439444636,,[],0,"[198, 2869, 191, 66]"
1608810918459124084,,[],0,"[198, 2869, 191, 66]"
1608810918459173111,,[],0,"[198, 2869, 191, 66]"
1608810918477404014,,[],0,"[193, 3076, 186, 60]"
1608810918496364652,,[],0,"[193, 3076, 186, 60]"
1608810918538409259,,[],0,"[193, 3076, 186, 60]"
1608810918538440427,,[],0,"[193, 3076, 186, 60]"
1608810918583299559,,[],0,"[193, 3076, 186, 60]"
1608810918583350906,,[],0,"[193, 3076, 186, 60]"
1608810918608480767,,[],0,"[193, 3076, 186, 60]"
1608810918638916242,,[],0,"[193, 3076, 186, 60]"
1608810918673093063,,[],0,"[193, 3076, 186, 60]"
1608810918673127285,,[],0,"[193, 3076, 186, 60]"
1608810918708185889,,[],0,"[193, 3076, 186, 60]"
1608810918749578131,,[],0,"[193, 3076, 186, 60]"
1608810918749625568,,[],0,"[193, 3076, 186, 60]"
1608810918749668560,,[],0,"[193, 3076, 186, 60]"
1608810918815934451,,[],0,"[186, 3343, 179, 53]"
1608810918845175480,,[],0,"[186, 3343, 179, 53]"
1608810918845215745,,[],0,"[186, 3343, 179, 53]"
1608810918845229015,,[],0,"[186, 3343, 179, 53]"
1608810918845291445,,[],0,"[186, 3343, 179, 53]"
1608810918861979126,,[],0,"[186, 3343, 179, 53]"
1608810918889601866,,[],0,"[186, 3343, 179, 53]"
1608810918919296960,,[],0,"[186, 3343, 179, 53]"
1608810918955882953,,[],0,"[186, 3343, 179, 53]"
1608810918955893368,,[],0,"[186, 3343, 179, 53]"
1608810918977216918,,[],0,"[186, 3343, 179, 53]"
1608810919007369632,,[],0,"[186, 3343, 179, 53]"
1608810919036673056,,[],0,"[176, 4035, 171, 42]"
1608810919036721049,,[],0,"[176, 4035, 171, 42]"
1608810919057945541,,[],0,"[176, 4035, 171, 42]"
1608810919058203510,,[],0,"[176, 4035, 171, 42]"
1608810919076321832,,[],0,"[176, 4035, 171, 42]"
1608810919105539792,,[],0,"[176, 4035, 171, 42]"
1608810919139342192,,[],0,"[176, 4035, 171, 42]"
1608810919162404405,,[],0,"[176, 4035, 171, 42]"
1608810919162479827,,[],0,"[176, 4035, 171, 42]"
1608810919196487350,,[],0,"[176, 4035, 171, 42]"
1608810919254103475,,[],0,"[176, 4035, 171, 42]"
1608810919254133059,,[],0,"[176, 4035, 171, 42]"
1608810919254148669,,[],0,"[176, 4035, 171, 42]"
1608810919287859838,,[],0,"[176, 4035, 171, 42]"
1608810919287947750,,[],0,"[170, 4818, 166, 34]"
1608810919332779017,,[],0,"[170, 4818, 166, 34]"
1608810919347424484,,[],0,"[170, 4818, 166, 34]"
1608810919347509975,,[],0,"[170, 4818, 166, 34]"
1608810919386243123,,[],0,"[170, 4818, 166, 34]"
1608810919414608197,,[],0,"[170, 4818, 166, 34]"
1608810919414669752,,[],0,"[170, 4818, 166, 34]"
1608810919456777589,,[],0,"[170, 4818, 166, 34]"
1608810919456839617,,[],0,"[170, 4818, 166, 34]"
1608810919490198748,,[],0,"[170, 4818, 166, 34]"
1608810919490322481,,[],0,"[170, 4818, 166, 34]"
1608810919519203737,,[],0,"[158, 6290, 155, 24]"
1608810919519239456,,[],0,"[158, 6290, 155, 24]"
1608810919534786141,,[],0,"[158, 6290, 155, 24]"
1608810919554226426,,[],0,"[158, 6290, 155, 24]"
1608810919580662344,,[],0,"[158, 6290, 155, 24]"
1608810919612981914,,[],0,"[158, 6290, 155, 24]"
1608810919633901078,,[],0,"[158, 6290, 155, 24]"
1608810919654544720,,[],0,"[158, 6290, 155, 24]"
1608810919681129428,,[],0,"[158, 6290, 155, 24]"
1608810919702613592,,[],0,"[158, 6290, 155, 24]"
1608810919709026054,,[],0,"[158, 6290, 155, 24]"
1608810919729814886,,[],0,"[158, 6290, 155, 24]"
1608810919783680997,,[],0,"[158, 6290, 155, 24]"
1608810919783692709,,[],0,"[155, 7830, 153, 19]"
1608810919783722101,,[],0,"[155, 7830, 153, 19]"
1608810919818590743,,[],0,"[155, 7830, 153, 19]"
1608810919839720677,,[],0,"[155, 7830, 153, 19]"
1608810919839756566,,[],0,"[155, 7830, 153, 19]"
1608810919861690054,,[],0,"[155, 7830, 153, 19]"
1608810919877277345,,[],0,"[155, 7830, 153, 19]"
1608810919903914010,,[],0,"[155, 7830, 153, 19]"
1608810919922597126,,[],0,"[155, 7830, 153, 19]"
1608810919942570082,,[],0,"[155, 7830, 153, 19]"
1608810919987959707,,[],0,"[155, 7830, 153, 19]"
1608810919987995218,,[],0,"[155, 7830, 153, 19]"
1608810920045715094,,[],0,"[141, 17987, 140, 7]"
1608810920045761634,,[],0,"[141, 17987, 140, 7]"
1608810920045831169,,[],0,"[141, 17987, 140, 7]"
1608810920071785474,,[],0,"[141, 17987, 140, 7]"
1608810920085916697,,[],0,"[141, 17987, 140, 7]"
1608810920104189057,,[],0,"[141, 17987, 140, 7]"
1608810920119401584,,[],0,"[141, 17987, 140, 7]"
1608810920162831717,,[],0,"[141, 17987, 140, 7]"
1608810920183431754,,[],0,"[141, 17987, 140, 7]"
1608810920183449014,,[],0,"[141, 17987, 140, 7]"
1608810920207705309,,[],0,"[141, 17987, 140, 7]"
1608810920231731661,,[],0,"[141, 17987, 140, 7]"
1608810920250172605,,[],0,"[141, 17987, 140, 7]"
1608810920270089526,,[],0,"[129, 32767, 129, 1]"
1608810920294721766,,[],0,"[129, 32767, 129, 1]"
1608810920343199632,,[],0,"[129, 32767, 129, 1]"
1608810920343521622,,[],0,"[129, 32767, 129, 1]"
1608810920378506413,,[],0,"[129, 32767, 129, 1]"
1608810920378621885,,[],0,"[129, 32767, 129, 1]"
1608810920394676791,,[],0,"[129, 32767, 129, 1]"
1608810920394709248,,[],0,"[129, 32767, 129, 1]"
1608810920416027055,,[],0,"[129, 32767, 129, 1]"
1608810920443061992,,[],0,"[129, 32767, 129, 1]"
1608810920454948229,,[],0,"[129, 32767, 129, 1]"
1608810920480367353,,[],0,"[129, 32767, 129, 1]"
1608810920512717143,,[],0,"[129, 32767, 129, 1]"
1608810920534743947,,[],0,"[129, 32767, 129, 1]"
1608810920534877643,,[],0,"[129, 32767, 129, 1]"
1608810920586326478,,[],0,"[124, -31902, 124, -3]"
1608810920615270755,,[],0,"[124, -31902, 124, -3]"
1608810920615315292,,[],0,"[124, -31902, 124, -3]"
1608810920632285961,,[],0,"[124, -31902, 124, -3]"
1608810920632324067,,[],0,"[124, -31902, 124, -3]"
1608810920653436011,,[],0,"[124, -31902, 124, -3]"
1608810920686926593,,[],0,"[124, -31902, 124, -3]"
1608810920734892032,,[],0,"[124, -31902, 124, -3]"
1608810920735298476,,[],0,"[124, -31902, 124, -3]"
1608810920771494082,,[],0,"[124, -31902, 124, -3]"
1608810920771540874,,[],0,"[124, -31902, 124, -3]"
1608810920788552715,,[],0,"[124, -31902, 124, -3]"
1608810920812211074,,[],0,"[94, -4204, 92, -21]"
1608810920836207910,,[],0,"[94, -4204, 92, -21]"
1608810920858164282,,[],0,"[94, -4204, 92, -21]"
1608810920858201503,,[],0,"[94, -4204, 92, -21]"
1608810920898703136,,[],0,"[94, -4204, 92, -21]"
1608810920922126051,,[],0,"[94, -4204, 92, -21]"
1608810920922143455,,[],0,"[94, -4204, 92, -21]"
1608810920938953130,,[],0,"[94, -4204, 92, -21]"
1608810920973407388,,[],0,"[94, -4204, 92, -21]"
1608810920988714861,,[],0,"[94, -4204, 92, -21]"
1608810921010849095,,[],0,"[94, -4204, 92, -21]"
1608810921039084438,,[],0,"[94, -4204, 92, -21]"
1608810921084649593,,[],0,"[94, -4204, 92, -21]"
1608810921084694446,,[],0,"[89, -3875, 86, -22]"
1608810921104234784,,[],0,"[89, -3875, 86, -22]"
1608810921104247872,,[],0,"[89, -3875, 86, -22]"
1608810921124121564,,[],0,"[89, -3875, 86, -22]"
1608810921196193855,,[],0,"[89, -3875, 86, -22]"
1608810921228366559,,[],0,"[89, -3875, 86, -22]"
1608810921228388533,,[],0,"[89, -3875, 86, -22]"
1608810921228459686,,[],0,"[89, -3875, 86, -22]"
1608810921266003500,,[],0,"[89, -3875, 86, -22]"
1608810921266026924,,[],0,"[89, -3875, 86, -22]"
1608810921266038805,,[],0,"[89, -3875, 86, -22]"
1608810921292865949,,[],0,"[89, -3875, 86, -22]"
1608810921348510270,,[],0,"[89, -3875, 86, -22]"
1608810921387990237,,[],0,"[88, -3915, 86, -22]"
1608810921388038125,,[],0,"[88, -3915, 86, -22]"
1608810921388054303,,[],0,"[88, -3915, 86, -22]"
1608810921388114626,,[],0,"[88, -3915, 86, -22]"
1608810921408797152,,[],0,"[88, -3915, 86, -22]"
1608810921425303407,,[],0,"[88, -3915, 86, -22]"
1608810921484235891,,[],0,"[88, -3915, 86, -22]"
1608810921484258959,,[],0,"[88, -3915, 86, -22]"
1608810921484285230,,[],0,"[88, -3915, 86, -22]"
1608810921525622962,,[],0,"[88, -3915, 86, -22]"
1608810921549470929,,[],0,"[88, -3915, 86, -22]"
1608810921549483092,,[],0,"[88, -3915, 86, -22]"
1608810921576027245,,[],0,"[88, -3915, 86, -22]"
1608810921594102161,,[],0,"[88, -3915, 86, -22]"
1608810921594143676,,[],0,"[82, -2888, 79, -27]"
1608810921616277869,,[],0,"[82, -2888, 79, -27]"
1608810921646620237,,[],0,"[82, -2888, 79, -27]"
1608810921677341076,,[],0,"[82, -2888, 79, -27]"
1608810921677401052,,[],0,"[82, -2888, 79, -27]"
1608810921712432696,,[],0,"[82, -2888, 79, -27]"
1608810921746417376,,[],0,"[82, -2888, 79, -27]"
1608810921746556415,,[],0,"[82, -2888, 79, -27]"
1608810921791795579,,[],0,"[82, -2888, 79, -27]"
1608810921791888155,,[],0,"[82, -2888, 79, -27]"
1608810921814220293,,[],0,"[82, -2888, 79, -27]"
1608810921829210204,,[],0,"[82, -2888, 79, -27]"
1608810921866986010,,[],0,"[82, -2888, 79, -27]"
1608810921900108371,,[],0,"[77, -2839, 74, -26]"
1608810921900132681,,[],0,"[77, -2839, 74, -26]"
1608810921915067860,,[],0,"[77, -2839, 74, -26]"
1608810921915117746,,[],0,"[77, -2839, 74, -26]"
1608810921938848027,,[],0,"[77, -2839, 74, -26]"
1608810921956596411,,[],0,"[77, -2839, 74, -26]"
1608810921981618783,,[],0,"[77, -2839, 74, -26]"
1608810922034934087,,[],0,"[77, -2839, 74, -26]"
1608810922071484663,,[],0,"[77, -2839, 74, -26]"
1608810922071511539,,[],0,"[77, -2839, 74, -26]"
1608810922093084430,,[],0,"[77, -2839, 74, -26]"
1608810922093118649,,[],0,"[77, -2839, 74, -26]"
1608810922113433817,,[],0,"[77, -2839, 74, -26]"
1608810922173331158,,[],0,"[75, -2536, 72, -28]"
1608810922173382170,,[],0,"[75, -2536, 72, -28]"
1608810922214375910,,[],0,"[75, -2536, 72, -28]"
1608810922214393730,,[],0,"[75, -2536, 72, -28]"
1608810922214441680,,[],0,"[75, -2536, 72, -28]"
1608810922273010190,,[],0,"[75, -2536, 72, -28]"
1608810922273047777,,[],0,"[75, -2536, 72, -28]"
1608810922294772876,,[],0,"[75, -2536, 72, -28]"
1608810922294822982,,[],0,"[75, -2536, 72, -28]"
1608810922319806367,,[],0,"[75, -2536, 72, -28]"
1608810922345427598,,[],0,"[75, -2536, 72, -28]"
1608810922346728260,,[],0,"[75, -2536, 72, -28]"
1608810922368420603,,[],0,"[75, -2536, 72, -28]"
1608810922398838146,,[],0,"[67, -2246, 63, -28]"
1608810922415068439,,[],0,"[67, -2246, 63, -28]"
1608810922415097238,,[],0,"[67, -2246, 63, -28]"
1608810922437816245,,[],0,"[67, -2246, 63, -28]"
1608810922471322089,,[],0,"[67, -2246, 63, -28]"
1608810922560084725,,[],0,"[67, -2246, 63, -28]"
1608810922560481405,,[],0,"[67, -2246, 63, -28]"
1608810922560504889,,[],0,"[67, -2246, 63, -28]"
1608810922583862739,,[],0,"[67, -2246, 63, -28]"
1608810922583878065,,[],0,"[67, -2246, 63, -28]"
1608810922584146127,,[],0,"[67, -2246, 63, -28]"
1608810922606106491,,[],0,"[67, -2246, 63, -28]"
1608810922622308069,,[],0,"[61, -1993, 57, -28]"
1608810922654245574,,[],0,"[61, -1993, 57, -28]"
1608810922667020232,,[],0,"[61, -1993, 57, -28]"
1608810922686908403,,[],0,"[61, -1993, 57, -28]"
1608810922715467741,,[],0,"[61, -1993, 57, -28]"
1608810922740565260,,[],0,"[61, -1993, 57, -28]"
1608810922740685972,,[],0,"[61, -1993, 57, -28]"
1608810922795681427,,[],0,"[61, -1993, 57, -28]"
1608810922795744218,,[],0,"[61, -1993, 57, -28]"
1608810922821736529,,[],0,"[61, -1993, 57, -28]"
1608810922821981211,,[],0,"[61, -1993, 57, -28]"
1608810922872244199,,[],0,"[61, -1993, 57, -28]"
1608810922872258667,,[],0,"[61, -1993, 57, -28]"
1608810922916796270,,[],0,"[55, -1766, 52, -29]"
1608810922917017039,,[],0,"[55, -1766, 52, -29]"
1608810922939997204,,[],0,"[55, -1766, 52, -29]"
1608810922940013932,,[],0,"[55, -1766, 52, -29]"
1608810922962928653,,[],0,"[55, -1766, 52, -29]"
1608810922984191899,,[],0,"[55, -1766, 52, -29]"
1608810923005986737,,[],0,"[55, -1766, 52, -29]"
1608810923025072723,,[],0,"[55, -1766, 52, -29]"
1608810923051162141,,[],0,"[55, -1766, 52, -29]"
1608810923067042736,,[],0,"[55, -1766, 52, -29]"
1608810923090347463,,[],0,"[55, -1766, 52, -29]"
1608810923112483017,,[],0,"[55, -1766, 52, -29]"
1608810923134489613,,[],0,"[50, -1501, 47, -31]"
1608810923134696404,,[],0,"[50, -1501, 47, -31]"
1608810923172096557,,[],0,"[50, -1501, 47, -31]"
1608810923223381710,,[],0,"[50, -1501, 47, -31]"
1608810923223486949,,[],0,"[50, -1501, 47, -31]"
1608810923241792631,,[],0,"[50, -1501, 47, -31]"
1608810923241815353,,[],0,"[50, -1501, 47, -31]"
1608810923255180698,,[],0,"[50, -1501, 47, -31]"
1608810923268116640,,[],0,"[50, -1501, 47, -31]"
1608810923295977735,,[],0,"[50, -1501, 47, -31]"
1608810923323337460,,[],0,"[50, -1501, 47, -31]"
1608810923360789395,,[],0,"[50, -1501, 47, -31]"
1608810923385398092,,[],0,"[50, -1501, 47, -31]"
1608810923385414186,,[],0,"[50, -1501, 47, -31]"
1608810923407497412,,[],0,"[50, -1501, 47, -31]"
1608810923428923983,,[],0,"[46, -1344, 43, -31]"
1608810923477412476,,[],0,"[46, -1344, 43, -31]"
1608810923532773596,,[],0,"[46, -1344, 43, -31]"
1608810923532818892,,[],0,"[46, -1344, 43, -31]"
1608810923532842792,,[],0,"[46, -1344, 43, -31]"
1608810923532926481,,[],0,"[46, -1344, 43, -31]"
1608810923555587740,,[],0,"[46, -1344, 43, -31]"
1608810923555629825,,[],0,"[46, -1344, 43, -31]"
1608810923569597770,,[],0,"[46, -1344, 43, -31]"
1608810923594244246,,[],0,"[46, -1344, 43, -31]"
1608810923628275194,,[],0,"[46, -1344, 43, -31]"
1608810923646529086,,[],0,"[46, -1344, 43, -31]"
1608810923674753500,,[],0,"[43, -1239, 39, -32]"
1608810923691449239,,[],0,"[43, -1239, 39, -32]"
1608810923707982760,,[],0,"[43, -1239, 39, -32]"
1608810923727820724,,[],0,"[43, -1239, 39, -32]"
1608810923745129715,,[],0,"[43, -1239, 39, -32]"
1608810923787712865,,[],0,"[43, -1239, 39, -32]"
1608810923787835545,,[],0,"[43, -1239, 39, -32]"
1608810923824745456,,[],0,"[43, -1239, 39, -32]"
1608810923824770946,,[],0,"[43, -1239, 39, -32]"
1608810923845994063,,[],0,"[43, -1239, 39, -32]"
1608810923865877273,,[],0,"[43, -1239, 39, -32]"
1608810923885792370,,[],0,"[43, -1239, 39, -32]"
1608810923909686265,,[],0,"[43, -1239, 39, -32]"
1608810923932899555,,[],0,"[43, -1239, 39, -32]"
1608810923951610908,,[],0,"[42, -1147, 38, -33]"
1608810923982535479,,[],0,"[42, -1147, 38, -33]"
1608810924012677988,,[],0,"[42, -1147, 38, -33]"
1608810924012715129,,[],0,"[42, -1147, 38, -33]"
1608810924037901853,,[],0,"[42, -1147, 38, -33]"
1608810924038024960,,[],0,"[42, -1147, 38, -33]"
1608810924075934121,,[],0,"[42, -1147, 38, -33]"
1608810924105588280,,[],0,"[42, -1147, 38, -33]"
1608810924105604692,,[],0,"[42, -1147, 38, -33]"
1608810924134428057,,[],0,"[42, -1147, 38, -33]"
1608810924155402074,,[],0,"[42, -1147, 38, -33]"
1608810924200039088,,[],0,"[42, -1147, 38, -33]"
1608810924200069423,,[],0,"[37, -1069, 34, -32]"
1608810924200107331,,[],0,"[37, -1069, 34, -32]"
1608810924258162281,,[],0,"[37, -1069, 34, -32]"
1608810924258214490,,[],0,"[37, -1069, 34, -32]"
1608810924258947984,,[],0,"[37, -1069, 34, -32]"
1608810924289301993,,[],0,"[37, -1069, 34, -32]"
1608810924308786767,,[],0,"[37, -1069, 34, -32]"
1608810924328211121,,[],0,"[37, -1069, 34, -32]"
1608810924347429458,,[],0,"[37, -1069, 34, -32]"
1608810924387281072,,[],0,"[37, -1069, 34, -32]"
1608810924387376018,,[],0,"[37, -1069, 34, -32]"
1608810924421203097,,[],0,"[37, -1069, 34, -32]"
1608810924455709397,,[],0,"[37, -1069, 34, -32]"
1608810924455745033,,[],0,"[35, -938, 31, -33]"
1608810924478409534,,[],0,"[35, -938, 31, -33]"
1608810924494615775,,[],0,"[35, -938, 31, -33]"
1608810924494657702,,[],0,"[35, -938, 31, -33]"
1608810924518811590,,[],0,"[35, -938, 31, -33]"
1608810924539482704,,[],0,"[35, -938, 31, -33]"
1608810924567418175,,[],0,"[35, -938, 31, -33]"
1608810924592066241,,[],0,"[35, -938, 31, -33]"
1608810924609199581,,[],0,"[35, -938, 31, -33]"
1608810924622303366,,[],0,"[35, -938, 31, -33]"
1608810924659680047,,[],0,"[35, -938, 31, -33]"
1608810924676093717,,[],0,"[35, -938, 31, -33]"
1608810924676099642,,[],0,"[33, -881, 29, -33]"
1608810924704193223,,[],0,"[33, -881, 29, -33]"
1608810924717636493,,[],0,"[33, -881, 29, -33]"
1608810924841481204,,[],0,"[33, -881, 29, -33]"
1608810924869666551,,[],0,"[33, -881, 29, -33]"
1608810924869724001,,[],0,"[33, -881, 29, -33]"
1608810924869813814,,[],0,"[33, -881, 29, -33]"
1608810924869833890,,[],0,"[33, -881, 29, -33]"
1608810924869845193,,[],0,"[33, -881, 29, -33]"
1608810924869866657,,[],0,"[33, -881, 29, -33]"
1608810924884933108,,[],0,"[33, -881, 29, -33]"
1608810924902974554,,[],0,"[33, -881, 29, -33]"
1608810924918407923,,[],0,"[33, -881, 29, -33]"
1608810924963102944,,[],0,"[33, -881, 29, -33]"
1608810924980806749,,[],0,"[33, -881, 29, -33]"
1608810924980820854,,[],0,"[33, -881, 29, -33]"
1608810925007119225,,[],0,"[31, -811, 27, -34]"
1608810925024377907,,[],0,"[31, -811, 27, -34]"
1608810925044148890,,[],0,"[31, -811, 27, -34]"
1608810925062657888,,[],0,"[31, -811, 27, -34]"
1608810925086728190,,[],0,"[31, -811, 27, -34]"
1608810925116672000,,[],0,"[31, -811, 27, -34]"
1608810925116760136,,[],0,"[31, -811, 27, -34]"
1608810925135830916,,[],0,"[31, -811, 27, -34]"
1608810925154179598,,[],0,"[31, -811, 27, -34]"
1608810925181106441,,[],0,"[31, -811, 27, -34]"
1608810925198593624,,[],0,"[31, -811, 27, -34]"
1608810925225967548,,[],0,"[31, -811, 27, -34]"
1608810925246035357,,[],0,"[30, -792, 26, -33]"
1608810925285287131,,[],0,"[30, -792, 26, -33]"
1608810925311516129,,[],0,"[30, -792, 26, -33]"
1608810925311536279,,[],0,"[30, -792, 26, -33]"
1608810925351950931,,[],0,"[30, -792, 26, -33]"
1608810925351981416,,[],0,"[30, -792, 26, -33]"
1608810925375129242,,[],0,"[30, -792, 26, -33]"
1608810925399122308,,[],0,"[30, -792, 26, -33]"
1608810925399210575,,[],0,"[30, -792, 26, -33]"
1608810925445340482,,[],0,"[30, -792, 26, -33]"
1608810925481126183,,[],0,"[30, -792, 26, -33]"
1608810925481146303,,[],0,"[30, -792, 26, -33]"
1608810925481195601,,[],0,"[30, -792, 26, -33]"
1608810925510925984,,[],0,"[27, -696, 23, -33]"
1608810925532113332,,[],0,"[27, -696, 23, -33]"
1608810925551078222,,[],0,"[27, -696, 23, -33]"
1608810925568465520,,[],0,"[27, -696, 23, -33]"
1608810925595918438,,[],0,"[27, -696, 23, -33]"
1608810925678907576,,[],0,"[27, -696, 23, -33]"
1608810925699812115,,[],0,"[27, -696, 23, -33]"
1608810925699840891,,[],0,"[27, -696, 23, -33]"
1608810925700056833,,[],0,"[27, -696, 23, -33]"
1608810925700098738,,[],0,"[27, -696, 23, -33]"
1608810925717426159,,[],0,"[27, -696, 23, -33]"
1608810925717453359,,[],0,"[27, -696, 23, -33]"
1608810925733680212,,[],0,"[27, -696, 23, -33]"
1608810925751170213,,[],0,"[27, -696, 23, -33]"
1608810925774944589,,[],0,"[25, -644, 21, -33]"
1608810925923985590,,[],0,"[25, -644, 21, -33]"
1608810925949837855,,[],0,"[25, -644, 21, -33]"
1608810925949876678,,[],0,"[25, -644, 21, -33]"
1608810925949912031,,[],0,"[25, -644, 21, -33]"
1608810925949925180,,[],0,"[25, -644, 21, -33]"
1608810925949962834,,[],0,"[25, -644, 21, -33]"
1608810925949988278,,[],0,"[25, -644, 21, -33]"
1608810925950006515,,[],0,"[25, -644, 21, -33]"
1608810925974485716,,[],0,"[25, -644, 21, -33]"
1608810926012224590,,[],0,"[25, -644, 21, -33]"
1608810926012274261,,[],0,"[25, -644, 21, -33]"
1608810926113716232,,[],0,"[25, -644, 21, -33]"
1608810926113804942,,[],0,"[23, -576, 19, -33]"
1608810926135119549,,[],0,"[23, -576, 19, -33]"
1608810926135131339,,[],0,"[23, -576, 19, -33]"
1608810926135142350,,[],0,"[23, -576, 19, -33]"
1608810926135168406,,[],0,"[23, -576, 19, -33]"
1608810926156813327,,[],0,"[23, -576, 19, -33]"
1608810926156881970,,[],0,"[23, -576, 19, -33]"
1608810926183361653,,[],0,"[23, -576, 19, -33]"
1608810926203868751,,[],0,"[23, -576, 19, -33]"
1608810926220185803,,[],0,"[23, -576, 19, -33]"
1608810926248064491,,[],0,"[23, -576, 19, -33]"
1608810926269594572,,[],0,"[23, -576, 19, -33]"
1608810926294314935,,[],0,"[23, -576, 19, -33]"
1608810926321299281,,[],0,"[22, -536, 18, -33]"
1608810926321331413,,[],0,"[22, -536, 18, -33]"
1608810926366380335,,[],0,"[22, -536, 18, -33]"
1608810926389594327,,[],0,"[22, -536, 18, -33]"
1608810926389622134,,[],0,"[22, -536, 18, -33]"
1608810926414585569,,[],0,"[22, -536, 18, -33]"
1608810926431621273,,[],0,"[22, -536, 18, -33]"
1608810926477123936,,[],0,"[22, -536, 18, -33]"
1608810926477663444,,[],0,"[22, -536, 18, -33]"
1608810926518618750,,[],0,"[22, -536, 18, -33]"
1608810926518661312,,[],0,"[22, -536, 18, -33]"
1608810926538019486,,[],0,"[22, -536, 18, -33]"
1608810926538049233,,[],0,"[22, -536, 18, -33]"
1608810926573035669,,[],0,"[20, -486, 16, -33]"
1608810926597745025,,[],0,"[20, -486, 16, -33]"
1608810926597952145,,[],0,"[20, -486, 16, -33]"
1608810926616536754,,[],0,"[20, -486, 16, -33]"
1608810926638530946,,[],0,"[20, -486, 16, -33]"
1608810926692924429,,[],0,"[20, -486, 16, -33]"
1608810926723799142,,[],0,"[20, -486, 16, -33]"
1608810926723964052,,[],0,"[20, -486, 16, -33]"
