rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,id,instance_id,active,heartbeat_timeout,heartbeat_period
1608810905560581361,,1626,,1608810905,569625287,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810905621919330,,4879,,1608810905,639427565,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810905622252345,,1625,,1608810905,642809484,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810905731310642,,1626,,1608810905,740507707,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810906428510901,,4880,,1608810906,445894602,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810906508625834,,4881,,1608810906,523752237,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810906562266847,,1627,,1608810906,569512415,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810906618336499,,4882,,1608810906,639427280,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810906618443156,,1626,,1608810906,642785282,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810906724962550,,1627,,1608810906,740520259,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810907429492684,,4883,,1608810907,446001388,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810907506210322,,4884,,1608810907,524458118,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810907556636172,,1628,,1608810907,569659164,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810907616842158,,4885,,1608810907,639408947,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810907625245445,,1627,,1608810907,642799616,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810907717348315,,1628,,1608810907,740502221,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810908430602866,,4886,,1608810908,446019251,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810908505213157,,4887,,1608810908,523879225,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810908557062530,,1629,,1608810908,569656905,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810908710462069,,4888,,1608810908,639594235,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810908710507754,,1628,,1608810908,643027196,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810908732870558,,1629,,1608810908,740662428,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810909424700697,,4889,,1608810909,446032773,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810909515330378,,4890,,1608810909,523884291,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810909549238964,,1630,,1608810909,569657307,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810909627734604,,4891,,1608810909,639430136,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810909627760820,,1629,,1608810909,642774138,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810909722336405,,1630,,1608810909,740512334,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810910431662109,,4892,,1608810910,445895536,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810910506998531,,4893,,1608810910,523875392,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810910565728685,,1631,,1608810910,569655118,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810910634509689,,4894,,1608810910,639579327,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810910634576129,,1630,,1608810910,642936746,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810910719623444,,1631,,1608810910,740525318,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810911424109271,,4895,,1608810911,445889002,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810911516124808,,4896,,1608810911,523753360,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810911550912643,,1632,,1608810911,569523754,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810911621933005,,4897,,1608810911,639432215,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810911621941635,,1631,,1608810911,642784967,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810911718989104,,1632,,1608810911,740503919,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810912434188966,,4898,,1608810912,446037672,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810912511280642,,4899,,1608810912,523876948,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810912555891576,,1633,,1608810912,569705969,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810912629888539,,4900,,1608810912,639560182,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810912633088245,,1632,,1608810912,642963977,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810912726230175,,1633,,1608810912,740516972,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810913424846822,,4901,,1608810913,446006998,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810913519102182,,4902,,1608810913,523869028,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810913549300513,,1634,,1608810913,569643216,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810913628400214,,4903,,1608810913,639553432,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810913628407647,,1633,,1608810913,643138063,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810913724402944,,1634,,1608810913,740633602,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810914436692214,,4904,,1608810914,446028859,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810914511965904,,4905,,1608810914,523879516,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810914564390291,,1635,,1608810914,569653998,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810914629129808,,4906,,1608810914,639572383,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810914632198205,,1634,,1608810914,642907636,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810914727119848,,1635,,1608810914,740517221,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810915449489858,,4907,,1608810915,446025380,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810915507660443,,4908,,1608810915,524990804,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810915553084950,,1636,,1608810915,569796650,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810915621755249,,4909,,1608810915,639562494,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810915633685778,,1635,,1608810915,642893079,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810915724725349,,1636,,1608810915,740640628,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810916429227935,,4910,,1608810916,446035351,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810916511387055,,4911,,1608810916,523908181,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810916550143322,,1637,,1608810916,569521663,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810916633388684,,4912,,1608810916,639438303,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810916633553125,,1636,,1608810916,642782598,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810916724369107,,1637,,1608810916,740516442,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810917428085294,,4913,,1608810917,446047106,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810917507041964,,4914,,1608810917,523883479,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810917552118261,,1638,,1608810917,569640174,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810917634469429,,4915,,1608810917,639441315,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810917634744056,,1637,,1608810917,642781818,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
1608810917719498219,,1638,,1608810917,740519165,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""d0367077-65e8-4d95-9e64-d75e89602529""",True,4.0,1.0
1608810918439463088,,4916,,1608810918,446033228,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e8ffd81-36e6-496c-9349-5c6dc93af06e""",True,4.0,1.0
1608810918521634640,,4917,,1608810918,523878646,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""26c1259a-821d-4025-b3f5-77b671833f04""",True,4.0,1.0
1608810918562971638,,1639,,1608810918,569655175,'',"""/turtle4/mobile_base_9f950c6a-e37b-4891-a6d0-c3afd5c0404e""","""0e89806e-706a-4666-aa9c-ba27ef27faa5""",True,4.0,1.0
1608810918636820674,,4918,,1608810918,639551986,'',"""/turtle4/bumper2pointcloud_df7354d4-943e-4488-8bde-6dd04e527832""","""c76687ca-c381-4438-b69d-835e0fb7b0fc""",True,4.0,1.0
1608810918636951887,,1638,,1608810918,642896281,'',"""/turtle4/cmd_vel_mux_ba28a586-ad65-4e67-9975-7590afa48f2a""","""9b749a99-2f98-4586-bb44-6c2de623f0f8""",True,4.0,1.0
