rosbagTimestamp,layout,dim,data_offset,data
1608810907581556427,,[],0,"[225, -494, 182, -369]"
1608810907597750431,,[],0,"[233, -461, 186, -405]"
1608810907616688581,,[],0,"[233, -461, 186, -405]"
1608810907641145831,,[],0,"[233, -461, 186, -405]"
1608810907661566706,,[],0,"[233, -461, 186, -405]"
1608810907661646098,,[],0,"[233, -461, 186, -405]"
1608810907677748793,,[],0,"[233, -461, 186, -405]"
1608810907712591312,,[],0,"[233, -461, 186, -405]"
1608810907748536506,,[],0,"[233, -461, 186, -405]"
1608810907748568853,,[],0,"[233, -461, 186, -405]"
1608810907794733245,,[],0,"[233, -461, 186, -405]"
1608810907821611889,,[],0,"[233, -461, 186, -405]"
1608810907821636836,,[],0,"[233, -461, 186, -405]"
1608810907848924310,,[],0,"[179, -387, 138, -356]"
1608810907849014787,,[],0,"[179, -387, 138, -356]"
1608810907878908852,,[],0,"[179, -387, 138, -356]"
1608810907897741862,,[],0,"[179, -387, 138, -356]"
1608810907921929825,,[],0,"[179, -387, 138, -356]"
1608810907944741926,,[],0,"[179, -387, 138, -356]"
1608810907989690367,,[],0,"[179, -387, 138, -356]"
1608810907989741297,,[],0,"[179, -387, 138, -356]"
1608810907989870450,,[],0,"[179, -387, 138, -356]"
1608810908011669433,,[],0,"[179, -387, 138, -356]"
1608810908031578967,,[],0,"[179, -387, 138, -356]"
1608810908063423592,,[],0,"[179, -387, 138, -356]"
1608810908097324715,,[],0,"[179, -387, 138, -356]"
1608810908097345078,,[],0,"[112, -209, 72, -347]"
1608810908118848567,,[],0,"[112, -209, 72, -347]"
1608810908156566632,,[],0,"[112, -209, 72, -347]"
1608810908156580771,,[],0,"[112, -209, 72, -347]"
1608810908184844291,,[],0,"[112, -209, 72, -347]"
1608810908211099330,,[],0,"[112, -209, 72, -347]"
1608810908211188901,,[],0,"[112, -209, 72, -347]"
1608810908256050437,,[],0,"[112, -209, 72, -347]"
1608810908256080368,,[],0,"[112, -209, 72, -347]"
1608810908305073433,,[],0,"[112, -209, 72, -347]"
1608810908305096492,,[],0,"[112, -209, 72, -347]"
1608810908325992002,,[],0,"[112, -209, 72, -347]"
1608810908326128763,,[],0,"[103, -120, 52, -437]"
1608810908350284969,,[],0,"[103, -120, 52, -437]"
1608810908379826737,,[],0,"[103, -120, 52, -437]"
1608810908406181124,,[],0,"[103, -120, 52, -437]"
1608810908406195544,,[],0,"[103, -120, 52, -437]"
1608810908430365147,,[],0,"[103, -120, 52, -437]"
1608810908451778276,,[],0,"[103, -120, 52, -437]"
1608810908480163556,,[],0,"[103, -120, 52, -437]"
1608810908521301509,,[],0,"[103, -120, 52, -437]"
1608810908521359173,,[],0,"[103, -120, 52, -437]"
1608810908556637507,,[],0,"[103, -120, 52, -437]"
1608810908556691194,,[],0,"[103, -120, 52, -437]"
1608810908587677216,,[],0,"[103, -120, 52, -437]"
1608810908709632547,,[],0,"[103, -120, 52, -437]"
1608810908709768973,,[],0,"[103, -120, 52, -437]"
1608810908739733972,,[],0,"[111, -70, 42, -600]"
1608810908740014842,,[],0,"[111, -70, 42, -600]"
1608810908740042400,,[],0,"[111, -70, 42, -600]"
1608810908740057025,,[],0,"[111, -70, 42, -600]"
1608810908740093796,,[],0,"[111, -70, 42, -600]"
1608810908740118979,,[],0,"[111, -70, 42, -600]"
1608810908765524236,,[],0,"[111, -70, 42, -600]"
1608810908794113218,,[],0,"[111, -70, 42, -600]"
1608810908794200089,,[],0,"[111, -70, 42, -600]"
1608810908813118233,,[],0,"[111, -70, 42, -600]"
1608810908848383688,,[],0,"[111, -70, 42, -600]"
1608810908884500464,,[],0,"[111, -70, 42, -600]"
1608810908884515465,,[],0,"[111, -70, 42, -600]"
1608810908916065155,,[],0,"[111, -70, 42, -600]"
1608810908916106478,,[],0,"[112, -81, 46, -571]"
1608810908940545738,,[],0,"[112, -81, 46, -571]"
1608810908968035961,,[],0,"[112, -81, 46, -571]"
1608810908997641367,,[],0,"[112, -81, 46, -571]"
1608810908997712875,,[],0,"[112, -81, 46, -571]"
1608810909032201035,,[],0,"[112, -81, 46, -571]"
1608810909050175406,,[],0,"[112, -81, 46, -571]"
1608810909050250893,,[],0,"[112, -81, 46, -571]"
1608810909089641794,,[],0,"[112, -81, 46, -571]"
1608810909112157392,,[],0,"[112, -81, 46, -571]"
1608810909112205870,,[],0,"[112, -81, 46, -571]"
1608810909139553880,,[],0,"[112, -81, 46, -571]"
1608810909193355252,,[],0,"[112, -81, 46, -571]"
1608810909193376863,,[],0,"[112, -81, 46, -571]"
1608810909193387662,,[],0,"[112, -81, 46, -571]"
1608810909223237196,,[],0,"[148, -95, 67, -705]"
1608810909245534693,,[],0,"[148, -95, 67, -705]"
1608810909245632096,,[],0,"[148, -95, 67, -705]"
1608810909266318604,,[],0,"[148, -95, 67, -705]"
1608810909290770647,,[],0,"[148, -95, 67, -705]"
1608810909315214667,,[],0,"[148, -95, 67, -705]"
1608810909369391914,,[],0,"[148, -95, 67, -705]"
1608810909395388330,,[],0,"[148, -95, 67, -705]"
1608810909395403341,,[],0,"[148, -95, 67, -705]"
1608810909395445513,,[],0,"[148, -95, 67, -705]"
1608810909421007884,,[],0,"[148, -95, 67, -705]"
1608810909450204745,,[],0,"[148, -95, 67, -705]"
1608810909450232700,,[],0,"[188, -139, 103, -738]"
1608810909474226541,,[],0,"[188, -139, 103, -738]"
1608810909502631417,,[],0,"[188, -139, 103, -738]"
1608810909542626257,,[],0,"[188, -139, 103, -738]"
1608810909542746667,,[],0,"[188, -139, 103, -738]"
1608810909567336973,,[],0,"[188, -139, 103, -738]"
1608810909607825859,,[],0,"[188, -139, 103, -738]"
1608810909607857239,,[],0,"[188, -139, 103, -738]"
1608810909636897359,,[],0,"[188, -139, 103, -738]"
1608810909636913813,,[],0,"[188, -139, 103, -738]"
1608810909659547018,,[],0,"[188, -139, 103, -738]"
1608810909659671634,,[],0,"[188, -139, 103, -738]"
1608810909684714338,,[],0,"[188, -139, 103, -738]"
1608810909708895088,,[],0,"[188, -139, 103, -738]"
1608810909731012401,,[],0,"[188, -139, 103, -738]"
1608810909753749411,,[],0,"[183, -181, 112, -617]"
1608810909768820836,,[],0,"[183, -181, 112, -617]"
1608810909797540356,,[],0,"[183, -181, 112, -617]"
1608810909814027692,,[],0,"[183, -181, 112, -617]"
1608810909829757205,,[],0,"[183, -181, 112, -617]"
1608810909852947902,,[],0,"[183, -181, 112, -617]"
1608810909894390343,,[],0,"[183, -181, 112, -617]"
1608810909918238778,,[],0,"[183, -181, 112, -617]"
1608810909918452860,,[],0,"[183, -181, 112, -617]"
1608810909949605579,,[],0,"[183, -181, 112, -617]"
1608810909949681280,,[],0,"[183, -181, 112, -617]"
1608810909982180698,,[],0,"[183, -181, 112, -617]"
1608810910007716215,,[],0,"[183, -181, 112, -617]"
1608810910030662592,,[],0,"[144, -161, 84, -522]"
1608810910030698085,,[],0,"[144, -161, 84, -522]"
1608810910049252076,,[],0,"[144, -161, 84, -522]"
1608810910069322382,,[],0,"[144, -161, 84, -522]"
1608810910092530067,,[],0,"[144, -161, 84, -522]"
1608810910106641089,,[],0,"[144, -161, 84, -522]"
1608810910125564656,,[],0,"[144, -161, 84, -522]"
1608810910146839229,,[],0,"[144, -161, 84, -522]"
1608810910162018677,,[],0,"[144, -161, 84, -522]"
1608810910194216814,,[],0,"[144, -161, 84, -522]"
1608810910237773611,,[],0,"[144, -161, 84, -522]"
1608810910237891047,,[],0,"[144, -161, 84, -522]"
1608810910256956832,,[],0,"[144, -161, 84, -522]"
1608810910277675699,,[],0,"[92, -83, 39, -466]"
1608810910277706315,,[],0,"[92, -83, 39, -466]"
1608810910295987732,,[],0,"[92, -83, 39, -466]"
1608810910327568403,,[],0,"[92, -83, 39, -466]"
1608810910342937728,,[],0,"[92, -83, 39, -466]"
1608810910361273694,,[],0,"[92, -83, 39, -466]"
1608810910382380011,,[],0,"[92, -83, 39, -466]"
1608810910423774561,,[],0,"[92, -83, 39, -466]"
1608810910459970749,,[],0,"[92, -83, 39, -466]"
1608810910459999903,,[],0,"[92, -83, 39, -466]"
1608810910487865909,,[],0,"[92, -83, 39, -466]"
1608810910516410299,,[],0,"[92, -83, 39, -466]"
1608810910516444186,,[],0,"[92, -83, 39, -466]"
1608810910530954102,,[],0,"[92, -83, 39, -466]"
1608810910567481413,,[],0,"[60, -10, 4, -482]"
1608810910600716272,,[],0,"[60, -10, 4, -482]"
1608810910600998361,,[],0,"[60, -10, 4, -482]"
1608810910634492421,,[],0,"[60, -10, 4, -482]"
1608810910660665417,,[],0,"[60, -10, 4, -482]"
1608810910660699966,,[],0,"[60, -10, 4, -482]"
1608810910660724827,,[],0,"[60, -10, 4, -482]"
1608810910680961021,,[],0,"[60, -10, 4, -482]"
1608810910703879087,,[],0,"[60, -10, 4, -482]"
1608810910719066756,,[],0,"[60, -10, 4, -482]"
1608810910741103045,,[],0,"[60, -10, 4, -482]"
1608810910769753212,,[],0,"[60, -10, 4, -482]"
1608810910808984487,,[],0,"[60, -10, 4, -482]"
1608810910809080074,,[],0,"[60, -10, 4, -482]"
1608810910838578207,,[],0,"[60, -10, 4, -482]"
1608810910860760274,,[],0,"[60, -10, 4, -482]"
1608810910860808610,,[],0,"[-69, 33, -15, -464]"
1608810910884278841,,[],0,"[-69, 33, -15, -464]"
1608810910919552180,,[],0,"[-69, 33, -15, -464]"
1608810910974902420,,[],0,"[-69, 33, -15, -464]"
1608810910974930067,,[],0,"[-69, 33, -15, -464]"
1608810911018527370,,[],0,"[-69, 33, -15, -464]"
1608810911018544850,,[],0,"[-69, 33, -15, -464]"
1608810911018612805,,[],0,"[-69, 33, -15, -464]"
1608810911043769116,,[],0,"[-69, 33, -15, -464]"
1608810911043789666,,[],0,"[-69, 33, -15, -464]"
1608810911062368683,,[],0,"[-69, 33, -15, -464]"
1608810911094336454,,[],0,"[-69, 33, -15, -464]"
1608810911127744860,,[],0,"[39, -248, 27, -108]"
1608810911127781151,,[],0,"[39, -248, 27, -108]"
1608810911150813767,,[],0,"[39, -248, 27, -108]"
1608810911177153899,,[],0,"[39, -248, 27, -108]"
1608810911202073269,,[],0,"[39, -248, 27, -108]"
1608810911202115099,,[],0,"[39, -248, 27, -108]"
1608810911248567754,,[],0,"[39, -248, 27, -108]"
1608810911248591042,,[],0,"[39, -248, 27, -108]"
1608810911274381395,,[],0,"[39, -248, 27, -108]"
1608810911291433716,,[],0,"[39, -248, 27, -108]"
1608810911308437894,,[],0,"[39, -248, 27, -108]"
1608810911346480826,,[],0,"[39, -248, 27, -108]"
1608810911346609164,,[],0,"[39, -248, 27, -108]"
1608810911365281262,,[],0,"[39, -248, 27, -108]"
1608810911378789241,,[],0,"[14, 111, 7, 64]"
1608810911404679755,,[],0,"[14, 111, 7, 64]"
1608810911430427456,,[],0,"[14, 111, 7, 64]"
1608810911449980735,,[],0,"[14, 111, 7, 64]"
1608810911484140400,,[],0,"[14, 111, 7, 64]"
1608810911516862497,,[],0,"[14, 111, 7, 64]"
1608810911516888368,,[],0,"[14, 111, 7, 64]"
1608810911539083790,,[],0,"[14, 111, 7, 64]"
1608810911539176249,,[],0,"[14, 111, 7, 64]"
1608810911566685299,,[],0,"[14, 111, 7, 64]"
1608810911596963425,,[],0,"[14, 111, 7, 64]"
1608810911621270088,,[],0,"[14, 111, 7, 64]"
1608810911647905941,,[],0,"[-27, -44, -7, 169]"
1608810911647912926,,[],0,"[-27, -44, -7, 169]"
1608810911669180941,,[],0,"[-27, -44, -7, 169]"
1608810911690160480,,[],0,"[-27, -44, -7, 169]"
1608810911712763901,,[],0,"[-27, -44, -7, 169]"
1608810911731740116,,[],0,"[-27, -44, -7, 169]"
1608810911750676679,,[],0,"[-27, -44, -7, 169]"
1608810911772954511,,[],0,"[-27, -44, -7, 169]"
1608810911795087061,,[],0,"[-27, -44, -7, 169]"
1608810911926580845,,[],0,"[-27, -44, -7, 169]"
1608810911926666817,,[],0,"[-27, -44, -7, 169]"
1608810911964706483,,[],0,"[-27, -44, -7, 169]"
1608810911964772441,,[],0,"[-27, -44, -7, 169]"
1608810911964827867,,[],0,"[-29, -41, -7, 190]"
1608810911964845974,,[],0,"[-29, -41, -7, 190]"
1608810911964864323,,[],0,"[-29, -41, -7, 190]"
1608810911964878243,,[],0,"[-29, -41, -7, 190]"
1608810912002871142,,[],0,"[-29, -41, -7, 190]"
1608810912002941529,,[],0,"[-29, -41, -7, 190]"
1608810912003017654,,[],0,"[-29, -41, -7, 190]"
1608810912021317715,,[],0,"[-29, -41, -7, 190]"
1608810912057870427,,[],0,"[-29, -41, -7, 190]"
1608810912081622023,,[],0,"[-29, -41, -7, 190]"
1608810912081660469,,[],0,"[-29, -41, -7, 190]"
1608810912173562349,,[],0,"[-29, -41, -7, 190]"
1608810912217183155,,[],0,"[-29, -41, -7, 190]"
1608810912217199057,,[],0,"[24, 5, 1, 198]"
1608810912217212159,,[],0,"[24, 5, 1, 198]"
1608810912217223391,,[],0,"[24, 5, 1, 198]"
1608810912217263267,,[],0,"[24, 5, 1, 198]"
1608810912241125154,,[],0,"[24, 5, 1, 198]"
1608810912304535789,,[],0,"[24, 5, 1, 198]"
1608810912304550483,,[],0,"[24, 5, 1, 198]"
1608810912304661444,,[],0,"[24, 5, 1, 198]"
1608810912332485551,,[],0,"[24, 5, 1, 198]"
1608810912332546587,,[],0,"[24, 5, 1, 198]"
1608810912368452084,,[],0,"[24, 5, 1, 198]"
1608810912402139916,,[],0,"[24, 5, 1, 198]"
1608810912402160132,,[],0,"[28, 9, 2, 232]"
1608810912402595340,,[],0,"[28, 9, 2, 232]"
1608810912433735447,,[],0,"[28, 9, 2, 232]"
1608810912477002376,,[],0,"[28, 9, 2, 232]"
1608810912510827431,,[],0,"[28, 9, 2, 232]"
1608810912510870162,,[],0,"[28, 9, 2, 232]"
1608810912510941514,,[],0,"[28, 9, 2, 232]"
1608810912552344011,,[],0,"[28, 9, 2, 232]"
1608810912587699272,,[],0,"[28, 9, 2, 232]"
1608810912587720365,,[],0,"[28, 9, 2, 232]"
1608810912587819563,,[],0,"[28, 9, 2, 232]"
1608810912623150663,,[],0,"[28, 9, 2, 232]"
1608810912648981331,,[],0,"[28, 9, 2, 232]"
1608810912648997232,,[],0,"[43, 31, 9, 293]"
1608810912666145701,,[],0,"[43, 31, 9, 293]"
1608810912698423745,,[],0,"[43, 31, 9, 293]"
1608810912698480750,,[],0,"[43, 31, 9, 293]"
1608810912725837459,,[],0,"[43, 31, 9, 293]"
1608810912773311676,,[],0,"[43, 31, 9, 293]"
1608810912795597188,,[],0,"[43, 31, 9, 293]"
1608810912795654352,,[],0,"[43, 31, 9, 293]"
1608810912815030214,,[],0,"[43, 31, 9, 293]"
1608810912841114815,,[],0,"[43, 31, 9, 293]"
1608810912841138115,,[],0,"[43, 31, 9, 293]"
1608810912885843092,,[],0,"[43, 31, 9, 293]"
1608810912920193730,,[],0,"[43, 31, 9, 293]"
1608810912920210022,,[],0,"[43, 31, 9, 293]"
1608810912968880345,,[],0,"[55, 37, 13, 367]"
1608810912968886170,,[],0,"[55, 37, 13, 367]"
1608810912996571883,,[],0,"[55, 37, 13, 367]"
1608810912996579208,,[],0,"[55, 37, 13, 367]"
1608810913026453826,,[],0,"[55, 37, 13, 367]"
1608810913026466678,,[],0,"[55, 37, 13, 367]"
1608810913044639334,,[],0,"[55, 37, 13, 367]"
1608810913066384487,,[],0,"[55, 37, 13, 367]"
1608810913089516899,,[],0,"[55, 37, 13, 367]"
1608810913115331404,,[],0,"[55, 37, 13, 367]"
1608810913145559047,,[],0,"[55, 37, 13, 367]"
1608810913145615138,,[],0,"[55, 37, 13, 367]"
1608810913179377872,,[],0,"[55, 37, 13, 367]"
1608810913200685959,,[],0,"[55, 37, 13, 367]"
1608810913200822560,,[],0,"[72, 37, 17, 474]"
1608810913234492931,,[],0,"[72, 37, 17, 474]"
1608810913265734033,,[],0,"[72, 37, 17, 474]"
1608810913285927784,,[],0,"[72, 37, 17, 474]"
1608810913286172892,,[],0,"[72, 37, 17, 474]"
1608810913303533534,,[],0,"[72, 37, 17, 474]"
1608810913322679473,,[],0,"[72, 37, 17, 474]"
1608810913355668389,,[],0,"[72, 37, 17, 474]"
1608810913382942367,,[],0,"[72, 37, 17, 474]"
1608810913383016407,,[],0,"[72, 37, 17, 474]"
1608810913414122300,,[],0,"[72, 37, 17, 474]"
1608810913438404843,,[],0,"[72, 37, 17, 474]"
1608810913470240877,,[],0,"[72, 37, 17, 474]"
1608810913470273657,,[],0,"[72, 37, 17, 474]"
1608810913486789603,,[],0,"[91, 40, 23, 587]"
1608810913521516778,,[],0,"[91, 40, 23, 587]"
1608810913549321265,,[],0,"[91, 40, 23, 587]"
1608810913549348112,,[],0,"[91, 40, 23, 587]"
1608810913589720858,,[],0,"[91, 40, 23, 587]"
1608810913589810693,,[],0,"[91, 40, 23, 587]"
1608810913666301440,,[],0,"[91, 40, 23, 587]"
1608810913666308718,,[],0,"[91, 40, 23, 587]"
1608810913666315706,,[],0,"[91, 40, 23, 587]"
1608810913724232054,,[],0,"[91, 40, 23, 587]"
1608810913724275372,,[],0,"[91, 40, 23, 587]"
1608810913724312398,,[],0,"[91, 40, 23, 587]"
1608810913786113955,,[],0,"[109, 45, 30, 683]"
1608810913786133325,,[],0,"[109, 45, 30, 683]"
1608810913786166703,,[],0,"[109, 45, 30, 683]"
1608810913821022600,,[],0,"[109, 45, 30, 683]"
1608810913822015576,,[],0,"[109, 45, 30, 683]"
1608810913833061492,,[],0,"[109, 45, 30, 683]"
1608810913833106885,,[],0,"[109, 45, 30, 683]"
1608810913851441387,,[],0,"[109, 45, 30, 683]"
1608810913878710335,,[],0,"[109, 45, 30, 683]"
1608810913903811002,,[],0,"[109, 45, 30, 683]"
1608810913978624525,,[],0,"[109, 45, 30, 683]"
1608810914014025288,,[],0,"[109, 45, 30, 683]"
1608810914014037410,,[],0,"[109, 45, 30, 683]"
1608810914014227868,,[],0,"[109, 45, 30, 683]"
1608810914014242235,,[],0,"[163, 71, 62, 876]"
1608810914059771032,,[],0,"[163, 71, 62, 876]"
1608810914136759642,,[],0,"[163, 71, 62, 876]"
1608810914136829290,,[],0,"[163, 71, 62, 876]"
1608810914136903372,,[],0,"[163, 71, 62, 876]"
1608810914169081380,,[],0,"[163, 71, 62, 876]"
1608810914169096883,,[],0,"[163, 71, 62, 876]"
1608810914169120367,,[],0,"[163, 71, 62, 876]"
1608810914169146875,,[],0,"[163, 71, 62, 876]"
1608810914227159776,,[],0,"[163, 71, 62, 876]"
1608810914227207686,,[],0,"[163, 71, 62, 876]"
1608810914252412275,,[],0,"[163, 71, 62, 876]"
1608810914252461192,,[],0,"[163, 71, 62, 876]"
1608810914283182668,,[],0,"[216, 107, 104, 972]"
1608810914343044332,,[],0,"[216, 107, 104, 972]"
1608810914344598524,,[],0,"[216, 107, 104, 972]"
1608810914356890857,,[],0,"[216, 107, 104, 972]"
1608810914356898422,,[],0,"[216, 107, 104, 972]"
1608810914356904244,,[],0,"[216, 107, 104, 972]"
1608810914394045077,,[],0,"[216, 107, 104, 972]"
1608810914428465917,,[],0,"[216, 107, 104, 972]"
1608810914428487724,,[],0,"[216, 107, 104, 972]"
1608810914453431045,,[],0,"[216, 107, 104, 972]"
1608810914471832481,,[],0,"[216, 107, 104, 972]"
1608810914521087761,,[],0,"[216, 107, 104, 972]"
1608810914521151375,,[],0,"[216, 107, 104, 972]"
1608810914564169698,,[],0,"[223, 124, 116, 930]"
1608810914564192581,,[],0,"[223, 124, 116, 930]"
1608810914603182711,,[],0,"[223, 124, 116, 930]"
1608810914603253514,,[],0,"[223, 124, 116, 930]"
1608810914634032375,,[],0,"[223, 124, 116, 930]"
1608810914634046259,,[],0,"[223, 124, 116, 930]"
1608810914662514609,,[],0,"[223, 124, 116, 930]"
1608810914685479185,,[],0,"[223, 124, 116, 930]"
1608810914685497632,,[],0,"[223, 124, 116, 930]"
1608810914700427485,,[],0,"[223, 124, 116, 930]"
1608810914727526111,,[],0,"[223, 124, 116, 930]"
1608810914762767145,,[],0,"[223, 124, 116, 930]"
1608810914762852419,,[],0,"[223, 124, 116, 930]"
1608810914802394851,,[],0,"[223, 124, 116, 930]"
1608810914802406886,,[],0,"[190, 128, 100, 780]"
1608810914829674695,,[],0,"[190, 128, 100, 780]"
1608810914845716057,,[],0,"[190, 128, 100, 780]"
1608810914869822499,,[],0,"[190, 128, 100, 780]"
1608810914912120833,,[],0,"[190, 128, 100, 780]"
1608810914912139199,,[],0,"[190, 128, 100, 780]"
1608810914937596437,,[],0,"[190, 128, 100, 780]"
1608810914937652360,,[],0,"[190, 128, 100, 780]"
1608810914954804801,,[],0,"[190, 128, 100, 780]"
1608810914972979936,,[],0,"[190, 128, 100, 780]"
1608810914996348323,,[],0,"[190, 128, 100, 780]"
1608810915050700035,,[],0,"[190, 128, 100, 780]"
1608810915050862931,,[],0,"[190, 128, 100, 780]"
1608810915072391148,,[],0,"[191, 215, 124, 579]"
1608810915114289638,,[],0,"[191, 215, 124, 579]"
1608810915114318533,,[],0,"[191, 215, 124, 579]"
1608810915140096165,,[],0,"[191, 215, 124, 579]"
1608810915174256942,,[],0,"[191, 215, 124, 579]"
1608810915174360038,,[],0,"[191, 215, 124, 579]"
1608810915201062695,,[],0,"[191, 215, 124, 579]"
1608810915228285456,,[],0,"[191, 215, 124, 579]"
1608810915228348831,,[],0,"[191, 215, 124, 579]"
1608810915252258196,,[],0,"[191, 215, 124, 579]"
1608810915270946195,,[],0,"[191, 215, 124, 579]"
1608810915319825759,,[],0,"[191, 215, 124, 579]"
1608810915319853259,,[],0,"[193, 280, 137, 489]"
1608810915340446195,,[],0,"[193, 280, 137, 489]"
1608810915340535657,,[],0,"[193, 280, 137, 489]"
1608810915355271926,,[],0,"[193, 280, 137, 489]"
1608810915368565281,,[],0,"[193, 280, 137, 489]"
1608810915403096257,,[],0,"[193, 280, 137, 489]"
1608810915450152470,,[],0,"[193, 280, 137, 489]"
1608810915450175113,,[],0,"[193, 280, 137, 489]"
1608810915479920582,,[],0,"[193, 280, 137, 489]"
1608810915479977583,,[],0,"[193, 280, 137, 489]"
1608810915505201724,,[],0,"[193, 280, 137, 489]"
1608810915528216818,,[],0,"[193, 280, 137, 489]"
1608810915553145153,,[],0,"[193, 280, 137, 489]"
1608810915577225431,,[],0,"[211, 329, 156, 474]"
1608810915577247369,,[],0,"[211, 329, 156, 474]"
1608810915609368574,,[],0,"[211, 329, 156, 474]"
1608810915646584927,,[],0,"[211, 329, 156, 474]"
1608810915646598115,,[],0,"[211, 329, 156, 474]"
1608810915709200188,,[],0,"[211, 329, 156, 474]"
1608810915710150900,,[],0,"[211, 329, 156, 474]"
1608810915741523960,,[],0,"[211, 329, 156, 474]"
1608810915741579129,,[],0,"[211, 329, 156, 474]"
1608810915741694218,,[],0,"[211, 329, 156, 474]"
1608810915782676927,,[],0,"[211, 329, 156, 474]"
1608810915816039732,,[],0,"[211, 329, 156, 474]"
1608810915816287358,,[],0,"[211, 329, 156, 474]"
1608810915841577411,,[],0,"[211, 329, 156, 474]"
1608810915882987097,,[],0,"[211, 329, 156, 474]"
1608810915883048927,,[],0,"[211, 329, 156, 474]"
1608810915918732170,,[],0,"[225, 371, 172, 464]"
1608810915918747564,,[],0,"[225, 371, 172, 464]"
1608810915918761604,,[],0,"[225, 371, 172, 464]"
1608810915952943737,,[],0,"[225, 371, 172, 464]"
1608810915980999135,,[],0,"[225, 371, 172, 464]"
1608810916002576859,,[],0,"[225, 371, 172, 464]"
1608810916002669350,,[],0,"[225, 371, 172, 464]"
1608810916033541486,,[],0,"[225, 371, 172, 464]"
1608810916067248387,,[],0,"[225, 371, 172, 464]"
1608810916067274910,,[],0,"[225, 371, 172, 464]"
1608810916100123588,,[],0,"[225, 371, 172, 464]"
1608810916125701717,,[],0,"[225, 371, 172, 464]"
1608810916125727924,,[],0,"[232, 483, 188, 388]"
1608810916143315438,,[],0,"[232, 483, 188, 388]"
1608810916173574304,,[],0,"[232, 483, 188, 388]"
1608810916213628733,,[],0,"[232, 483, 188, 388]"
1608810916213701491,,[],0,"[232, 483, 188, 388]"
1608810916250098260,,[],0,"[232, 483, 188, 388]"
1608810916250185381,,[],0,"[232, 483, 188, 388]"
1608810916275227633,,[],0,"[232, 483, 188, 388]"
1608810916297255521,,[],0,"[232, 483, 188, 388]"
1608810916297328379,,[],0,"[232, 483, 188, 388]"
1608810916316407607,,[],0,"[232, 483, 188, 388]"
1608810916354770685,,[],0,"[232, 483, 188, 388]"
1608810916373980157,,[],0,"[232, 483, 188, 388]"
1608810916374000622,,[],0,"[226, 672, 193, 287]"
1608810916406108350,,[],0,"[226, 672, 193, 287]"
1608810916442864129,,[],0,"[226, 672, 193, 287]"
1608810916442894400,,[],0,"[226, 672, 193, 287]"
1608810916481374262,,[],0,"[226, 672, 193, 287]"
1608810916501433255,,[],0,"[226, 672, 193, 287]"
1608810916501477498,,[],0,"[226, 672, 193, 287]"
1608810916531859994,,[],0,"[226, 672, 193, 287]"
1608810916564246817,,[],0,"[226, 672, 193, 287]"
1608810916564265824,,[],0,"[226, 672, 193, 287]"
1608810916598985927,,[],0,"[226, 672, 193, 287]"
1608810916632728291,,[],0,"[226, 672, 193, 287]"
1608810916632827705,,[],0,"[226, 672, 193, 287]"
1608810916656730092,,[],0,"[219, 997, 196, 197]"
1608810916656773311,,[],0,"[219, 997, 196, 197]"
1608810916700447011,,[],0,"[219, 997, 196, 197]"
1608810916721037141,,[],0,"[219, 997, 196, 197]"
1608810916721161669,,[],0,"[219, 997, 196, 197]"
1608810916757308379,,[],0,"[219, 997, 196, 197]"
1608810916784898294,,[],0,"[219, 997, 196, 197]"
1608810916784924803,,[],0,"[219, 997, 196, 197]"
1608810916801270699,,[],0,"[219, 997, 196, 197]"
1608810916824390225,,[],0,"[219, 997, 196, 197]"
1608810916893261090,,[],0,"[219, 997, 196, 197]"
1608810916918862159,,[],0,"[219, 997, 196, 197]"
1608810916918910970,,[],0,"[219, 997, 196, 197]"
1608810916918959024,,[],0,"[213, 1580, 198, 125]"
1608810916919026602,,[],0,"[213, 1580, 198, 125]"
1608810916943494717,,[],0,"[213, 1580, 198, 125]"
1608810916972625648,,[],0,"[213, 1580, 198, 125]"
1608810917002275235,,[],0,"[213, 1580, 198, 125]"
1608810917002313902,,[],0,"[213, 1580, 198, 125]"
1608810917039479471,,[],0,"[213, 1580, 198, 125]"
1608810917062904523,,[],0,"[213, 1580, 198, 125]"
1608810917062985941,,[],0,"[213, 1580, 198, 125]"
1608810917087481824,,[],0,"[213, 1580, 198, 125]"
1608810917122915322,,[],0,"[213, 1580, 198, 125]"
1608810917122947365,,[],0,"[213, 1580, 198, 125]"
1608810917161528937,,[],0,"[213, 1580, 198, 125]"
1608810917196460593,,[],0,"[207, 2747, 199, 72]"
1608810917196476862,,[],0,"[207, 2747, 199, 72]"
1608810917234419101,,[],0,"[207, 2747, 199, 72]"
1608810917234508450,,[],0,"[207, 2747, 199, 72]"
1608810917254294662,,[],0,"[207, 2747, 199, 72]"
1608810917254488994,,[],0,"[207, 2747, 199, 72]"
1608810917281213511,,[],0,"[207, 2747, 199, 72]"
1608810917301617825,,[],0,"[207, 2747, 199, 72]"
1608810917324701223,,[],0,"[207, 2747, 199, 72]"
1608810917370552709,,[],0,"[207, 2747, 199, 72]"
1608810917402486253,,[],0,"[207, 2747, 199, 72]"
1608810917402571056,,[],0,"[207, 2747, 199, 72]"
1608810917427600100,,[],0,"[207, 2747, 199, 72]"
1608810917427612548,,[],0,"[205, 3920, 199, 50]"
1608810917453875301,,[],0,"[205, 3920, 199, 50]"
1608810917471811915,,[],0,"[205, 3920, 199, 50]"
