rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1608810917704654841,,103762,,1608810917,677436999,'',"[wheel_left_joint, wheel_right_joint]","[699.2245401581749, 761.9702741699293]","[5.239371140487492, 5.604908661916852]","[0.0, 0.0]"
1608810917719886067,,103763,,1608810917,697439074,'',"[wheel_left_joint, wheel_right_joint]","[699.3268906641752, 762.0799354263581]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810917741179376,,103764,,1608810917,717419275,'',"[wheel_left_joint, wheel_right_joint]","[699.4292411701754, 762.1920335995965]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810917778992741,,103765,,1608810917,737408809,'',"[wheel_left_joint, wheel_right_joint]","[699.5340285929851, 762.3041317728348]","[5.239371140487492, 5.604908661916852]","[0.0, 0.0]"
1608810917810888551,,103766,,1608810917,757396302,'',"[wheel_left_joint, wheel_right_joint]","[699.6363790989853, 762.4137930292636]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810917810947494,,103767,,1608810917,777398668,'',"[wheel_left_joint, wheel_right_joint]","[699.7411665217951, 762.5234542856924]","[5.239371140487492, 5.483062821440399]","[0.0, 0.0]"
1608810917835312128,,103768,,1608810917,796329843,'',"[wheel_left_joint, wheel_right_joint]","[699.8435170277953, 762.6306786253117]","[5.117525300011039, 5.361216980963945]","[0.0, 0.0]"
1608810917835341706,,103769,,1608810917,816457614,'',"[wheel_left_joint, wheel_right_joint]","[699.9458675337955, 762.74277679855]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810917853389051,,103770,,1608810917,837642869,'',"[wheel_left_joint, wheel_right_joint]","[700.0506549566053, 762.8548749717884]","[5.239371140487492, 5.604908661916852]","[0.0, 0.0]"
1608810917875919225,,103771,,1608810917,857483666,'',"[wheel_left_joint, wheel_right_joint]","[700.1530054626055, 762.9669731450267]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810917907449443,,103772,,1608810917,877411956,'',"[wheel_left_joint, wheel_right_joint]","[700.2577928854153, 763.079071318265]","[5.239371140487492, 5.604908661916852]","[0.0, 0.0]"
1608810917933690435,,103773,,1608810917,897552851,'',"[wheel_left_joint, wheel_right_joint]","[700.362580308225, 763.1887325746939]","[5.239371140487492, 5.483062821440399]","[0.0, 0.0]"
1608810917952113553,,103774,,1608810917,916411408,'',"[wheel_left_joint, wheel_right_joint]","[700.4649308142252, 763.3008307479322]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810917975005582,,103775,,1608810917,937095918,'',"[wheel_left_joint, wheel_right_joint]","[700.569718237035, 763.4129289211705]","[5.239371140487492, 5.604908661916852]","[0.0, 0.0]"
1608810917975037669,,103776,,1608810917,956361020,'',"[wheel_left_joint, wheel_right_joint]","[700.6720687430352, 763.5225901775993]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810918004401958,,103777,,1608810917,977375375,'',"[wheel_left_joint, wheel_right_joint]","[700.7744192490354, 763.6346883508377]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810918032310224,,103778,,1608810917,997398739,'',"[wheel_left_joint, wheel_right_joint]","[700.8767697550356, 763.746786524076]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810918056778025,,103779,,1608810918,17217673,'',"[wheel_left_joint, wheel_right_joint]","[700.9815571778454, 763.8564477805048]","[5.239371140487492, 5.483062821440399]","[0.0, 0.0]"
1608810918056816580,,103780,,1608810918,36362924,'',"[wheel_left_joint, wheel_right_joint]","[701.0814707670361, 763.9636721201241]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918066251309,,103781,,1608810918,56421298,'',"[wheel_left_joint, wheel_right_joint]","[701.1838212730363, 764.0757702933624]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810918091515262,,103782,,1608810918,76819432,'',"[wheel_left_joint, wheel_right_joint]","[701.288608695846, 764.1854315497912]","[5.239371140487492, 5.483062821440399]","[0.0, 0.0]"
1608810918147493011,,103783,,1608810918,97871713,'',"[wheel_left_joint, wheel_right_joint]","[701.3933961186558, 764.29509280622]","[5.239371140487492, 5.483062821440399]","[0.0, 0.0]"
1608810918162871046,,103784,,1608810918,117351474,'',"[wheel_left_joint, wheel_right_joint]","[701.495746624656, 764.4071909794584]","[5.117525300011039, 5.604908661916852]","[0.0, 0.0]"
1608810918162877807,,103785,,1608810918,137331105,'',"[wheel_left_joint, wheel_right_joint]","[701.5980971306562, 764.5168522358872]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810918181542372,,103786,,1608810918,156356492,'',"[wheel_left_joint, wheel_right_joint]","[701.6980107198469, 764.6240765755065]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918206799804,,103787,,1608810918,176430031,'',"[wheel_left_joint, wheel_right_joint]","[701.8027981426567, 764.7337378319353]","[5.239371140487492, 5.483062821440399]","[0.0, 0.0]"
1608810918231781756,,103788,,1608810918,196648807,'',"[wheel_left_joint, wheel_right_joint]","[701.9075855654664, 764.8458360051736]","[5.239371140487492, 5.604908661916852]","[0.0, 0.0]"
1608810918253765746,,103789,,1608810918,217252546,'',"[wheel_left_joint, wheel_right_joint]","[702.0123729882762, 764.957934178412]","[5.239371140487492, 5.604908661916852]","[0.0, 0.0]"
1608810918313833142,,103790,,1608810918,237378580,'',"[wheel_left_joint, wheel_right_joint]","[702.1122865774669, 765.0651585180312]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918313864147,,103791,,1608810918,257245930,'',"[wheel_left_joint, wheel_right_joint]","[702.2122001666576, 765.1723828576505]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918340242439,,103792,,1608810918,277745263,'',"[wheel_left_joint, wheel_right_joint]","[702.3121137558483, 765.2796071972698]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918340303730,,103793,,1608810918,296398518,'',"[wheel_left_joint, wheel_right_joint]","[702.4144642618485, 765.3868315368891]","[5.117525300011039, 5.361216980963945]","[0.0, 0.0]"
1608810918340360662,,103794,,1608810918,316964636,'',"[wheel_left_joint, wheel_right_joint]","[702.5143778510392, 765.4916189596988]","[4.9956794595345855, 5.239371140487492]","[0.0, 0.0]"
1608810918367644912,,103795,,1608810918,337281402,'',"[wheel_left_joint, wheel_right_joint]","[702.6167283570394, 765.6012802161276]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810918394621198,,103796,,1608810918,357305071,'',"[wheel_left_joint, wheel_right_joint]","[702.7190788630396, 765.7109414725564]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810918410337851,,103797,,1608810918,377799154,'',"[wheel_left_joint, wheel_right_joint]","[702.8189924522303, 765.8206027289852]","[4.9956794595345855, 5.483062821440399]","[0.0, 0.0]"
1608810918439303475,,103798,,1608810918,396476323,'',"[wheel_left_joint, wheel_right_joint]","[702.9164691246115, 765.9278270686045]","[4.873833619058132, 5.361216980963945]","[0.0, 0.0]"
1608810918458692054,,103799,,1608810918,416649603,'',"[wheel_left_joint, wheel_right_joint]","[703.0163827138022, 766.0350514082238]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918458791186,,103800,,1608810918,436261185,'',"[wheel_left_joint, wheel_right_joint]","[703.1211701366119, 766.1422757478431]","[5.239371140487492, 5.361216980963945]","[0.0, 0.0]"
1608810918476825173,,103801,,1608810918,457288968,'',"[wheel_left_joint, wheel_right_joint]","[703.2235206426121, 766.2495000874624]","[5.117525300011039, 5.361216980963945]","[0.0, 0.0]"
1608810918494305885,,103802,,1608810918,477109656,'',"[wheel_left_joint, wheel_right_joint]","[703.3258711486124, 766.3591613438912]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810918522248959,,103803,,1608810918,497095995,'',"[wheel_left_joint, wheel_right_joint]","[703.425784737803, 766.4639487667009]","[4.9956794595345855, 5.239371140487492]","[0.0, 0.0]"
1608810918560472991,,103804,,1608810918,516197208,'',"[wheel_left_joint, wheel_right_joint]","[703.5232614101842, 766.5687361895107]","[4.873833619058132, 5.239371140487492]","[0.0, 0.0]"
1608810918584030955,,103805,,1608810918,536129302,'',"[wheel_left_joint, wheel_right_joint]","[703.6207380825654, 766.67596052913]","[4.873833619058132, 5.361216980963945]","[0.0, 0.0]"
1608810918584077787,,103806,,1608810918,556201675,'',"[wheel_left_joint, wheel_right_joint]","[703.7206516717561, 766.7783110351302]","[4.9956794595345855, 5.117525300011039]","[0.0, 0.0]"
1608810918608900038,,103807,,1608810918,577787947,'',"[wheel_left_joint, wheel_right_joint]","[703.8230021777563, 766.887972291559]","[5.117525300011039, 5.483062821440399]","[0.0, 0.0]"
1608810918639228258,,103808,,1608810918,597183716,'',"[wheel_left_joint, wheel_right_joint]","[703.922915766947, 766.9927597143687]","[4.9956794595345855, 5.239371140487492]","[0.0, 0.0]"
1608810918675559363,,103809,,1608810918,617184345,'',"[wheel_left_joint, wheel_right_joint]","[704.0228293561377, 767.099984053988]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918675592499,,103810,,1608810918,636147905,'',"[wheel_left_joint, wheel_right_joint]","[704.1251798621379, 767.2047714767978]","[5.117525300011039, 5.239371140487492]","[0.0, 0.0]"
1608810918710272413,,103811,,1608810918,655935929,'',"[wheel_left_joint, wheel_right_joint]","[704.222656534519, 767.311995816417]","[4.873833619058132, 5.361216980963945]","[0.0, 0.0]"
1608810918710280241,,103812,,1608810918,676489215,'',"[wheel_left_joint, wheel_right_joint]","[704.3225701237097, 767.4143463224173]","[4.9956794595345855, 5.117525300011039]","[0.0, 0.0]"
1608810918815187082,,103813,,1608810918,697328016,'',"[wheel_left_joint, wheel_right_joint]","[704.4224837129004, 767.5215706620365]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918815267232,,103814,,1608810918,717019507,'',"[wheel_left_joint, wheel_right_joint]","[704.5248342189007, 767.6263580848463]","[5.117525300011039, 5.239371140487492]","[0.0, 0.0]"
1608810918815296222,,103815,,1608810918,737073798,'',"[wheel_left_joint, wheel_right_joint]","[704.6247478080913, 767.7335824244656]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918841333960,,103816,,1608810918,756095685,'',"[wheel_left_joint, wheel_right_joint]","[704.724661397282, 767.8432436808944]","[4.9956794595345855, 5.483062821440399]","[0.0, 0.0]"
1608810918841549026,,103817,,1608810918,776405744,'',"[wheel_left_joint, wheel_right_joint]","[704.8221380696632, 767.9480311037041]","[4.873833619058132, 5.239371140487492]","[0.0, 0.0]"
1608810918841571549,,103818,,1608810918,796178311,'',"[wheel_left_joint, wheel_right_joint]","[704.9196147420444, 768.0455077760853]","[4.873833619058132, 4.873833619058132]","[0.0, 0.0]"
1608810918841587693,,103819,,1608810918,817642678,'',"[wheel_left_joint, wheel_right_joint]","[705.0170914144255, 768.150295198895]","[4.873833619058132, 5.239371140487492]","[0.0, 0.0]"
1608810918853917392,,103820,,1608810918,837105525,'',"[wheel_left_joint, wheel_right_joint]","[705.1121311699972, 768.2502087880857]","[4.751987778581679, 4.9956794595345855]","[0.0, 0.0]"
1608810918872761735,,103821,,1608810918,857031202,'',"[wheel_left_joint, wheel_right_joint]","[705.2096078423783, 768.352559294086]","[4.873833619058132, 5.117525300011039]","[0.0, 0.0]"
1608810918901303293,,103822,,1608810918,876443303,'',"[wheel_left_joint, wheel_right_joint]","[705.30464759795, 768.4524728832766]","[4.751987778581679, 4.9956794595345855]","[0.0, 0.0]"
1608810918932684983,,103823,,1608810918,895919273,'',"[wheel_left_joint, wheel_right_joint]","[705.4045611871406, 768.5596972228959]","[4.9956794595345855, 5.361216980963945]","[0.0, 0.0]"
1608810918962351402,,103824,,1608810918,915901237,'',"[wheel_left_joint, wheel_right_joint]","[705.5020378595218, 768.6644846457057]","[4.873833619058132, 5.239371140487492]","[0.0, 0.0]"
1608810918962550394,,103825,,1608810918,937090006,'',"[wheel_left_joint, wheel_right_joint]","[705.6019514487125, 768.7668351517059]","[4.9956794595345855, 5.117525300011039]","[0.0, 0.0]"
1608810918981823802,,103826,,1608810918,956912443,'',"[wheel_left_joint, wheel_right_joint]","[705.6994281210937, 768.8691856577061]","[4.873833619058132, 5.117525300011039]","[0.0, 0.0]"
1608810919007432149,,103827,,1608810918,977194504,'',"[wheel_left_joint, wheel_right_joint]","[705.7944678766653, 768.9715361637063]","[4.751987778581679, 5.117525300011039]","[0.0, 0.0]"
1608810919039560868,,103828,,1608810918,995981039,'',"[wheel_left_joint, wheel_right_joint]","[705.8919445490465, 769.0738866697066]","[4.873833619058132, 5.117525300011039]","[0.0, 0.0]"
1608810919062756960,,103829,,1608810919,15983718,'',"[wheel_left_joint, wheel_right_joint]","[705.9894212214276, 769.1762371757068]","[4.873833619058132, 5.117525300011039]","[0.0, 0.0]"
1608810919062800666,,103830,,1608810919,36082351,'',"[wheel_left_joint, wheel_right_joint]","[706.0844609769993, 769.2737138480879]","[4.751987778581679, 4.873833619058132]","[0.0, 0.0]"
1608810919081209649,,103831,,1608810919,56928456,'',"[wheel_left_joint, wheel_right_joint]","[706.1746268989518, 769.3736274372786]","[4.508296097628772, 4.9956794595345855]","[0.0, 0.0]"
1608810919106175881,,103832,,1608810919,77298606,'',"[wheel_left_joint, wheel_right_joint]","[706.2696666545235, 769.4735410264693]","[4.751987778581679, 4.9956794595345855]","[0.0, 0.0]"
1608810919139495191,,103833,,1608810919,96949280,'',"[wheel_left_joint, wheel_right_joint]","[706.3622694932856, 769.57345461566]","[4.630141938105226, 4.9956794595345855]","[0.0, 0.0]"
1608810919167699867,,103834,,1608810919,116269819,'',"[wheel_left_joint, wheel_right_joint]","[706.4573092488572, 769.6709312880412]","[4.751987778581679, 4.873833619058132]","[0.0, 0.0]"
1608810919167829947,,103835,,1608810919,136080895,'',"[wheel_left_joint, wheel_right_joint]","[706.5499120876193, 769.7708448772319]","[4.630141938105226, 4.9956794595345855]","[0.0, 0.0]"
1608810919197535922,,103836,,1608810919,155904220,'',"[wheel_left_joint, wheel_right_joint]","[706.6425149263814, 769.868321549613]","[4.630141938105226, 4.873833619058132]","[0.0, 0.0]"
1608810919197580202,,103837,,1608810919,177237947,'',"[wheel_left_joint, wheel_right_joint]","[706.7399915987626, 769.9682351388037]","[4.873833619058132, 4.9956794595345855]","[0.0, 0.0]"
1608810919254167854,,103838,,1608810919,196764966,'',"[wheel_left_joint, wheel_right_joint]","[706.8325944375247, 770.0657118111849]","[4.630141938105226, 4.873833619058132]","[0.0, 0.0]"
1608810919254247365,,103839,,1608810919,216871182,'',"[wheel_left_joint, wheel_right_joint]","[706.9251972762868, 770.163188483566]","[4.630141938105226, 4.873833619058132]","[0.0, 0.0]"
1608810919288234490,,103840,,1608810919,236605557,'',"[wheel_left_joint, wheel_right_joint]","[707.0178001150489, 770.2606651559472]","[4.630141938105226, 4.873833619058132]","[0.0, 0.0]"
1608810919288252708,,103841,,1608810919,255828396,'',"[wheel_left_joint, wheel_right_joint]","[707.110402953811, 770.3581418283284]","[4.630141938105226, 4.873833619058132]","[0.0, 0.0]"
1608810919339600191,,103842,,1608810919,276209919,'',"[wheel_left_joint, wheel_right_joint]","[707.2054427093826, 770.4580554175191]","[4.751987778581679, 4.9956794595345855]","[0.0, 0.0]"
1608810919339627917,,103843,,1608810919,296642771,'',"[wheel_left_joint, wheel_right_joint]","[707.2980455481447, 770.5579690067098]","[4.630141938105226, 4.9956794595345855]","[0.0, 0.0]"
1608810919339686368,,103844,,1608810919,317111787,'',"[wheel_left_joint, wheel_right_joint]","[707.3882114700973, 770.6530087622814]","[4.508296097628772, 4.751987778581679]","[0.0, 0.0]"
1608810919363354632,,103845,,1608810919,337827820,'',"[wheel_left_joint, wheel_right_joint]","[707.4808143088594, 770.748048517853]","[4.630141938105226, 4.751987778581679]","[0.0, 0.0]"
1608810919387226185,,103846,,1608810919,355735949,'',"[wheel_left_joint, wheel_right_joint]","[707.5734171476215, 770.8430882734247]","[4.630141938105226, 4.751987778581679]","[0.0, 0.0]"
1608810919418553596,,103847,,1608810919,376016273,'',"[wheel_left_joint, wheel_right_joint]","[707.6635830695741, 770.9381280289963]","[4.508296097628772, 4.751987778581679]","[0.0, 0.0]"
1608810919418602105,,103848,,1608810919,397292838,'',"[wheel_left_joint, wheel_right_joint]","[707.7561859083362, 771.0307308677584]","[4.630141938105226, 4.630141938105226]","[0.0, 0.0]"
1608810919457021921,,103849,,1608810919,416944096,'',"[wheel_left_joint, wheel_right_joint]","[707.8463518302888, 771.1282075401396]","[4.508296097628772, 4.873833619058132]","[0.0, 0.0]"
1608810919490576965,,103850,,1608810919,436801543,'',"[wheel_left_joint, wheel_right_joint]","[707.9389546690509, 771.2232472957112]","[4.630141938105226, 4.751987778581679]","[0.0, 0.0]"
1608810919490663916,,103851,,1608810919,456745315,'',"[wheel_left_joint, wheel_right_joint]","[708.031557507813, 771.3207239680924]","[4.630141938105226, 4.873833619058132]","[0.0, 0.0]"
1608810919524051984,,103852,,1608810919,481576675,'',"[wheel_left_joint, wheel_right_joint]","[708.1241603465751, 771.4182006404735]","[4.630141938105226, 4.873833619058132]","[0.0, 0.0]"
1608810919524074623,,103853,,1608810919,504195074,'',"[wheel_left_joint, wheel_right_joint]","[708.2143262685277, 771.5132403960451]","[4.508296097628772, 4.751987778581679]","[0.0, 0.0]"
1608810919544574596,,103854,,1608810919,514495492,'',"[wheel_left_joint, wheel_right_joint]","[708.3069291072898, 771.6082801516168]","[4.630141938105226, 4.751987778581679]","[0.0, 0.0]"
1608810919564794561,,103855,,1608810919,535472252,'',"[wheel_left_joint, wheel_right_joint]","[708.3922211956233, 771.6984460735694]","[4.264604416675866, 4.508296097628772]","[0.0, 0.0]"
1608810919580761733,,103856,,1608810919,555473477,'',"[wheel_left_joint, wheel_right_joint]","[708.4823871175759, 771.7886119955219]","[4.508296097628772, 4.508296097628772]","[0.0, 0.0]"
1608810919613078027,,103857,,1608810919,576466569,'',"[wheel_left_joint, wheel_right_joint]","[708.5676792059094, 771.8787779174745]","[4.264604416675866, 4.508296097628772]","[0.0, 0.0]"
1608810919634022478,,103858,,1608810919,596499874,'',"[wheel_left_joint, wheel_right_joint]","[708.6529712942429, 771.9713807562366]","[4.264604416675866, 4.630141938105226]","[0.0, 0.0]"
1608810919654853200,,103859,,1608810919,616120218,'',"[wheel_left_joint, wheel_right_joint]","[708.7382633825764, 772.0591097613797]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810919654895204,,103860,,1608810919,635433466,'',"[wheel_left_joint, wheel_right_joint]","[708.8259923877195, 772.1492756833322]","[4.386450257152319, 4.508296097628772]","[0.0, 0.0]"
1608810919681241160,,103861,,1608810919,656449597,'',"[wheel_left_joint, wheel_right_joint]","[708.9137213928625, 772.2394416052848]","[4.386450257152319, 4.508296097628772]","[0.0, 0.0]"
1608810919709916673,,103862,,1608810919,676687925,'',"[wheel_left_joint, wheel_right_joint]","[709.0014503980055, 772.3296075272374]","[4.386450257152319, 4.508296097628772]","[0.0, 0.0]"
1608810919729852169,,103863,,1608810919,695682119,'',"[wheel_left_joint, wheel_right_joint]","[709.0867424863391, 772.41977344919]","[4.264604416675866, 4.508296097628772]","[0.0, 0.0]"
1608810919783848245,,103864,,1608810919,715455574,'',"[wheel_left_joint, wheel_right_joint]","[709.169597657863, 772.5099393711425]","[4.142758576199412, 4.508296097628772]","[0.0, 0.0]"
1608810919783865266,,103865,,1608810919,735430843,'',"[wheel_left_joint, wheel_right_joint]","[709.2573266630061, 772.5976683762856]","[4.386450257152319, 4.386450257152319]","[0.0, 0.0]"
1608810919783890947,,103866,,1608810919,755434693,'',"[wheel_left_joint, wheel_right_joint]","[709.3450556681491, 772.6878342982382]","[4.386450257152319, 4.508296097628772]","[0.0, 0.0]"
1608810919818258936,,103867,,1608810919,776434201,'',"[wheel_left_joint, wheel_right_joint]","[709.4327846732922, 772.7804371370003]","[4.386450257152319, 4.630141938105226]","[0.0, 0.0]"
1608810919818282241,,103868,,1608810919,795642458,'',"[wheel_left_joint, wheel_right_joint]","[709.5180767616257, 772.8681661421433]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810919837003673,,103869,,1608810919,816311830,'',"[wheel_left_joint, wheel_right_joint]","[709.6033688499592, 772.9558951472864]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810919861456556,,103870,,1608810919,836311888,'',"[wheel_left_joint, wheel_right_joint]","[709.6910978551023, 773.0460610692389]","[4.386450257152319, 4.508296097628772]","[0.0, 0.0]"
1608810919876688231,,103871,,1608810919,855313957,'',"[wheel_left_joint, wheel_right_joint]","[709.7763899434358, 773.133790074382]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810919903753018,,103872,,1608810919,875472959,'',"[wheel_left_joint, wheel_right_joint]","[709.8616820317693, 773.221519079525]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810919922175722,,103873,,1608810919,896557917,'',"[wheel_left_joint, wheel_right_joint]","[709.9469741201028, 773.3116850014776]","[4.264604416675866, 4.508296097628772]","[0.0, 0.0]"
1608810919942163840,,103874,,1608810919,916310957,'',"[wheel_left_joint, wheel_right_joint]","[710.0322662084363, 773.3994140066206]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810919987501694,,103875,,1608810919,936294975,'',"[wheel_left_joint, wheel_right_joint]","[710.1199952135794, 773.4895799285732]","[4.386450257152319, 4.508296097628772]","[0.0, 0.0]"
1608810919987634584,,103876,,1608810919,956260912,'',"[wheel_left_joint, wheel_right_joint]","[710.2052873019129, 773.5797458505258]","[4.264604416675866, 4.508296097628772]","[0.0, 0.0]"
1608810920043696248,,103877,,1608810919,975480252,'',"[wheel_left_joint, wheel_right_joint]","[710.2905793902464, 773.6674748556688]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810920043709286,,103878,,1608810919,995305035,'',"[wheel_left_joint, wheel_right_joint]","[710.3758714785799, 773.7552038608119]","[4.264604416675866, 4.386450257152319]","[0.0, 0.0]"
1608810920043792981,,103879,,1608810920,16461454,'',"[wheel_left_joint, wheel_right_joint]","[710.4562897332944, 773.8380590323359]","[4.020912735722959, 4.142758576199412]","[0.0, 0.0]"
1608810920071612036,,103880,,1608810920,36578764,'',"[wheel_left_joint, wheel_right_joint]","[710.5367079880089, 773.9184772870503]","[4.020912735722959, 4.020912735722959]","[0.0, 0.0]"
1608810920085756079,,103881,,1608810920,55289205,'',"[wheel_left_joint, wheel_right_joint]","[710.6171262427233, 774.0013324585743]","[4.020912735722959, 4.142758576199412]","[0.0, 0.0]"
1608810920103999923,,103882,,1608810920,76023917,'',"[wheel_left_joint, wheel_right_joint]","[710.6975444974378, 774.0866245469078]","[4.020912735722959, 4.264604416675866]","[0.0, 0.0]"
1608810920119225574,,103883,,1608810920,95729724,'',"[wheel_left_joint, wheel_right_joint]","[710.7755258353427, 774.1694797184318]","[3.8990668952465057, 4.142758576199412]","[0.0, 0.0]"
1608810920162763226,,103884,,1608810920,115364662,'',"[wheel_left_joint, wheel_right_joint]","[710.8559440900572, 774.2498979731463]","[4.020912735722959, 4.020912735722959]","[0.0, 0.0]"
1608810920182490428,,103885,,1608810920,135156211,'',"[wheel_left_joint, wheel_right_joint]","[710.9363623447716, 774.3303162278607]","[4.020912735722959, 4.020912735722959]","[0.0, 0.0]"
1608810920182540043,,103886,,1608810920,156163606,'',"[wheel_left_joint, wheel_right_joint]","[711.0167805994861, 774.4180452330038]","[4.020912735722959, 4.386450257152319]","[0.0, 0.0]"
1608810920207583811,,103887,,1608810920,176165719,'',"[wheel_left_joint, wheel_right_joint]","[711.0971988542005, 774.4984634877183]","[4.020912735722959, 4.020912735722959]","[0.0, 0.0]"
1608810920230339696,,103888,,1608810920,197129952,'',"[wheel_left_joint, wheel_right_joint]","[711.1751801921055, 774.5788817424327]","[3.8990668952465057, 4.020912735722959]","[0.0, 0.0]"
1608810920250007093,,103889,,1608810920,215262362,'',"[wheel_left_joint, wheel_right_joint]","[711.2555984468199, 774.6592999971472]","[4.020912735722959, 4.020912735722959]","[0.0, 0.0]"
1608810920266900586,,103890,,1608810920,235766096,'',"[wheel_left_joint, wheel_right_joint]","[711.3335797847249, 774.7397182518616]","[3.8990668952465057, 4.020912735722959]","[0.0, 0.0]"
1608810920294598475,,103891,,1608810920,255722130,'',"[wheel_left_joint, wheel_right_joint]","[711.4139980394393, 774.8201365065761]","[4.020912735722959, 4.020912735722959]","[0.0, 0.0]"
1608810920314911317,,103892,,1608810920,275644333,'',"[wheel_left_joint, wheel_right_joint]","[711.4895424605347, 774.9029916781001]","[3.7772210547700524, 4.142758576199412]","[0.0, 0.0]"
1608810920314932950,,103893,,1608810920,295591910,'',"[wheel_left_joint, wheel_right_joint]","[711.5602130480111, 774.9785360991955]","[3.533529373817146, 3.7772210547700524]","[0.0, 0.0]"
1608810920343942821,,103894,,1608810920,315682681,'',"[wheel_left_joint, wheel_right_joint]","[711.6357574691065, 775.0540805202909]","[3.7772210547700524, 3.7772210547700524]","[0.0, 0.0]"
1608810920379207144,,103895,,1608810920,335435442,'',"[wheel_left_joint, wheel_right_joint]","[711.7113018902019, 775.1320618581958]","[3.7772210547700524, 3.8990668952465057]","[0.0, 0.0]"
1608810920404442969,,103896,,1608810920,356207776,'',"[wheel_left_joint, wheel_right_joint]","[711.7892832281068, 775.2124801129103]","[3.8990668952465057, 4.020912735722959]","[0.0, 0.0]"
1608810920404472634,,103897,,1608810920,375363258,'',"[wheel_left_joint, wheel_right_joint]","[711.8623907323927, 775.2904614508152]","[3.655375214293599, 3.8990668952465057]","[0.0, 0.0]"
1608810920426406897,,103898,,1608810920,397372728,'',"[wheel_left_joint, wheel_right_joint]","[711.9354982366785, 775.3660058719106]","[3.655375214293599, 3.7772210547700524]","[0.0, 0.0]"
1608810920447842396,,103899,,1608810920,416420012,'',"[wheel_left_joint, wheel_right_joint]","[712.0134795745835, 775.441550293006]","[3.8990668952465057, 3.7772210547700524]","[0.0, 0.0]"
1608810920460840769,,103900,,1608810920,435402553,'',"[wheel_left_joint, wheel_right_joint]","[712.0865870788693, 775.5146577972919]","[3.655375214293599, 3.655375214293599]","[0.0, 0.0]"
1608810920490289872,,103901,,1608810920,455453369,'',"[wheel_left_joint, wheel_right_joint]","[712.1621314999647, 775.5902022183873]","[3.7772210547700524, 3.7772210547700524]","[0.0, 0.0]"
1608810920513169430,,103902,,1608810920,475841030,'',"[wheel_left_joint, wheel_right_joint]","[712.2352390042506, 775.6681835562922]","[3.655375214293599, 3.8990668952465057]","[0.0, 0.0]"
1608810920536675210,,103903,,1608810920,496514789,'',"[wheel_left_joint, wheel_right_joint]","[712.3083465085365, 775.7437279773876]","[3.655375214293599, 3.7772210547700524]","[0.0, 0.0]"
1608810920536741572,,103904,,1608810920,516394997,'',"[wheel_left_joint, wheel_right_joint]","[712.3838909296319, 775.8168354816735]","[3.7772210547700524, 3.655375214293599]","[0.0, 0.0]"
1608810920588709782,,103905,,1608810920,535431782,'',"[wheel_left_joint, wheel_right_joint]","[712.4594353507273, 775.8948168195784]","[3.7772210547700524, 3.8990668952465057]","[0.0, 0.0]"
1608810920615898726,,103906,,1608810920,555424563,'',"[wheel_left_joint, wheel_right_joint]","[712.5325428550132, 775.9703612406738]","[3.655375214293599, 3.7772210547700524]","[0.0, 0.0]"
1608810920615982626,,103907,,1608810920,575363973,'',"[wheel_left_joint, wheel_right_joint]","[712.6032134424895, 776.0459056617692]","[3.533529373817146, 3.7772210547700524]","[0.0, 0.0]"
