rosbagTimestamp,linear,x,y,z,angular,x,y,z
1608810910533541288,,0.179856884329,0.0,0.0,,0.0,0.0,-0.0403648109443
1608810910838640223,,0.1834227059,0.0,0.0,,0.0,0.0,-0.109274313689
1608810911099553289,,0.158270421143,0.0,0.0,,0.0,0.0,-0.184828192194
1608810911347371093,,0.165697879718,0.0,0.0,,0.0,0.0,-0.203518253201
1608810911612951395,,0.142077452864,0.0,0.0,,0.0,0.0,-0.276372373302
1608810911876746764,,0.123937912731,0.0,0.0,,0.0,0.0,-0.316871162102
1608810912156828608,,0.112371047909,0.0,0.0,,0.0,0.0,-0.267762177083
1608810912370473308,,0.122979306185,0.0,0.0,,0.0,0.0,-0.200553212451
1608810912635376356,,0.134970013446,0.0,0.0,,0.0,0.0,-0.142039761453
1608810912905032610,,0.135525516128,0.0,0.0,,0.0,0.0,-0.112734407079
1608810913179514580,,0.136434631932,0.0,0.0,,0.0,0.0,-0.0530663008732
1608810913449409736,,0.125744933777,0.0,0.0,,0.0,0.0,-0.0174563259495
1608810913711806822,,0.1280088998,0.0,0.0,,0.0,0.0,0.0726146264931
1608810913985621395,,0.129777299986,0.0,0.0,,0.0,0.0,0.0644547225219
1608810914231239352,,0.140550574325,0.0,0.0,,0.0,0.0,0.171575824698
1608810914521401664,,0.139312101374,0.0,0.0,,0.0,0.0,0.409818189935
1608810914791587737,,0.14959881846,0.0,0.0,,0.0,0.0,0.557364170113
1608810915050762994,,0.167065013319,0.0,0.0,,0.0,0.0,0.54086960881
1608810915290000941,,0.173418362945,0.0,0.0,,0.0,0.0,0.483992596049
1608810915538935822,,0.186613152763,0.0,0.0,,0.0,0.0,0.374254157253
1608810915854548515,,0.191708857383,0.0,0.0,,0.0,0.0,0.261218751172
1608810916104728921,,0.197006905157,0.0,0.0,,0.0,0.0,0.177765383067
1608810916366430640,,0.198327480813,0.0,0.0,,0.0,0.0,0.147491633775
1608810916634117304,,0.19860718866,0.0,0.0,,0.0,0.0,0.121164685329
1608810916864822184,,0.1991924693,0.0,0.0,,0.0,0.0,0.102596579781
1608810917145628871,,0.199368274158,0.0,0.0,,0.0,0.0,0.0907637110567
1608810917387918011,,0.199475652594,0.0,0.0,,0.0,0.0,0.0827018657014
1608810917643462506,,0.197521899353,0.0,0.0,,0.0,0.0,0.0795236632033
1608810917947030790,,0.196248563642,0.0,0.0,,0.0,0.0,0.075849245327
1608810918211373037,,0.191035532682,0.0,0.0,,0.0,0.0,0.0665641454996
1608810918462525172,,0.18637079593,0.0,0.0,,0.0,0.0,0.0605713191534
1608810918749684478,,0.179880692481,0.0,0.0,,0.0,0.0,0.0538019826201
1608810918981632864,,0.171263208234,0.0,0.0,,0.0,0.0,0.0424437905726
1608810919254818461,,0.16618656623,0.0,0.0,,0.0,0.0,0.0344858401165
1608810919506138119,,0.155315990324,0.0,0.0,,0.0,0.0,0.0246891762825
1608810919729919544,,0.153110392379,0.0,0.0,,0.0,0.0,0.0195527761692
1608810919989159719,,0.140793575754,0.0,0.0,,0.0,0.0,0.007827221295
1608810920250235129,,0.129815721587,0.0,0.0,,0.0,0.0,0.00128774196561
1608810920535519475,,0.124198729487,0.0,0.0,,0.0,0.0,-0.00389302621075
1608810920794967114,,0.0924264997332,0.0,0.0,,0.0,0.0,-0.0219815859224
1608810921052569085,,0.0866277127196,0.0,0.0,,0.0,0.0,-0.0223537716175
1608810921304091463,,0.0864290920878,0.0,0.0,,0.0,0.0,-0.0220717730478
1608810921576064289,,0.0793860495841,0.0,0.0,,0.0,0.0,-0.0274855307555
1608810921852287164,,0.0748448370291,0.0,0.0,,0.0,0.0,-0.0263548714129
1608810922100855857,,0.0720657440694,0.0,0.0,,0.0,0.0,-0.0284096260488
1608810922350981400,,0.0638456799943,0.0,0.0,,0.0,0.0,-0.0284184359441
1608810922606205929,,0.0577387718457,0.0,0.0,,0.0,0.0,-0.0289648147993
1608810922872552387,,0.0525089206405,0.0,0.0,,0.0,0.0,-0.029716844366
1608810923112522539,,0.0472002575661,0.0,0.0,,0.0,0.0,-0.0314429798231
1608810923404273426,,0.0430039515731,0.0,0.0,,0.0,0.0,-0.0319923242614
1608810923646550550,,0.0398674963781,0.0,0.0,,0.0,0.0,-0.0321722646413
1608810923917581799,,0.0383274854378,0.0,0.0,,0.0,0.0,-0.0334042551238
1608810924167782761,,0.0342671305548,0.0,0.0,,0.0,0.0,-0.032044335143
1608810924454950861,,0.0317190630095,0.0,0.0,,0.0,0.0,-0.0337854776814
1608810924669827832,,0.0298103459462,0.0,0.0,,0.0,0.0,-0.0338169530643
1608810924980120439,,0.027992646688,0.0,0.0,,0.0,0.0,-0.0344747790512
1608810925226059995,,0.0263956007512,0.0,0.0,,0.0,0.0,-0.0333221699701
1608810925488719000,,0.023641165989,0.0,0.0,,0.0,0.0,-0.0339335211416
1608810925774796127,,0.0218330446828,0.0,0.0,,0.0,0.0,-0.0338662313926
1608810926106098330,,0.0196012490672,0.0,0.0,,0.0,0.0,-0.0339956505572
1608810926270038647,,0.0182115065403,0.0,0.0,,0.0,0.0,-0.0339643844714
1608810926537566919,,0.0165189199982,0.0,0.0,,0.0,0.0,-0.0339766568422
1608810926855675376,,0.0151094774658,0.0,0.0,,0.0,0.0,-0.0336025597362
1608810927109413036,,0.0138230054983,0.0,0.0,,0.0,0.0,-0.0345516462313
1608810927404857609,,0.0128522456796,0.0,0.0,,0.0,0.0,-0.0337267096576
1608810927655923430,,0.0120738082298,0.0,0.0,,0.0,0.0,-0.0342989701507
1608810927933213231,,0.0120066392649,0.0,0.0,,0.0,0.0,-0.0342264148923
1608810928242378217,,0.0109809216032,0.0,0.0,,0.0,0.0,-0.0340478060021
1608810928440331807,,0.0109482328348,0.0,0.0,,0.0,0.0,-0.0340770364923
1608810928714158356,,0.00994381907635,0.0,0.0,,0.0,0.0,-0.033701261859
1608810928958450787,,0.00924361995176,0.0,0.0,,0.0,0.0,-0.0336004731761
1608810929206601794,,0.00774457417087,0.0,0.0,,0.0,0.0,-0.033437406241
1608810929463529964,,0.00754162472143,0.0,0.0,,0.0,0.0,-0.0330645591392
1608810929710647863,,0.00681712432172,0.0,0.0,,0.0,0.0,-0.0336824770675
1608810930003445876,,0.00635166917963,0.0,0.0,,0.0,0.0,-0.0334380411185
1608810930285044497,,0.00587887735052,0.0,0.0,,0.0,0.0,-0.0334009588342
1608810930572426113,,0.00458406854224,0.0,0.0,,0.0,0.0,-0.0332195416827
1608810930811380781,,0.00404936547868,0.0,0.0,,0.0,0.0,-0.0330744922562
1608810931092931356,,0.0031023040928,0.0,0.0,,0.0,0.0,-0.032751050891
