rosbagTimestamp,layout,dim,data_offset,data
1608810917123546226,,[],0,"[237, 356, 179, 503]"
1608810917149364328,,[],0,"[237, 356, 179, 503]"
1608810917171184118,,[],0,"[238, 303, 173, 570]"
1608810917263140190,,[],0,"[238, 303, 173, 570]"
1608810917263186122,,[],0,"[238, 303, 173, 570]"
1608810917289538979,,[],0,"[238, 303, 173, 570]"
1608810917289548968,,[],0,"[238, 303, 173, 570]"
1608810917289555612,,[],0,"[238, 303, 173, 570]"
1608810917289578212,,[],0,"[238, 303, 173, 570]"
1608810917303355374,,[],0,"[238, 303, 173, 570]"
1608810917347729237,,[],0,"[238, 303, 173, 570]"
1608810917347744505,,[],0,"[238, 303, 173, 570]"
1608810917387111208,,[],0,"[238, 303, 173, 570]"
1608810917387136504,,[],0,"[238, 303, 173, 570]"
1608810917419354105,,[],0,"[239, 257, 165, 642]"
1608810917419470434,,[],0,"[239, 257, 165, 642]"
1608810917444757778,,[],0,"[239, 257, 165, 642]"
1608810917471603714,,[],0,"[239, 257, 165, 642]"
1608810917498747966,,[],0,"[239, 257, 165, 642]"
1608810917498765233,,[],0,"[239, 257, 165, 642]"
1608810917515889051,,[],0,"[239, 257, 165, 642]"
1608810917552426876,,[],0,"[239, 257, 165, 642]"
1608810917552503478,,[],0,"[239, 257, 165, 642]"
1608810917571123668,,[],0,"[239, 257, 165, 642]"
1608810917599240302,,[],0,"[239, 257, 165, 642]"
1608810917630955694,,[],0,"[239, 257, 165, 642]"
1608810917654942582,,[],0,"[239, 257, 165, 642]"
1608810917655028663,,[],0,"[238, 235, 160, 681]"
1608810917674733545,,[],0,"[238, 235, 160, 681]"
1608810917697321333,,[],0,"[238, 235, 160, 681]"
1608810917719016147,,[],0,"[238, 235, 160, 681]"
1608810917750037650,,[],0,"[238, 235, 160, 681]"
1608810917778683056,,[],0,"[238, 235, 160, 681]"
1608810917809669652,,[],0,"[238, 235, 160, 681]"
1608810917809929316,,[],0,"[238, 235, 160, 681]"
1608810917826117857,,[],0,"[238, 235, 160, 681]"
1608810917852936585,,[],0,"[238, 235, 160, 681]"
1608810917875538258,,[],0,"[238, 235, 160, 681]"
1608810917924986040,,[],0,"[238, 235, 160, 681]"
1608810917925005744,,[],0,"[238, 235, 160, 681]"
1608810917947100681,,[],0,"[238, 235, 160, 681]"
1608810917947271954,,[],0,"[238, 235, 160, 681]"
1608810917974107891,,[],0,"[238, 219, 156, 711]"
1608810918031059457,,[],0,"[238, 219, 156, 711]"
1608810918031079840,,[],0,"[238, 219, 156, 711]"
1608810918031123237,,[],0,"[238, 219, 156, 711]"
1608810918058043937,,[],0,"[238, 219, 156, 711]"
1608810918058074518,,[],0,"[238, 219, 156, 711]"
1608810918088167284,,[],0,"[238, 219, 156, 711]"
1608810918117139002,,[],0,"[238, 219, 156, 711]"
1608810918117219335,,[],0,"[238, 219, 156, 711]"
1608810918162944724,,[],0,"[238, 219, 156, 711]"
1608810918162951277,,[],0,"[238, 219, 156, 711]"
1608810918212714961,,[],0,"[238, 219, 156, 711]"
1608810918212771420,,[],0,"[238, 219, 156, 711]"
1608810918212820011,,[],0,"[238, 219, 156, 711]"
1608810918239476554,,[],0,"[236, 190, 147, 773]"
1608810918283108970,,[],0,"[236, 190, 147, 773]"
1608810918283286973,,[],0,"[236, 190, 147, 773]"
1608810918323798726,,[],0,"[236, 190, 147, 773]"
1608810918323828881,,[],0,"[236, 190, 147, 773]"
1608810918348371352,,[],0,"[236, 190, 147, 773]"
1608810918370010231,,[],0,"[236, 190, 147, 773]"
1608810918370130697,,[],0,"[236, 190, 147, 773]"
1608810918398517012,,[],0,"[236, 190, 147, 773]"
1608810918438800783,,[],0,"[236, 190, 147, 773]"
1608810918466008608,,[],0,"[236, 190, 147, 773]"
1608810918466126328,,[],0,"[236, 190, 147, 773]"
1608810918496125230,,[],0,"[234, 172, 140, 812]"
1608810918523517690,,[],0,"[234, 172, 140, 812]"
1608810918602996574,,[],0,"[234, 172, 140, 812]"
1608810918603367654,,[],0,"[234, 172, 140, 812]"
1608810918603383060,,[],0,"[234, 172, 140, 812]"
1608810918603439381,,[],0,"[234, 172, 140, 812]"
1608810918637850748,,[],0,"[234, 172, 140, 812]"
1608810918637880108,,[],0,"[234, 172, 140, 812]"
1608810918663102036,,[],0,"[234, 172, 140, 812]"
1608810918663146752,,[],0,"[234, 172, 140, 812]"
1608810918677634249,,[],0,"[234, 172, 140, 812]"
1608810918747537348,,[],0,"[234, 172, 140, 812]"
1608810918747581010,,[],0,"[234, 172, 140, 812]"
1608810918747592006,,[],0,"[234, 172, 140, 812]"
1608810918772904551,,[],0,"[235, 183, 144, 789]"
1608810918772964896,,[],0,"[235, 183, 144, 789]"
1608810918785563541,,[],0,"[235, 183, 144, 789]"
1608810918884790119,,[],0,"[235, 183, 144, 789]"
1608810918903155277,,[],0,"[235, 183, 144, 789]"
1608810918903213937,,[],0,"[235, 183, 144, 789]"
1608810918903226973,,[],0,"[235, 183, 144, 789]"
1608810918903249446,,[],0,"[235, 183, 144, 789]"
1608810918944777248,,[],0,"[235, 183, 144, 789]"
1608810919006461449,,[],0,"[235, 183, 144, 789]"
1608810919006472563,,[],0,"[235, 183, 144, 789]"
1608810919006477992,,[],0,"[235, 183, 144, 789]"
1608810919030856254,,[],0,"[239, 241, 161, 670]"
1608810919030868812,,[],0,"[239, 241, 161, 670]"
1608810919030924047,,[],0,"[239, 241, 161, 670]"
1608810919050870521,,[],0,"[239, 241, 161, 670]"
1608810919072564924,,[],0,"[239, 241, 161, 670]"
1608810919105574887,,[],0,"[239, 241, 161, 670]"
1608810919139543711,,[],0,"[239, 241, 161, 670]"
1608810919139652389,,[],0,"[239, 241, 161, 670]"
1608810919194899908,,[],0,"[239, 241, 161, 670]"
1608810919195005465,,[],0,"[239, 241, 161, 670]"
1608810919366453313,,[],0,"[239, 241, 161, 670]"
1608810919366471690,,[],0,"[239, 241, 161, 670]"
1608810919366526329,,[],0,"[239, 241, 161, 670]"
1608810919396916620,,[],0,"[239, 289, 171, 591]"
1608810919396949883,,[],0,"[239, 289, 171, 591]"
1608810919397021616,,[],0,"[239, 289, 171, 591]"
1608810919397034945,,[],0,"[239, 289, 171, 591]"
1608810919397042086,,[],0,"[239, 289, 171, 591]"
1608810919397163382,,[],0,"[239, 289, 171, 591]"
1608810919397204578,,[],0,"[239, 289, 171, 591]"
1608810919422767397,,[],0,"[239, 289, 171, 591]"
1608810919422801086,,[],0,"[239, 289, 171, 591]"
1608810919455876165,,[],0,"[239, 289, 171, 591]"
1608810919481624257,,[],0,"[239, 289, 171, 591]"
1608810919481714347,,[],0,"[239, 289, 171, 591]"
1608810919536721689,,[],0,"[232, 500, 188, 377]"
1608810919536753461,,[],0,"[232, 500, 188, 377]"
1608810919557529166,,[],0,"[232, 500, 188, 377]"
1608810919557562855,,[],0,"[232, 500, 188, 377]"
1608810919580293543,,[],0,"[232, 500, 188, 377]"
1608810919601069502,,[],0,"[232, 500, 188, 377]"
1608810919622003142,,[],0,"[232, 500, 188, 377]"
1608810919656438971,,[],0,"[232, 500, 188, 377]"
1608810919678992225,,[],0,"[232, 500, 188, 377]"
1608810919679090594,,[],0,"[232, 500, 188, 377]"
1608810919694645321,,[],0,"[232, 500, 188, 377]"
1608810919720559045,,[],0,"[232, 500, 188, 377]"
1608810919747605509,,[],0,"[232, 500, 188, 377]"
1608810919804914670,,[],0,"[228, 597, 191, 321]"
1608810919804975322,,[],0,"[228, 597, 191, 321]"
1608810919825253876,,[],0,"[228, 597, 191, 321]"
1608810919825310502,,[],0,"[228, 597, 191, 321]"
1608810919851049815,,[],0,"[228, 597, 191, 321]"
1608810919970960695,,[],0,"[228, 597, 191, 321]"
1608810919971039955,,[],0,"[228, 597, 191, 321]"
1608810920030163122,,[],0,"[228, 597, 191, 321]"
1608810920030175627,,[],0,"[228, 597, 191, 321]"
1608810920030215665,,[],0,"[228, 597, 191, 321]"
1608810920030233899,,[],0,"[228, 597, 191, 321]"
1608810920030245013,,[],0,"[228, 597, 191, 321]"
1608810920030300788,,[],0,"[228, 597, 191, 321]"
1608810920051307278,,[],0,"[204, 5094, 199, 39]"
1608810920051328660,,[],0,"[204, 5094, 199, 39]"
1608810920051361192,,[],0,"[204, 5094, 199, 39]"
1608810920073531133,,[],0,"[204, 5094, 199, 39]"
1608810920092870274,,[],0,"[204, 5094, 199, 39]"
1608810920110235803,,[],0,"[204, 5094, 199, 39]"
1608810920125764060,,[],0,"[204, 5094, 199, 39]"
1608810920153247353,,[],0,"[204, 5094, 199, 39]"
1608810920170287441,,[],0,"[204, 5094, 199, 39]"
1608810920188174597,,[],0,"[204, 5094, 199, 39]"
1608810920221230213,,[],0,"[204, 5094, 199, 39]"
1608810920238939675,,[],0,"[204, 5094, 199, 39]"
1608810920270579333,,[],0,"[204, 5094, 199, 39]"
1608810920295044847,,[],0,"[221, -915, 196, -214]"
1608810920295062674,,[],0,"[221, -915, 196, -214]"
1608810920328768933,,[],0,"[221, -915, 196, -214]"
1608810920328794712,,[],0,"[221, -915, 196, -214]"
1608810920347292793,,[],0,"[221, -915, 196, -214]"
1608810920371224838,,[],0,"[221, -915, 196, -214]"
1608810920403043502,,[],0,"[221, -915, 196, -214]"
1608810920435947129,,[],0,"[221, -915, 196, -214]"
1608810920449124345,,[],0,"[221, -915, 196, -214]"
1608810920449165804,,[],0,"[221, -915, 196, -214]"
1608810920473245730,,[],0,"[221, -915, 196, -214]"
1608810920499247318,,[],0,"[221, -915, 196, -214]"
1608810920522184392,,[],0,"[221, -915, 196, -214]"
1608810920559299881,,[],0,"[221, -915, 196, -214]"
1608810920594522877,,[],0,"[229, -579, 191, -330]"
1608810920594556693,,[],0,"[229, -579, 191, -330]"
1608810920620077346,,[],0,"[229, -579, 191, -330]"
1608810920620104998,,[],0,"[229, -579, 191, -330]"
1608810920652508118,,[],0,"[229, -579, 191, -330]"
1608810920686895558,,[],0,"[229, -579, 191, -330]"
1608810920686902273,,[],0,"[229, -579, 191, -330]"
1608810920768329083,,[],0,"[229, -579, 191, -330]"
1608810920768357748,,[],0,"[229, -579, 191, -330]"
1608810920786118632,,[],0,"[229, -579, 191, -330]"
1608810920786127204,,[],0,"[229, -579, 191, -330]"
1608810920786132823,,[],0,"[229, -579, 191, -330]"
1608810920810322149,,[],0,"[229, -579, 191, -330]"
1608810920810478504,,[],0,"[238, -232, 159, -687]"
1608810920831886175,,[],0,"[238, -232, 159, -687]"
1608810920845458815,,[],0,"[238, -232, 159, -687]"
1608810920861276155,,[],0,"[238, -232, 159, -687]"
1608810920915497592,,[],0,"[238, -232, 159, -687]"
1608810920915598352,,[],0,"[238, -232, 159, -687]"
1608810920933244137,,[],0,"[238, -232, 159, -687]"
1608810920960598647,,[],0,"[238, -232, 159, -687]"
1608810920977451944,,[],0,"[238, -232, 159, -687]"
1608810921009421536,,[],0,"[238, -232, 159, -687]"
1608810921040480878,,[],0,"[238, -232, 159, -687]"
1608810921040506831,,[],0,"[238, -232, 159, -687]"
1608810921068517366,,[],0,"[238, -232, 159, -687]"
1608810921094189142,,[],0,"[238, -232, 159, -687]"
1608810921094285397,,[],0,"[239, -240, 161, -672]"
1608810921134630505,,[],0,"[239, -240, 161, -672]"
1608810921166153879,,[],0,"[239, -240, 161, -672]"
1608810921166178808,,[],0,"[239, -240, 161, -672]"
1608810921202009136,,[],0,"[239, -240, 161, -672]"
1608810921231475160,,[],0,"[239, -240, 161, -672]"
1608810921231498604,,[],0,"[239, -240, 161, -672]"
1608810921271604391,,[],0,"[239, -240, 161, -672]"
1608810921271656339,,[],0,"[239, -240, 161, -672]"
1608810921294243611,,[],0,"[239, -240, 161, -672]"
1608810921294292393,,[],0,"[239, -240, 161, -672]"
1608810921343924023,,[],0,"[239, -241, 161, -671]"
1608810921343938275,,[],0,"[239, -241, 161, -671]"
1608810921424103690,,[],0,"[239, -241, 161, -671]"
1608810921424150644,,[],0,"[239, -241, 161, -671]"
1608810921466467319,,[],0,"[239, -241, 161, -671]"
1608810921466521955,,[],0,"[239, -241, 161, -671]"
1608810921466591408,,[],0,"[239, -241, 161, -671]"
1608810921466826317,,[],0,"[239, -241, 161, -671]"
1608810921486803037,,[],0,"[239, -241, 161, -671]"
1608810921537922777,,[],0,"[239, -241, 161, -671]"
1608810921539835057,,[],0,"[239, -241, 161, -671]"
1608810921568213273,,[],0,"[239, -241, 161, -671]"
1608810921568284551,,[],0,"[239, -241, 161, -671]"
1608810921590447024,,[],0,"[239, -241, 161, -671]"
1608810921590453418,,[],0,"[239, -241, 161, -671]"
1608810921617219280,,[],0,"[238, -315, 174, -554]"
1608810921644516253,,[],0,"[238, -315, 174, -554]"
1608810921697857632,,[],0,"[238, -315, 174, -554]"
1608810921725475927,,[],0,"[238, -315, 174, -554]"
1608810921725501314,,[],0,"[238, -315, 174, -554]"
1608810921725640714,,[],0,"[238, -315, 174, -554]"
1608810921770698255,,[],0,"[238, -315, 174, -554]"
1608810921770727386,,[],0,"[238, -315, 174, -554]"
1608810921770759894,,[],0,"[238, -315, 174, -554]"
1608810921799593025,,[],0,"[238, -315, 174, -554]"
1608810921829353408,,[],0,"[238, -315, 174, -554]"
1608810921829367403,,[],0,"[238, -315, 174, -554]"
1608810921848200614,,[],0,"[238, -315, 174, -554]"
1608810921869433347,,[],0,"[236, -392, 182, -465]"
1608810921889791043,,[],0,"[236, -392, 182, -465]"
1608810921907007216,,[],0,"[236, -392, 182, -465]"
1608810921925770057,,[],0,"[236, -392, 182, -465]"
1608810921952539278,,[],0,"[236, -392, 182, -465]"
1608810921981511211,,[],0,"[236, -392, 182, -465]"
1608810922019119792,,[],0,"[236, -392, 182, -465]"
1608810922019233286,,[],0,"[236, -392, 182, -465]"
1608810922052202470,,[],0,"[236, -392, 182, -465]"
1608810922087402215,,[],0,"[236, -392, 182, -465]"
1608810922087418088,,[],0,"[236, -392, 182, -465]"
1608810922112522295,,[],0,"[236, -392, 182, -465]"
1608810922112528501,,[],0,"[236, -392, 182, -465]"
1608810922173949556,,[],0,"[232, -497, 188, -379]"
1608810922197664465,,[],0,"[232, -497, 188, -379]"
1608810922197682016,,[],0,"[232, -497, 188, -379]"
1608810922198072081,,[],0,"[232, -497, 188, -379]"
1608810922216322447,,[],0,"[232, -497, 188, -379]"
1608810922283990563,,[],0,"[232, -497, 188, -379]"
1608810922284029595,,[],0,"[232, -497, 188, -379]"
1608810922304259364,,[],0,"[232, -497, 188, -379]"
1608810922304311527,,[],0,"[232, -497, 188, -379]"
1608810922320196255,,[],0,"[232, -497, 188, -379]"
1608810922341164907,,[],0,"[232, -497, 188, -379]"
1608810922365746592,,[],0,"[232, -497, 188, -379]"
1608810922397587563,,[],0,"[214, -1409, 198, -140]"
1608810922398120429,,[],0,"[214, -1409, 198, -140]"
1608810922410947208,,[],0,"[214, -1409, 198, -140]"
1608810922438322436,,[],0,"[214, -1409, 198, -140]"
1608810922477204893,,[],0,"[214, -1409, 198, -140]"
1608810922477221843,,[],0,"[214, -1409, 198, -140]"
1608810922529763111,,[],0,"[214, -1409, 198, -140]"
1608810922529781031,,[],0,"[214, -1409, 198, -140]"
1608810922529876553,,[],0,"[214, -1409, 198, -140]"
1608810922548465944,,[],0,"[214, -1409, 198, -140]"
1608810922564216365,,[],0,"[214, -1409, 198, -140]"
1608810922588946728,,[],0,"[214, -1409, 198, -140]"
1608810922610239269,,[],0,"[214, -1409, 198, -140]"
1608810922633365871,,[],0,"[201, 13427, 199, 14]"
1608810922647394363,,[],0,"[201, 13427, 199, 14]"
1608810922686397801,,[],0,"[201, 13427, 199, 14]"
1608810922715992333,,[],0,"[201, 13427, 199, 14]"
1608810922716025855,,[],0,"[201, 13427, 199, 14]"
1608810922740237426,,[],0,"[201, 13427, 199, 14]"
1608810922799008852,,[],0,"[201, 13427, 199, 14]"
1608810922799798480,,[],0,"[201, 13427, 199, 14]"
1608810922799848080,,[],0,"[201, 13427, 199, 14]"
1608810922848728938,,[],0,"[201, 13427, 199, 14]"
1608810922849135159,,[],0,"[201, 13427, 199, 14]"
1608810922888133148,,[],0,"[201, 13427, 199, 14]"
1608810922888184321,,[],0,"[201, 13427, 199, 14]"
1608810922918762732,,[],0,"[209, 2250, 199, 88]"
1608810922918879797,,[],0,"[209, 2250, 199, 88]"
1608810922959052229,,[],0,"[209, 2250, 199, 88]"
1608810922983662625,,[],0,"[209, 2250, 199, 88]"
1608810922983670328,,[],0,"[209, 2250, 199, 88]"
1608810923023728521,,[],0,"[209, 2250, 199, 88]"
1608810923024132963,,[],0,"[209, 2250, 199, 88]"
1608810923048916287,,[],0,"[209, 2250, 199, 88]"
1608810923049009378,,[],0,"[209, 2250, 199, 88]"
1608810923067754749,,[],0,"[209, 2250, 199, 88]"
1608810923090775031,,[],0,"[209, 2250, 199, 88]"
1608810923118212083,,[],0,"[209, 2250, 199, 88]"
1608810923143730929,,[],0,"[210, 1979, 198, 100]"
1608810923143828898,,[],0,"[210, 1979, 198, 100]"
1608810923160724660,,[],0,"[210, 1979, 198, 100]"
1608810923208557678,,[],0,"[210, 1979, 198, 100]"
1608810923294694870,,[],0,"[210, 1979, 198, 100]"
1608810923294785898,,[],0,"[210, 1979, 198, 100]"
1608810923322807787,,[],0,"[210, 1979, 198, 100]"
1608810923322835067,,[],0,"[210, 1979, 198, 100]"
1608810923322854956,,[],0,"[210, 1979, 198, 100]"
1608810923322920105,,[],0,"[210, 1979, 198, 100]"
1608810923322966963,,[],0,"[210, 1979, 198, 100]"
1608810923360650532,,[],0,"[210, 1979, 198, 100]"
1608810923384972710,,[],0,"[210, 1979, 198, 100]"
1608810923384998116,,[],0,"[210, 1979, 198, 100]"
1608810923415859922,,[],0,"[192, 2632, 184, 70]"
1608810923437264478,,[],0,"[192, 2632, 184, 70]"
1608810923462231070,,[],0,"[192, 2632, 184, 70]"
1608810923479024016,,[],0,"[192, 2632, 184, 70]"
1608810923579317208,,[],0,"[192, 2632, 184, 70]"
1608810923579344852,,[],0,"[192, 2632, 184, 70]"
1608810923604838410,,[],0,"[192, 2632, 184, 70]"
1608810923604863268,,[],0,"[192, 2632, 184, 70]"
1608810923604883856,,[],0,"[192, 2632, 184, 70]"
1608810923604932834,,[],0,"[192, 2632, 184, 70]"
1608810923632119806,,[],0,"[192, 2632, 184, 70]"
1608810923632138571,,[],0,"[192, 2632, 184, 70]"
1608810923658217134,,[],0,"[192, 2632, 184, 70]"
1608810923679425584,,[],0,"[178, 3830, 173, 45]"
1608810923705353577,,[],0,"[178, 3830, 173, 45]"
1608810923705479794,,[],0,"[178, 3830, 173, 45]"
1608810923729545459,,[],0,"[178, 3830, 173, 45]"
1608810923756171584,,[],0,"[178, 3830, 173, 45]"
1608810923810530445,,[],0,"[178, 3830, 173, 45]"
1608810923810588607,,[],0,"[178, 3830, 173, 45]"
1608810923852097066,,[],0,"[178, 3830, 173, 45]"
1608810923852133510,,[],0,"[178, 3830, 173, 45]"
1608810923884052102,,[],0,"[178, 3830, 173, 45]"
1608810923884092227,,[],0,"[178, 3830, 173, 45]"
1608810923910344893,,[],0,"[178, 3830, 173, 45]"
1608810923910376311,,[],0,"[178, 3830, 173, 45]"
1608810923934880031,,[],0,"[173, 4420, 169, 38]"
1608810923951676199,,[],0,"[173, 4420, 169, 38]"
1608810923982015768,,[],0,"[173, 4420, 169, 38]"
1608810923982066534,,[],0,"[173, 4420, 169, 38]"
1608810924003102120,,[],0,"[173, 4420, 169, 38]"
1608810924021646057,,[],0,"[173, 4420, 169, 38]"
1608810924054613280,,[],0,"[173, 4420, 169, 38]"
1608810924114640792,,[],0,"[173, 4420, 169, 38]"
1608810924114713754,,[],0,"[173, 4420, 169, 38]"
1608810924149235965,,[],0,"[173, 4420, 169, 38]"
1608810924149298199,,[],0,"[173, 4420, 169, 38]"
1608810924178285423,,[],0,"[173, 4420, 169, 38]"
1608810924178290494,,[],0,"[173, 4420, 169, 38]"
1608810924178295290,,[],0,"[157, 9142, 155, 17]"
1608810924195530222,,[],0,"[157, 9142, 155, 17]"
1608810924240760330,,[],0,"[157, 9142, 155, 17]"
1608810924259364151,,[],0,"[157, 9142, 155, 17]"
1608810924259414045,,[],0,"[157, 9142, 155, 17]"
1608810924281380454,,[],0,"[157, 9142, 155, 17]"
1608810924328758711,,[],0,"[157, 9142, 155, 17]"
1608810924348008221,,[],0,"[157, 9142, 155, 17]"
1608810924348054235,,[],0,"[157, 9142, 155, 17]"
1608810924367859692,,[],0,"[157, 9142, 155, 17]"
1608810924386608610,,[],0,"[157, 9142, 155, 17]"
1608810924401413180,,[],0,"[157, 9142, 155, 17]"
1608810924434141864,,[],0,"[157, 9142, 155, 17]"
1608810924458445117,,[],0,"[149, 7825, 147, 18]"
1608810924474952590,,[],0,"[149, 7825, 147, 18]"
1608810924493423018,,[],0,"[149, 7825, 147, 18]"
1608810924513248946,,[],0,"[149, 7825, 147, 18]"
1608810924535258326,,[],0,"[149, 7825, 147, 18]"
1608810924551495234,,[],0,"[149, 7825, 147, 18]"
1608810924580371059,,[],0,"[149, 7825, 147, 18]"
1608810924601560196,,[],0,"[149, 7825, 147, 18]"
1608810924601639591,,[],0,"[149, 7825, 147, 18]"
1608810924626710450,,[],0,"[149, 7825, 147, 18]"
1608810924660137531,,[],0,"[149, 7825, 147, 18]"
1608810924676489959,,[],0,"[149, 7825, 147, 18]"
1608810924676505353,,[],0,"[141, 15272, 140, 9]"
1608810924699110391,,[],0,"[141, 15272, 140, 9]"
1608810924720838375,,[],0,"[141, 15272, 140, 9]"
1608810924754441834,,[],0,"[141, 15272, 140, 9]"
1608810924781676172,,[],0,"[141, 15272, 140, 9]"
1608810924781695379,,[],0,"[141, 15272, 140, 9]"
1608810924798274348,,[],0,"[141, 15272, 140, 9]"
1608810924825450197,,[],0,"[141, 15272, 140, 9]"
1608810924855514526,,[],0,"[141, 15272, 140, 9]"
1608810924882320928,,[],0,"[141, 15272, 140, 9]"
1608810924882412250,,[],0,"[141, 15272, 140, 9]"
1608810924903538200,,[],0,"[141, 15272, 140, 9]"
1608810924925456816,,[],0,"[141, 15272, 140, 9]"
1608810924964138803,,[],0,"[141, 15272, 140, 9]"
1608810925002069587,,[],0,"[141, 15272, 140, 9]"
1608810925002141268,,[],0,"[141, 15272, 140, 9]"
1608810925022461198,,[],0,"[134, 32767, 134, 3]"
1608810925022579339,,[],0,"[134, 32767, 134, 3]"
1608810925050961054,,[],0,"[134, 32767, 134, 3]"
1608810925067192094,,[],0,"[134, 32767, 134, 3]"
1608810925131680043,,[],0,"[134, 32767, 134, 3]"
1608810925153498357,,[],0,"[134, 32767, 134, 3]"
1608810925153573483,,[],0,"[134, 32767, 134, 3]"
1608810925153631809,,[],0,"[134, 32767, 134, 3]"
1608810925172284512,,[],0,"[134, 32767, 134, 3]"
1608810925198364352,,[],0,"[134, 32767, 134, 3]"
1608810925198453479,,[],0,"[134, 32767, 134, 3]"
1608810925232796418,,[],0,"[134, 32767, 134, 3]"
1608810925266301441,,[],0,"[128, 32767, 128, 2]"
1608810925286176936,,[],0,"[128, 32767, 128, 2]"
1608810925286193200,,[],0,"[128, 32767, 128, 2]"
1608810925330223514,,[],0,"[128, 32767, 128, 2]"
1608810925358738674,,[],0,"[128, 32767, 128, 2]"
1608810925358787234,,[],0,"[128, 32767, 128, 2]"
1608810925405080351,,[],0,"[128, 32767, 128, 2]"
1608810925405174881,,[],0,"[128, 32767, 128, 2]"
1608810925432474384,,[],0,"[128, 32767, 128, 2]"
1608810925432503383,,[],0,"[128, 32767, 128, 2]"
1608810925464515970,,[],0,"[128, 32767, 128, 2]"
1608810925521092133,,[],0,"[128, 32767, 128, 2]"
1608810925521113985,,[],0,"[128, 32767, 128, 2]"
1608810925558267827,,[],0,"[117, 32767, 117, 0]"
1608810925558287477,,[],0,"[117, 32767, 117, 0]"
1608810925558296877,,[],0,"[117, 32767, 117, 0]"
1608810925569622660,,[],0,"[117, 32767, 117, 0]"
1608810925595707403,,[],0,"[117, 32767, 117, 0]"
1608810925609933651,,[],0,"[117, 32767, 117, 0]"
1608810925633078516,,[],0,"[117, 32767, 117, 0]"
1608810925659551546,,[],0,"[117, 32767, 117, 0]"
1608810925659596722,,[],0,"[117, 32767, 117, 0]"
1608810925683881698,,[],0,"[117, 32767, 117, 0]"
1608810925708520710,,[],0,"[117, 32767, 117, 0]"
1608810925729858598,,[],0,"[117, 32767, 117, 0]"
1608810925743106496,,[],0,"[117, 32767, 117, 0]"
1608810925786617051,,[],0,"[117, 32767, 117, 0]"
1608810925786626904,,[],0,"[117, 32767, 117, 0]"
1608810925811763014,,[],0,"[111, -21850, 111, -5]"
1608810925833018632,,[],0,"[111, -21850, 111, -5]"
1608810925867662197,,[],0,"[111, -21850, 111, -5]"
1608810926013619067,,[],0,"[111, -21850, 111, -5]"
1608810926014973971,,[],0,"[111, -21850, 111, -5]"
1608810926037836110,,[],0,"[111, -21850, 111, -5]"
1608810926037847969,,[],0,"[111, -21850, 111, -5]"
1608810926037855653,,[],0,"[111, -21850, 111, -5]"
1608810926037863908,,[],0,"[111, -21850, 111, -5]"
1608810926037872849,,[],0,"[111, -21850, 111, -5]"
1608810926037881682,,[],0,"[111, -21850, 111, -5]"
1608810926037889979,,[],0,"[111, -21850, 111, -5]"
1608810926037897405,,[],0,"[104, -11041, 103, -9]"
1608810926091484918,,[],0,"[104, -11041, 103, -9]"
1608810926114756224,,[],0,"[104, -11041, 103, -9]"
1608810926114787966,,[],0,"[104, -11041, 103, -9]"
1608810926141005000,,[],0,"[104, -11041, 103, -9]"
1608810926155603761,,[],0,"[104, -11041, 103, -9]"
1608810926155656544,,[],0,"[104, -11041, 103, -9]"
1608810926182167373,,[],0,"[104, -11041, 103, -9]"
1608810926216961308,,[],0,"[104, -11041, 103, -9]"
1608810926247349772,,[],0,"[104, -11041, 103, -9]"
1608810926247491565,,[],0,"[104, -11041, 103, -9]"
1608810926291051853,,[],0,"[104, -11041, 103, -9]"
1608810926317489696,,[],0,"[104, -11041, 103, -9]"
1608810926317518234,,[],0,"[99, -8461, 98, -11]"
1608810926317529259,,[],0,"[99, -8461, 98, -11]"
1608810926355747605,,[],0,"[99, -8461, 98, -11]"
1608810926375519041,,[],0,"[99, -8461, 98, -11]"
1608810926375559458,,[],0,"[99, -8461, 98, -11]"
1608810926414066789,,[],0,"[99, -8461, 98, -11]"
1608810926430789400,,[],0,"[99, -8461, 98, -11]"
1608810926475892590,,[],0,"[99, -8461, 98, -11]"
1608810926476265067,,[],0,"[99, -8461, 98, -11]"
1608810926492610020,,[],0,"[99, -8461, 98, -11]"
1608810926492669361,,[],0,"[99, -8461, 98, -11]"
1608810926524038961,,[],0,"[99, -8461, 98, -11]"
1608810926557413019,,[],0,"[99, -8461, 98, -11]"
1608810926589680423,,[],0,"[94, -5886, 92, -15]"
1608810926589755704,,[],0,"[94, -5886, 92, -15]"
1608810926627735289,,[],0,"[94, -5886, 92, -15]"
1608810926627786751,,[],0,"[94, -5886, 92, -15]"
1608810926651786182,,[],0,"[94, -5886, 92, -15]"
1608810926676826404,,[],0,"[94, -5886, 92, -15]"
1608810926676847789,,[],0,"[94, -5886, 92, -15]"
1608810926704411253,,[],0,"[94, -5886, 92, -15]"
1608810926750896398,,[],0,"[94, -5886, 92, -15]"
1608810926783546312,,[],0,"[94, -5886, 92, -15]"
1608810926783600045,,[],0,"[94, -5886, 92, -15]"
1608810926783606515,,[],0,"[94, -5886, 92, -15]"
1608810926825507413,,[],0,"[94, -5886, 92, -15]"
1608810926825512984,,[],0,"[94, -5886, 92, -15]"
1608810926850438065,,[],0,"[94, -5886, 92, -15]"
1608810926874372102,,[],0,"[88, -4816, 86, -18]"
1608810926897042597,,[],0,"[88, -4816, 86, -18]"
