rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1608810904231145637,,324,,1608810904,165630536,"""dock_ir_link""","[0, 0, 0]"
1608810904231152875,,325,,1608810904,183661261,"""dock_ir_link""","[0, 0, 0]"
1608810904231158658,,326,,1608810904,205166252,"""dock_ir_link""","[0, 0, 0]"
1608810904247660035,,327,,1608810904,224346317,"""dock_ir_link""","[0, 0, 0]"
1608810904300302431,,328,,1608810904,244113738,"""dock_ir_link""","[0, 0, 0]"
1608810904300331057,,329,,1608810904,263962817,"""dock_ir_link""","[0, 0, 0]"
1608810904316144880,,330,,1608810904,284741925,"""dock_ir_link""","[0, 0, 0]"
1608810904340044952,,331,,1608810904,303670599,"""dock_ir_link""","[0, 0, 0]"
1608810904340099897,,332,,1608810904,325147010,"""dock_ir_link""","[0, 0, 0]"
1608810904367806053,,333,,1608810904,343504659,"""dock_ir_link""","[0, 0, 0]"
1608810904404146909,,334,,1608810904,362952447,"""dock_ir_link""","[0, 0, 0]"
1608810904430594206,,335,,1608810904,384204589,"""dock_ir_link""","[0, 0, 0]"
1608810904430657465,,336,,1608810904,404835254,"""dock_ir_link""","[0, 0, 0]"
1608810904458361580,,337,,1608810904,424771241,"""dock_ir_link""","[0, 0, 0]"
1608810904483585171,,338,,1608810904,444755056,"""dock_ir_link""","[0, 0, 0]"
1608810904483629799,,339,,1608810904,463828090,"""dock_ir_link""","[0, 0, 0]"
1608810904504832320,,340,,1608810904,483554099,"""dock_ir_link""","[0, 0, 0]"
1608810904549549612,,341,,1608810904,503656027,"""dock_ir_link""","[0, 0, 0]"
1608810904579830584,,342,,1608810904,524312939,"""dock_ir_link""","[0, 0, 0]"
1608810904579862596,,343,,1608810904,545459801,"""dock_ir_link""","[0, 0, 0]"
1608810904593563557,,344,,1608810904,566446554,"""dock_ir_link""","[0, 0, 0]"
1608810904619633767,,345,,1608810904,587051555,"""dock_ir_link""","[0, 0, 0]"
1608810904641260331,,346,,1608810904,606047014,"""dock_ir_link""","[0, 0, 0]"
1608810904661860234,,347,,1608810904,625584917,"""dock_ir_link""","[0, 0, 0]"
1608810904661894522,,348,,1608810904,645373919,"""dock_ir_link""","[0, 0, 0]"
1608810904697677707,,349,,1608810904,664401166,"""dock_ir_link""","[0, 0, 0]"
1608810904730478535,,350,,1608810904,684908469,"""dock_ir_link""","[0, 0, 0]"
1608810904730718771,,351,,1608810904,703516051,"""dock_ir_link""","[0, 0, 0]"
1608810904759814222,,352,,1608810904,723224269,"""dock_ir_link""","[0, 0, 0]"
1608810904780761946,,353,,1608810904,744357132,"""dock_ir_link""","[0, 0, 0]"
1608810904780796762,,354,,1608810904,764583881,"""dock_ir_link""","[0, 0, 0]"
1608810904806245292,,355,,1608810904,783276621,"""dock_ir_link""","[0, 0, 0]"
1608810904821901887,,356,,1608810904,803253437,"""dock_ir_link""","[0, 0, 0]"
1608810904843045917,,357,,1608810904,823239293,"""dock_ir_link""","[0, 0, 0]"
1608810904858152980,,358,,1608810904,843631108,"""dock_ir_link""","[0, 0, 0]"
1608810904893847865,,359,,1608810904,863653419,"""dock_ir_link""","[0, 0, 0]"
1608810904915425961,,360,,1608810904,884437777,"""dock_ir_link""","[0, 0, 0]"
1608810904954110723,,361,,1608810904,903698916,"""dock_ir_link""","[0, 0, 0]"
1608810904996887091,,362,,1608810904,922899979,"""dock_ir_link""","[0, 0, 0]"
1608810904996926036,,363,,1608810904,944234363,"""dock_ir_link""","[0, 0, 0]"
1608810905025533626,,364,,1608810904,964164809,"""dock_ir_link""","[0, 0, 0]"
1608810905025549543,,365,,1608810904,983082109,"""dock_ir_link""","[0, 0, 0]"
1608810905059839531,,366,,1608810905,3977580,"""dock_ir_link""","[0, 0, 0]"
1608810905059866710,,367,,1608810905,24043061,"""dock_ir_link""","[0, 0, 0]"
1608810905078842684,,368,,1608810905,44036515,"""dock_ir_link""","[0, 0, 0]"
1608810905096219849,,369,,1608810905,63767203,"""dock_ir_link""","[0, 0, 0]"
1608810905112970912,,370,,1608810905,83146178,"""dock_ir_link""","[0, 0, 0]"
1608810905155850085,,371,,1608810905,103071972,"""dock_ir_link""","[0, 0, 0]"
1608810905155936414,,372,,1608810905,124053782,"""dock_ir_link""","[0, 0, 0]"
1608810905184618487,,373,,1608810905,144194512,"""dock_ir_link""","[0, 0, 0]"
1608810905184648627,,374,,1608810905,163971863,"""dock_ir_link""","[0, 0, 0]"
1608810905209352820,,375,,1608810905,184155755,"""dock_ir_link""","[0, 0, 0]"
1608810905237079425,,376,,1608810905,202884963,"""dock_ir_link""","[0, 0, 0]"
1608810905260144896,,377,,1608810905,223597301,"""dock_ir_link""","[0, 0, 0]"
1608810905282187293,,378,,1608810905,251604060,"""dock_ir_link""","[0, 0, 0]"
1608810905301440152,,379,,1608810905,264991064,"""dock_ir_link""","[0, 0, 0]"
1608810905301459088,,380,,1608810905,282269379,"""dock_ir_link""","[0, 0, 0]"
1608810905319867090,,381,,1608810905,302219087,"""dock_ir_link""","[0, 0, 0]"
1608810905349152620,,382,,1608810905,321240806,"""dock_ir_link""","[0, 0, 0]"
1608810905387064792,,383,,1608810905,342607869,"""dock_ir_link""","[0, 0, 0]"
1608810905411862001,,384,,1608810905,364142623,"""dock_ir_link""","[0, 0, 0]"
1608810905411920972,,385,,1608810905,382811171,"""dock_ir_link""","[0, 0, 0]"
1608810905468117497,,386,,1608810905,403260161,"""dock_ir_link""","[0, 0, 0]"
1608810905468329801,,387,,1608810905,422810910,"""dock_ir_link""","[0, 0, 0]"
1608810905511534752,,388,,1608810905,443149661,"""dock_ir_link""","[0, 0, 0]"
1608810905511626980,,389,,1608810905,463927034,"""dock_ir_link""","[0, 0, 0]"
1608810905511688964,,390,,1608810905,484064848,"""dock_ir_link""","[0, 0, 0]"
1608810905552102973,,391,,1608810905,503556686,"""dock_ir_link""","[0, 0, 0]"
1608810905552119632,,392,,1608810905,522881125,"""dock_ir_link""","[0, 0, 0]"
1608810905600384920,,393,,1608810905,543104680,"""dock_ir_link""","[0, 0, 0]"
1608810905600420203,,394,,1608810905,563066345,"""dock_ir_link""","[0, 0, 0]"
1608810905642677534,,395,,1608810905,583156622,"""dock_ir_link""","[0, 0, 0]"
1608810905642695361,,396,,1608810905,604412571,"""dock_ir_link""","[0, 0, 0]"
1608810905642708983,,397,,1608810905,622885722,"""dock_ir_link""","[0, 0, 0]"
1608810905673576186,,398,,1608810905,643580853,"""dock_ir_link""","[0, 0, 0]"
1608810905727124949,,399,,1608810905,662864463,"""dock_ir_link""","[0, 0, 0]"
1608810905728041564,,400,,1608810905,682809505,"""dock_ir_link""","[0, 0, 0]"
1608810905746318127,,401,,1608810905,702818415,"""dock_ir_link""","[0, 0, 0]"
1608810905746634946,,402,,1608810905,723014847,"""dock_ir_link""","[0, 0, 0]"
1608810905774818303,,403,,1608810905,744166682,"""dock_ir_link""","[0, 0, 0]"
1608810905821899290,,404,,1608810905,765246775,"""dock_ir_link""","[0, 0, 0]"
1608810905849773033,,405,,1608810905,785290973,"""dock_ir_link""","[0, 0, 0]"
1608810905849868814,,406,,1608810905,802540124,"""dock_ir_link""","[0, 0, 0]"
1608810905849899572,,407,,1608810905,822754638,"""dock_ir_link""","[0, 0, 0]"
1608810905883083818,,408,,1608810905,848187993,"""dock_ir_link""","[0, 0, 0]"
1608810905906519787,,409,,1608810905,866130656,"""dock_ir_link""","[0, 0, 0]"
1608810905906535086,,410,,1608810905,884468779,"""dock_ir_link""","[0, 0, 0]"
1608810905938023009,,411,,1608810905,902872521,"""dock_ir_link""","[0, 0, 0]"
1608810905975257098,,412,,1608810905,922463807,"""dock_ir_link""","[0, 0, 0]"
1608810905975333627,,413,,1608810905,943125109,"""dock_ir_link""","[0, 0, 0]"
1608810905996884063,,414,,1608810905,962712604,"""dock_ir_link""","[0, 0, 0]"
1608810906013800469,,415,,1608810905,984034171,"""dock_ir_link""","[0, 0, 0]"
1608810906041413465,,416,,1608810906,1715820,"""dock_ir_link""","[0, 0, 0]"
1608810906041437379,,417,,1608810906,21527881,"""dock_ir_link""","[0, 0, 0]"
1608810906213577314,,418,,1608810906,41725786,"""dock_ir_link""","[0, 0, 0]"
1608810906213634889,,419,,1608810906,61661218,"""dock_ir_link""","[0, 0, 0]"
1608810906248080322,,420,,1608810906,82775155,"""dock_ir_link""","[0, 0, 0]"
1608810906248093131,,421,,1608810906,104437953,"""dock_ir_link""","[0, 0, 0]"
1608810906248112710,,422,,1608810906,122622105,"""dock_ir_link""","[0, 0, 0]"
1608810906248124773,,423,,1608810906,142787055,"""dock_ir_link""","[0, 0, 0]"
1608810906248199156,,424,,1608810906,162881138,"""dock_ir_link""","[0, 0, 0]"
1608810906248211769,,425,,1608810906,182686791,"""dock_ir_link""","[0, 0, 0]"
1608810906248577646,,426,,1608810906,202668885,"""dock_ir_link""","[0, 0, 0]"
1608810906273315709,,427,,1608810906,223929807,"""dock_ir_link""","[0, 0, 0]"
1608810906273442065,,428,,1608810906,242844218,"""dock_ir_link""","[0, 0, 0]"
1608810906306192694,,429,,1608810906,262152922,"""dock_ir_link""","[0, 0, 0]"
1608810906306285772,,430,,1608810906,282286375,"""dock_ir_link""","[0, 0, 0]"
1608810906343235077,,431,,1608810906,309010534,"""dock_ir_link""","[0, 0, 0]"
1608810906363508214,,432,,1608810906,324587742,"""dock_ir_link""","[0, 0, 0]"
1608810906363523927,,433,,1608810906,341853820,"""dock_ir_link""","[0, 0, 0]"
1608810906383518677,,434,,1608810906,360935047,"""dock_ir_link""","[0, 0, 0]"
1608810906409270440,,435,,1608810906,380895852,"""dock_ir_link""","[0, 0, 0]"
1608810906434969116,,436,,1608810906,402782627,"""dock_ir_link""","[0, 0, 0]"
1608810906469550570,,437,,1608810906,422599946,"""dock_ir_link""","[0, 0, 0]"
1608810906469602428,,438,,1608810906,442752064,"""dock_ir_link""","[0, 0, 0]"
1608810906494029213,,439,,1608810906,463817881,"""dock_ir_link""","[0, 0, 0]"
1608810906511926366,,440,,1608810906,482443863,"""dock_ir_link""","[0, 0, 0]"
1608810906537512347,,441,,1608810906,502476701,"""dock_ir_link""","[0, 0, 0]"
1608810906559052220,,442,,1608810906,522611030,"""dock_ir_link""","[0, 0, 0]"
1608810906562206697,,443,,1608810906,542648826,"""dock_ir_link""","[0, 0, 0]"
1608810906575737926,,444,,1608810906,562612255,"""dock_ir_link""","[0, 0, 0]"
1608810906597300643,,445,,1608810906,583600497,"""dock_ir_link""","[0, 0, 0]"
1608810906618223346,,446,,1608810906,602521032,"""dock_ir_link""","[0, 0, 0]"
1608810906643228669,,447,,1608810906,622400761,"""dock_ir_link""","[0, 0, 0]"
1608810906665823148,,448,,1608810906,642710947,"""dock_ir_link""","[0, 0, 0]"
1608810906688720490,,449,,1608810906,662206007,"""dock_ir_link""","[0, 0, 0]"
1608810906718391885,,450,,1608810906,681878090,"""dock_ir_link""","[0, 0, 0]"
1608810906737219551,,451,,1608810906,703664542,"""dock_ir_link""","[0, 0, 0]"
1608810906737229764,,452,,1608810906,722375099,"""dock_ir_link""","[0, 0, 0]"
1608810906762519394,,453,,1608810906,742542382,"""dock_ir_link""","[0, 0, 0]"
1608810906779655549,,454,,1608810906,762215049,"""dock_ir_link""","[0, 0, 0]"
1608810906808982303,,455,,1608810906,782329838,"""dock_ir_link""","[0, 0, 0]"
1608810906872443046,,456,,1608810906,802452209,"""dock_ir_link""","[0, 0, 0]"
1608810906872481469,,457,,1608810906,823064822,"""dock_ir_link""","[0, 0, 0]"
1608810906896276656,,458,,1608810906,842036977,"""dock_ir_link""","[0, 0, 0]"
1608810906896284647,,459,,1608810906,862073899,"""dock_ir_link""","[0, 0, 0]"
1608810906917366635,,460,,1608810906,882061242,"""dock_ir_link""","[0, 0, 0]"
1608810906933506944,,461,,1608810906,902745889,"""dock_ir_link""","[0, 0, 0]"
1608810906949443553,,462,,1608810906,922821599,"""dock_ir_link""","[0, 0, 0]"
1608810906970312975,,463,,1608810906,943058292,"""dock_ir_link""","[0, 0, 0]"
1608810906989358685,,464,,1608810906,962365829,"""dock_ir_link""","[0, 0, 0]"
1608810907009571237,,465,,1608810906,982109655,"""dock_ir_link""","[0, 0, 0]"
1608810907029274929,,466,,1608810907,2045379,"""dock_ir_link""","[0, 0, 0]"
1608810907052033603,,467,,1608810907,21943488,"""dock_ir_link""","[0, 0, 0]"
1608810907074293674,,468,,1608810907,42056541,"""dock_ir_link""","[0, 0, 0]"
1608810907104808755,,469,,1608810907,63029923,"""dock_ir_link""","[0, 0, 0]"
1608810907134864812,,470,,1608810907,81077602,"""dock_ir_link""","[0, 0, 0]"
1608810907134897365,,471,,1608810907,101156533,"""dock_ir_link""","[0, 0, 0]"
1608810907155798307,,472,,1608810907,121145057,"""dock_ir_link""","[0, 0, 0]"
1608810907177166937,,473,,1608810907,141458757,"""dock_ir_link""","[0, 0, 0]"
1608810907201198074,,474,,1608810907,164987465,"""dock_ir_link""","[0, 0, 0]"
1608810907201222161,,475,,1608810907,183602669,"""dock_ir_link""","[0, 0, 0]"
1608810907223525957,,476,,1608810907,202261036,"""dock_ir_link""","[0, 0, 0]"
1608810907247883712,,477,,1608810907,222128238,"""dock_ir_link""","[0, 0, 0]"
1608810907273864666,,478,,1608810907,242264914,"""dock_ir_link""","[0, 0, 0]"
1608810907298298511,,479,,1608810907,262458751,"""dock_ir_link""","[0, 0, 0]"
1608810907332618675,,480,,1608810907,282335578,"""dock_ir_link""","[0, 0, 0]"
1608810907332790610,,481,,1608810907,303234593,"""dock_ir_link""","[0, 0, 0]"
1608810907348811326,,482,,1608810907,322342372,"""dock_ir_link""","[0, 0, 0]"
1608810907358654774,,483,,1608810907,342017970,"""dock_ir_link""","[0, 0, 0]"
1608810907394631176,,484,,1608810907,363026932,"""dock_ir_link""","[0, 0, 0]"
1608810907416051713,,485,,1608810907,382161251,"""dock_ir_link""","[0, 0, 0]"
1608810907439377640,,486,,1608810907,402737132,"""dock_ir_link""","[0, 0, 0]"
1608810907463393421,,487,,1608810907,435219978,"""dock_ir_link""","[0, 0, 0]"
1608810907491407605,,488,,1608810907,440502112,"""dock_ir_link""","[0, 0, 0]"
1608810907491449774,,489,,1608810907,460489761,"""dock_ir_link""","[0, 0, 0]"
1608810907516316936,,490,,1608810907,480454079,"""dock_ir_link""","[0, 0, 0]"
1608810907536926132,,491,,1608810907,500943635,"""dock_ir_link""","[0, 0, 0]"
1608810907561097358,,492,,1608810907,520383298,"""dock_ir_link""","[0, 0, 0]"
1608810907572918616,,493,,1608810907,541258399,"""dock_ir_link""","[0, 0, 0]"
1608810907573040797,,494,,1608810907,560887626,"""dock_ir_link""","[0, 0, 0]"
1608810907590464071,,495,,1608810907,580632925,"""dock_ir_link""","[0, 0, 0]"
1608810907616881767,,496,,1608810907,602410351,"""dock_ir_link""","[0, 0, 0]"
1608810907641457849,,497,,1608810907,622427456,"""dock_ir_link""","[0, 0, 0]"
1608810907657565774,,498,,1608810907,640994540,"""dock_ir_link""","[0, 0, 0]"
1608810907677154803,,499,,1608810907,662720638,"""dock_ir_link""","[0, 0, 0]"
1608810907704275470,,500,,1608810907,684114854,"""dock_ir_link""","[0, 0, 0]"
1608810907728282374,,501,,1608810907,701856896,"""dock_ir_link""","[0, 0, 0]"
1608810907754860573,,502,,1608810907,721819173,"""dock_ir_link""","[0, 0, 0]"
1608810907770939530,,503,,1608810907,742315146,"""dock_ir_link""","[0, 0, 0]"
1608810907797590231,,504,,1608810907,762972977,"""dock_ir_link""","[0, 0, 0]"
1608810907840440562,,505,,1608810907,782945752,"""dock_ir_link""","[0, 0, 0]"
1608810907840465110,,506,,1608810907,802600060,"""dock_ir_link""","[0, 0, 0]"
1608810907869119639,,507,,1608810907,820972331,"""dock_ir_link""","[0, 0, 0]"
1608810907869129075,,508,,1608810907,844680104,"""dock_ir_link""","[0, 0, 0]"
1608810907892711664,,509,,1608810907,863272852,"""dock_ir_link""","[0, 0, 0]"
1608810907916133848,,510,,1608810907,882916078,"""dock_ir_link""","[0, 0, 0]"
1608810907933241197,,511,,1608810907,904053069,"""dock_ir_link""","[0, 0, 0]"
1608810907953634955,,512,,1608810907,921286496,"""dock_ir_link""","[0, 0, 0]"
1608810907971349300,,513,,1608810907,940163007,"""dock_ir_link""","[0, 0, 0]"
1608810907993382290,,514,,1608810907,960030210,"""dock_ir_link""","[0, 0, 0]"
1608810907993444651,,515,,1608810907,980045856,"""dock_ir_link""","[0, 0, 0]"
1608810908013165655,,516,,1608810907,999988010,"""dock_ir_link""","[0, 0, 0]"
1608810908038442259,,517,,1608810908,20014167,"""dock_ir_link""","[0, 0, 0]"
1608810908058468349,,518,,1608810908,41083513,"""dock_ir_link""","[0, 0, 0]"
1608810908076217556,,519,,1608810908,61983418,"""dock_ir_link""","[0, 0, 0]"
1608810908124422610,,520,,1608810908,81433885,"""dock_ir_link""","[0, 0, 0]"
1608810908146063452,,521,,1608810908,101300519,"""dock_ir_link""","[0, 0, 0]"
1608810908146088512,,522,,1608810908,121213523,"""dock_ir_link""","[0, 0, 0]"
1608810908174375743,,523,,1608810908,140999664,"""dock_ir_link""","[0, 0, 0]"
1608810908197136523,,524,,1608810908,162693989,"""dock_ir_link""","[0, 0, 0]"
1608810908215353661,,525,,1608810908,181185844,"""dock_ir_link""","[0, 0, 0]"
1608810908251778874,,526,,1608810908,200960903,"""dock_ir_link""","[0, 0, 0]"
1608810908251810730,,527,,1608810908,220806247,"""dock_ir_link""","[0, 0, 0]"
1608810908267278317,,528,,1608810908,242376335,"""dock_ir_link""","[0, 0, 0]"
1608810908288026926,,529,,1608810908,262601974,"""dock_ir_link""","[0, 0, 0]"
1608810908308106591,,530,,1608810908,283553499,"""dock_ir_link""","[0, 0, 0]"
1608810908329091736,,531,,1608810908,302556594,"""dock_ir_link""","[0, 0, 0]"
1608810908350640423,,532,,1608810908,321613059,"""dock_ir_link""","[0, 0, 0]"
1608810908378641849,,533,,1608810908,342499840,"""dock_ir_link""","[0, 0, 0]"
1608810908394415556,,534,,1608810908,362924084,"""dock_ir_link""","[0, 0, 0]"
1608810908412033282,,535,,1608810908,381214709,"""dock_ir_link""","[0, 0, 0]"
1608810908476205589,,536,,1608810908,402851290,"""dock_ir_link""","[0, 0, 0]"
1608810908518729924,,537,,1608810908,421872467,"""dock_ir_link""","[0, 0, 0]"
1608810908518746816,,538,,1608810908,445511722,"""dock_ir_link""","[0, 0, 0]"
1608810908518758490,,539,,1608810908,462561721,"""dock_ir_link""","[0, 0, 0]"
1608810908518932610,,540,,1608810908,481430080,"""dock_ir_link""","[0, 0, 0]"
1608810908568141621,,541,,1608810908,501767999,"""dock_ir_link""","[0, 0, 0]"
1608810908601310721,,542,,1608810908,522424387,"""dock_ir_link""","[0, 0, 0]"
1608810908601323564,,543,,1608810908,542405634,"""dock_ir_link""","[0, 0, 0]"
1608810908601336846,,544,,1608810908,561821688,"""dock_ir_link""","[0, 0, 0]"
1608810908622849822,,545,,1608810908,581395225,"""dock_ir_link""","[0, 0, 0]"
1608810908640999234,,546,,1608810908,601931167,"""dock_ir_link""","[0, 0, 0]"
1608810908641099352,,547,,1608810908,622505896,"""dock_ir_link""","[0, 0, 0]"
1608810908700064585,,548,,1608810908,643033088,"""dock_ir_link""","[0, 0, 0]"
1608810908734503765,,549,,1608810908,661354918,"""dock_ir_link""","[0, 0, 0]"
1608810908734550679,,550,,1608810908,680278396,"""dock_ir_link""","[0, 0, 0]"
1608810908734576692,,551,,1608810908,700499953,"""dock_ir_link""","[0, 0, 0]"
1608810908909135297,,552,,1608810908,720469242,"""dock_ir_link""","[0, 0, 0]"
1608810908978399345,,553,,1608810908,740389537,"""dock_ir_link""","[0, 0, 0]"
1608810908978448560,,554,,1608810908,761384807,"""dock_ir_link""","[0, 0, 0]"
1608810908978472878,,555,,1608810908,780307994,"""dock_ir_link""","[0, 0, 0]"
1608810908978490116,,556,,1608810908,800083345,"""dock_ir_link""","[0, 0, 0]"
1608810908978506618,,557,,1608810908,820361479,"""dock_ir_link""","[0, 0, 0]"
1608810908978534169,,558,,1608810908,842739985,"""dock_ir_link""","[0, 0, 0]"
1608810908978792786,,559,,1608810908,865704392,"""dock_ir_link""","[0, 0, 0]"
1608810908978810985,,560,,1608810908,885584149,"""dock_ir_link""","[0, 0, 0]"
1608810908978849208,,561,,1608810908,902805048,"""dock_ir_link""","[0, 0, 0]"
1608810908999251813,,562,,1608810908,922416207,"""dock_ir_link""","[0, 0, 0]"
1608810908999312889,,563,,1608810908,942089193,"""dock_ir_link""","[0, 0, 0]"
1608810908999324485,,564,,1608810908,962294709,"""dock_ir_link""","[0, 0, 0]"
1608810908999370487,,565,,1608810908,980711030,"""dock_ir_link""","[0, 0, 0]"
1608810909032730625,,566,,1608810909,1347294,"""dock_ir_link""","[0, 0, 0]"
1608810909049103875,,567,,1608810909,20468223,"""dock_ir_link""","[0, 0, 0]"
1608810909070554266,,568,,1608810909,42112985,"""dock_ir_link""","[0, 0, 0]"
1608810909086775874,,569,,1608810909,65332007,"""dock_ir_link""","[0, 0, 0]"
1608810909105996158,,570,,1608810909,82178747,"""dock_ir_link""","[0, 0, 0]"
1608810909122700181,,571,,1608810909,104339707,"""dock_ir_link""","[0, 0, 0]"
1608810909159987692,,572,,1608810909,122133102,"""dock_ir_link""","[0, 0, 0]"
1608810909193034598,,573,,1608810909,141586208,"""dock_ir_link""","[0, 0, 0]"
1608810909193067737,,574,,1608810909,160965528,"""dock_ir_link""","[0, 0, 0]"
1608810909211716405,,575,,1608810909,181141603,"""dock_ir_link""","[0, 0, 0]"
1608810909233934674,,576,,1608810909,200192540,"""dock_ir_link""","[0, 0, 0]"
1608810909258561871,,577,,1608810909,221419677,"""dock_ir_link""","[0, 0, 0]"
1608810909281116227,,578,,1608810909,242002294,"""dock_ir_link""","[0, 0, 0]"
1608810909303109097,,579,,1608810909,261326787,"""dock_ir_link""","[0, 0, 0]"
1608810909303186536,,580,,1608810909,281466407,"""dock_ir_link""","[0, 0, 0]"
1608810909327422029,,581,,1608810909,300806649,"""dock_ir_link""","[0, 0, 0]"
1608810909352570119,,582,,1608810909,320632758,"""dock_ir_link""","[0, 0, 0]"
1608810909377190345,,583,,1608810909,340024911,"""dock_ir_link""","[0, 0, 0]"
1608810909414808119,,584,,1608810909,361201303,"""dock_ir_link""","[0, 0, 0]"
1608810909414874408,,585,,1608810909,380067050,"""dock_ir_link""","[0, 0, 0]"
1608810909435563016,,586,,1608810909,400111596,"""dock_ir_link""","[0, 0, 0]"
1608810909455369574,,587,,1608810909,422397961,"""dock_ir_link""","[0, 0, 0]"
1608810909481428002,,588,,1608810909,442271316,"""dock_ir_link""","[0, 0, 0]"
1608810909481508939,,589,,1608810909,461036448,"""dock_ir_link""","[0, 0, 0]"
1608810909502012536,,590,,1608810909,481933159,"""dock_ir_link""","[0, 0, 0]"
1608810909523948319,,591,,1608810909,500693625,"""dock_ir_link""","[0, 0, 0]"
1608810909549071175,,592,,1608810909,520883698,"""dock_ir_link""","[0, 0, 0]"
1608810909572451099,,593,,1608810909,540798174,"""dock_ir_link""","[0, 0, 0]"
1608810909627771130,,594,,1608810909,560720816,"""dock_ir_link""","[0, 0, 0]"
1608810909627777276,,595,,1608810909,580596796,"""dock_ir_link""","[0, 0, 0]"
1608810909645296790,,596,,1608810909,600966809,"""dock_ir_link""","[0, 0, 0]"
1608810909645346461,,597,,1608810909,620880119,"""dock_ir_link""","[0, 0, 0]"
1608810909671247327,,598,,1608810909,640615529,"""dock_ir_link""","[0, 0, 0]"
1608810909702359681,,599,,1608810909,660553628,"""dock_ir_link""","[0, 0, 0]"
1608810909736219021,,600,,1608810909,681424967,"""dock_ir_link""","[0, 0, 0]"
1608810909736260742,,601,,1608810909,700629596,"""dock_ir_link""","[0, 0, 0]"
1608810909764476512,,602,,1608810909,719839184,"""dock_ir_link""","[0, 0, 0]"
1608810909777802135,,603,,1608810909,742861934,"""dock_ir_link""","[0, 0, 0]"
1608810909777811414,,604,,1608810909,760911970,"""dock_ir_link""","[0, 0, 0]"
1608810909801452944,,605,,1608810909,780858235,"""dock_ir_link""","[0, 0, 0]"
1608810909824289674,,606,,1608810909,800661013,"""dock_ir_link""","[0, 0, 0]"
1608810909845990343,,607,,1608810909,820639941,"""dock_ir_link""","[0, 0, 0]"
1608810909863129441,,608,,1608810909,840631701,"""dock_ir_link""","[0, 0, 0]"
1608810909908230193,,609,,1608810909,861888876,"""dock_ir_link""","[0, 0, 0]"
1608810909908627628,,610,,1608810909,880678214,"""dock_ir_link""","[0, 0, 0]"
1608810909955594583,,611,,1608810909,900807044,"""dock_ir_link""","[0, 0, 0]"
1608810909973960608,,612,,1608810909,920988368,"""dock_ir_link""","[0, 0, 0]"
1608810909974026976,,613,,1608810909,940485510,"""dock_ir_link""","[0, 0, 0]"
1608810910002924465,,614,,1608810909,960845608,"""dock_ir_link""","[0, 0, 0]"
1608810910019497526,,615,,1608810909,980508693,"""dock_ir_link""","[0, 0, 0]"
1608810910019543660,,616,,1608810909,999670452,"""dock_ir_link""","[0, 0, 0]"
1608810910045805676,,617,,1608810910,19702469,"""dock_ir_link""","[0, 0, 0]"
1608810910067705563,,618,,1608810910,39783776,"""dock_ir_link""","[0, 0, 0]"
1608810910078719037,,619,,1608810910,61864260,"""dock_ir_link""","[0, 0, 0]"
1608810910099640623,,620,,1608810910,80636987,"""dock_ir_link""","[0, 0, 0]"
1608810910120822016,,621,,1608810910,101847807,"""dock_ir_link""","[0, 0, 0]"
1608810910152130102,,622,,1608810910,120485506,"""dock_ir_link""","[0, 0, 0]"
1608810910176195274,,623,,1608810910,139925501,"""dock_ir_link""","[0, 0, 0]"
1608810910195091409,,624,,1608810910,159879070,"""dock_ir_link""","[0, 0, 0]"
1608810910219654702,,625,,1608810910,179396640,"""dock_ir_link""","[0, 0, 0]"
1608810910219708155,,626,,1608810910,199567771,"""dock_ir_link""","[0, 0, 0]"
1608810910241626463,,627,,1608810910,220639480,"""dock_ir_link""","[0, 0, 0]"
1608810910258803580,,628,,1608810910,240655168,"""dock_ir_link""","[0, 0, 0]"
1608810910276710245,,629,,1608810910,260863920,"""dock_ir_link""","[0, 0, 0]"
1608810910295718808,,630,,1608810910,281856594,"""dock_ir_link""","[0, 0, 0]"
1608810910312863408,,631,,1608810910,300346433,"""dock_ir_link""","[0, 0, 0]"
1608810910341665273,,632,,1608810910,320633927,"""dock_ir_link""","[0, 0, 0]"
1608810910361480988,,633,,1608810910,341847080,"""dock_ir_link""","[0, 0, 0]"
1608810910396821655,,634,,1608810910,360607267,"""dock_ir_link""","[0, 0, 0]"
1608810910425330595,,635,,1608810910,380378563,"""dock_ir_link""","[0, 0, 0]"
1608810910426236482,,636,,1608810910,400764922,"""dock_ir_link""","[0, 0, 0]"
1608810910458483205,,637,,1608810910,420347528,"""dock_ir_link""","[0, 0, 0]"
1608810910458517815,,638,,1608810910,440838877,"""dock_ir_link""","[0, 0, 0]"
1608810910475560235,,639,,1608810910,461346850,"""dock_ir_link""","[0, 0, 0]"
1608810910499287336,,640,,1608810910,481220802,"""dock_ir_link""","[0, 0, 0]"
1608810910517004864,,641,,1608810910,500388115,"""dock_ir_link""","[0, 0, 0]"
1608810910533788316,,642,,1608810910,520342851,"""dock_ir_link""","[0, 0, 0]"
1608810910568034721,,643,,1608810910,541035722,"""dock_ir_link""","[0, 0, 0]"
1608810910588066060,,644,,1608810910,560209451,"""dock_ir_link""","[0, 0, 0]"
1608810910607256412,,645,,1608810910,581504554,"""dock_ir_link""","[0, 0, 0]"
1608810910664650701,,646,,1608810910,600202914,"""dock_ir_link""","[0, 0, 0]"
1608810910664687941,,647,,1608810910,620484576,"""dock_ir_link""","[0, 0, 0]"
