rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,level,name,message,hardware_id,values,-,level,name,message,hardware_id,values,-,level,name,message,hardware_id,values
1608810918908867483,,985,,1608810918,954028115,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""2""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810919040828763,,2138,,1608810919,51020414,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810919063428035,,1908,,1608810919,48562192,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810919365278039,,1510,,1608810919,377096167,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""2""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810919981654602,,986,,1608810919,954878529,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""3""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810920132086093,,2139,,1608810920,150993643,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810920169933771,,1909,,1608810920,147805211,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810920458633370,,1511,,1608810920,477141117,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810921034183202,,987,,1608810921,54017022,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810921196277511,,1910,,1608810921,148544393,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810921236502741,,2140,,1608810921,250236176,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810921567770586,,1512,,1608810921,577179982,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810922112634370,,988,,1608810922,154931374,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""3""","""Right""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810922246639116,,2141,,1608810922,250967873,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810922273546255,,1911,,1608810922,248605752,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810922657719364,,1513,,1608810922,676454126,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""2""","""Right""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810923224424241,,989,,1608810923,254942902,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""2""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810923336662661,,2142,,1608810923,350983863,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810923371788965,,1912,,1608810923,347818022,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810923766961560,,1514,,1608810923,776409944,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810924332377938,,990,,1608810924,354033037,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
