rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,id,instance_id,active,heartbeat_timeout,heartbeat_period
1608810902790353999,,1047,,1608810902,842339790,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810902867656832,,1048,,1608810902,913639408,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810902934910222,,3145,,1608810902,972490632,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810903398598559,,1048,,1608810903,442488590,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810903627265585,,3146,,1608810903,668440192,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810903767737416,,3147,,1608810903,809099615,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810903803398987,,1048,,1608810903,842426218,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810903876379923,,1049,,1608810903,913792369,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810903925504021,,3148,,1608810903,972787807,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810904403989174,,1049,,1608810904,442487665,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810904620190542,,3149,,1608810904,667381565,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810904765918192,,3150,,1608810904,809119897,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810904797939988,,1049,,1608810904,842450896,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810904862252413,,1050,,1608810904,913651078,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810904925398546,,3151,,1608810904,972467071,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810905390385381,,1050,,1608810905,442401663,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810905621954965,,3152,,1608810905,666984649,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810905759681335,,3153,,1608810905,808962218,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810905797569871,,1050,,1608810905,842319685,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810905862686437,,1051,,1608810905,913646186,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810905943084965,,3154,,1608810905,972490600,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810906399284071,,1051,,1608810906,442409428,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810906714158483,,3155,,1608810906,667183452,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810906756744830,,3156,,1608810906,809123626,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810906785635739,,1051,,1608810906,842402347,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810906858186069,,1052,,1608810906,913648261,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810906924195646,,3157,,1608810906,972497439,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810907399702667,,1052,,1608810907,442503095,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810907622525874,,3158,,1608810907,667065483,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810907809606463,,3159,,1608810907,808970546,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810907809709329,,1052,,1608810907,842310210,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810907861370875,,1053,,1608810907,913646626,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810907939249252,,3160,,1608810907,972484862,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810908427056998,,1053,,1608810908,442750020,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810908619741663,,3161,,1608810908,667196965,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810908775340601,,3162,,1608810908,809099734,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810908793496848,,1053,,1608810908,842312173,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810908859963563,,1054,,1608810908,913621431,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810908916326267,,3163,,1608810908,972451882,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810909396603993,,1054,,1608810909,442604969,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810909620026010,,3164,,1608810909,667171934,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810909768040173,,3165,,1608810909,809067934,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810909793840624,,1054,,1608810909,842430978,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810909863080121,,1055,,1608810909,913817294,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810909922247990,,3166,,1608810909,972570071,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810910398742725,,1055,,1608810910,442478158,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810910617390833,,3167,,1608810910,667043482,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810910768441003,,3168,,1608810910,809119494,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810910799624144,,1055,,1608810910,842464563,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810910865648439,,1056,,1608810910,918350417,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810910921347533,,3169,,1608810910,972721133,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810911404258677,,1056,,1608810911,442600112,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810911621734574,,3170,,1608810911,667227506,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810911759437909,,3171,,1608810911,808971667,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810911796688523,,1056,,1608810911,842318967,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810911865430519,,1057,,1608810911,913730552,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810911939048962,,3172,,1608810911,972482792,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810912427182597,,1057,,1608810912,442598734,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810912633008413,,3173,,1608810912,667217666,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810912761314318,,3174,,1608810912,809115829,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810912791512908,,1057,,1608810912,842443618,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810912886004317,,1058,,1608810912,914214915,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810912936640392,,3175,,1608810912,972608413,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810913408110532,,1058,,1608810913,443117578,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810913628397933,,3176,,1608810913,667249276,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810913795909086,,3177,,1608810913,810358952,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810913798206862,,1058,,1608810913,842331428,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810913864087025,,1059,,1608810913,913686052,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810913953927907,,3178,,1608810913,972549879,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810914424142105,,1059,,1608810914,442466274,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810914637791917,,3179,,1608810914,667209571,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810914790747074,,3180,,1608810914,810556817,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810914802298004,,1059,,1608810914,842499164,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810914874800189,,1060,,1608810914,913831350,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810914934782953,,3181,,1608810914,972852281,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810915402611326,,1060,,1608810915,442613038,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810915637904502,,3182,,1608810915,667182977,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810915778284125,,3183,,1608810915,809053348,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810915814885195,,1060,,1608810915,842456883,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810915883091978,,1061,,1608810915,914175545,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810915936930593,,3184,,1608810915,972599598,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810916400790731,,1061,,1608810916,443094962,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810916633570117,,3185,,1608810916,667190955,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810916771562496,,3186,,1608810916,809022187,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810916797219451,,1061,,1608810916,842314373,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810916865072096,,1062,,1608810916,913687919,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810916930571606,,3187,,1608810916,972963191,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810917414856064,,1062,,1608810917,442472669,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810917634685691,,3188,,1608810917,667186659,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810917778043346,,3189,,1608810917,809585994,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
1608810917810273360,,1062,,1608810917,842472269,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""ef824760-3284-4777-8172-1c180b3aed9a""",True,4.0,1.0
1608810917875887012,,1063,,1608810917,914664370,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""a30af9b2-b3fe-4906-b12e-ecff80fe1753""",True,4.0,1.0
1608810917931636337,,3190,,1608810917,972605606,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""9a8b73fc-9fd5-478d-b5a7-ede25bde3207""",True,4.0,1.0
1608810918403134176,,1063,,1608810918,442619160,'',"""/turtle3/bumper2pointcloud_d4d13968-9662-4236-a6c5-000f45e8f500""","""2980ccda-8e3f-4de4-95ad-fad006378897""",True,4.0,1.0
1608810918638597922,,3191,,1608810918,667176420,'',"""/turtle3/cmd_vel_mux_7a7e5c09-c6c6-414a-85db-2126bf206e29""","""b4a1f08a-73ea-40af-8f6f-e72b97e5c53d""",True,4.0,1.0
1608810918770950611,,3192,,1608810918,809257185,'',"""/turtle3/mobile_base_4206fc5e-60ce-4b40-825f-7fc5dab65ce8""","""85d39d53-ca0e-45b7-864f-16b015c4f0a4""",True,4.0,1.0
