rosbagTimestamp,data
1608810920278669930,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd0 0x00 0x97 0xf5 0xb1 ]"""
1608810920278680281,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920278728482,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920278810624,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920313986943,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920314009011,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920344013285,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920344030120,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920344076021,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920344169010,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920377644695,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920377695826,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920400256443,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920400281323,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920400292086,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920400315042,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920426567775,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920426617440,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920448003348,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920448016806,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920471354592,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920471478378,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920500145281,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920500158131,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920500653806,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920500726285,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920522247657,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920522301544,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920560211365,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd1 0x00 0x91 0xf7 0xb4 ]"""
1608810920560323544,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920560338695,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920560438644,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920613566003,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920613598753,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920613618035,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920613659540,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920686164911,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920686199467,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920686215978,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920686226400,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920736030391,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920736056057,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920736076409,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920736174596,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920736239445,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920736295299,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920736355662,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920736374509,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920770735980,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920770756438,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920770775655,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920770866292,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920802673850,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920802734595,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920802770849,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd2 0x00 0xfd 0xf7 0xdb ]"""
1608810920803153839,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920826647903,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920826672847,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920844898830,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920844935440,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920859658647,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920859683253,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920949763439,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920949819262,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920988733381,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920988913950,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920989003029,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920989047160,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920989062626,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920989105798,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920989121499,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920989249264,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810920989268269,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810920989281403,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921010862780,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810921011244172,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921040874566,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810921040897295,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921040913578,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd4 0x00 0xb0 0xf9 0x9e ]"""
1608810921040979535,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921063824555,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921063897127,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921084736983,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921084747320,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921104252886,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921104344937,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921133700595,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921133762741,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921166894906,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921166921542,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921166940586,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921167013280,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921196078485,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921196157297,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921227127164,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921227763148,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921227894802,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921227925053,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921290403355,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921290420106,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921290474536,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921290487457,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921290646308,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921290664161,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921300935364,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xcf 0xf9 0xe0 ]"""
1608810921301010421,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921339572445,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921339606654,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921391292680,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921391307379,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921391344043,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921391467382,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921413120711,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921413139664,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921413155821,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921413174281,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921413232965,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921413301366,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921437364290,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921437433634,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921486243182,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921486256469,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921486267539,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921486315746,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921540289377,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921540297341,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921540307071,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921540346581,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921540471489,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921540480467,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921584291250,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921584300979,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921584325349,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0xdd 0xf9 0xf2 ]"""
1608810921584361671,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921611705340,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921611731842,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921640343467,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921640457544,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921640476967,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921640487518,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921669495499,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921669517992,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921700734835,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921700744577,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921700752854,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921700998421,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921737858791,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921737998723,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921774387227,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921774491848,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921774508441,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921774563637,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921818782809,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921818797329,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921818866315,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921818877979,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921841657694,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921841675298,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921841723210,"""[ 0xaa 0x55 0x06 0x01 0x04 0xd5 0x00 0x26 0xfa 0x0a ]"""
1608810921841782020,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921869858375,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810921869868612,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921893729596,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810921893749644,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921893759276,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810921894035729,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921922640886,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810921922651827,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921951960877,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810921951983342,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921952013361,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810921952032202,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810921988335450,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810921988369765,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922019686812,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810922019702758,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922019818098,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810922019879775,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922053057886,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810922053079281,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922053177352,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810922053206918,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922086491971,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810922086588795,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922112271373,"""[ 0xaa 0x55 0x06 0x01 0x04 0xce 0x00 0xf0 0xf9 0xc4 ]"""
1608810922112278385,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922112283661,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922112303370,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922174015942,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922174043182,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922209536969,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922209558733,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922209580224,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922209591369,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922209602747,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922209732083,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922245903889,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922246052485,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922289221552,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922289280026,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922289350784,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922289362990,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922289432170,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922289495952,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922339336968,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922339354693,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922339383983,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922339393576,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922366267424,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922366374054,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922366400051,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x25 0xfa 0x15 ]"""
1608810922366415792,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922400343575,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922400364044,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922400423802,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922400502676,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922432042501,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922432172213,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922469786380,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922469810168,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922469828591,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922469878549,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922518304501,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922518538205,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922518576407,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922518630439,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922518665216,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922518756627,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922536691424,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922536786623,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922562046452,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922562124215,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922587929529,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922587941835,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922587974767,"""[ 0xaa 0x55 0x06 0x01 0x04 0xb7 0x00 0x1b 0xfa 0x55 ]"""
1608810922606883139,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922623240481,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922623263959,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922655950563,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922655978086,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922656029078,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922656039850,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922678657694,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922678702610,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922703007614,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922703056711,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922726846874,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922726995892,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922727012112,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922727035786,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922774205362,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922774210362,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810922798882369,"""[ 0xaa 0x55 0x06 0x01 0x04 0xa8 0x00 0x72 0xf9 0x20 ]"""
1608810922798906690,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
