rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_stamp,bumper,wheel_drop,cliff,left_encoder,right_encoder,left_pwm,right_pwm,buttons,charger,battery,bottom,current,over_current,digital_input,analog_input
1608810897552995160,,81008,,1608810897,548962856,'',28772,0,0,0,25280,36903,0,0,0,0,159,"[1524, 1826, 1578]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897574432233,,81009,,1608810897,568907567,'',28792,0,0,0,25280,36903,0,0,0,0,159,"[1524, 1826, 1559]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897609102424,,81010,,1608810897,589990959,'',28812,0,0,0,25280,36903,0,0,0,0,159,"[1514, 1826, 1590]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897609245773,,81011,,1608810897,609445663,'',28832,0,0,0,25280,36903,0,0,0,0,159,"[1499, 1826, 1590]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897654973953,,81012,,1608810897,629270498,'',28852,0,0,0,25280,36903,0,0,0,0,159,"[1498, 1823, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897654989631,,81013,,1608810897,649225125,'',28872,0,0,0,25280,36903,0,0,0,0,159,"[1474, 1823, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897669200710,,81014,,1608810897,670571312,'',28892,0,0,0,25280,36903,0,0,0,0,159,"[1496, 1819, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897696067135,,81015,,1608810897,689249298,'',28912,0,0,0,25280,36903,0,0,0,0,159,"[1496, 1803, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897696087953,,81016,,1608810897,709236301,'',28932,0,0,0,25280,36903,0,0,0,0,159,"[1496, 1829, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897720036907,,81017,,1608810897,729175762,'',28952,0,0,0,25280,36903,0,0,0,0,159,"[1497, 1829, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897749789715,,81018,,1608810897,750139277,'',28972,0,0,0,25280,36903,0,0,0,0,159,"[1497, 1829, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897787456770,,81019,,1608810897,770506035,'',28992,0,0,0,25280,36903,0,0,0,0,159,"[1497, 1833, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897787500019,,81020,,1608810897,791066754,'',29012,0,0,0,25280,36903,0,0,0,0,159,"[1498, 1833, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897816351328,,81021,,1608810897,809979243,'',29032,0,0,0,25280,36903,0,0,0,0,159,"[1498, 1833, 1560]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897840327210,,81022,,1608810897,831435389,'',29052,0,0,0,25280,36903,0,0,0,0,159,"[1518, 1827, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897840334839,,81023,,1608810897,852417863,'',29072,0,0,0,25280,36903,0,0,0,0,159,"[1519, 1827, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897861685574,,81024,,1608810897,869392787,'',29092,0,0,0,25280,36903,0,0,0,0,158,"[1519, 1826, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897883132211,,81025,,1608810897,889077327,'',29112,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1823, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897903549869,,81026,,1608810897,909042163,'',29132,0,0,0,25280,36903,0,0,0,0,158,"[1498, 1827, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897922188669,,81027,,1608810897,929078750,'',29152,0,0,0,25280,36903,0,0,0,0,159,"[1477, 1827, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897945899434,,81028,,1608810897,949058461,'',29172,0,0,0,25280,36903,0,0,0,0,159,"[1477, 1822, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897963934381,,81029,,1608810897,969073465,'',29192,0,0,0,25280,36903,0,0,0,0,159,"[1499, 1805, 1580]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810897997471703,,81030,,1608810897,990058564,'',29212,0,0,0,25280,36903,0,0,0,0,159,"[1499, 1806, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898034939008,,81031,,1608810898,9218973,'',29232,0,0,0,25280,36903,0,0,0,0,159,"[1495, 1806, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898034983634,,81032,,1608810898,29051974,'',29252,0,0,0,25280,36903,0,0,0,0,158,"[1477, 1830, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898060119325,,81033,,1608810898,50742625,'',29272,0,0,0,25280,36903,0,0,0,0,158,"[1496, 1830, 1560]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898060134231,,81034,,1608810898,69995494,'',29292,0,0,0,25280,36903,0,0,0,0,158,"[1523, 1824, 1559]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898076355797,,81035,,1608810898,89842204,'',29312,0,0,0,25280,36903,0,0,0,0,158,"[1539, 1805, 1558]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898108686434,,81036,,1608810898,109839708,'',29332,0,0,0,25280,36903,0,0,0,0,158,"[1539, 1827, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898129580693,,81037,,1608810898,129847712,'',29352,0,0,0,25280,36903,0,0,0,0,158,"[1516, 1827, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898151977171,,81038,,1608810898,150987105,'',29372,0,0,0,25280,36903,0,0,0,0,158,"[1523, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898168824389,,81039,,1608810898,169899012,'',29392,0,0,0,25280,36903,0,0,0,0,158,"[1523, 1826, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898189882315,,81040,,1608810898,190930779,'',29412,0,0,0,25280,36903,0,0,0,0,158,"[1523, 1824, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898212509540,,81041,,1608810898,209752560,'',29432,0,0,0,25280,36903,0,0,0,0,158,"[1504, 1822, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898237078213,,81042,,1608810898,231580295,'',29452,0,0,0,25280,36903,0,0,0,0,158,"[1479, 1826, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898237120346,,81043,,1608810898,249713733,'',29472,0,0,0,25280,36903,0,0,0,0,158,"[1483, 1826, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898281809527,,81044,,1608810898,269745654,'',29492,0,0,0,25280,36903,0,0,0,0,158,"[1495, 1822, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898306589446,,81045,,1608810898,289755700,'',29512,0,0,0,25280,36903,0,0,0,0,158,"[1495, 1823, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898306623331,,81046,,1608810898,309718495,'',29532,0,0,0,25280,36903,0,0,0,0,158,"[1495, 1825, 1576]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898331787253,,81047,,1608810898,329744291,'',29552,0,0,0,25280,36903,0,0,0,0,158,"[1502, 1825, 1560]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898331917802,,81048,,1608810898,349889380,'',29572,0,0,0,25280,36903,0,0,0,0,158,"[1502, 1827, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898356203127,,81049,,1608810898,369845175,'',29592,0,0,0,25280,36903,0,0,0,0,158,"[1521, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898388245816,,81050,,1608810898,390625814,'',29612,0,0,0,25280,36903,0,0,0,0,158,"[1521, 1804, 1587]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898422188107,,81051,,1608810898,409841057,'',29632,0,0,0,25280,36903,0,0,0,0,158,"[1521, 1804, 1587]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898459868341,,81052,,1608810898,430144232,'',29652,0,0,0,25280,36903,0,0,0,0,158,"[1495, 1824, 1557]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898459917966,,81053,,1608810898,450054234,'',29672,0,0,0,25280,36903,0,0,0,0,158,"[1522, 1824, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898482961637,,81054,,1608810898,469710776,'',29692,0,0,0,25280,36903,0,0,0,0,158,"[1522, 1827, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898482987226,,81055,,1608810898,489748822,'',29712,0,0,0,25280,36903,0,0,0,0,158,"[1524, 1827, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898504328248,,81056,,1608810898,509600782,'',29732,0,0,0,25280,36903,0,0,0,0,158,"[1524, 1827, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898527049081,,81057,,1608810898,529544910,'',29752,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1826, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898544972097,,81058,,1608810898,549496038,'',29772,0,0,0,25280,36903,0,0,0,0,158,"[1493, 1826, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898581050035,,81059,,1608810898,570528097,'',29792,0,0,0,25280,36903,0,0,0,0,158,"[1517, 1826, 1557]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898581169085,,81060,,1608810898,590486225,'',29812,0,0,0,25280,36903,0,0,0,0,158,"[1519, 1825, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898605578693,,81061,,1608810898,609570801,'',29832,0,0,0,25280,36903,0,0,0,0,158,"[1519, 1803, 1580]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898631276392,,81062,,1608810898,628038493,'',29852,0,0,0,25280,36903,0,0,0,0,158,"[1498, 1826, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898656061150,,81063,,1608810898,648017622,'',29872,0,0,0,25280,36903,0,0,0,0,158,"[1498, 1826, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898656168931,,81064,,1608810898,668012501,'',29892,0,0,0,25280,36903,0,0,0,0,158,"[1526, 1839, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898666396237,,81065,,1608810898,688566803,'',29912,0,0,0,25280,36903,0,0,0,0,158,"[1528, 1839, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898691578045,,81066,,1608810898,708307345,'',29932,0,0,0,25280,36903,0,0,0,0,158,"[1528, 1826, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898744074902,,81067,,1608810898,728381850,'',29952,0,0,0,25280,36903,0,0,0,0,158,"[1497, 1806, 1580]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898744110876,,81068,,1608810898,748374396,'',29972,0,0,0,25280,36903,0,0,0,0,158,"[1522, 1826, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898761795340,,81069,,1608810898,768370441,'',29992,0,0,0,25280,36903,0,0,0,0,158,"[1524, 1826, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898776543411,,81070,,1608810898,788590489,'',30012,0,0,0,25280,36903,0,0,0,0,158,"[1524, 1822, 1580]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898793904402,,81071,,1608810898,808423199,'',30032,0,0,0,25280,36903,0,0,0,0,158,"[1522, 1830, 1560]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898809669246,,81072,,1608810898,828406995,'',30052,0,0,0,25280,36903,0,0,0,0,158,"[1517, 1830, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898823376450,,81073,,1608810898,848350540,'',30072,0,0,0,25280,36903,0,0,0,0,158,"[1477, 1819, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898846511472,,81074,,1608810898,868319751,'',30092,0,0,0,25280,36903,0,0,0,0,158,"[1493, 1824, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898868333774,,81075,,1608810898,888473007,'',30112,0,0,0,25280,36903,0,0,0,0,158,"[1500, 1827, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898889125566,,81076,,1608810898,907278162,'',30132,0,0,0,25280,36903,0,0,0,0,158,"[1504, 1827, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898918886005,,81077,,1608810898,927393793,'',30152,0,0,0,25280,36903,0,0,0,0,158,"[1504, 1805, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898940255703,,81078,,1608810898,947438547,'',30172,0,0,0,25280,36903,0,0,0,0,158,"[1498, 1825, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898971756532,,81079,,1608810898,967337175,'',30192,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1830, 1580]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810898992208802,,81080,,1608810898,988482693,'',30212,0,0,0,25280,36903,0,0,0,0,158,"[1516, 1830, 1585]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899016344282,,81081,,1608810899,8329695,'',30232,0,0,0,25280,36903,0,0,0,0,158,"[1518, 1828, 1585]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899047364764,,81082,,1608810899,29805093,'',30252,0,0,0,25280,36903,0,0,0,0,158,"[1518, 1828, 1585]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899047400703,,81083,,1608810899,49103172,'',30272,0,0,0,25280,36903,0,0,0,0,158,"[1522, 1825, 1562]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899070825026,,81084,,1608810899,69218220,'',30292,0,0,0,25280,36903,0,0,0,0,158,"[1525, 1826, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899098538880,,81085,,1608810899,90885537,'',30312,0,0,0,25280,36903,0,0,0,0,158,"[1525, 1826, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899098587715,,81086,,1608810899,108071339,'',30332,0,0,0,25280,36903,0,0,0,0,158,"[1514, 1826, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899128602423,,81087,,1608810899,128296930,'',30352,0,0,0,25280,36903,0,0,0,0,158,"[1497, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899153896900,,81088,,1608810899,148151516,'',30372,0,0,0,25280,36903,0,0,0,0,158,"[1477, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899154014386,,81089,,1608810899,168188980,'',30392,0,0,0,25280,36903,0,0,0,0,158,"[1498, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899174633907,,81090,,1608810899,188024607,'',30412,0,0,0,25280,36903,0,0,0,0,158,"[1504, 1828, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899192944044,,81091,,1608810899,209017583,'',30432,0,0,0,25280,36903,0,0,0,0,158,"[1504, 1829, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899212843267,,81092,,1608810899,229911974,'',30452,0,0,0,25280,36903,0,0,0,0,158,"[1478, 1829, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899248911198,,81093,,1608810899,248974966,'',30472,0,0,0,25280,36903,0,0,0,0,158,"[1478, 1805, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899268968709,,81094,,1608810899,268982971,'',30492,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1828, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899287495639,,81095,,1608810899,289746985,'',30512,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1828, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899305422253,,81096,,1608810899,308259013,'',30532,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1828, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899332530942,,81097,,1608810899,328254767,'',30552,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1826, 1559]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899332558520,,81098,,1608810899,347862892,'',30572,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1823, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899352692537,,81099,,1608810899,368024023,'',30592,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1822, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899380637800,,81100,,1608810899,387194642,'',30612,0,0,0,25280,36903,0,0,0,0,158,"[1518, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899398841291,,81101,,1608810899,408084075,'',30632,0,0,0,25280,36903,0,0,0,0,158,"[1518, 1828, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899416516758,,81102,,1608810899,428065538,'',30652,0,0,0,25280,36903,0,0,0,0,158,"[1516, 1828, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899436660734,,81103,,1608810899,448679050,'',30672,0,0,0,25280,36903,0,0,0,0,158,"[1476, 1828, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899467977832,,81104,,1608810899,468625512,'',30692,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1825, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899490015888,,81105,,1608810899,488814061,'',30712,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1825, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899511993998,,81106,,1608810899,507976805,'',30732,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1824, 1586]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899525113520,,81107,,1608810899,528954905,'',30752,0,0,0,25280,36903,0,0,0,0,158,"[1479, 1829, 1585]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899549905509,,81108,,1608810899,550721974,'',30772,0,0,0,25280,36903,0,0,0,0,158,"[1479, 1829, 1578]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899567264504,,81109,,1608810899,568605452,'',30792,0,0,0,25280,36903,0,0,0,0,158,"[1504, 1825, 1559]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899589887429,,81110,,1608810899,587908781,'',30812,0,0,0,25280,36903,0,0,0,0,158,"[1519, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899589909501,,81111,,1608810899,607757533,'',30832,0,0,0,25280,36903,0,0,0,0,158,"[1522, 1827, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899615284740,,81112,,1608810899,628065375,'',30852,0,0,0,25280,36903,0,0,0,0,158,"[1522, 1827, 1580]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899633745845,,81113,,1608810899,646736071,'',30872,0,0,0,25280,36903,0,0,0,0,158,"[1514, 1823, 1561]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899650419489,,81114,,1608810899,666767993,'',30892,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1823, 1560]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899666173370,,81115,,1608810899,686820915,'',30912,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1821, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899687087199,,81116,,1608810899,706781085,'',30932,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1827, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899705639303,,81117,,1608810899,726831091,'',30952,0,0,0,25280,36903,0,0,0,0,158,"[1517, 1830, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899724742089,,81118,,1608810899,746901804,'',30972,0,0,0,25280,36903,0,0,0,0,158,"[1474, 1830, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899759339133,,81119,,1608810899,767005185,'',30992,0,0,0,25280,36903,0,0,0,0,158,"[1494, 1830, 1559]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899778717581,,81120,,1608810899,786865605,'',31012,0,0,0,25280,36903,0,0,0,0,158,"[1497, 1826, 1557]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899806487790,,81121,,1608810899,808009666,'',31032,0,0,0,25280,36903,0,0,0,0,158,"[1497, 1826, 1558]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899836591516,,81122,,1608810899,826794988,'',31052,0,0,0,25280,36903,0,0,0,0,158,"[1478, 1826, 1558]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899857055687,,81123,,1608810899,846722783,'',31072,0,0,0,25280,36903,0,0,0,0,158,"[1485, 1826, 1558]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899857063320,,81124,,1608810899,866689663,'',31092,0,0,0,25280,36903,0,0,0,0,158,"[1528, 1826, 1588]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899874277344,,81125,,1608810899,886737334,'',31112,0,0,0,25280,36903,0,0,0,0,158,"[1535, 1826, 1588]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899904622991,,81126,,1608810899,906603296,'',31132,0,0,0,25280,36903,0,0,0,0,158,"[1535, 1828, 1569]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899921396316,,81127,,1608810899,926617425,'',31152,0,0,0,25280,36903,0,0,0,0,158,"[1519, 1828, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899940466416,,81128,,1608810899,946458595,'',31172,0,0,0,25280,36903,0,0,0,0,158,"[1517, 1828, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899966870917,,81129,,1608810899,966446474,'',31192,0,0,0,25280,36903,0,0,0,0,158,"[1521, 1823, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899966906019,,81130,,1608810899,986605564,'',31212,0,0,0,25280,36903,0,0,0,0,158,"[1524, 1827, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810899990905543,,81131,,1608810900,7563247,'',31232,0,0,0,25280,36903,0,0,0,0,158,"[1524, 1827, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900008840336,,81132,,1608810900,26586282,'',31252,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1806, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900040977333,,81133,,1608810900,46565412,'',31272,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1829, 1557]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900071731306,,81134,,1608810900,66541917,'',31292,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1829, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900089628770,,81135,,1608810900,86470588,'',31312,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1812, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900089644120,,81136,,1608810900,106447093,'',31332,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1804, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900103682382,,81137,,1608810900,126485724,'',31352,0,0,0,25280,36903,0,0,0,0,158,"[1476, 1825, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900128249460,,81138,,1608810900,146461937,'',31372,0,0,0,25280,36903,0,0,0,0,158,"[1476, 1825, 1579]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900147359426,,81139,,1608810900,166467901,'',31392,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1827, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900167932586,,81140,,1608810900,186374405,'',31412,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1827, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900196427359,,81141,,1608810900,207559884,'',31432,0,0,0,25280,36903,0,0,0,0,158,"[1501, 1823, 1583]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900225757851,,81142,,1608810900,226465083,'',31452,0,0,0,25280,36903,0,0,0,0,158,"[1500, 1830, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900248817047,,81143,,1608810900,246469880,'',31472,0,0,0,25280,36903,0,0,0,0,158,"[1500, 1830, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900292204461,,81144,,1608810900,266507636,'',31492,0,0,0,25280,36903,0,0,0,0,158,"[1521, 1826, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900292210561,,81145,,1608810900,286404223,'',31512,0,0,0,25280,36903,0,0,0,0,158,"[1528, 1823, 1558]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900320395614,,81146,,1608810900,307363074,'',31532,0,0,0,25280,36903,0,0,0,0,158,"[1528, 1825, 1558]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900320439288,,81147,,1608810900,327242453,'',31552,0,0,0,25280,36903,0,0,0,0,158,"[1514, 1825, 1558]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900339441277,,81148,,1608810900,347308209,'',31572,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1825, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900364149760,,81149,,1608810900,367305714,'',31592,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1829, 1582]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900388777864,,81150,,1608810900,387289511,'',31612,0,0,0,25280,36903,0,0,0,0,158,"[1497, 1829, 1580]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900407552613,,81151,,1608810900,408700743,'',31632,0,0,0,25280,36903,0,0,0,0,158,"[1497, 1829, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900434149593,,81152,,1608810900,427425690,'',31652,0,0,0,25280,36903,0,0,0,0,158,"[1471, 1804, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900434184623,,81153,,1608810900,447459654,'',31672,0,0,0,25280,36903,0,0,0,0,158,"[1475, 1827, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900472039652,,81154,,1608810900,468350254,'',31692,0,0,0,25280,36903,0,0,0,0,158,"[1497, 1827, 1584]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900489967209,,81155,,1608810900,486386568,'',31712,0,0,0,25280,36903,0,0,0,0,158,"[1499, 1827, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810900490004947,,81156,,1608810900,506189820,'',31732,0,0,0,25280,36903,0,0,0,0,158,"[1520, 1827, 1581]","[0, 0]",0,0,"[4095, 4095, 4095, 4095]"
