rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1608810897935426212,,17766,,1608810897,935254322,"""world""",,,2.81966233253,4.7359046936,0.445273220539,,0.00873085204512,0.00889437459409,0.706231236458,-0.707871556282
1608810897945622032,,17767,,1608810897,945287874,"""world""",,,2.81966090202,4.73591279984,0.445270329714,,0.00869751349092,0.00899036321789,0.706243395805,-0.707858622074
1608810897945668626,,17768,,1608810897,945334184,"""world""",,,2.81966781616,4.7359161377,0.445272296667,,0.00869315490127,0.00891108065844,0.706211268902,-0.707891762257
1608810897955474923,,17769,,1608810897,955289155,"""world""",,,2.8196747303,4.73591136932,0.445266902447,,0.00880791433156,0.00905644521117,0.706197023392,-0.707902729511
1608810897965550647,,17770,,1608810897,965267539,"""world""",,,2.81967043877,4.73590755463,0.445274919271,,0.00873088277876,0.00906391255558,0.70624512434,-0.707855582237
1608810897975599080,,17771,,1608810897,975375579,"""world""",,,2.81966114044,4.73591089249,0.445255041122,,0.00875728204846,0.00896861217916,0.706268489361,-0.707833170891
1608810897975617932,,17772,,1608810897,975416590,"""world""",,,2.81966519356,4.7359213829,0.445278435946,,0.00871552433819,0.0090062180534,0.706281423569,-0.707820296288
1608810897995530757,,17773,,1608810897,995324642,"""world""",,,2.81965517998,4.73591279984,0.445260256529,,0.00882433075458,0.00897863227874,0.706275582314,-0.707825064659
1608810898005623274,,17774,,1608810898,5276753,"""world""",,,2.81966209412,4.7359213829,0.44526013732,,0.0087207229808,0.00902863312513,0.706219732761,-0.707881510258
1608810898005636221,,17775,,1608810898,5327371,"""world""",,,2.81966924667,4.73591136932,0.445265471935,,0.00872881058604,0.00896757282317,0.706217825413,-0.707884073257
1608810898015480829,,17776,,1608810898,15331557,"""world""",,,2.81966948509,4.735912323,0.445272952318,,0.00882063060999,0.008967702277,0.706252872944,-0.707847952843
1608810898025562314,,17777,,1608810898,25296809,"""world""",,,2.81965637207,4.73592185974,0.445265471935,,0.00877886172384,0.00903528369963,0.706235051155,-0.707865357399
1608810898035702500,,17778,,1608810898,35305893,"""world""",,,2.81966805458,4.73590612411,0.445260703564,,0.00869537796825,0.00885363668203,0.706305921078,-0.70779800415
1608810898035768267,,17779,,1608810898,35383899,"""world""",,,2.81964731216,4.73591041565,0.445255637169,,0.00882301945239,0.00888968724757,0.706219732761,-0.7078820467
1608810898045923308,,17780,,1608810898,45314575,"""world""",,,2.81965899467,4.73591566086,0.445273667574,,0.00878547970206,0.00906245410442,0.706250071526,-0.707849919796
1608810898055599146,,17781,,1608810898,55311836,"""world""",,,2.81966757774,4.7359085083,0.445270478725,,0.0087723005563,0.00885301269591,0.706233680248,-0.707869112492
1608810898065582024,,17782,,1608810898,65322575,"""world""",,,2.81965684891,4.73591470718,0.445257723331,,0.00877427496016,0.00894045829773,0.706273436546,-0.707828402519
1608810898076232619,,17783,,1608810898,75370843,"""world""",,,2.8196606636,4.73590946198,0.44525384903,,0.00882547721267,0.00898068025708,0.706276774406,-0.707823812962
1608810898076266683,,17784,,1608810898,75412545,"""world""",,,2.81965303421,4.73590993881,0.44525796175,,0.00878278538585,0.0089175272733,0.706276834011,-0.707825183868
1608810898096351880,,17785,,1608810898,95325637,"""world""",,,2.81965017319,4.73591423035,0.445268183947,,0.00883643887937,0.00892279483378,0.706230342388,-0.707870841026
1608810898096423349,,17786,,1608810898,95366756,"""world""",,,2.81965303421,4.73590564728,0.445256948471,,0.00873717479408,0.00896065402776,0.706321775913,-0.707780301571
1608810898105608054,,17787,,1608810898,105336266,"""world""",,,2.81965947151,4.73590707779,0.445265710354,,0.00877685472369,0.00894248392433,0.706230580807,-0.70787101984
1608810898115464485,,17788,,1608810898,115309363,"""world""",,,2.81965637207,4.73589992523,0.445266753435,,0.00876484997571,0.00897833425552,0.70629543066,-0.707805991173
1608810898145570175,,17789,,1608810898,145293944,"""world""",,,2.81965875626,4.73590040207,0.445263624191,,0.00877689011395,0.00888656638563,0.706276118755,-0.707826375961
1608810898145833496,,17790,,1608810898,145361034,"""world""",,,2.81966257095,4.73591709137,0.445268988609,,0.00870544556528,0.00887670740485,0.706290304661,-0.70781314373
1608810898145846141,,17792,,1608810898,145422779,"""world""",,,2.81966304779,4.73592090607,0.445259153843,,0.00879327021539,0.00902055762708,0.706242740154,-0.707857728004
1608810898158256352,,17793,,1608810898,155302748,"""world""",,,2.81966137886,4.7359161377,0.445264369249,,0.00878507643938,0.0088999029249,0.706228017807,-0.707874059677
1608810898165509184,,17794,,1608810898,165295441,"""world""",,,2.81965351105,4.73590707779,0.44526937604,,0.00876786187291,0.00896107032895,0.706249237061,-0.707852244377
1608810898175592927,,17795,,1608810898,175331695,"""world""",,,2.81967520714,4.73591136932,0.445271790028,,0.00880428869277,0.00888981018215,0.706275343895,-0.707826733589
1608810898185681985,,17796,,1608810898,185432712,"""world""",,,2.81965970993,4.73591184616,0.445270389318,,0.00875404383987,0.00898684002459,0.706307470798,-0.707794129848
1608810898226951866,,17797,,1608810898,225530599,"""world""",,,2.8196554184,4.73591327667,0.445258945227,,0.00881946459413,0.00891275238246,0.706242382526,-0.707859098911
1608810898227002274,,17802,,1608810898,225735906,"""world""",,,2.81966805458,4.73590326309,0.445273727179,,0.00875099468976,0.00883823633194,0.70631146431,-0.707791984081
1608810898255636765,,17803,,1608810898,255299682,"""world""",,,2.81965875626,4.73591279984,0.445265442133,,0.00878060143441,0.00883364863694,0.706294000149,-0.707809090614
1608810898258223345,,17804,,1608810898,255405076,"""world""",,,2.8196721077,4.73590135574,0.445274472237,,0.0088762557134,0.00897635426372,0.706240773201,-0.707859218121
1608810898258253800,,17805,,1608810898,255482974,"""world""",,,2.8196721077,4.73590135574,0.445280790329,,0.00880484376103,0.00882904138416,0.706259131432,-0.707843601704
1608810898275788418,,17806,,1608810898,275326237,"""world""",,,2.81965613365,4.7359046936,0.445269823074,,0.00881588365883,0.00886787939817,0.70626449585,-0.707837641239
1608810898275821431,,17807,,1608810898,275432128,"""world""",,,2.81967449188,4.73590087891,0.445270478725,,0.00885449443012,0.00883742421865,0.706287443638,-0.707814633846
1608810898285711106,,17808,,1608810898,285314028,"""world""",,,2.81965517998,4.73590564728,0.44526925683,,0.00883049424738,0.00889541953802,0.70628118515,-0.707820475101
1608810898285729426,,17809,,1608810898,285354639,"""world""",,,2.8196542263,4.73590898514,0.445270270109,,0.00878344476223,0.00885460805148,0.706260323524,-0.707842350006
1608810898295549472,,17810,,1608810898,295296958,"""world""",,,2.81966042519,4.73589754105,0.445271611214,,0.00880453083664,0.00895979814231,0.706282019615,-0.707819223404
1608810898306734511,,17811,,1608810898,305360673,"""world""",,,2.81965565681,4.73590612411,0.445266664028,,0.0088895149529,0.00900405738503,0.706247031689,-0.707852423191
1608810898325710396,,17812,,1608810898,325313485,"""world""",,,2.81965756416,4.73591089249,0.445278674364,,0.00874641165137,0.00893751718104,0.7063139081,-0.707788288593
1608810898325790501,,17813,,1608810898,325398476,"""world""",,,2.81964159012,4.73591041565,0.445272386074,,0.00879598874599,0.00890061166137,0.706253886223,-0.707848072052
1608810898340895014,,17814,,1608810898,335362251,"""world""",,,2.81982803345,4.73594522476,0.445137470961,,0.00835070386529,0.0114613417536,0.706443369389,-0.707627534866
1608810898340954485,,17815,,1608810898,335404700,"""world""",,,2.81966376305,4.73591423035,0.445272237062,,0.00884470250458,0.00887516699731,0.706234514713,-0.707867145538
1608810898345690758,,17816,,1608810898,345318587,"""world""",,,2.81965565681,4.73590373993,0.445284962654,,0.00884290132672,0.00899033620954,0.706269979477,-0.707830309868
1608810898356395356,,17817,,1608810898,355407463,"""world""",,,2.8196554184,4.73590421677,0.445268213749,,0.00881561916322,0.00891179777682,0.706255972385,-0.707845568657
1608810898365664473,,17818,,1608810898,365321696,"""world""",,,2.81964993477,4.73591518402,0.445272475481,,0.00890127383173,0.00896749366075,0.706242501736,-0.707857251167
1608810898380008585,,17819,,1608810898,375323796,"""world""",,,2.81965255737,4.73590946198,0.445277094841,,0.00885186251253,0.00893453042954,0.706232964993,-0.707867860794
1608810898380019608,,17820,,1608810898,375365538,"""world""",,,2.81965732574,4.7359251976,0.445273429155,,0.00879082269967,0.00880767870694,0.70620316267,-0.707899868488
1608810898387826676,,17821,,1608810898,385312986,"""world""",,,2.81964945793,4.73590707779,0.445277065039,,0.00879365205765,0.00886403210461,0.706254482269,-0.707848012447
1608810898405724202,,17822,,1608810898,405327762,"""world""",,,2.81966018677,4.73591709137,0.44527515769,,0.00880619417876,0.00901797041297,0.706200480461,-0.707899749279
1608810898405745435,,17823,,1608810898,405397270,"""world""",,,2.81964874268,4.73591089249,0.445262551308,,0.00884452275932,0.00876719038934,0.706269919872,-0.707833111286
1608810898425716388,,17824,,1608810898,425318798,"""world""",,,2.8196606636,4.73589468002,0.445288777351,,0.00883365608752,0.00884081516415,0.706268787384,-0.707833468914
1608810898435855275,,17825,,1608810898,435284295,"""world""",,,2.81964993477,4.73590898514,0.445276677608,,0.00874101184309,0.00888852588832,0.70622420311,-0.70787858963
1608810898435969839,,17826,,1608810898,435313713,"""world""",,,2.81966638565,4.73589801788,0.445272415876,,0.00883406028152,0.00885203480721,0.706247031689,-0.7078551054
1608810898446623092,,17827,,1608810898,445381228,"""world""",,,2.81965780258,4.73590326309,0.445270329714,,0.00876828655601,0.00877718813717,0.706245720387,-0.707858145237
1608810898446644765,,17828,,1608810898,445466441,"""world""",,,2.81966471672,4.73590660095,0.445273131132,,0.00882958248258,0.00892292801291,0.706271290779,-0.707830011845
1608810898455705947,,17829,,1608810898,455384476,"""world""",,,2.81965470314,4.73590373993,0.44526925683,,0.00885502342135,0.00888067297637,0.70627373457,-0.707827806473
1608810898475656148,,17830,,1608810898,475339094,"""world""",,,2.81965279579,4.73591136932,0.44525924325,,0.00890285428613,0.00891986954957,0.70621830225,-0.70788192749
1608810898485794083,,17831,,1608810898,485339386,"""world""",,,2.81965041161,4.73590803146,0.445261985064,,0.00886181835085,0.00895694363862,0.706251442432,-0.707849025726
1608810898485815243,,17832,,1608810898,485397403,"""world""",,,2.81965827942,4.73589801788,0.445268779993,,0.00881794281304,0.00885169859976,0.706276535988,-0.70782583952
1608810898496168225,,17833,,1608810898,495330281,"""world""",,,2.81965875626,4.73591518402,0.445264875889,,0.0088845891878,0.00883684214205,0.706285595894,-0.707816123962
1608810898496190135,,17834,,1608810898,495376617,"""world""",,,2.8196439743,4.73591375351,0.445262849331,,0.00876893382519,0.00894813425839,0.706234812737,-0.70786690712
1608810898515716633,,17835,,1608810898,515327189,"""world""",,,2.81965708733,4.73590230942,0.445268630981,,0.00876747909933,0.008874011226,0.70626193285,-0.707840800285
1608810898515729649,,17836,,1608810898,515416858,"""world""",,,2.81966471672,4.73589801788,0.445268839598,,0.00884219631553,0.00880864262581,0.706263124943,-0.707839429379
1608810898535827697,,17837,,1608810898,535331299,"""world""",,,2.81965088844,4.735891819,0.445276498795,,0.00878348667175,0.00889097340405,0.706268787384,-0.707833468914
1608810898535858570,,17838,,1608810898,535426351,"""world""",,,2.81982564926,4.7359380722,0.445137500763,,0.00826859846711,0.0113522969186,0.706505060196,-0.707568585873
1608810898535922356,,17839,,1608810898,535467672,"""world""",,,2.81965446472,4.73590183258,0.445278018713,,0.00883279927075,0.00880809873343,0.706260561943,-0.707842111588
1608810898545633465,,17840,,1608810898,545319731,"""world""",,,2.81964898109,4.73591136932,0.44525423646,,0.00882808677852,0.00891237985343,0.706274628639,-0.707826852798
1608810898555771190,,17841,,1608810898,555372653,"""world""",,,2.81964349747,4.73590707779,0.445264816284,,0.00883078202605,0.00890840310603,0.706257641315,-0.707843840122
1608810898555856794,,17842,,1608810898,555421161,"""world""",,,2.81965851784,4.73590373993,0.445258557796,,0.0088381934911,0.00889704562724,0.706293463707,-0.707808077335
1608810898566613024,,17843,,1608810898,566391657,"""world""",,,2.81965756416,4.73590040207,0.445264697075,,0.00883748196065,0.00887478888035,0.706281721592,-0.707820057869
1608810898585829523,,17844,,1608810898,585316468,"""world""",,,2.81965637207,4.73590326309,0.445257276297,,0.0087700271979,0.00885568093508,0.706259012222,-0.707843780518
1608810898585945126,,17845,,1608810898,585403985,"""world""",,,2.81966471672,4.73589849472,0.445262521505,,0.00881784874946,0.00890492647886,0.706222116947,-0.707879424095
1608810898710654983,,17846,,1608810898,710256859,"""world""",,,2.81966161728,4.73590326309,0.445257812738,,0.00883772596717,0.00884347502142,0.706263422966,-0.707838773727
1608810898721879281,,17847,,1608810898,715433787,"""world""",,,2.81965708733,4.73590946198,0.44525924325,,0.00882631912827,0.00891420524567,0.706227481365,-0.707873940468
1608810898721884250,,17848,,1608810898,715545141,"""world""",,,2.81965827942,4.73590517044,0.445267230272,,0.00878442730755,0.00881980918348,0.706268787384,-0.707834422588
1608810898721889300,,17849,,1608810898,715592746,"""world""",,,2.81965327263,4.7359161377,0.445242255926,,0.00889219623059,0.00895176175982,0.706201612949,-0.707898378372
1608810898721893675,,17850,,1608810898,715686810,"""world""",,,2.81966137886,4.73590946198,0.445268273354,,0.00884121470153,0.00894916802645,0.706218540668,-0.707882165909
1608810898721898301,,17851,,1608810898,715740343,"""world""",,,2.81965947151,4.73590946198,0.445258885622,,0.00875893794,0.00884687900543,0.706227719784,-0.707875311375
1608810898721902775,,17852,,1608810898,715886238,"""world""",,,2.81965351105,4.73590183258,0.445259660482,,0.00879851542413,0.00893738027662,0.706222891808,-0.707878470421
1608810898736889103,,17853,,1608810898,725833255,"""world""",,,2.81966638565,4.73590564728,0.445267289877,,0.00873213261366,0.00892728380859,0.706253767014,-0.707848668098
1608810898736976055,,17861,,1608810898,726282999,"""world""",,,2.81965780258,4.73590326309,0.445265948772,,0.00876225158572,0.00892783235759,0.706246376038,-0.707855641842
1608810898747518192,,17862,,1608810898,745340946,"""world""",,,2.81965327263,4.73590373993,0.445270568132,,0.00878007151186,0.00897893961519,0.706269621849,-0.70783162117
1608810898747540182,,17863,,1608810898,745389663,"""world""",,,2.81967043877,4.73589468002,0.445273935795,,0.00881557445973,0.00895733200014,0.706262886524,-0.707838118076
1608810898755876614,,17864,,1608810898,755369300,"""world""",,,2.81966710091,4.73590183258,0.445255875587,,0.00879726465791,0.00884325988591,0.706299543381,-0.707803249359
1608810898756096912,,17865,,1608810898,755433718,"""world""",,,2.81966495514,4.73591327667,0.445262044668,,0.00885333307087,0.00894545949996,0.706229150295,-0.707871496677
1608810898765886203,,17866,,1608810898,765304127,"""world""",,,2.81965994835,4.73590421677,0.445261895657,,0.00880111381412,0.0090132439509,0.706283926964,-0.707816660404
1608810898765900871,,17867,,1608810898,765413988,"""world""",,,2.81966781616,4.73590898514,0.445268601179,,0.0088224215433,0.00891252420843,0.706294715405,-0.707806885242
1608810898785637354,,17868,,1608810898,785303629,"""world""",,,2.81966042519,4.73590183258,0.445270240307,,0.00878422893584,0.00885021965951,0.706243693829,-0.707859039307
1608810898785649118,,17869,,1608810898,785365989,"""world""",,,2.81965899467,4.7359161377,0.445255547762,,0.00886200740933,0.00892399344593,0.706255316734,-0.707845568657
1608810898795517572,,17870,,1608810898,795286913,"""world""",,,2.81964945793,4.735912323,0.445259839296,,0.00881336256862,0.00892063602805,0.706225335598,-0.707876086235
1608810898805506670,,17871,,1608810898,805299564,"""world""",,,2.81966519356,4.73590803146,0.445264726877,,0.00881294999272,0.00896680634469,0.706270992756,-0.70782995224
1608810898815559529,,17872,,1608810898,815270617,"""world""",,,2.81966018677,4.73591566086,0.44526013732,,0.00883935298771,0.00899476837367,0.706233680248,-0.707866549492
1608810898815570599,,17873,,1608810898,815361305,"""world""",,,2.81966328621,4.73591184616,0.4452650249,,0.0088208746165,0.00886060390621,0.706268250942,-0.707834005356
1608810898825420675,,17874,,1608810898,825268095,"""world""",,,2.81984186172,4.73593473434,0.44514170289,,0.0083113508299,0.0113711860031,0.706505715847,-0.70756727457
1608810898855721315,,17875,,1608810898,855405450,"""world""",,,2.81966686249,4.73591089249,0.445267319679,,0.00878962315619,0.00884812884033,0.706212282181,-0.707890331745
1608810898927206647,,17876,,1608810898,925514754,"""world""",,,2.81965994835,4.73591041565,0.445270717144,,0.0087370024994,0.00896745920181,0.70622330904,-0.707878530025
1608810898927269692,,17877,,1608810898,925604599,"""world""",,,2.81966519356,4.73590183258,0.445270478725,,0.0087964264676,0.00887804478407,0.706294953823,-0.707807481289
1608810898927334818,,17880,,1608810898,925721575,"""world""",,,2.81965017319,4.73591184616,0.445256441832,,0.00881229806691,0.00903278123587,0.706243276596,-0.707856714725
1608810898927386333,,17881,,1608810898,925806829,"""world""",,,2.81965112686,4.73591470718,0.445247471333,,0.00883123185486,0.00897852424532,0.706241846085,-0.707858741283
1608810898927413070,,17883,,1608810898,925877804,"""world""",,,2.81965613365,4.73589706421,0.445263236761,,0.00870016124099,0.00884751509875,0.706322014332,-0.707781910896
1608810898927483696,,17884,,1608810898,926009015,"""world""",,,2.81965947151,4.73591184616,0.44526258111,,0.00890618376434,0.00897228252143,0.706198632717,-0.707900941372
1608810898927527257,,17885,,1608810898,926115309,"""world""",,,2.81966972351,4.73590612411,0.445259273052,,0.00876179523766,0.00889078062028,0.706276655197,-0.707825958729
1608810898945629363,,17886,,1608810898,945331096,"""world""",,,2.81967306137,4.73589992523,0.445273846388,,0.00877437647432,0.00888042431325,0.706262409687,-0.70784008503
1608810898945767427,,17887,,1608810898,945409060,"""world""",,,2.81967186928,4.73589849472,0.445279031992,,0.00876790937036,0.00901720207185,0.706288576126,-0.707812309265
1608810898955807526,,17888,,1608810898,955360680,"""world""",,,2.81966042519,4.73591041565,0.445259749889,,0.00878635887057,0.00899242144078,0.706288218498,-0.707812845707
1608810898955920229,,17889,,1608810898,955423805,"""world""",,,2.819658041,4.73592090607,0.445252537727,,0.00893438886851,0.00905169080943,0.70618134737,-0.707916796207
1608810898965680849,,17890,,1608810898,965325384,"""world""",,,2.81964802742,4.73590326309,0.445251017809,,0.00878564547747,0.00894798897207,0.706282794476,-0.707818746567
1608810898975691414,,17891,,1608810898,975315359,"""world""",,,2.8196644783,4.73590707779,0.445265054703,,0.00884883292019,0.00887275394052,0.706195116043,-0.707906365395
1608810898975723837,,17892,,1608810898,975404595,"""world""",,,2.81966948509,4.73590660095,0.445271641016,,0.00876491051167,0.00894740130752,0.706259310246,-0.70784252882
1608810898995790746,,17893,,1608810898,995291822,"""world""",,,2.81967496872,4.73590755463,0.445269316435,,0.00887901801616,0.00892924703658,0.706279397011,-0.707821249962
1608810898995823820,,17894,,1608810898,995319645,"""world""",,,2.81965875626,4.73591184616,0.445261836052,,0.00882393121719,0.00899475999177,0.706183791161,-0.70791643858
1608810899005665982,,17895,,1608810899,5365103,"""world""",,,2.81965589523,4.73590898514,0.445264905691,,0.00880566984415,0.00897139497101,0.706242203712,-0.707858681679
1608810899015771772,,17896,,1608810899,15366384,"""world""",,,2.8196618557,4.73591089249,0.445268005133,,0.00879970192909,0.00883985031396,0.70626282692,-0.707839846611
1608810899025677949,,17897,,1608810899,25388993,"""world""",,,2.81966042519,4.7359161377,0.445268362761,,0.00877935718745,0.00892991293222,0.706220030785,-0.707881689072
1608810899036580080,,17898,,1608810899,35320035,"""world""",,,2.81966257095,4.73590087891,0.445269584656,,0.00877528544515,0.00888136215508,0.706255972385,-0.707846522331
1608810899036595282,,17899,,1608810899,35595246,"""world""",,,2.81967115402,4.73591375351,0.44526809454,,0.00874826312065,0.00894510187209,0.706210374832,-0.707891583443
1608810899055570492,,17900,,1608810899,55286233,"""world""",,,2.8196606636,4.73590660095,0.445264309645,,0.00876436475664,0.00900479219854,0.70625603199,-0.707845032215
